,TEMP_wrist
7476,32.81
7477,32.81
7478,32.81
7479,32.81
7480,32.81
7481,32.81
7482,32.81
7483,32.81
7484,32.81
7485,32.81
7486,32.83
7487,32.83
7488,32.83
7489,32.83
7490,32.79
7491,32.79
7492,32.79
7493,32.79
7494,32.83
7495,32.83
7496,32.83
7497,32.83
7498,32.81
7499,32.81
7500,32.81
7501,32.81
7502,32.79
7503,32.79
7504,32.79
7505,32.79
7506,32.83
7507,32.83
7508,32.83
7509,32.83
7510,32.79
7511,32.79
7512,32.79
7513,32.79
7514,32.83
7515,32.83
7516,32.83
7517,32.83
7518,32.81
7519,32.81
7520,32.81
7521,32.81
7522,32.79
7523,32.79
7524,32.79
7525,32.79
7526,32.79
7527,32.79
7528,32.79
7529,32.79
7530,32.79
7531,32.79
7532,32.79
7533,32.79
7534,32.79
7535,32.79
7536,32.79
7537,32.79
7538,32.79
7539,32.79
7540,32.79
7541,32.79
7542,32.81
7543,32.81
7544,32.81
7545,32.81
7546,32.79
7547,32.79
7548,32.79
7549,32.79
7550,32.81
7551,32.81
7552,32.81
7553,32.81
7554,32.81
7555,32.81
7556,32.81
7557,32.81
7558,32.79
7559,32.79
7560,32.79
7561,32.79
7562,32.79
7563,32.79
7564,32.79
7565,32.79
7566,32.83
7567,32.83
7568,32.83
7569,32.83
7570,32.77
7571,32.77
7572,32.77
7573,32.77
7574,32.79
7575,32.79
7576,32.79
7577,32.79
7578,32.79
7579,32.79
7580,32.79
7581,32.79
7582,32.79
7583,32.79
7584,32.79
7585,32.79
7586,32.79
7587,32.79
7588,32.79
7589,32.79
7590,32.79
7591,32.79
7592,32.79
7593,32.79
7594,32.79
7595,32.79
7596,32.79
7597,32.79
7598,32.79
7599,32.79
7600,32.79
7601,32.79
7602,32.79
7603,32.79
7604,32.79
7605,32.79
7606,32.79
7607,32.79
7608,32.79
7609,32.79
7610,32.81
7611,32.81
7612,32.81
7613,32.81
7614,32.79
7615,32.79
7616,32.79
7617,32.79
7618,32.79
7619,32.79
7620,32.79
7621,32.79
7622,32.79
7623,32.79
7624,32.79
7625,32.79
7626,32.79
7627,32.79
7628,32.79
7629,32.79
7630,32.79
7631,32.79
7632,32.79
7633,32.79
7634,32.79
7635,32.79
7636,32.79
7637,32.79
7638,32.79
7639,32.79
7640,32.79
7641,32.79
7642,32.79
7643,32.79
7644,32.79
7645,32.79
7646,32.77
7647,32.77
7648,32.77
7649,32.77
7650,32.77
7651,32.77
7652,32.77
7653,32.77
7654,32.77
7655,32.77
7656,32.77
7657,32.77
7658,32.77
7659,32.77
7660,32.77
7661,32.77
7662,32.77
7663,32.77
7664,32.77
7665,32.77
7666,32.77
7667,32.77
7668,32.77
7669,32.77
7670,32.79
7671,32.79
7672,32.79
7673,32.79
7674,32.77
7675,32.77
7676,32.77
7677,32.77
7678,32.75
7679,32.75
7680,32.75
7681,32.75
7682,32.79
7683,32.79
7684,32.79
7685,32.79
7686,32.75
7687,32.75
7688,32.75
7689,32.75
7690,32.77
7691,32.77
7692,32.77
7693,32.77
7694,32.77
7695,32.77
7696,32.77
7697,32.77
7698,32.79
7699,32.79
7700,32.79
7701,32.79
7702,32.77
7703,32.77
7704,32.77
7705,32.77
7706,32.77
7707,32.77
7708,32.77
7709,32.77
7710,32.77
7711,32.77
7712,32.77
7713,32.77
7714,32.79
7715,32.79
7716,32.79
7717,32.79
7718,32.77
7719,32.77
7720,32.77
7721,32.77
7722,32.81
7723,32.81
7724,32.81
7725,32.81
7726,32.77
7727,32.77
7728,32.77
7729,32.77
7730,32.77
7731,32.77
7732,32.77
7733,32.77
7734,32.79
7735,32.79
7736,32.79
7737,32.79
7738,32.77
7739,32.77
7740,32.77
7741,32.77
7742,32.75
7743,32.75
7744,32.75
7745,32.75
7746,32.77
7747,32.77
7748,32.77
7749,32.77
7750,32.75
7751,32.75
7752,32.75
7753,32.75
7754,32.77
7755,32.77
7756,32.77
7757,32.77
7758,32.75
7759,32.75
7760,32.75
7761,32.75
7762,32.79
7763,32.79
7764,32.79
7765,32.79
7766,32.75
7767,32.75
7768,32.75
7769,32.75
7770,32.79
7771,32.79
7772,32.79
7773,32.79
7774,32.77
7775,32.77
7776,32.77
7777,32.77
7778,32.77
7779,32.77
7780,32.77
7781,32.77
7782,32.77
7783,32.77
7784,32.77
7785,32.77
7786,32.77
7787,32.77
7788,32.77
7789,32.77
7790,32.75
7791,32.75
7792,32.75
7793,32.75
7794,32.77
7795,32.77
7796,32.77
7797,32.77
7798,32.77
7799,32.77
7800,32.77
7801,32.77
7802,32.77
7803,32.77
7804,32.77
7805,32.77
7806,32.77
7807,32.77
7808,32.77
7809,32.77
7810,32.77
7811,32.77
7812,32.77
7813,32.77
7814,32.75
7815,32.75
7816,32.75
7817,32.75
7818,32.77
7819,32.77
7820,32.77
7821,32.77
7822,32.79
7823,32.79
7824,32.79
7825,32.79
7826,32.77
7827,32.77
7828,32.77
7829,32.77
7830,32.79
7831,32.79
7832,32.79
7833,32.79
7834,32.77
7835,32.77
7836,32.77
7837,32.77
7838,32.77
7839,32.77
7840,32.77
7841,32.77
7842,32.77
7843,32.77
7844,32.77
7845,32.77
7846,32.79
7847,32.79
7848,32.79
7849,32.79
7850,32.79
7851,32.79
7852,32.79
7853,32.79
7854,32.77
7855,32.77
7856,32.77
7857,32.77
7858,32.79
7859,32.79
7860,32.79
7861,32.79
7862,32.77
7863,32.77
7864,32.77
7865,32.77
7866,32.79
7867,32.79
7868,32.79
7869,32.79
7870,32.79
7871,32.79
7872,32.79
7873,32.79
7874,32.75
7875,32.75
7876,32.75
7877,32.75
7878,32.77
7879,32.77
7880,32.77
7881,32.77
7882,32.77
7883,32.77
7884,32.77
7885,32.77
7886,32.79
7887,32.79
7888,32.79
7889,32.79
7890,32.79
7891,32.79
7892,32.79
7893,32.79
7894,32.79
7895,32.79
7896,32.79
7897,32.79
7898,32.77
7899,32.77
7900,32.77
7901,32.77
7902,32.77
7903,32.77
7904,32.77
7905,32.77
7906,32.79
7907,32.79
7908,32.79
7909,32.79
7910,32.77
7911,32.77
7912,32.77
7913,32.77
7914,32.79
7915,32.79
7916,32.79
7917,32.79
7918,32.79
7919,32.79
7920,32.79
7921,32.79
7922,32.75
7923,32.75
7924,32.75
7925,32.75
7926,32.77
7927,32.77
7928,32.77
7929,32.77
7930,32.77
7931,32.77
7932,32.77
7933,32.77
7934,32.77
7935,32.77
7936,32.77
7937,32.77
7938,32.77
7939,32.77
7940,32.77
7941,32.77
7942,32.77
7943,32.77
7944,32.77
7945,32.77
7946,32.79
7947,32.79
7948,32.79
7949,32.79
7950,32.77
7951,32.77
7952,32.77
7953,32.77
7954,32.79
7955,32.79
7956,32.79
7957,32.79
7958,32.77
7959,32.77
7960,32.77
7961,32.77
7962,32.77
7963,32.77
7964,32.77
7965,32.77
7966,32.77
7967,32.77
7968,32.77
7969,32.77
7970,32.77
7971,32.77
7972,32.77
7973,32.77
7974,32.77
7975,32.77
7976,32.77
7977,32.77
7978,32.79
7979,32.79
7980,32.79
7981,32.79
7982,32.77
7983,32.77
7984,32.77
7985,32.77
7986,32.77
7987,32.77
7988,32.77
7989,32.77
7990,32.77
7991,32.77
7992,32.77
7993,32.77
7994,32.77
7995,32.77
7996,32.77
7997,32.77
7998,32.77
7999,32.77
8000,32.77
8001,32.77
8002,32.77
8003,32.77
8004,32.77
8005,32.77
8006,32.77
8007,32.77
8008,32.77
8009,32.77
8010,32.77
8011,32.77
8012,32.77
8013,32.77
8014,32.79
8015,32.79
8016,32.79
8017,32.79
8018,32.77
8019,32.77
8020,32.77
8021,32.77
8022,32.77
8023,32.77
8024,32.77
8025,32.77
8026,32.77
8027,32.77
8028,32.77
8029,32.77
8030,32.77
8031,32.77
8032,32.77
8033,32.77
8034,32.77
8035,32.77
8036,32.77
8037,32.77
8038,32.77
8039,32.77
8040,32.77
8041,32.77
8042,32.77
8043,32.77
8044,32.77
8045,32.77
8046,32.77
8047,32.77
8048,32.77
8049,32.77
8050,32.77
8051,32.77
8052,32.77
8053,32.77
8054,32.79
8055,32.79
8056,32.79
8057,32.79
8058,32.77
8059,32.77
8060,32.77
8061,32.77
8062,32.77
8063,32.77
8064,32.77
8065,32.77
8066,32.75
8067,32.75
8068,32.75
8069,32.75
8070,32.75
8071,32.75
8072,32.75
8073,32.75
8074,32.75
8075,32.75
8076,32.75
8077,32.75
8078,32.77
8079,32.77
8080,32.77
8081,32.77
8082,32.79
8083,32.79
8084,32.79
8085,32.79
8086,32.77
8087,32.77
8088,32.77
8089,32.77
8090,32.75
8091,32.75
8092,32.75
8093,32.75
8094,32.75
8095,32.75
8096,32.75
8097,32.75
8098,32.77
8099,32.77
8100,32.77
8101,32.77
8102,32.77
8103,32.77
8104,32.77
8105,32.77
8106,32.77
8107,32.77
8108,32.77
8109,32.77
8110,32.77
8111,32.77
8112,32.77
8113,32.77
8114,32.77
8115,32.77
8116,32.77
8117,32.77
8118,32.75
8119,32.75
8120,32.75
8121,32.75
8122,32.77
8123,32.77
8124,32.77
8125,32.77
8126,32.77
8127,32.77
8128,32.77
8129,32.77
8130,32.77
8131,32.77
8132,32.77
8133,32.77
8134,32.77
8135,32.77
8136,32.77
8137,32.77
8138,32.77
8139,32.77
8140,32.77
8141,32.77
8142,32.77
8143,32.77
8144,32.77
8145,32.77
8146,32.75
8147,32.75
8148,32.75
8149,32.75
8150,32.77
8151,32.77
8152,32.77
8153,32.77
8154,32.79
8155,32.79
8156,32.79
8157,32.79
8158,32.77
8159,32.77
8160,32.77
8161,32.77
8162,32.77
8163,32.77
8164,32.77
8165,32.77
8166,32.77
8167,32.77
8168,32.77
8169,32.77
8170,32.77
8171,32.77
8172,32.77
8173,32.77
8174,32.79
8175,32.79
8176,32.79
8177,32.79
8178,32.75
8179,32.75
8180,32.75
8181,32.75
8182,32.77
8183,32.77
8184,32.77
8185,32.77
8186,32.77
8187,32.77
8188,32.77
8189,32.77
8190,32.75
8191,32.75
8192,32.75
8193,32.75
8194,32.75
8195,32.75
8196,32.75
8197,32.75
8198,32.77
8199,32.77
8200,32.77
8201,32.77
8202,32.77
8203,32.77
8204,32.77
8205,32.77
8206,32.77
8207,32.77
8208,32.77
8209,32.77
8210,32.77
8211,32.77
8212,32.77
8213,32.77
8214,32.77
8215,32.77
8216,32.77
8217,32.77
8218,32.73
8219,32.73
8220,32.73
8221,32.73
8222,32.77
8223,32.77
8224,32.77
8225,32.77
8226,32.75
8227,32.75
8228,32.75
8229,32.75
8230,32.77
8231,32.77
8232,32.77
8233,32.77
8234,32.75
8235,32.75
8236,32.75
8237,32.75
8238,32.77
8239,32.77
8240,32.77
8241,32.77
8242,32.77
8243,32.77
8244,32.77
8245,32.77
8246,32.75
8247,32.75
8248,32.75
8249,32.75
8250,32.75
8251,32.75
8252,32.75
8253,32.75
8254,32.75
8255,32.75
8256,32.75
8257,32.75
8258,32.75
8259,32.75
8260,32.75
8261,32.75
8262,32.75
8263,32.75
8264,32.75
8265,32.75
8266,32.77
8267,32.77
8268,32.77
8269,32.77
8270,32.79
8271,32.79
8272,32.79
8273,32.79
8274,32.77
8275,32.77
8276,32.77
8277,32.77
8278,32.77
8279,32.77
8280,32.77
8281,32.77
8282,32.75
8283,32.75
8284,32.75
8285,32.75
8286,32.75
8287,32.75
8288,32.75
8289,32.75
8290,32.79
8291,32.79
8292,32.79
8293,32.79
8294,32.75
8295,32.75
8296,32.75
8297,32.75
8298,32.75
8299,32.75
8300,32.75
8301,32.75
8302,32.75
8303,32.75
8304,32.75
8305,32.75
8306,32.79
8307,32.79
8308,32.79
8309,32.79
8310,32.75
8311,32.75
8312,32.75
8313,32.75
8314,32.77
8315,32.77
8316,32.77
8317,32.77
8318,32.77
8319,32.77
8320,32.77
8321,32.77
8322,32.79
8323,32.79
8324,32.79
8325,32.79
8326,32.77
8327,32.77
8328,32.77
8329,32.77
8330,32.75
8331,32.75
8332,32.75
8333,32.75
8334,32.77
8335,32.77
8336,32.77
8337,32.77
8338,32.75
8339,32.75
8340,32.75
8341,32.75
8342,32.73
8343,32.73
8344,32.73
8345,32.73
8346,32.75
8347,32.75
8348,32.75
8349,32.75
8350,32.75
8351,32.75
8352,32.75
8353,32.75
8354,32.75
8355,32.75
8356,32.75
8357,32.75
8358,32.75
8359,32.75
8360,32.75
8361,32.75
8362,32.75
8363,32.75
8364,32.75
8365,32.75
8366,32.75
8367,32.75
8368,32.75
8369,32.75
8370,32.75
8371,32.75
8372,32.75
8373,32.75
8374,32.77
8375,32.77
8376,32.77
8377,32.77
8378,32.75
8379,32.75
8380,32.75
8381,32.75
8382,32.75
8383,32.75
8384,32.75
8385,32.75
8386,32.77
8387,32.77
8388,32.77
8389,32.77
8390,32.77
8391,32.77
8392,32.77
8393,32.77
8394,32.75
8395,32.75
8396,32.75
8397,32.75
8398,32.75
8399,32.75
8400,32.75
8401,32.75
8402,32.75
8403,32.75
8404,32.75
8405,32.75
8406,32.75
8407,32.75
8408,32.75
8409,32.75
8410,32.75
8411,32.75
8412,32.75
8413,32.75
8414,32.75
8415,32.75
8416,32.75
8417,32.75
8418,32.77
8419,32.77
8420,32.77
8421,32.77
8422,32.75
8423,32.75
8424,32.75
8425,32.75
8426,32.75
8427,32.75
8428,32.75
8429,32.75
8430,32.75
8431,32.75
8432,32.75
8433,32.75
8434,32.73
8435,32.73
8436,32.73
8437,32.73
8438,32.75
8439,32.75
8440,32.75
8441,32.75
8442,32.75
8443,32.75
8444,32.75
8445,32.75
8446,32.73
8447,32.73
8448,32.73
8449,32.73
8450,32.75
8451,32.75
8452,32.75
8453,32.75
8454,32.77
8455,32.77
8456,32.77
8457,32.77
8458,32.75
8459,32.75
8460,32.75
8461,32.75
8462,32.77
8463,32.77
8464,32.77
8465,32.77
8466,32.75
8467,32.75
8468,32.75
8469,32.75
8470,32.75
8471,32.75
8472,32.75
8473,32.75
8474,32.75
8475,32.75
8476,32.75
8477,32.75
8478,32.75
8479,32.75
8480,32.75
8481,32.75
8482,32.75
8483,32.75
8484,32.75
8485,32.75
8486,32.77
8487,32.77
8488,32.77
8489,32.77
8490,32.75
8491,32.75
8492,32.75
8493,32.75
8494,32.77
8495,32.77
8496,32.77
8497,32.77
8498,32.75
8499,32.75
8500,32.75
8501,32.75
8502,32.75
8503,32.75
8504,32.75
8505,32.75
8506,32.75
8507,32.75
8508,32.75
8509,32.75
8510,32.77
8511,32.77
8512,32.77
8513,32.77
8514,32.75
8515,32.75
8516,32.75
8517,32.75
8518,32.73
8519,32.73
8520,32.73
8521,32.73
8522,32.75
8523,32.75
8524,32.75
8525,32.75
8526,32.75
8527,32.75
8528,32.75
8529,32.75
8530,32.75
8531,32.75
8532,32.75
8533,32.75
8534,32.73
8535,32.73
8536,32.73
8537,32.73
8538,32.73
8539,32.73
8540,32.73
8541,32.73
8542,32.75
8543,32.75
8544,32.75
8545,32.75
8546,32.75
8547,32.75
8548,32.75
8549,32.75
8550,32.75
8551,32.75
8552,32.75
8553,32.75
8554,32.75
8555,32.75
8556,32.75
8557,32.75
8558,32.73
8559,32.73
8560,32.73
8561,32.73
8562,32.75
8563,32.75
8564,32.75
8565,32.75
8566,32.73
8567,32.73
8568,32.73
8569,32.73
8570,32.75
8571,32.75
8572,32.75
8573,32.75
8574,32.73
8575,32.73
8576,32.73
8577,32.73
8578,32.73
8579,32.73
8580,32.73
8581,32.73
8582,32.73
8583,32.73
8584,32.73
8585,32.73
8586,32.77
8587,32.77
8588,32.77
8589,32.77
8590,32.75
8591,32.75
8592,32.75
8593,32.75
8594,32.75
8595,32.75
8596,32.75
8597,32.75
8598,32.73
8599,32.73
8600,32.73
8601,32.73
8602,32.75
8603,32.75
8604,32.75
8605,32.75
8606,32.75
8607,32.75
8608,32.75
8609,32.75
8610,32.75
8611,32.75
8612,32.75
8613,32.75
8614,32.75
8615,32.75
8616,32.75
8617,32.75
8618,32.75
8619,32.75
8620,32.75
8621,32.75
8622,32.73
8623,32.73
8624,32.73
8625,32.73
8626,32.73
8627,32.73
8628,32.73
8629,32.73
8630,32.75
8631,32.75
8632,32.75
8633,32.75
8634,32.73
8635,32.73
8636,32.73
8637,32.73
8638,32.73
8639,32.73
8640,32.73
8641,32.73
8642,32.75
8643,32.75
8644,32.75
8645,32.75
8646,32.75
8647,32.75
8648,32.75
8649,32.75
8650,32.71
8651,32.71
8652,32.71
8653,32.71
8654,32.73
8655,32.73
8656,32.73
8657,32.73
8658,32.73
8659,32.73
8660,32.73
8661,32.73
8662,32.75
8663,32.75
8664,32.75
8665,32.75
8666,32.73
8667,32.73
8668,32.73
8669,32.73
8670,32.75
8671,32.75
8672,32.75
8673,32.75
8674,32.73
8675,32.73
8676,32.73
8677,32.73
8678,32.75
8679,32.75
8680,32.75
8681,32.75
8682,32.75
8683,32.75
8684,32.75
8685,32.75
8686,32.75
8687,32.75
8688,32.75
8689,32.75
8690,32.75
8691,32.75
8692,32.75
8693,32.75
8694,32.73
8695,32.73
8696,32.73
8697,32.73
8698,32.73
8699,32.73
8700,32.73
8701,32.73
8702,32.75
8703,32.75
8704,32.75
8705,32.75
8706,32.73
8707,32.73
8708,32.73
8709,32.73
8710,32.73
8711,32.73
8712,32.73
8713,32.73
8714,32.73
8715,32.73
8716,32.73
8717,32.73
8718,32.73
8719,32.73
8720,32.73
8721,32.73
8722,32.71
8723,32.71
8724,32.71
8725,32.71
8726,32.73
8727,32.73
8728,32.73
8729,32.73
8730,32.73
8731,32.73
8732,32.73
8733,32.73
8734,32.75
8735,32.75
8736,32.75
8737,32.75
8738,32.75
8739,32.75
8740,32.75
8741,32.75
8742,32.75
8743,32.75
8744,32.75
8745,32.75
8746,32.75
8747,32.75
8748,32.75
8749,32.75
8750,32.73
8751,32.73
8752,32.73
8753,32.73
8754,32.73
8755,32.73
8756,32.73
8757,32.73
8758,32.73
8759,32.73
8760,32.73
8761,32.73
8762,32.73
8763,32.73
8764,32.73
8765,32.73
8766,32.73
8767,32.73
8768,32.73
8769,32.73
8770,32.73
8771,32.73
8772,32.73
8773,32.73
8774,32.71
8775,32.71
8776,32.71
8777,32.71
8778,32.71
8779,32.71
8780,32.71
8781,32.71
8782,32.71
8783,32.71
8784,32.71
8785,32.71
8786,32.71
8787,32.71
8788,32.71
8789,32.71
8790,32.73
8791,32.73
8792,32.73
8793,32.73
8794,32.71
8795,32.71
8796,32.71
8797,32.71
8798,32.75
8799,32.75
8800,32.75
8801,32.75
8802,32.71
8803,32.71
8804,32.71
8805,32.71
8806,32.73
8807,32.73
8808,32.73
8809,32.73
8810,32.73
8811,32.73
8812,32.73
8813,32.73
8814,32.71
8815,32.71
8816,32.71
8817,32.71
8818,32.75
8819,32.75
8820,32.75
8821,32.75
8822,32.71
8823,32.71
8824,32.71
8825,32.71
8826,32.73
8827,32.73
8828,32.73
8829,32.73
8830,32.75
8831,32.75
8832,32.75
8833,32.75
8834,32.75
8835,32.75
8836,32.75
8837,32.75
8838,32.73
8839,32.73
8840,32.73
8841,32.73
8842,32.73
8843,32.73
8844,32.73
8845,32.73
8846,32.73
8847,32.73
8848,32.73
8849,32.73
8850,32.71
8851,32.71
8852,32.71
8853,32.71
8854,32.73
8855,32.73
8856,32.73
8857,32.73
8858,32.71
8859,32.71
8860,32.71
8861,32.71
8862,32.73
8863,32.73
8864,32.73
8865,32.73
8866,32.71
8867,32.71
8868,32.71
8869,32.71
8870,32.71
8871,32.71
8872,32.71
8873,32.71
8874,32.73
8875,32.73
8876,32.73
8877,32.73
8878,32.73
8879,32.73
8880,32.73
8881,32.73
8882,32.73
8883,32.73
8884,32.73
8885,32.73
8886,32.75
8887,32.75
8888,32.75
8889,32.75
8890,32.68
8891,32.68
8892,32.68
8893,32.68
8894,32.71
8895,32.71
8896,32.71
8897,32.71
8898,32.71
8899,32.71
8900,32.71
8901,32.71
8902,32.71
8903,32.71
8904,32.71
8905,32.71
8906,32.73
8907,32.73
8908,32.73
8909,32.73
8910,32.71
8911,32.71
8912,32.71
8913,32.71
8914,32.71
8915,32.71
8916,32.71
8917,32.71
8918,32.71
8919,32.71
8920,32.71
8921,32.71
8922,32.71
8923,32.71
8924,32.71
8925,32.71
8926,32.71
8927,32.71
8928,32.71
8929,32.71
8930,32.71
8931,32.71
8932,32.71
8933,32.71
8934,32.71
8935,32.71
8936,32.71
8937,32.71
8938,32.71
8939,32.71
8940,32.71
8941,32.71
8942,32.73
8943,32.73
8944,32.73
8945,32.73
8946,32.71
8947,32.71
8948,32.71
8949,32.71
8950,32.71
8951,32.71
8952,32.71
8953,32.71
8954,32.71
8955,32.71
8956,32.71
8957,32.71
8958,32.73
8959,32.73
8960,32.73
8961,32.73
8962,32.71
8963,32.71
8964,32.71
8965,32.71
8966,32.73
8967,32.73
8968,32.73
8969,32.73
8970,32.73
8971,32.73
8972,32.73
8973,32.73
8974,32.71
8975,32.71
8976,32.71
8977,32.71
8978,32.73
8979,32.73
8980,32.73
8981,32.73
8982,32.71
8983,32.71
8984,32.71
8985,32.71
8986,32.71
8987,32.71
8988,32.71
8989,32.71
8990,32.71
8991,32.71
8992,32.71
8993,32.71
8994,32.73
8995,32.73
8996,32.73
8997,32.73
8998,32.71
8999,32.71
9000,32.71
9001,32.71
9002,32.73
9003,32.73
9004,32.73
9005,32.73
9006,32.73
9007,32.73
9008,32.73
9009,32.73
9010,32.75
9011,32.75
9012,32.75
9013,32.75
9014,32.73
9015,32.73
9016,32.73
9017,32.73
9018,32.73
9019,32.73
9020,32.73
9021,32.73
9022,32.71
9023,32.71
9024,32.71
9025,32.71
9026,32.71
9027,32.71
9028,32.71
9029,32.71
9030,32.71
9031,32.71
9032,32.71
9033,32.71
9034,32.71
9035,32.71
9036,32.71
9037,32.71
9038,32.71
9039,32.71
9040,32.71
9041,32.71
9042,32.71
9043,32.71
9044,32.71
9045,32.71
9046,32.71
9047,32.71
9048,32.71
9049,32.71
9050,32.73
9051,32.73
9052,32.73
9053,32.73
9054,32.71
9055,32.71
9056,32.71
9057,32.71
9058,32.71
9059,32.71
9060,32.71
9061,32.71
9062,32.71
9063,32.71
9064,32.71
9065,32.71
9066,32.73
9067,32.73
9068,32.73
9069,32.73
9070,32.73
9071,32.73
9072,32.73
9073,32.73
9074,32.73
9075,32.73
9076,32.73
9077,32.73
9078,32.71
9079,32.71
9080,32.71
9081,32.71
9082,32.71
9083,32.71
9084,32.71
9085,32.71
9086,32.73
9087,32.73
9088,32.73
9089,32.73
9090,32.73
9091,32.73
9092,32.73
9093,32.73
9094,32.71
9095,32.71
9096,32.71
9097,32.71
9098,32.73
9099,32.73
9100,32.73
9101,32.73
9102,32.71
9103,32.71
9104,32.71
9105,32.71
9106,32.71
9107,32.71
9108,32.71
9109,32.71
9110,32.73
9111,32.73
9112,32.73
9113,32.73
9114,32.73
9115,32.73
9116,32.73
9117,32.73
9118,32.75
9119,32.75
9120,32.75
9121,32.75
9122,32.73
9123,32.73
9124,32.73
9125,32.73
9126,32.71
9127,32.71
9128,32.71
9129,32.71
9130,32.71
9131,32.71
9132,32.71
9133,32.71
9134,32.73
9135,32.73
9136,32.73
9137,32.73
9138,32.71
9139,32.71
9140,32.71
9141,32.71
9142,32.71
9143,32.71
9144,32.71
9145,32.71
9146,32.73
9147,32.73
9148,32.73
9149,32.73
9150,32.73
9151,32.73
9152,32.73
9153,32.73
9154,32.71
9155,32.71
9156,32.71
9157,32.71
9158,32.73
9159,32.73
9160,32.73
9161,32.73
9162,32.73
9163,32.73
9164,32.73
9165,32.73
9166,32.73
9167,32.73
9168,32.73
9169,32.73
9170,32.73
9171,32.73
9172,32.73
9173,32.73
9174,32.71
9175,32.71
9176,32.71
9177,32.71
9178,32.73
9179,32.73
9180,32.73
9181,32.73
9182,32.75
9183,32.75
9184,32.75
9185,32.75
9186,32.75
9187,32.75
9188,32.75
9189,32.75
9190,32.73
9191,32.73
9192,32.73
9193,32.73
9194,32.71
9195,32.71
9196,32.71
9197,32.71
9198,32.71
9199,32.71
9200,32.71
9201,32.71
9202,32.73
9203,32.73
9204,32.73
9205,32.73
9206,32.73
9207,32.73
9208,32.73
9209,32.73
9210,32.73
9211,32.73
9212,32.73
9213,32.73
9214,32.73
9215,32.73
9216,32.73
9217,32.73
9218,32.75
9219,32.75
9220,32.75
9221,32.75
9222,32.71
9223,32.71
9224,32.71
9225,32.71
9226,32.73
9227,32.73
9228,32.73
9229,32.73
9230,32.73
9231,32.73
9232,32.73
9233,32.73
9234,32.75
9235,32.75
9236,32.75
9237,32.75
9238,32.75
9239,32.75
9240,32.75
9241,32.75
9242,32.75
9243,32.75
9244,32.75
9245,32.75
9246,32.75
9247,32.75
9248,32.75
9249,32.75
9250,32.75
9251,32.75
9252,32.75
9253,32.75
9254,32.73
9255,32.73
9256,32.73
9257,32.73
9258,32.75
9259,32.75
9260,32.75
9261,32.75
9262,32.75
9263,32.75
9264,32.75
9265,32.75
9266,32.73
9267,32.73
9268,32.73
9269,32.73
9270,32.75
9271,32.75
9272,32.75
9273,32.75
9274,32.73
9275,32.73
9276,32.73
9277,32.73
9278,32.75
9279,32.75
9280,32.75
9281,32.75
9282,32.75
9283,32.75
9284,32.75
9285,32.75
9286,32.73
9287,32.73
9288,32.73
9289,32.73
9290,32.73
9291,32.73
9292,32.73
9293,32.73
9294,32.73
9295,32.73
9296,32.73
9297,32.73
9298,32.75
9299,32.75
9300,32.75
9301,32.75
9302,32.73
9303,32.73
9304,32.73
9305,32.73
9306,32.75
9307,32.75
9308,32.75
9309,32.75
9310,32.73
9311,32.73
9312,32.73
9313,32.73
9314,32.75
9315,32.75
9316,32.75
9317,32.75
9318,32.75
9319,32.75
9320,32.75
9321,32.75
9322,32.73
9323,32.73
9324,32.73
9325,32.73
9326,32.73
9327,32.73
9328,32.73
9329,32.73
9330,32.75
9331,32.75
9332,32.75
9333,32.75
9334,32.75
9335,32.75
9336,32.75
9337,32.75
9338,32.73
9339,32.73
9340,32.73
9341,32.73
9342,32.75
9343,32.75
9344,32.75
9345,32.75
9346,32.77
9347,32.77
9348,32.77
9349,32.77
9350,32.75
9351,32.75
9352,32.75
9353,32.75
9354,32.75
9355,32.75
9356,32.75
9357,32.75
9358,32.77
9359,32.77
9360,32.77
9361,32.77
9362,32.75
9363,32.75
9364,32.75
9365,32.75
9366,32.75
9367,32.75
9368,32.75
9369,32.75
9370,32.77
9371,32.77
9372,32.77
9373,32.77
9374,32.75
9375,32.75
9376,32.75
9377,32.75
9378,32.75
9379,32.75
9380,32.75
9381,32.75
9382,32.75
9383,32.75
9384,32.75
9385,32.75
9386,32.77
9387,32.77
9388,32.77
9389,32.77
9390,32.75
9391,32.75
9392,32.75
9393,32.75
9394,32.75
9395,32.75
9396,32.75
9397,32.75
9398,32.77
9399,32.77
9400,32.77
9401,32.77
9402,32.77
9403,32.77
9404,32.77
9405,32.77
9406,32.77
9407,32.77
9408,32.77
9409,32.77
9410,32.75
9411,32.75
9412,32.75
9413,32.75
9414,32.77
9415,32.77
9416,32.77
9417,32.77
9418,32.77
9419,32.77
9420,32.77
9421,32.77
9422,32.77
9423,32.77
9424,32.77
9425,32.77
9426,32.75
9427,32.75
9428,32.75
9429,32.75
9430,32.77
9431,32.77
9432,32.77
9433,32.77
9434,32.77
9435,32.77
9436,32.77
9437,32.77
9438,32.77
9439,32.77
9440,32.77
9441,32.77
9442,32.79
9443,32.79
9444,32.79
9445,32.79
9446,32.79
9447,32.79
9448,32.79
9449,32.79
9450,32.77
9451,32.77
9452,32.77
9453,32.77
9454,32.77
9455,32.77
9456,32.77
9457,32.77
9458,32.79
9459,32.79
9460,32.79
9461,32.79
9462,32.79
9463,32.79
9464,32.79
9465,32.79
9466,32.79
9467,32.79
9468,32.79
9469,32.79
9470,32.79
9471,32.79
9472,32.79
9473,32.79
