,TEMP_wrist
5233,33.89
5234,33.87
5235,33.87
5236,33.87
5237,33.87
5238,33.87
5239,33.87
5240,33.87
5241,33.87
5242,33.87
5243,33.87
5244,33.87
5245,33.87
5246,33.84
5247,33.84
5248,33.84
5249,33.84
5250,33.84
5251,33.84
5252,33.84
5253,33.84
5254,33.87
5255,33.87
5256,33.87
5257,33.87
5258,33.87
5259,33.87
5260,33.87
5261,33.87
5262,33.84
5263,33.84
5264,33.84
5265,33.84
5266,33.84
5267,33.84
5268,33.84
5269,33.84
5270,33.83
5271,33.83
5272,33.83
5273,33.83
5274,33.84
5275,33.84
5276,33.84
5277,33.84
5278,33.83
5279,33.83
5280,33.83
5281,33.83
5282,33.84
5283,33.84
5284,33.84
5285,33.84
5286,33.83
5287,33.83
5288,33.83
5289,33.83
5290,33.83
5291,33.83
5292,33.83
5293,33.83
5294,33.84
5295,33.84
5296,33.84
5297,33.84
5298,33.83
5299,33.83
5300,33.83
5301,33.83
5302,33.84
5303,33.84
5304,33.84
5305,33.84
5306,33.84
5307,33.84
5308,33.84
5309,33.84
5310,33.83
5311,33.83
5312,33.83
5313,33.83
5314,33.84
5315,33.84
5316,33.84
5317,33.84
5318,33.84
5319,33.84
5320,33.84
5321,33.84
5322,33.84
5323,33.84
5324,33.84
5325,33.84
5326,33.84
5327,33.84
5328,33.84
5329,33.84
5330,33.81
5331,33.81
5332,33.81
5333,33.81
5334,33.84
5335,33.84
5336,33.84
5337,33.84
5338,33.83
5339,33.83
5340,33.83
5341,33.83
5342,33.81
5343,33.81
5344,33.81
5345,33.81
5346,33.83
5347,33.83
5348,33.83
5349,33.83
5350,33.84
5351,33.84
5352,33.84
5353,33.84
5354,33.84
5355,33.84
5356,33.84
5357,33.84
5358,33.83
5359,33.83
5360,33.83
5361,33.83
5362,33.83
5363,33.83
5364,33.83
5365,33.83
5366,33.84
5367,33.84
5368,33.84
5369,33.84
5370,33.84
5371,33.84
5372,33.84
5373,33.84
5374,33.84
5375,33.84
5376,33.84
5377,33.84
5378,33.84
5379,33.84
5380,33.84
5381,33.84
5382,33.84
5383,33.84
5384,33.84
5385,33.84
5386,33.84
5387,33.84
5388,33.84
5389,33.84
5390,33.87
5391,33.87
5392,33.87
5393,33.87
5394,33.89
5395,33.89
5396,33.89
5397,33.89
5398,33.84
5399,33.84
5400,33.84
5401,33.84
5402,33.89
5403,33.89
5404,33.89
5405,33.89
5406,33.84
5407,33.84
5408,33.84
5409,33.84
5410,33.87
5411,33.87
5412,33.87
5413,33.87
5414,33.87
5415,33.87
5416,33.87
5417,33.87
5418,33.89
5419,33.89
5420,33.89
5421,33.89
5422,33.87
5423,33.87
5424,33.87
5425,33.87
5426,33.91
5427,33.91
5428,33.91
5429,33.91
5430,33.89
5431,33.89
5432,33.89
5433,33.89
5434,33.91
5435,33.91
5436,33.91
5437,33.91
5438,33.91
5439,33.91
5440,33.91
5441,33.91
5442,33.91
5443,33.91
5444,33.91
5445,33.91
5446,33.93
5447,33.93
5448,33.93
5449,33.93
5450,33.91
5451,33.91
5452,33.91
5453,33.91
5454,33.91
5455,33.91
5456,33.91
5457,33.91
5458,33.91
5459,33.91
5460,33.91
5461,33.91
5462,33.93
5463,33.93
5464,33.93
5465,33.93
5466,33.93
5467,33.93
5468,33.93
5469,33.93
5470,33.91
5471,33.91
5472,33.91
5473,33.91
5474,33.93
5475,33.93
5476,33.93
5477,33.93
5478,33.95
5479,33.95
5480,33.95
5481,33.95
5482,33.93
5483,33.93
5484,33.93
5485,33.93
5486,33.95
5487,33.95
5488,33.95
5489,33.95
5490,33.93
5491,33.93
5492,33.93
5493,33.93
5494,33.95
5495,33.95
5496,33.95
5497,33.95
5498,33.97
5499,33.97
5500,33.97
5501,33.97
5502,33.95
5503,33.95
5504,33.95
5505,33.95
5506,33.97
5507,33.97
5508,33.97
5509,33.97
5510,33.99
5511,33.99
5512,33.99
5513,33.99
5514,33.97
5515,33.97
5516,33.97
5517,33.97
5518,33.97
5519,33.97
5520,33.97
5521,33.97
5522,33.97
5523,33.97
5524,33.97
5525,33.97
5526,33.95
5527,33.95
5528,33.95
5529,33.95
5530,33.95
5531,33.95
5532,33.95
5533,33.95
5534,33.95
5535,33.95
5536,33.95
5537,33.95
5538,33.97
5539,33.97
5540,33.97
5541,33.97
5542,33.97
5543,33.97
5544,33.97
5545,33.97
5546,33.99
5547,33.99
5548,33.99
5549,33.99
5550,33.97
5551,33.97
5552,33.97
5553,33.97
5554,33.97
5555,33.97
5556,33.97
5557,33.97
5558,33.97
5559,33.97
5560,33.97
5561,33.97
5562,34.0
5563,34.0
5564,34.0
5565,34.0
5566,33.97
5567,33.97
5568,33.97
5569,33.97
5570,33.99
5571,33.99
5572,33.99
5573,33.99
5574,33.97
5575,33.97
5576,33.97
5577,33.97
5578,33.97
5579,33.97
5580,33.97
5581,33.97
5582,33.99
5583,33.99
5584,33.99
5585,33.99
5586,33.99
5587,33.99
5588,33.99
5589,33.99
5590,33.99
5591,33.99
5592,33.99
5593,33.99
5594,33.99
5595,33.99
5596,33.99
5597,33.99
5598,33.97
5599,33.97
5600,33.97
5601,33.97
5602,33.99
5603,33.99
5604,33.99
5605,33.99
5606,34.0
5607,34.0
5608,34.0
5609,34.0
5610,34.0
5611,34.0
5612,34.0
5613,34.0
5614,33.99
5615,33.99
5616,33.99
5617,33.99
5618,34.03
5619,34.03
5620,34.03
5621,34.03
5622,34.0
5623,34.0
5624,34.0
5625,34.0
5626,34.0
5627,34.0
5628,34.0
5629,34.0
5630,34.05
5631,34.05
5632,34.05
5633,34.05
5634,34.0
5635,34.0
5636,34.0
5637,34.0
5638,34.0
5639,34.0
5640,34.0
5641,34.0
5642,34.0
5643,34.0
5644,34.0
5645,34.0
5646,34.03
5647,34.03
5648,34.03
5649,34.03
5650,34.0
5651,34.0
5652,34.0
5653,34.0
5654,34.03
5655,34.03
5656,34.03
5657,34.03
5658,34.03
5659,34.03
5660,34.03
5661,34.03
5662,34.03
5663,34.03
5664,34.03
5665,34.03
5666,34.05
5667,34.05
5668,34.05
5669,34.05
5670,34.03
5671,34.03
5672,34.03
5673,34.03
5674,34.03
5675,34.03
5676,34.03
5677,34.03
5678,34.03
5679,34.03
5680,34.03
5681,34.03
5682,34.05
5683,34.05
5684,34.05
5685,34.05
5686,34.03
5687,34.03
5688,34.03
5689,34.03
5690,34.03
5691,34.03
5692,34.03
5693,34.03
5694,34.05
5695,34.05
5696,34.05
5697,34.05
5698,34.03
5699,34.03
5700,34.03
5701,34.03
5702,34.05
5703,34.05
5704,34.05
5705,34.05
5706,34.05
5707,34.05
5708,34.05
5709,34.05
5710,34.03
5711,34.03
5712,34.03
5713,34.03
5714,34.03
5715,34.03
5716,34.03
5717,34.03
5718,34.05
5719,34.05
5720,34.05
5721,34.05
5722,34.03
5723,34.03
5724,34.03
5725,34.03
5726,34.05
5727,34.05
5728,34.05
5729,34.05
5730,34.03
5731,34.03
5732,34.03
5733,34.03
5734,34.05
5735,34.05
5736,34.05
5737,34.05
5738,34.05
5739,34.05
5740,34.05
5741,34.05
5742,34.03
5743,34.03
5744,34.03
5745,34.03
5746,34.05
5747,34.05
5748,34.05
5749,34.05
5750,34.05
5751,34.05
5752,34.05
5753,34.05
5754,34.05
5755,34.05
5756,34.05
5757,34.05
5758,34.03
5759,34.03
5760,34.03
5761,34.03
5762,34.03
5763,34.03
5764,34.03
5765,34.03
5766,34.03
5767,34.03
5768,34.03
5769,34.03
5770,34.05
5771,34.05
5772,34.05
5773,34.05
5774,34.03
5775,34.03
5776,34.03
5777,34.03
5778,34.0
5779,34.0
5780,34.0
5781,34.0
5782,34.05
5783,34.05
5784,34.05
5785,34.05
5786,34.0
5787,34.0
5788,34.0
5789,34.0
5790,34.03
5791,34.03
5792,34.03
5793,34.03
5794,34.07
5795,34.07
5796,34.07
5797,34.07
5798,34.0
5799,34.0
5800,34.0
5801,34.0
5802,34.05
5803,34.05
5804,34.05
5805,34.05
5806,34.03
5807,34.03
5808,34.03
5809,34.03
5810,34.05
5811,34.05
5812,34.05
5813,34.05
5814,34.03
5815,34.03
5816,34.03
5817,34.03
5818,34.03
5819,34.03
5820,34.03
5821,34.03
5822,34.03
5823,34.03
5824,34.03
5825,34.03
5826,34.05
5827,34.05
5828,34.05
5829,34.05
5830,34.07
5831,34.07
5832,34.07
5833,34.07
5834,34.03
5835,34.03
5836,34.03
5837,34.03
5838,34.03
5839,34.03
5840,34.03
5841,34.03
5842,34.05
5843,34.05
5844,34.05
5845,34.05
5846,34.03
5847,34.03
5848,34.03
5849,34.03
5850,34.03
5851,34.03
5852,34.03
5853,34.03
5854,34.03
5855,34.03
5856,34.03
5857,34.03
5858,34.03
5859,34.03
5860,34.03
5861,34.03
5862,34.03
5863,34.03
5864,34.03
5865,34.03
5866,34.03
5867,34.03
5868,34.03
5869,34.03
5870,34.0
5871,34.0
5872,34.0
5873,34.0
5874,34.05
5875,34.05
5876,34.05
5877,34.05
5878,34.03
5879,34.03
5880,34.03
5881,34.03
5882,34.03
5883,34.03
5884,34.03
5885,34.03
5886,34.03
5887,34.03
5888,34.03
5889,34.03
5890,34.03
5891,34.03
5892,34.03
5893,34.03
5894,34.05
5895,34.05
5896,34.05
5897,34.05
5898,34.05
5899,34.05
5900,34.05
5901,34.05
5902,34.03
5903,34.03
5904,34.03
5905,34.03
5906,34.03
5907,34.03
5908,34.03
5909,34.03
5910,34.03
5911,34.03
5912,34.03
5913,34.03
5914,34.03
5915,34.03
5916,34.03
5917,34.03
5918,34.05
5919,34.05
5920,34.05
5921,34.05
5922,34.03
5923,34.03
5924,34.03
5925,34.03
5926,34.0
5927,34.0
5928,34.0
5929,34.0
5930,34.05
5931,34.05
5932,34.05
5933,34.05
5934,34.05
5935,34.05
5936,34.05
5937,34.05
5938,34.0
5939,34.0
5940,34.0
5941,34.0
5942,34.03
5943,34.03
5944,34.03
5945,34.03
5946,34.0
5947,34.0
5948,34.0
5949,34.0
5950,34.03
5951,34.03
5952,34.03
5953,34.03
5954,34.0
5955,34.0
5956,34.0
5957,34.0
5958,34.03
5959,34.03
5960,34.03
5961,34.03
5962,34.05
5963,34.05
5964,34.05
5965,34.05
5966,34.0
5967,34.0
5968,34.0
5969,34.0
5970,34.03
5971,34.03
5972,34.03
5973,34.03
5974,34.0
5975,34.0
5976,34.0
5977,34.0
5978,34.0
5979,34.0
5980,34.0
5981,34.0
5982,34.03
5983,34.03
5984,34.03
5985,34.03
5986,34.03
5987,34.03
5988,34.03
5989,34.03
5990,34.03
5991,34.03
5992,34.03
5993,34.03
5994,34.0
5995,34.0
5996,34.0
5997,34.0
5998,33.99
5999,33.99
6000,33.99
6001,33.99
6002,34.0
6003,34.0
6004,34.0
6005,34.0
6006,34.03
6007,34.03
6008,34.03
6009,34.03
6010,34.0
6011,34.0
6012,34.0
6013,34.0
6014,33.99
6015,33.99
6016,33.99
6017,33.99
6018,33.99
6019,33.99
6020,33.99
6021,33.99
6022,34.0
6023,34.0
6024,34.0
6025,34.0
6026,34.03
6027,34.03
6028,34.03
6029,34.03
6030,34.03
6031,34.03
6032,34.03
6033,34.03
6034,33.99
6035,33.99
6036,33.99
6037,33.99
6038,33.99
6039,33.99
6040,33.99
6041,33.99
6042,34.05
6043,34.05
6044,34.05
6045,34.05
6046,34.03
6047,34.03
6048,34.03
6049,34.03
6050,34.0
6051,34.0
6052,34.0
6053,34.0
6054,34.0
6055,34.0
6056,34.0
6057,34.0
6058,34.0
6059,34.0
6060,34.0
6061,34.0
6062,34.03
6063,34.03
6064,34.03
6065,34.03
6066,34.03
6067,34.03
6068,34.03
6069,34.03
6070,34.0
6071,34.0
6072,34.0
6073,34.0
6074,34.0
6075,34.0
6076,34.0
6077,34.0
6078,34.03
6079,34.03
6080,34.03
6081,34.03
6082,34.03
6083,34.03
6084,34.03
6085,34.03
6086,34.0
6087,34.0
6088,34.0
6089,34.0
6090,34.0
6091,34.0
6092,34.0
6093,34.0
6094,34.0
6095,34.0
6096,34.0
6097,34.0
6098,33.99
6099,33.99
6100,33.99
6101,33.99
6102,33.99
6103,33.99
6104,33.99
6105,33.99
6106,34.03
6107,34.03
6108,34.03
6109,34.03
6110,34.0
6111,34.0
6112,34.0
6113,34.0
6114,34.0
6115,34.0
6116,34.0
6117,34.0
6118,34.0
6119,34.0
6120,34.0
6121,34.0
6122,34.03
6123,34.03
6124,34.03
6125,34.03
6126,34.03
6127,34.03
6128,34.03
6129,34.03
6130,34.0
6131,34.0
6132,34.0
6133,34.0
6134,34.0
6135,34.0
6136,34.0
6137,34.0
6138,34.03
6139,34.03
6140,34.03
6141,34.03
6142,34.0
6143,34.0
6144,34.0
6145,34.0
6146,34.0
6147,34.0
6148,34.0
6149,34.0
6150,34.05
6151,34.05
6152,34.05
6153,34.05
6154,34.03
6155,34.03
6156,34.03
6157,34.03
6158,34.0
6159,34.0
6160,34.0
6161,34.0
6162,34.03
6163,34.03
6164,34.03
6165,34.03
6166,34.05
6167,34.05
6168,34.05
6169,34.05
6170,34.03
6171,34.03
6172,34.03
6173,34.03
6174,34.0
6175,34.0
6176,34.0
6177,34.0
6178,33.99
6179,33.99
6180,33.99
6181,33.99
6182,34.0
6183,34.0
6184,34.0
6185,34.0
6186,34.03
6187,34.03
6188,34.03
6189,34.03
6190,34.03
6191,34.03
6192,34.03
6193,34.03
6194,34.0
6195,34.0
6196,34.0
6197,34.0
6198,34.0
6199,34.0
6200,34.0
6201,34.0
6202,34.0
6203,34.0
6204,34.0
6205,34.0
6206,33.99
6207,33.99
6208,33.99
6209,33.99
6210,34.03
6211,34.03
6212,34.03
6213,34.03
6214,34.0
6215,34.0
6216,34.0
6217,34.0
6218,34.0
6219,34.0
6220,34.0
6221,34.0
6222,34.0
6223,34.0
6224,34.0
6225,34.0
6226,33.99
6227,33.99
6228,33.99
6229,33.99
6230,34.03
6231,34.03
6232,34.03
6233,34.03
6234,34.0
6235,34.0
6236,34.0
6237,34.0
6238,34.0
6239,34.0
6240,34.0
6241,34.0
6242,34.0
6243,34.0
6244,34.0
6245,34.0
6246,34.03
6247,34.03
6248,34.03
6249,34.03
6250,34.0
6251,34.0
6252,34.0
6253,34.0
6254,34.0
6255,34.0
6256,34.0
6257,34.0
6258,34.0
6259,34.0
6260,34.0
6261,34.0
6262,34.03
6263,34.03
6264,34.03
6265,34.03
6266,34.0
6267,34.0
6268,34.0
6269,34.0
6270,34.0
6271,34.0
6272,34.0
6273,34.0
6274,34.0
6275,34.0
6276,34.0
6277,34.0
6278,34.03
6279,34.03
6280,34.03
6281,34.03
6282,33.99
6283,33.99
6284,33.99
6285,33.99
6286,34.0
6287,34.0
6288,34.0
6289,34.0
6290,34.0
6291,34.0
6292,34.0
6293,34.0
6294,34.0
6295,34.0
6296,34.0
6297,34.0
6298,34.03
6299,34.03
6300,34.03
6301,34.03
6302,34.03
6303,34.03
6304,34.03
6305,34.03
6306,33.99
6307,33.99
6308,33.99
6309,33.99
6310,34.03
6311,34.03
6312,34.03
6313,34.03
6314,34.03
6315,34.03
6316,34.03
6317,34.03
6318,34.0
6319,34.0
6320,34.0
6321,34.0
6322,34.03
6323,34.03
6324,34.03
6325,34.03
6326,34.0
6327,34.0
6328,34.0
6329,34.0
6330,34.03
6331,34.03
6332,34.03
6333,34.03
6334,34.0
6335,34.0
6336,34.0
6337,34.0
6338,34.0
6339,34.0
6340,34.0
6341,34.0
6342,34.03
6343,34.03
6344,34.03
6345,34.03
6346,34.0
6347,34.0
6348,34.0
6349,34.0
6350,34.03
6351,34.03
6352,34.03
6353,34.03
6354,34.03
6355,34.03
6356,34.03
6357,34.03
6358,34.0
6359,34.0
6360,34.0
6361,34.0
6362,34.0
6363,34.0
6364,34.0
6365,34.0
6366,34.03
6367,34.03
6368,34.03
6369,34.03
6370,34.0
6371,34.0
6372,34.0
6373,34.0
6374,34.0
6375,34.0
6376,34.0
6377,34.0
6378,34.0
6379,34.0
6380,34.0
6381,34.0
6382,34.0
6383,34.0
6384,34.0
6385,34.0
6386,33.99
6387,33.99
6388,33.99
6389,33.99
6390,34.03
6391,34.03
6392,34.03
6393,34.03
6394,33.99
6395,33.99
6396,33.99
6397,33.99
6398,33.99
6399,33.99
6400,33.99
6401,33.99
6402,33.99
6403,33.99
6404,33.99
6405,33.99
6406,34.0
6407,34.0
6408,34.0
6409,34.0
6410,33.97
6411,33.97
6412,33.97
6413,33.97
6414,34.0
6415,34.0
6416,34.0
6417,34.0
6418,33.97
6419,33.97
6420,33.97
6421,33.97
6422,33.99
6423,33.99
6424,33.99
6425,33.99
6426,34.0
6427,34.0
6428,34.0
6429,34.0
6430,33.99
6431,33.99
6432,33.99
6433,33.99
6434,34.0
6435,34.0
6436,34.0
6437,34.0
6438,34.03
6439,34.03
6440,34.03
6441,34.03
6442,33.97
6443,33.97
6444,33.97
6445,33.97
6446,33.99
6447,33.99
6448,33.99
6449,33.99
6450,33.97
6451,33.97
6452,33.97
6453,33.97
6454,33.99
6455,33.99
6456,33.99
6457,33.99
6458,33.97
6459,33.97
6460,33.97
6461,33.97
6462,33.97
6463,33.97
6464,33.97
6465,33.97
6466,33.97
6467,33.97
6468,33.97
6469,33.97
6470,33.99
6471,33.99
6472,33.99
6473,33.99
6474,33.99
6475,33.99
6476,33.99
6477,33.99
6478,33.97
6479,33.97
6480,33.97
6481,33.97
6482,33.99
6483,33.99
6484,33.99
6485,33.99
6486,33.95
6487,33.95
6488,33.95
6489,33.95
6490,34.0
6491,34.0
6492,34.0
6493,34.0
6494,33.99
6495,33.99
6496,33.99
6497,33.99
6498,33.99
6499,33.99
6500,33.99
6501,33.99
6502,33.99
6503,33.99
6504,33.99
6505,33.99
6506,33.99
6507,33.99
6508,33.99
6509,33.99
6510,33.97
6511,33.97
6512,33.97
6513,33.97
6514,33.99
6515,33.99
6516,33.99
6517,33.99
6518,33.97
6519,33.97
6520,33.97
6521,33.97
6522,33.97
6523,33.97
6524,33.97
6525,33.97
6526,33.99
6527,33.99
6528,33.99
6529,33.99
6530,33.97
6531,33.97
6532,33.97
6533,33.97
6534,33.97
6535,33.97
6536,33.97
6537,33.97
6538,33.97
6539,33.97
6540,33.97
6541,33.97
6542,33.95
6543,33.95
6544,33.95
6545,33.95
6546,33.93
6547,33.93
6548,33.93
6549,33.93
6550,33.97
6551,33.97
6552,33.97
6553,33.97
6554,33.99
6555,33.99
6556,33.99
6557,33.99
6558,33.95
6559,33.95
6560,33.95
6561,33.95
6562,33.99
6563,33.99
6564,33.99
6565,33.99
6566,33.95
6567,33.95
6568,33.95
6569,33.95
6570,33.95
6571,33.95
6572,33.95
6573,33.95
6574,33.97
6575,33.97
6576,33.97
6577,33.97
6578,33.95
6579,33.95
6580,33.95
6581,33.95
6582,33.93
6583,33.93
6584,33.93
6585,33.93
6586,33.95
6587,33.95
6588,33.95
6589,33.95
6590,33.97
6591,33.97
6592,33.97
6593,33.97
6594,33.97
6595,33.97
6596,33.97
6597,33.97
6598,33.95
6599,33.95
6600,33.95
6601,33.95
6602,33.95
6603,33.95
6604,33.95
6605,33.95
6606,33.97
6607,33.97
6608,33.97
6609,33.97
6610,33.93
6611,33.93
6612,33.93
6613,33.93
6614,33.95
6615,33.95
6616,33.95
6617,33.95
6618,33.95
6619,33.95
6620,33.95
6621,33.95
6622,33.97
6623,33.97
6624,33.97
6625,33.97
6626,33.97
6627,33.97
6628,33.97
6629,33.97
6630,33.95
6631,33.95
6632,33.95
6633,33.95
6634,33.97
6635,33.97
6636,33.97
6637,33.97
6638,33.95
6639,33.95
6640,33.95
6641,33.95
6642,33.95
6643,33.95
6644,33.95
6645,33.95
6646,33.95
6647,33.95
6648,33.95
6649,33.95
6650,33.95
6651,33.95
6652,33.95
6653,33.95
6654,33.93
6655,33.93
6656,33.93
6657,33.93
6658,33.95
6659,33.95
6660,33.95
6661,33.95
6662,33.97
6663,33.97
6664,33.97
6665,33.97
6666,33.95
6667,33.95
6668,33.95
6669,33.95
6670,33.95
6671,33.95
6672,33.95
6673,33.95
6674,33.95
6675,33.95
6676,33.95
6677,33.95
6678,33.95
6679,33.95
6680,33.95
6681,33.95
6682,33.97
6683,33.97
6684,33.97
6685,33.97
6686,33.97
6687,33.97
6688,33.97
6689,33.97
6690,33.95
6691,33.95
6692,33.95
6693,33.95
6694,33.93
6695,33.93
6696,33.93
6697,33.93
6698,33.95
6699,33.95
6700,33.95
6701,33.95
6702,33.93
6703,33.93
6704,33.93
6705,33.93
6706,33.95
6707,33.95
6708,33.95
6709,33.95
6710,33.95
6711,33.95
6712,33.95
6713,33.95
6714,33.95
6715,33.95
6716,33.95
6717,33.95
6718,33.97
6719,33.97
6720,33.97
6721,33.97
6722,33.95
6723,33.95
6724,33.95
6725,33.95
6726,33.97
6727,33.97
6728,33.97
6729,33.97
6730,33.95
6731,33.95
6732,33.95
6733,33.95
6734,33.95
6735,33.95
6736,33.95
6737,33.95
6738,33.97
6739,33.97
6740,33.97
6741,33.97
6742,33.93
6743,33.93
6744,33.93
6745,33.93
6746,33.97
6747,33.97
6748,33.97
6749,33.97
6750,33.93
6751,33.93
6752,33.93
6753,33.93
6754,33.95
6755,33.95
6756,33.95
6757,33.95
6758,33.95
6759,33.95
6760,33.95
6761,33.95
6762,33.95
6763,33.95
6764,33.95
6765,33.95
6766,33.93
6767,33.93
6768,33.93
6769,33.93
6770,33.93
6771,33.93
6772,33.93
6773,33.93
6774,33.97
6775,33.97
6776,33.97
6777,33.97
6778,33.93
6779,33.93
6780,33.93
6781,33.93
6782,33.95
6783,33.95
6784,33.95
6785,33.95
6786,33.97
6787,33.97
6788,33.97
6789,33.97
6790,33.93
6791,33.93
6792,33.93
6793,33.93
6794,33.95
6795,33.95
6796,33.95
6797,33.95
6798,33.91
6799,33.91
6800,33.91
6801,33.91
6802,33.93
6803,33.93
6804,33.93
6805,33.93
6806,33.95
6807,33.95
6808,33.95
6809,33.95
6810,33.95
6811,33.95
6812,33.95
6813,33.95
6814,33.97
6815,33.97
6816,33.97
6817,33.97
6818,33.95
6819,33.95
6820,33.95
6821,33.95
6822,33.97
6823,33.97
6824,33.97
6825,33.97
6826,33.95
6827,33.95
6828,33.95
6829,33.95
6830,33.97
6831,33.97
6832,33.97
6833,33.97
6834,33.95
6835,33.95
6836,33.95
6837,33.95
6838,33.93
6839,33.93
6840,33.93
6841,33.93
6842,33.97
6843,33.97
6844,33.97
6845,33.97
6846,33.91
6847,33.91
6848,33.91
6849,33.91
6850,33.95
6851,33.95
6852,33.95
6853,33.95
6854,33.93
6855,33.93
6856,33.93
6857,33.93
6858,33.95
6859,33.95
6860,33.95
6861,33.95
6862,33.93
6863,33.93
6864,33.93
6865,33.93
6866,33.95
6867,33.95
6868,33.95
6869,33.95
6870,33.95
6871,33.95
6872,33.95
6873,33.95
6874,33.95
6875,33.95
6876,33.95
6877,33.95
6878,33.95
6879,33.95
6880,33.95
6881,33.95
6882,33.95
6883,33.95
6884,33.95
6885,33.95
6886,33.95
6887,33.95
6888,33.95
6889,33.95
6890,33.95
6891,33.95
6892,33.95
6893,33.95
6894,33.97
6895,33.97
6896,33.97
6897,33.97
6898,33.95
6899,33.95
6900,33.95
6901,33.95
6902,33.97
6903,33.97
6904,33.97
6905,33.97
6906,33.95
6907,33.95
6908,33.95
6909,33.95
6910,33.95
6911,33.95
6912,33.95
6913,33.95
6914,33.97
6915,33.97
6916,33.97
6917,33.97
6918,33.95
6919,33.95
6920,33.95
6921,33.95
6922,33.95
6923,33.95
6924,33.95
6925,33.95
6926,33.95
6927,33.95
6928,33.95
6929,33.95
6930,33.95
6931,33.95
6932,33.95
6933,33.95
6934,33.93
6935,33.93
6936,33.93
6937,33.93
6938,33.97
6939,33.97
6940,33.97
6941,33.97
6942,33.97
6943,33.97
6944,33.97
6945,33.97
6946,33.95
6947,33.95
6948,33.95
6949,33.95
6950,33.97
6951,33.97
6952,33.97
6953,33.97
6954,33.95
6955,33.95
6956,33.95
6957,33.95
6958,34.0
6959,34.0
6960,34.0
6961,34.0
6962,33.97
6963,33.97
6964,33.97
6965,33.97
6966,33.95
6967,33.95
6968,33.95
6969,33.95
6970,33.97
6971,33.97
6972,33.97
6973,33.97
6974,33.97
6975,33.97
6976,33.97
6977,33.97
6978,33.97
6979,33.97
6980,33.97
6981,33.97
6982,33.99
6983,33.99
6984,33.99
6985,33.99
6986,33.97
6987,33.97
6988,33.97
6989,33.97
6990,33.99
6991,33.99
6992,33.99
6993,33.99
6994,33.99
6995,33.99
6996,33.99
6997,33.99
6998,33.99
6999,33.99
7000,33.99
7001,33.99
7002,33.97
7003,33.97
7004,33.97
7005,33.97
7006,34.0
7007,34.0
7008,34.0
7009,34.0
7010,33.97
7011,33.97
7012,33.97
7013,33.97
7014,33.99
7015,33.99
7016,33.99
7017,33.99
7018,33.99
7019,33.99
7020,33.99
7021,33.99
7022,34.0
7023,34.0
7024,34.0
7025,34.0
7026,34.0
7027,34.0
7028,34.0
7029,34.0
7030,33.99
7031,33.99
7032,33.99
7033,33.99
7034,34.0
7035,34.0
7036,34.0
7037,34.0
7038,33.99
7039,33.99
7040,33.99
7041,33.99
7042,34.0
7043,34.0
7044,34.0
7045,34.0
7046,34.0
7047,34.0
7048,34.0
7049,34.0
7050,34.0
7051,34.0
7052,34.0
7053,34.0
7054,34.0
7055,34.0
7056,34.0
7057,34.0
7058,34.03
7059,34.03
7060,34.03
7061,34.03
7062,34.03
7063,34.03
7064,34.03
7065,34.03
7066,34.03
7067,34.03
7068,34.03
7069,34.03
7070,34.03
7071,34.03
7072,34.03
7073,34.03
7074,34.0
7075,34.0
7076,34.0
7077,34.0
7078,34.05
7079,34.05
7080,34.05
7081,34.05
7082,34.03
7083,34.03
7084,34.03
7085,34.03
7086,34.03
7087,34.03
7088,34.03
7089,34.03
7090,34.03
7091,34.03
7092,34.03
7093,34.03
7094,34.03
7095,34.03
7096,34.03
7097,34.03
7098,34.05
7099,34.05
7100,34.05
7101,34.05
7102,34.03
7103,34.03
7104,34.03
7105,34.03
7106,34.05
7107,34.05
7108,34.05
7109,34.05
7110,34.03
7111,34.03
7112,34.03
7113,34.03
7114,34.07
7115,34.07
7116,34.07
7117,34.07
7118,34.07
7119,34.07
7120,34.07
7121,34.07
7122,34.05
7123,34.05
7124,34.05
7125,34.05
7126,34.09
7127,34.09
7128,34.09
7129,34.09
7130,34.09
7131,34.09
7132,34.09
7133,34.09
7134,34.09
7135,34.09
7136,34.09
7137,34.09
7138,34.09
7139,34.09
7140,34.09
7141,34.09
7142,34.07
7143,34.07
7144,34.07
7145,34.07
7146,34.09
7147,34.09
7148,34.09
7149,34.09
7150,34.09
7151,34.09
7152,34.09
7153,34.09
7154,34.09
7155,34.09
7156,34.09
7157,34.09
7158,34.11
7159,34.11
7160,34.11
7161,34.11
7162,34.09
7163,34.09
7164,34.09
7165,34.09
7166,34.11
7167,34.11
7168,34.11
7169,34.11
7170,34.09
7171,34.09
7172,34.09
7173,34.09
7174,34.11
7175,34.11
7176,34.11
7177,34.11
7178,34.09
7179,34.09
7180,34.09
7181,34.09
7182,34.11
7183,34.11
7184,34.11
7185,34.11
7186,34.13
7187,34.13
7188,34.13
7189,34.13
7190,34.11
7191,34.11
7192,34.11
7193,34.11
7194,34.11
7195,34.11
7196,34.11
7197,34.11
7198,34.13
7199,34.13
7200,34.13
7201,34.13
7202,34.13
7203,34.13
7204,34.13
7205,34.13
7206,34.13
7207,34.13
7208,34.13
7209,34.13
7210,34.15
7211,34.15
7212,34.15
7213,34.15
7214,34.13
7215,34.13
7216,34.13
7217,34.13
7218,34.13
7219,34.13
7220,34.13
7221,34.13
7222,34.13
7223,34.13
7224,34.13
7225,34.13
7226,34.13
7227,34.13
7228,34.13
7229,34.13
7230,34.13
