,EDA_wrist
5129,0.095085
5130,0.093804
5131,0.096367
5132,0.095085
5133,0.095085
5134,0.095085
5135,0.093804
5136,0.095085
5137,0.095085
5138,0.095085
5139,0.096367
5140,0.095085
5141,0.095085
5142,0.095085
5143,0.096367
5144,0.095085
5145,0.096367
5146,0.093804
5147,0.093804
5148,0.095085
5149,0.095085
5150,0.095085
5151,0.092523
5152,0.096367
5153,0.096367
5154,0.093804
5155,0.093804
5156,0.093804
5157,0.093804
5158,0.093804
5159,0.093804
5160,0.093804
5161,0.093804
5162,0.093804
5163,0.093804
5164,0.093804
5165,0.093804
5166,0.093804
5167,0.095085
5168,0.093804
5169,0.093804
5170,0.093804
5171,0.095085
5172,0.093804
5173,0.093804
5174,0.093804
5175,0.095085
5176,0.093804
5177,0.092523
5178,0.093804
5179,0.092523
5180,0.092523
5181,0.091241
5182,0.092523
5183,0.092523
5184,0.091241
5185,0.095085
5186,0.091241
5187,0.092523
5188,0.092523
5189,0.092523
5190,0.091241
5191,0.092523
5192,0.092523
5193,0.091241
5194,0.092523
5195,0.091241
5196,0.092523
5197,0.091241
5198,0.093804
5199,0.092523
5200,0.091241
5201,0.093804
5202,0.093804
5203,0.091241
5204,0.093804
5205,0.091241
5206,0.092523
5207,0.093804
5208,0.092523
5209,0.092523
5210,0.091241
5211,0.092523
5212,0.091241
5213,0.091241
5214,0.08996
5215,0.08996
5216,0.091241
5217,0.08996
5218,0.092523
5219,0.08996
5220,0.08996
5221,0.092523
5222,0.100211
5223,0.107899
5224,0.107899
5225,0.106617
5226,0.104055
5227,0.105336
5228,0.101492
5229,0.101492
5230,0.098929
5231,0.10918
5232,0.101492
5233,0.098929
5234,0.100211
5235,0.100211
5236,0.100211
5237,0.101492
5238,0.097648
5239,0.098929
5240,0.101492
5241,0.098929
5242,0.101492
5243,0.098929
5244,0.097648
5245,0.100211
5246,0.098929
5247,0.100211
5248,0.098929
5249,0.100211
5250,0.098929
5251,0.101492
5252,0.101492
5253,0.100211
5254,0.098929
5255,0.096367
5256,0.084835
5257,0.084835
5258,0.088679
5259,0.088679
5260,0.083553
5261,0.082272
5262,0.080991
5263,0.079709
5264,0.078428
5265,0.079709
5266,0.078428
5267,0.077147
5268,0.078428
5269,0.077147
5270,0.077147
5271,0.077147
5272,0.075865
5273,0.079709
5274,0.077147
5275,0.079709
5276,0.079709
5277,0.078428
5278,0.075865
5279,0.075865
5280,0.075865
5281,0.075865
5282,0.077147
5283,0.075865
5284,0.078428
5285,0.077147
5286,0.077147
5287,0.075865
5288,0.074584
5289,0.074584
5290,0.074584
5291,0.077147
5292,0.074584
5293,0.074584
5294,0.077147
5295,0.075865
5296,0.075865
5297,0.083553
5298,0.093804
5299,0.092523
5300,0.087397
5301,0.086116
5302,0.080991
5303,0.083553
5304,0.095085
5305,0.102773
5306,0.100211
5307,0.100211
5308,0.101492
5309,0.101492
5310,0.098929
5311,0.097648
5312,0.100211
5313,0.097648
5314,0.098929
5315,0.100211
5316,0.100211
5317,0.101492
5318,0.100211
5319,0.101492
5320,0.101492
5321,0.102773
5322,0.101492
5323,0.102773
5324,0.101492
5325,0.101492
5326,0.101492
5327,0.102773
5328,0.101492
5329,0.100211
5330,0.102773
5331,0.101492
5332,0.101492
5333,0.101492
5334,0.101492
5335,0.100211
5336,0.102773
5337,0.101492
5338,0.102773
5339,0.104055
5340,0.100211
5341,0.102773
5342,0.104055
5343,0.102773
5344,0.101492
5345,0.101492
5346,0.101492
5347,0.101492
5348,0.104055
5349,0.104055
5350,0.105336
5351,0.104055
5352,0.104055
5353,0.104055
5354,0.104055
5355,0.102773
5356,0.104055
5357,0.104055
5358,0.101492
5359,0.102773
5360,0.102773
5361,0.105336
5362,0.102773
5363,0.105336
5364,0.105336
5365,0.105336
5366,0.104055
5367,0.104055
5368,0.104055
5369,0.102773
5370,0.101492
5371,0.104055
5372,0.105336
5373,0.104055
5374,0.102773
5375,0.105336
5376,0.102773
5377,0.102773
5378,0.104055
5379,0.104055
5380,0.104055
5381,0.104055
5382,0.104055
5383,0.105336
5384,0.105336
5385,0.104055
5386,0.104055
5387,0.104055
5388,0.102773
5389,0.102773
5390,0.102773
5391,0.101492
5392,0.101492
5393,0.101492
5394,0.102773
5395,0.101492
5396,0.104055
5397,0.104055
5398,0.102773
5399,0.104055
5400,0.102773
5401,0.101492
5402,0.104055
5403,0.102773
5404,0.102773
5405,0.104055
5406,0.104055
5407,0.104055
5408,0.104055
5409,0.104055
5410,0.104055
5411,0.104055
5412,0.104055
5413,0.104055
5414,0.106617
5415,0.104055
5416,0.106617
5417,0.105336
5418,0.104055
5419,0.105336
5420,0.105336
5421,0.106617
5422,0.106617
5423,0.107899
5424,0.107899
5425,0.110461
5426,0.110461
5427,0.111743
5428,0.111743
5429,0.115587
5430,0.114305
5431,0.115587
5432,0.116868
5433,0.116868
5434,0.120712
5435,0.120712
5436,0.121993
5437,0.123275
5438,0.125837
5439,0.124556
5440,0.124556
5441,0.124556
5442,0.127119
5443,0.125837
5444,0.124556
5445,0.125837
5446,0.127119
5447,0.127119
5448,0.127119
5449,0.127119
5450,0.125837
5451,0.1284
5452,0.1284
5453,0.129681
5454,0.1284
5455,0.127119
5456,0.127119
5457,0.1284
5458,0.1284
5459,0.129681
5460,0.130963
5461,0.1284
5462,0.129681
5463,0.1284
5464,0.127119
5465,0.1284
5466,0.1284
5467,0.127119
5468,0.125837
5469,0.127119
5470,0.127119
5471,0.1284
5472,0.127119
5473,0.125837
5474,0.124556
5475,0.124556
5476,0.125837
5477,0.125837
5478,0.124556
5479,0.125837
5480,0.125837
5481,0.125837
5482,0.125837
5483,0.124556
5484,0.125837
5485,0.124556
5486,0.125837
5487,0.125837
5488,0.124556
5489,0.125837
5490,0.124556
5491,0.124556
5492,0.124556
5493,0.125837
5494,0.125837
5495,0.125837
5496,0.124556
5497,0.125837
5498,0.124556
5499,0.124556
5500,0.124556
5501,0.124556
5502,0.123275
5503,0.121993
5504,0.123275
5505,0.121993
5506,0.123275
5507,0.123275
5508,0.123275
5509,0.124556
5510,0.121993
5511,0.121993
5512,0.123275
5513,0.123275
5514,0.121993
5515,0.124556
5516,0.121993
5517,0.121993
5518,0.121993
5519,0.123275
5520,0.121993
5521,0.121993
5522,0.123275
5523,0.121993
5524,0.123275
5525,0.120712
5526,0.124556
5527,0.121993
5528,0.124556
5529,0.121993
5530,0.118149
5531,0.121993
5532,0.121993
5533,0.119431
5534,0.121993
5535,0.121993
5536,0.123275
5537,0.123275
5538,0.123275
5539,0.123275
5540,0.124556
5541,0.123275
5542,0.123275
5543,0.123275
5544,0.121993
5545,0.121993
5546,0.121993
5547,0.121993
5548,0.124556
5549,0.120712
5550,0.121993
5551,0.121993
5552,0.120712
5553,0.120712
5554,0.120712
5555,0.121993
5556,0.120712
5557,0.120712
5558,0.124556
5559,0.123275
5560,0.119431
5561,0.123275
5562,0.120712
5563,0.120712
5564,0.120712
5565,0.121993
5566,0.120712
5567,0.120712
5568,0.120712
5569,0.120712
5570,0.120712
5571,0.120712
5572,0.120712
5573,0.120712
5574,0.118149
5575,0.119431
5576,0.120712
5577,0.120712
5578,0.119431
5579,0.118149
5580,0.120712
5581,0.121993
5582,0.120712
5583,0.120712
5584,0.121993
5585,0.120712
5586,0.120712
5587,0.121993
5588,0.118149
5589,0.121993
5590,0.121993
5591,0.121993
5592,0.121993
5593,0.121993
5594,0.124556
5595,0.121993
5596,0.121993
5597,0.120712
5598,0.121993
5599,0.121993
5600,0.120712
5601,0.121993
5602,0.121993
5603,0.121993
5604,0.123275
5605,0.121993
5606,0.121993
5607,0.120712
5608,0.121993
5609,0.121993
5610,0.123275
5611,0.121993
5612,0.121993
5613,0.124556
5614,0.124556
5615,0.123275
5616,0.121993
5617,0.121993
5618,0.123275
5619,0.121993
5620,0.123275
5621,0.121993
5622,0.121993
5623,0.123275
5624,0.121993
5625,0.123275
5626,0.123275
5627,0.125837
5628,0.124556
5629,0.121993
5630,0.123275
5631,0.125837
5632,0.124556
5633,0.123275
5634,0.125837
5635,0.120712
5636,0.118149
5637,0.113024
5638,0.118149
5639,0.119431
5640,0.121993
5641,0.124556
5642,0.123275
5643,0.118149
5644,0.106617
5645,0.101492
5646,0.106617
5647,0.10918
5648,0.104055
5649,0.102773
5650,0.104055
5651,0.101492
5652,0.101492
5653,0.098929
5654,0.098929
5655,0.113024
5656,0.110461
5657,0.101492
5658,0.105336
5659,0.102773
5660,0.114305
5661,0.113024
5662,0.106617
5663,0.101492
5664,0.120712
5665,0.100211
5666,0.095085
5667,0.098929
5668,0.092523
5669,0.091241
5670,0.083553
5671,0.083553
5672,0.088679
5673,0.080991
5674,0.079709
5675,0.082272
5676,0.082272
5677,0.079709
5678,0.082272
5679,0.077147
5680,0.087397
5681,0.082272
5682,0.078428
5683,0.084835
5684,0.092523
5685,0.097648
5686,0.101492
5687,0.098929
5688,0.095085
5689,0.092523
5690,0.093804
5691,0.100211
5692,0.130963
5693,0.137369
5694,0.134807
5695,0.136088
5696,0.137369
5697,0.133525
5698,0.141213
5699,0.145057
5700,0.137369
5701,0.129681
5702,0.129681
5703,0.1284
5704,0.129681
5705,0.132244
5706,0.132244
5707,0.133525
5708,0.127119
5709,0.132244
5710,0.138651
5711,0.134807
5712,0.120712
5713,0.120712
5714,0.118149
5715,0.120712
5716,0.121993
5717,0.125837
5718,0.125837
5719,0.127119
5720,0.127119
5721,0.130963
5722,0.127119
5723,0.125837
5724,0.125837
5725,0.1284
5726,0.123275
5727,0.123275
5728,0.123275
5729,0.127119
5730,0.127119
5731,0.127119
5732,0.129681
5733,0.129681
5734,0.132244
5735,0.136088
5736,0.137369
5737,0.137369
5738,0.133525
5739,0.132244
5740,0.134807
5741,0.136088
5742,0.137369
5743,0.136088
5744,0.136088
5745,0.134807
5746,0.134807
5747,0.137369
5748,0.141213
5749,0.143776
5750,0.143776
5751,0.133525
5752,0.129681
5753,0.134807
5754,0.133525
5755,0.137369
5756,0.142495
5757,0.155308
5758,0.145057
5759,0.141213
5760,0.134807
5761,0.136088
5762,0.132244
5763,0.130963
5764,0.130963
5765,0.130963
5766,0.130963
5767,0.1284
5768,0.129681
5769,0.130963
5770,0.129681
5771,0.129681
5772,0.130963
5773,0.132244
5774,0.130963
5775,0.129681
5776,0.1284
5777,0.130963
5778,0.130963
5779,0.133525
5780,0.134807
5781,0.136088
5782,0.134807
5783,0.142495
5784,0.134807
5785,0.134807
5786,0.134807
5787,0.137369
5788,0.138651
5789,0.136088
5790,0.133525
5791,0.138651
5792,0.150183
5793,0.411574
5794,1.17781
5795,0.39883
5796,0.29241
5797,0.266784
5798,0.238594
5799,0.209124
5800,0.219374
5801,0.214249
5802,0.216812
5803,0.210405
5804,0.225781
5805,0.227062
5806,0.225781
5807,0.2245
5808,0.220656
5809,0.223218
5810,0.223218
5811,0.221937
5812,0.221937
5813,0.216812
5814,0.219374
5815,0.229625
5816,0.548677
5817,0.360321
5818,0.255252
5819,0.246282
5820,0.233469
5821,0.223218
5822,0.216812
5823,0.2245
5824,0.21553
5825,0.212968
5826,0.209124
5827,0.201436
5828,0.202717
5829,0.200155
5830,0.195029
5831,0.201436
5832,0.201436
5833,0.200155
5834,0.206561
5835,0.201436
5836,0.20528
5837,0.184779
5838,0.189904
5839,0.195029
5840,0.196311
5841,0.195029
5842,0.195029
5843,0.193748
5844,0.182216
5845,0.188623
5846,0.187341
5847,0.178372
5848,0.169403
5849,0.161715
5850,0.159152
5851,0.18606
5852,0.200155
5853,0.183497
5854,0.174528
5855,0.170684
5856,0.182216
5857,0.184779
5858,0.188623
5859,0.184779
5860,0.182216
5861,0.182216
5862,0.165559
5863,0.162996
5864,0.162996
5865,0.165559
5866,0.170684
5867,0.177091
5868,0.177091
5869,0.189904
5870,0.189904
5871,0.193748
5872,0.196311
5873,0.193748
5874,0.188623
5875,0.164277
5876,0.169403
5877,0.187341
5878,0.200155
5879,0.221937
5880,0.2245
5881,0.229625
5882,0.229625
5883,0.229625
5884,0.229625
5885,0.225781
5886,0.223218
5887,0.220656
5888,0.219374
5889,0.219374
5890,0.218093
5891,0.218093
5892,0.214249
5893,0.211686
5894,0.211686
5895,0.212968
5896,0.210405
5897,0.210405
5898,0.210405
5899,0.210405
5900,0.209124
5901,0.210405
5902,0.209124
5903,0.209124
5904,0.207842
5905,0.207842
5906,0.207842
5907,0.207842
5908,0.206561
5909,0.20528
5910,0.203999
5911,0.20528
5912,0.20528
5913,0.20528
5914,0.203999
5915,0.203999
5916,0.20528
5917,0.20528
5918,0.20528
5919,0.203999
5920,0.20528
5921,0.202717
5922,0.20528
5923,0.203999
5924,0.202717
5925,0.202717
5926,0.201436
5927,0.200155
5928,0.200155
5929,0.200155
5930,0.200155
5931,0.198873
5932,0.197592
5933,0.200155
5934,0.198873
5935,0.198873
5936,0.198873
5937,0.198873
5938,0.198873
5939,0.197592
5940,0.198873
5941,0.198873
5942,0.197592
5943,0.197592
5944,0.197592
5945,0.196311
5946,0.197592
5947,0.198873
5948,0.197592
5949,0.200155
5950,0.200155
5951,0.201436
5952,0.198873
5953,0.198873
5954,0.198873
5955,0.198873
5956,0.198873
5957,0.198873
5958,0.196311
5959,0.196311
5960,0.195029
5961,0.196311
5962,0.196311
5963,0.196311
5964,0.195029
5965,0.195029
5966,0.195029
5967,0.195029
5968,0.195029
5969,0.193748
5970,0.193748
5971,0.195029
5972,0.193748
5973,0.193748
5974,0.193748
5975,0.192467
5976,0.191185
5977,0.195029
5978,0.197592
5979,0.192467
5980,0.192467
5981,0.192467
5982,0.193748
5983,0.193748
5984,0.193748
5985,0.193748
5986,0.193748
5987,0.193748
5988,0.195029
5989,0.193748
5990,0.195029
5991,0.192467
5992,0.191185
5993,0.191185
5994,0.192467
5995,0.191185
5996,0.191185
5997,0.191185
5998,0.189904
5999,0.192467
6000,0.189904
6001,0.188623
6002,0.188623
6003,0.188623
6004,0.189904
6005,0.189904
6006,0.188623
6007,0.188623
6008,0.188623
6009,0.188623
6010,0.189904
6011,0.187341
6012,0.187341
6013,0.187341
6014,0.188623
6015,0.189904
6016,0.189904
6017,0.192467
6018,0.195029
6019,0.195029
6020,0.196311
6021,0.196311
6022,0.193748
6023,0.196311
6024,0.196311
6025,0.193748
6026,0.192467
6027,0.193748
6028,0.193748
6029,0.191185
6030,0.192467
6031,0.192467
6032,0.193748
6033,0.195029
6034,0.192467
6035,0.191185
6036,0.192467
6037,0.192467
6038,0.193748
6039,0.193748
6040,0.192467
6041,0.192467
6042,0.195029
6043,0.195029
6044,0.192467
6045,0.191185
6046,0.191185
6047,0.189904
6048,0.191185
6049,0.192467
6050,0.191185
6051,0.188623
6052,0.189904
6053,0.189904
6054,0.188623
6055,0.189904
6056,0.191185
6057,0.188623
6058,0.188623
6059,0.187341
6060,0.187341
6061,0.187341
6062,0.18606
6063,0.188623
6064,0.18606
6065,0.187341
6066,0.187341
6067,0.187341
6068,0.188623
6069,0.188623
6070,0.187341
6071,0.184779
6072,0.18606
6073,0.18606
6074,0.187341
6075,0.196311
6076,0.196311
6077,0.187341
6078,0.180935
6079,0.178372
6080,0.18606
6081,0.170684
6082,0.170684
6083,0.177091
6084,0.177091
6085,0.178372
6086,0.173247
6087,0.161715
6088,0.161715
6089,0.152745
6090,0.154027
6091,0.151464
6092,0.148901
6093,0.148901
6094,0.154027
6095,0.152745
6096,0.155308
6097,0.155308
6098,0.164277
6099,0.165559
6100,0.169403
6101,0.168121
6102,0.165559
6103,0.160433
6104,0.160433
6105,0.160433
6106,0.160433
6107,0.161715
6108,0.160433
6109,0.164277
6110,0.164277
6111,0.162996
6112,0.164277
6113,0.164277
6114,0.164277
6115,0.162996
6116,0.162996
6117,0.164277
6118,0.165559
6119,0.164277
6120,0.168121
6121,0.169403
6122,0.168121
6123,0.168121
6124,0.171965
6125,0.170684
6126,0.171965
6127,0.171965
6128,0.171965
6129,0.170684
6130,0.170684
6131,0.170684
6132,0.171965
6133,0.169403
6134,0.169403
6135,0.171965
6136,0.169403
6137,0.168121
6138,0.168121
6139,0.16684
6140,0.16684
6141,0.165559
6142,0.16684
6143,0.161715
6144,0.162996
6145,0.162996
6146,0.162996
6147,0.162996
6148,0.162996
6149,0.161715
6150,0.162996
6151,0.162996
6152,0.161715
6153,0.162996
6154,0.161715
6155,0.164277
6156,0.164277
6157,0.164277
6158,0.164277
6159,0.164277
6160,0.162996
6161,0.161715
6162,0.161715
6163,0.162996
6164,0.162996
6165,0.162996
6166,0.165559
6167,0.165559
6168,0.16684
6169,0.16684
6170,0.168121
6171,0.168121
6172,0.168121
6173,0.168121
6174,0.169403
6175,0.173247
6176,0.169403
6177,0.171965
6178,0.171965
6179,0.170684
6180,0.171965
6181,0.169403
6182,0.170684
6183,0.169403
6184,0.169403
6185,0.168121
6186,0.170684
6187,0.168121
6188,0.169403
6189,0.168121
6190,0.16684
6191,0.16684
6192,0.169403
6193,0.168121
6194,0.16684
6195,0.168121
6196,0.168121
6197,0.168121
6198,0.16684
6199,0.165559
6200,0.16684
6201,0.16684
6202,0.16684
6203,0.16684
6204,0.165559
6205,0.168121
6206,0.168121
6207,0.165559
6208,0.162996
6209,0.162996
6210,0.164277
6211,0.164277
6212,0.168121
6213,0.171965
6214,0.171965
6215,0.170684
6216,0.170684
6217,0.168121
6218,0.168121
6219,0.168121
6220,0.168121
6221,0.170684
6222,0.168121
6223,0.169403
6224,0.169403
6225,0.169403
6226,0.170684
6227,0.169403
6228,0.169403
6229,0.169403
6230,0.170684
6231,0.169403
6232,0.169403
6233,0.168121
6234,0.169403
6235,0.168121
6236,0.168121
6237,0.168121
6238,0.168121
6239,0.170684
6240,0.168121
6241,0.168121
6242,0.169403
6243,0.168121
6244,0.168121
6245,0.168121
6246,0.16684
6247,0.168121
6248,0.16684
6249,0.168121
6250,0.169403
6251,0.168121
6252,0.168121
6253,0.168121
6254,0.170684
6255,0.169403
6256,0.169403
6257,0.169403
6258,0.16684
6259,0.168121
6260,0.168121
6261,0.168121
6262,0.168121
6263,0.170684
6264,0.169403
6265,0.168121
6266,0.16684
6267,0.168121
6268,0.16684
6269,0.169403
6270,0.168121
6271,0.165559
6272,0.16684
6273,0.168121
6274,0.168121
6275,0.168121
6276,0.16684
6277,0.165559
6278,0.16684
6279,0.165559
6280,0.164277
6281,0.161715
6282,0.161715
6283,0.160433
6284,0.162996
6285,0.159152
6286,0.160433
6287,0.161715
6288,0.160433
6289,0.161715
6290,0.161715
6291,0.161715
6292,0.161715
6293,0.160433
6294,0.162996
6295,0.159152
6296,0.164277
6297,0.161715
6298,0.161715
6299,0.162996
6300,0.16684
6301,0.168121
6302,0.171965
6303,0.171965
6304,0.173247
6305,0.174528
6306,0.173247
6307,0.174528
6308,0.171965
6309,0.171965
6310,0.170684
6311,0.169403
6312,0.168121
6313,0.165559
6314,0.16684
6315,0.165559
6316,0.16684
6317,0.165559
6318,0.16684
6319,0.16684
6320,0.168121
6321,0.168121
6322,0.169403
6323,0.16684
6324,0.168121
6325,0.16684
6326,0.168121
6327,0.168121
6328,0.165559
6329,0.162996
6330,0.168121
6331,0.168121
6332,0.16684
6333,0.187341
6334,0.201436
6335,0.206561
6336,0.233469
6337,0.232188
6338,0.21553
6339,0.203999
6340,0.189904
6341,0.192467
6342,0.193748
6343,0.225781
6344,0.223218
6345,0.223218
6346,0.220656
6347,0.211686
6348,0.201436
6349,0.203999
6350,0.200155
6351,0.198873
6352,0.202717
6353,0.212968
6354,0.225781
6355,0.228344
6356,0.2245
6357,0.225781
6358,0.225781
6359,0.227062
6360,0.230906
6361,0.233469
6362,0.230906
6363,0.227062
6364,0.223218
6365,0.223218
6366,0.2245
6367,0.223218
6368,0.221937
6369,0.221937
6370,0.220656
6371,0.221937
6372,0.221937
6373,0.2245
6374,0.225781
6375,0.227062
6376,0.228344
6377,0.230906
6378,0.230906
6379,0.230906
6380,0.228344
6381,0.228344
6382,0.227062
6383,0.225781
6384,0.225781
6385,0.2245
6386,0.2245
6387,0.221937
6388,0.223218
6389,0.220656
6390,0.220656
6391,0.220656
6392,0.220656
6393,0.221937
6394,0.221937
6395,0.220656
6396,0.221937
6397,0.221937
6398,0.220656
6399,0.221937
6400,0.220656
6401,0.220656
6402,0.220656
6403,0.218093
6404,0.219374
6405,0.216812
6406,0.216812
6407,0.218093
6408,0.216812
6409,0.214249
6410,0.21553
6411,0.21553
6412,0.216812
6413,0.216812
6414,0.218093
6415,0.218093
6416,0.219374
6417,0.221937
6418,0.221937
6419,0.223218
6420,0.221937
6421,0.221937
6422,0.223218
6423,0.223218
6424,0.223218
6425,0.220656
6426,0.221937
6427,0.223218
6428,0.225781
6429,0.2245
6430,0.2245
6431,0.223218
6432,0.2245
6433,0.2245
6434,0.227062
6435,0.227062
6436,0.227062
6437,0.228344
6438,0.227062
6439,0.228344
6440,0.225781
6441,0.225781
6442,0.227062
6443,0.227062
6444,0.228344
6445,0.228344
6446,0.228344
6447,0.233469
6448,0.232188
6449,0.229625
6450,0.232188
6451,0.232188
6452,0.232188
6453,0.232188
6454,0.232188
6455,0.230906
6456,0.230906
6457,0.230906
6458,0.232188
6459,0.232188
6460,0.230906
6461,0.230906
6462,0.232188
6463,0.232188
6464,0.232188
6465,0.232188
6466,0.232188
6467,0.233469
6468,0.232188
6469,0.232188
6470,0.232188
6471,0.232188
6472,0.23475
6473,0.232188
6474,0.233469
6475,0.233469
6476,0.23475
6477,0.232188
6478,0.233469
6479,0.23475
6480,0.232188
6481,0.232188
6482,0.232188
6483,0.23475
6484,0.232188
6485,0.233469
6486,0.232188
6487,0.232188
6488,0.233469
6489,0.233469
6490,0.232188
6491,0.233469
6492,0.230906
6493,0.230906
6494,0.233469
6495,0.230906
6496,0.232188
6497,0.230906
6498,0.229625
6499,0.230906
6500,0.229625
6501,0.229625
6502,0.229625
6503,0.230906
6504,0.228344
6505,0.230906
6506,0.232188
6507,0.232188
6508,0.230906
6509,0.230906
6510,0.229625
6511,0.230906
6512,0.228344
6513,0.228344
6514,0.228344
6515,0.229625
6516,0.230906
6517,0.228344
6518,0.229625
6519,0.228344
6520,0.227062
6521,0.228344
6522,0.228344
6523,0.227062
6524,0.228344
6525,0.227062
6526,0.225781
6527,0.227062
6528,0.2245
6529,0.225781
6530,0.2245
6531,0.2245
6532,0.2245
6533,0.223218
6534,0.221937
6535,0.221937
6536,0.223218
6537,0.223218
6538,0.2245
6539,0.223218
6540,0.2245
6541,0.223218
6542,0.220656
6543,0.220656
6544,0.221937
6545,0.221937
6546,0.220656
6547,0.220656
6548,0.220656
6549,0.221937
6550,0.220656
6551,0.223218
6552,0.220656
6553,0.219374
6554,0.220656
6555,0.220656
6556,0.219374
6557,0.219374
6558,0.219374
6559,0.218093
6560,0.218093
6561,0.218093
6562,0.218093
6563,0.219374
6564,0.216812
6565,0.218093
6566,0.216812
6567,0.216812
6568,0.216812
6569,0.216812
6570,0.214249
6571,0.21553
6572,0.21553
6573,0.21553
6574,0.21553
6575,0.214249
6576,0.214249
6577,0.216812
6578,0.216812
6579,0.21553
6580,0.21553
6581,0.216812
6582,0.216812
6583,0.220656
6584,0.2245
6585,0.221937
6586,0.220656
6587,0.221937
6588,0.220656
6589,0.220656
6590,0.219374
6591,0.219374
6592,0.218093
6593,0.219374
6594,0.218093
6595,0.218093
6596,0.219374
6597,0.218093
6598,0.218093
6599,0.216812
6600,0.21553
6601,0.21553
6602,0.216812
6603,0.21553
6604,0.216812
6605,0.21553
6606,0.214249
6607,0.21553
6608,0.21553
6609,0.212968
6610,0.21553
6611,0.216812
6612,0.214249
6613,0.214249
6614,0.21553
6615,0.216812
6616,0.212968
6617,0.21553
6618,0.214249
6619,0.211686
6620,0.212968
6621,0.211686
6622,0.211686
6623,0.211686
6624,0.210405
6625,0.211686
6626,0.211686
6627,0.209124
6628,0.211686
6629,0.210405
6630,0.210405
6631,0.210405
6632,0.210405
6633,0.210405
6634,0.209124
6635,0.209124
6636,0.209124
6637,0.209124
6638,0.207842
6639,0.209124
6640,0.207842
6641,0.209124
6642,0.206561
6643,0.207842
6644,0.209124
6645,0.207842
6646,0.207842
6647,0.207842
6648,0.209124
6649,0.207842
6650,0.209124
6651,0.207842
6652,0.206561
6653,0.209124
6654,0.206561
6655,0.206561
6656,0.207842
6657,0.20528
6658,0.20528
6659,0.207842
6660,0.20528
6661,0.206561
6662,0.20528
6663,0.20528
6664,0.203999
6665,0.203999
6666,0.203999
6667,0.203999
6668,0.202717
6669,0.203999
6670,0.20528
6671,0.203999
6672,0.203999
6673,0.203999
6674,0.201436
6675,0.201436
6676,0.202717
6677,0.201436
6678,0.201436
6679,0.201436
6680,0.202717
6681,0.202717
6682,0.201436
6683,0.202717
6684,0.200155
6685,0.200155
6686,0.200155
6687,0.200155
6688,0.200155
6689,0.198873
6690,0.198873
6691,0.197592
6692,0.197592
6693,0.197592
6694,0.197592
6695,0.198873
6696,0.197592
6697,0.196311
6698,0.196311
6699,0.195029
6700,0.197592
6701,0.197592
6702,0.196311
6703,0.197592
6704,0.195029
6705,0.196311
6706,0.196311
6707,0.196311
6708,0.196311
6709,0.196311
6710,0.196311
6711,0.196311
6712,0.196311
6713,0.196311
6714,0.195029
6715,0.193748
6716,0.195029
6717,0.195029
6718,0.193748
6719,0.192467
6720,0.193748
6721,0.193748
6722,0.192467
6723,0.192467
6724,0.191185
6725,0.192467
6726,0.189904
6727,0.191185
6728,0.191185
6729,0.192467
6730,0.192467
6731,0.189904
6732,0.188623
6733,0.188623
6734,0.188623
6735,0.188623
6736,0.188623
6737,0.187341
6738,0.187341
6739,0.187341
6740,0.187341
6741,0.187341
6742,0.188623
6743,0.18606
6744,0.187341
6745,0.187341
6746,0.18606
6747,0.188623
6748,0.18606
6749,0.188623
6750,0.187341
6751,0.187341
6752,0.187341
6753,0.187341
6754,0.18606
6755,0.18606
6756,0.18606
6757,0.18606
6758,0.187341
6759,0.18606
6760,0.184779
6761,0.184779
6762,0.187341
6763,0.18606
6764,0.184779
6765,0.18606
6766,0.184779
6767,0.18606
6768,0.184779
6769,0.18606
6770,0.182216
6771,0.184779
6772,0.184779
6773,0.183497
6774,0.183497
6775,0.183497
6776,0.183497
6777,0.183497
6778,0.184779
6779,0.183497
6780,0.184779
6781,0.183497
6782,0.184779
6783,0.183497
6784,0.182216
6785,0.182216
6786,0.183497
6787,0.182216
6788,0.180935
6789,0.179653
6790,0.180935
6791,0.180935
6792,0.179653
6793,0.179653
6794,0.179653
6795,0.179653
6796,0.179653
6797,0.180935
6798,0.179653
6799,0.179653
6800,0.180935
6801,0.179653
6802,0.180935
6803,0.180935
6804,0.179653
6805,0.178372
6806,0.179653
6807,0.177091
6808,0.178372
6809,0.177091
6810,0.175809
6811,0.175809
6812,0.177091
6813,0.178372
6814,0.175809
6815,0.177091
6816,0.177091
6817,0.174528
6818,0.177091
6819,0.177091
6820,0.175809
6821,0.174528
6822,0.174528
6823,0.174528
6824,0.175809
6825,0.173247
6826,0.175809
6827,0.174528
6828,0.173247
6829,0.173247
6830,0.174528
6831,0.171965
6832,0.173247
6833,0.173247
6834,0.173247
6835,0.174528
6836,0.174528
6837,0.173247
6838,0.173247
6839,0.173247
6840,0.171965
6841,0.173247
6842,0.171965
6843,0.170684
6844,0.170684
6845,0.171965
6846,0.171965
6847,0.170684
6848,0.171965
6849,0.171965
6850,0.169403
6851,0.171965
6852,0.170684
6853,0.169403
6854,0.170684
6855,0.169403
6856,0.169403
6857,0.170684
6858,0.170684
6859,0.169403
6860,0.169403
6861,0.170684
6862,0.170684
6863,0.170684
6864,0.170684
6865,0.169403
6866,0.169403
6867,0.169403
6868,0.171965
6869,0.168121
6870,0.169403
6871,0.169403
6872,0.168121
6873,0.169403
6874,0.168121
6875,0.169403
6876,0.168121
