,EDA_wrist
4880,0.236928
4881,0.236928
4882,0.236928
4883,0.238207
4884,0.238207
4885,0.236928
4886,0.235649
4887,0.236928
4888,0.235649
4889,0.235649
4890,0.236928
4891,0.235649
4892,0.235649
4893,0.236928
4894,0.236928
4895,0.236928
4896,0.235649
4897,0.234369
4898,0.229252
4899,0.234369
4900,0.234369
4901,0.234369
4902,0.235649
4903,0.234369
4904,0.235649
4905,0.234369
4906,0.234369
4907,0.235649
4908,0.23309
4909,0.234369
4910,0.23309
4911,0.235649
4912,0.234369
4913,0.234369
4914,0.234369
4915,0.235649
4916,0.235649
4917,0.236928
4918,0.235649
4919,0.235649
4920,0.234369
4921,0.234369
4922,0.234369
4923,0.235649
4924,0.234369
4925,0.234369
4926,0.234369
4927,0.236928
4928,0.23309
4929,0.235649
4930,0.234369
4931,0.235649
4932,0.23309
4933,0.235649
4934,0.234369
4935,0.235649
4936,0.234369
4937,0.23309
4938,0.230532
4939,0.235649
4940,0.234369
4941,0.235649
4942,0.234369
4943,0.23309
4944,0.234369
4945,0.234369
4946,0.234369
4947,0.23309
4948,0.234369
4949,0.235649
4950,0.234369
4951,0.23309
4952,0.231811
4953,0.23309
4954,0.230532
4955,0.23309
4956,0.234369
4957,0.23309
4958,0.234369
4959,0.234369
4960,0.235649
4961,0.23309
4962,0.23309
4963,0.231811
4964,0.234369
4965,0.231811
4966,0.235649
4967,0.23309
4968,0.235649
4969,0.235649
4970,0.235649
4971,0.238207
4972,0.235649
4973,0.235649
4974,0.234369
4975,0.235649
4976,0.234369
4977,0.235649
4978,0.235649
4979,0.236928
4980,0.235649
4981,0.235649
4982,0.236928
4983,0.235649
4984,0.234369
4985,0.23309
4986,0.235649
4987,0.23309
4988,0.235649
4989,0.235649
4990,0.235649
4991,0.234369
4992,0.238207
4993,0.240766
4994,0.238207
4995,0.239486
4996,0.235649
4997,0.239486
4998,0.236928
4999,0.243324
5000,0.248441
5001,0.247162
5002,0.240766
5003,0.240766
5004,0.240766
5005,0.238207
5006,0.240766
5007,0.240766
5008,0.236928
5009,0.239486
5010,0.240766
5011,0.240766
5012,0.239486
5013,0.240766
5014,0.239486
5015,0.242045
5016,0.240766
5017,0.240766
5018,0.238207
5019,0.240766
5020,0.23309
5021,0.240766
5022,0.240766
5023,0.240766
5024,0.240766
5025,0.239486
5026,0.240766
5027,0.242045
5028,0.239486
5029,0.231811
5030,0.238207
5031,0.238207
5032,0.236928
5033,0.238207
5034,0.239486
5035,0.243324
5036,0.244603
5037,0.243324
5038,0.242045
5039,0.240766
5040,0.240766
5041,0.240766
5042,0.238207
5043,0.239486
5044,0.239486
5045,0.238207
5046,0.239486
5047,0.240766
5048,0.239486
5049,0.240766
5050,0.239486
5051,0.239486
5052,0.240766
5053,0.239486
5054,0.243324
5055,0.242045
5056,0.238207
5057,0.242045
5058,0.240766
5059,0.239486
5060,0.239486
5061,0.239486
5062,0.238207
5063,0.239486
5064,0.236928
5065,0.236928
5066,0.236928
5067,0.236928
5068,0.236928
5069,0.236928
5070,0.236928
5071,0.238207
5072,0.235649
5073,0.234369
5074,0.229252
5075,0.23309
5076,0.234369
5077,0.23309
5078,0.23309
5079,0.231811
5080,0.230532
5081,0.231811
5082,0.231811
5083,0.231811
5084,0.231811
5085,0.225415
5086,0.230532
5087,0.234369
5088,0.229252
5089,0.231811
5090,0.231811
5091,0.23309
5092,0.23309
5093,0.234369
5094,0.23309
5095,0.23309
5096,0.23309
5097,0.231811
5098,0.231811
5099,0.231811
5100,0.23309
5101,0.231811
5102,0.23309
5103,0.235649
5104,0.234369
5105,0.234369
5106,0.23309
5107,0.236928
5108,0.236928
5109,0.235649
5110,0.231811
5111,0.23309
5112,0.231811
5113,0.231811
5114,0.23309
5115,0.23309
5116,0.23309
5117,0.231811
5118,0.23309
5119,0.230532
5120,0.23309
5121,0.230532
5122,0.23309
5123,0.23309
5124,0.235649
5125,0.235649
5126,0.235649
5127,0.23309
5128,0.231811
5129,0.234369
5130,0.231811
5131,0.23309
5132,0.231811
5133,0.23309
5134,0.231811
5135,0.235649
5136,0.235649
5137,0.234369
5138,0.234369
5139,0.235649
5140,0.23309
5141,0.231811
5142,0.23309
5143,0.23309
5144,0.23309
5145,0.23309
5146,0.234369
5147,0.234369
5148,0.234369
5149,0.231811
5150,0.231811
5151,0.23309
5152,0.231811
5153,0.231811
5154,0.231811
5155,0.234369
5156,0.231811
5157,0.23309
5158,0.23309
5159,0.234369
5160,0.23309
5161,0.23309
5162,0.231811
5163,0.23309
5164,0.231811
5165,0.23309
5166,0.23309
5167,0.231811
5168,0.227973
5169,0.229252
5170,0.229252
5171,0.227973
5172,0.226694
5173,0.229252
5174,0.230532
5175,0.231811
5176,0.23309
5177,0.231811
5178,0.231811
5179,0.23309
5180,0.23309
5181,0.23309
5182,0.231811
5183,0.231811
5184,0.231811
5185,0.231811
5186,0.236928
5187,0.244603
5188,0.248441
5189,0.248441
5190,0.243324
5191,0.245883
5192,0.238207
5193,0.235649
5194,0.23309
5195,0.235649
5196,0.234369
5197,0.234369
5198,0.235649
5199,0.234369
5200,0.235649
5201,0.234369
5202,0.235649
5203,0.234369
5204,0.234369
5205,0.234369
5206,0.235649
5207,0.235649
5208,0.234369
5209,0.235649
5210,0.234369
5211,0.234369
5212,0.23309
5213,0.23309
5214,0.234369
5215,0.235649
5216,0.23309
5217,0.234369
5218,0.225415
5219,0.234369
5220,0.235649
5221,0.235649
5222,0.236928
5223,0.235649
5224,0.230532
5225,0.235649
5226,0.236928
5227,0.23309
5228,0.235649
5229,0.23309
5230,0.23309
5231,0.23309
5232,0.23309
5233,0.23309
5234,0.231811
5235,0.235649
5236,0.234369
5237,0.235649
5238,0.234369
5239,0.236928
5240,0.234369
5241,0.234369
5242,0.234369
5243,0.235649
5244,0.234369
5245,0.234369
5246,0.235649
5247,0.235649
5248,0.231811
5249,0.231811
5250,0.235649
5251,0.231811
5252,0.23309
5253,0.23309
5254,0.23309
5255,0.234369
5256,0.23309
5257,0.235649
5258,0.23309
5259,0.234369
5260,0.231811
5261,0.234369
5262,0.23309
5263,0.234369
5264,0.234369
5265,0.23309
5266,0.23309
5267,0.23309
5268,0.234369
5269,0.231811
5270,0.23309
5271,0.225415
5272,0.23309
5273,0.23309
5274,0.23309
5275,0.23309
5276,0.230532
5277,0.23309
5278,0.234369
5279,0.236928
5280,0.23309
5281,0.234369
5282,0.23309
5283,0.234369
5284,0.23309
5285,0.23309
5286,0.234369
5287,0.234369
5288,0.236928
5289,0.238207
5290,0.239486
5291,0.230532
5292,0.235649
5293,0.23309
5294,0.23309
5295,0.230532
5296,0.23309
5297,0.23309
5298,0.231811
5299,0.23309
5300,0.231811
5301,0.231811
5302,0.225415
5303,0.231811
5304,0.231811
5305,0.231811
5306,0.231811
5307,0.231811
5308,0.231811
5309,0.230532
5310,0.23309
5311,0.231811
5312,0.23309
5313,0.231811
5314,0.23309
5315,0.231811
5316,0.231811
5317,0.230532
5318,0.230532
5319,0.231811
5320,0.230532
5321,0.231811
5322,0.231811
5323,0.23309
5324,0.230532
5325,0.230532
5326,0.230532
5327,0.231811
5328,0.226694
5329,0.230532
5330,0.230532
5331,0.229252
5332,0.229252
5333,0.230532
5334,0.230532
5335,0.231811
5336,0.230532
5337,0.230532
5338,0.230532
5339,0.234369
5340,0.229252
5341,0.235649
5342,0.23309
5343,0.234369
5344,0.234369
5345,0.234369
5346,0.234369
5347,0.231811
5348,0.23309
5349,0.23309
5350,0.231811
5351,0.231811
5352,0.23309
5353,0.234369
5354,0.23309
5355,0.234369
5356,0.231811
5357,0.230532
5358,0.230532
5359,0.238207
5360,0.227973
5361,0.224135
5362,0.234369
5363,0.238207
5364,0.234369
5365,0.229252
5366,0.225415
5367,0.225415
5368,0.225415
5369,0.224135
5370,0.220298
5371,0.221577
5372,0.222856
5373,0.229252
5374,0.23309
5375,0.247162
5376,0.248441
5377,0.247162
5378,0.247162
5379,0.244603
5380,0.244603
5381,0.242045
5382,0.240766
5383,0.240766
5384,0.244603
5385,0.243324
5386,0.243324
5387,0.243324
5388,0.240766
5389,0.261234
5390,0.458238
5391,0.358457
5392,0.271468
5393,0.262513
5394,0.271468
5395,0.274026
5396,0.24972
5397,0.242045
5398,0.245883
5399,0.248441
5400,0.24972
5401,0.248441
5402,0.253558
5403,0.244603
5404,0.254837
5405,0.251
5406,0.252279
5407,0.227973
5408,0.240766
5409,0.245883
5410,0.244603
5411,0.242045
5412,0.231811
5413,0.231811
5414,0.239486
5415,0.254837
5416,0.24972
5417,0.239486
5418,0.231811
5419,0.229252
5420,0.230532
5421,0.230532
5422,0.231811
5423,0.231811
5424,0.229252
5425,0.229252
5426,0.230532
5427,0.222856
5428,0.226694
5429,0.229252
5430,0.229252
5431,0.221577
5432,0.21646
5433,0.217739
5434,0.219018
5435,0.221577
5436,0.217739
5437,0.219018
5438,0.215181
5439,0.215181
5440,0.215181
5441,0.217739
5442,0.215181
5443,0.213901
5444,0.236928
5445,0.239486
5446,0.238207
5447,0.229252
5448,0.239486
5449,0.227973
5450,0.227973
5451,0.245883
5452,0.240766
5453,0.235649
5454,0.230532
5455,0.236928
5456,0.227973
5457,0.226694
5458,0.235649
5459,0.236928
5460,0.23309
5461,0.229252
5462,0.224135
5463,0.219018
5464,0.222856
5465,0.220298
5466,0.220298
5467,0.219018
5468,0.220298
5469,0.219018
5470,0.220298
5471,0.220298
5472,0.220298
5473,0.221577
5474,0.220298
5475,0.221577
5476,0.215181
5477,0.221577
5478,0.221577
5479,0.221577
5480,0.221577
5481,0.221577
5482,0.220298
5483,0.221577
5484,0.222856
5485,0.221577
5486,0.222856
5487,0.224135
5488,0.219018
5489,0.222856
5490,0.221577
5491,0.221577
5492,0.221577
5493,0.220298
5494,0.221577
5495,0.224135
5496,0.222856
5497,0.222856
5498,0.217739
5499,0.225415
5500,0.222856
5501,0.222856
5502,0.221577
5503,0.222856
5504,0.221577
5505,0.222856
5506,0.221577
5507,0.220298
5508,0.222856
5509,0.221577
5510,0.224135
5511,0.224135
5512,0.222856
5513,0.221577
5514,0.221577
5515,0.220298
5516,0.221577
5517,0.224135
5518,0.224135
5519,0.225415
5520,0.21646
5521,0.224135
5522,0.220298
5523,0.221577
5524,0.220298
5525,0.219018
5526,0.220298
5527,0.219018
5528,0.220298
5529,0.220298
5530,0.219018
5531,0.219018
5532,0.220298
5533,0.220298
5534,0.220298
5535,0.220298
5536,0.220298
5537,0.219018
5538,0.219018
5539,0.220298
5540,0.220298
5541,0.220298
5542,0.213901
5543,0.221577
5544,0.220298
5545,0.220298
5546,0.219018
5547,0.219018
5548,0.217739
5549,0.219018
5550,0.219018
5551,0.217739
5552,0.219018
5553,0.213901
5554,0.220298
5555,0.219018
5556,0.219018
5557,0.217739
5558,0.219018
5559,0.219018
5560,0.217739
5561,0.219018
5562,0.219018
5563,0.221577
5564,0.217739
5565,0.220298
5566,0.212622
5567,0.219018
5568,0.213901
5569,0.217739
5570,0.21646
5571,0.217739
5572,0.219018
5573,0.217739
5574,0.220298
5575,0.219018
5576,0.219018
5577,0.212622
5578,0.219018
5579,0.219018
5580,0.217739
5581,0.217739
5582,0.217739
5583,0.220298
5584,0.217739
5585,0.219018
5586,0.217739
5587,0.221577
5588,0.212622
5589,0.220298
5590,0.217739
5591,0.217739
5592,0.217739
5593,0.219018
5594,0.219018
5595,0.219018
5596,0.220298
5597,0.219018
5598,0.220298
5599,0.219018
5600,0.219018
5601,0.217739
5602,0.217739
5603,0.219018
5604,0.219018
5605,0.219018
5606,0.219018
5607,0.221577
5608,0.219018
5609,0.220298
5610,0.220298
5611,0.220298
5612,0.219018
5613,0.220298
5614,0.219018
5615,0.219018
5616,0.219018
5617,0.217739
5618,0.217739
5619,0.219018
5620,0.217739
5621,0.213901
5622,0.219018
5623,0.21646
5624,0.217739
5625,0.217739
5626,0.219018
5627,0.217739
5628,0.219018
5629,0.219018
5630,0.219018
5631,0.221577
5632,0.219018
5633,0.219018
5634,0.217739
5635,0.220298
5636,0.21646
5637,0.217739
5638,0.219018
5639,0.217739
5640,0.219018
5641,0.217739
5642,0.220298
5643,0.219018
5644,0.220298
5645,0.217739
5646,0.217739
5647,0.217739
5648,0.215181
5649,0.219018
5650,0.219018
5651,0.221577
5652,0.221577
5653,0.222856
5654,0.224135
5655,0.222856
5656,0.224135
5657,0.226694
5658,0.226694
5659,0.227973
5660,0.229252
5661,0.230532
5662,0.230532
5663,0.231811
5664,0.231811
5665,0.231811
5666,0.231811
5667,0.23309
5668,0.234369
5669,0.229252
5670,0.235649
5671,0.234369
5672,0.235649
5673,0.235649
5674,0.235649
5675,0.235649
5676,0.236928
5677,0.235649
5678,0.236928
5679,0.236928
5680,0.236928
5681,0.236928
5682,0.23309
5683,0.23309
5684,0.231811
5685,0.23309
5686,0.23309
5687,0.23309
5688,0.23309
5689,0.23309
5690,0.236928
5691,0.243324
5692,0.242045
5693,0.242045
5694,0.244603
5695,0.244603
5696,0.245883
5697,0.247162
5698,0.247162
5699,0.247162
5700,0.24972
5701,0.252279
5702,0.251
5703,0.253558
5704,0.251
5705,0.253558
5706,0.254837
5707,0.259954
5708,0.253558
5709,0.257396
5710,0.257396
5711,0.256117
5712,0.256117
5713,0.256117
5714,0.257396
5715,0.258675
5716,0.258675
5717,0.258675
5718,0.259954
5719,0.253558
5720,0.259954
5721,0.259954
5722,0.259954
5723,0.261234
5724,0.258675
5725,0.261234
5726,0.261234
5727,0.265071
5728,0.259954
5729,0.265071
5730,0.261234
5731,0.266351
5732,0.265071
5733,0.266351
5734,0.266351
5735,0.263792
5736,0.26763
5737,0.265071
5738,0.290656
5739,0.281702
5740,0.268909
5741,0.258675
5742,0.274026
5743,0.286819
5744,0.263792
5745,0.275305
5746,0.281702
5747,0.28426
5748,0.282981
5749,0.28426
5750,0.285539
5751,0.288098
5752,0.277864
5753,0.297053
5754,0.291936
5755,0.290656
5756,0.303449
5757,0.294494
5758,0.294494
5759,0.291936
5760,0.288098
5761,0.28426
5762,0.288098
5763,0.289377
5764,0.289377
5765,0.288098
5766,0.289377
5767,0.298332
5768,0.307287
5769,0.306008
5770,0.300891
5771,0.306008
5772,0.291936
5773,0.279143
5774,0.28426
5775,0.28426
5776,0.289377
5777,0.290656
5778,0.291936
5779,0.297053
5780,0.294494
5781,0.293215
5782,0.295773
5783,0.291936
5784,0.290656
5785,0.291936
5786,0.289377
5787,0.290656
5788,0.291936
5789,0.290656
5790,0.290656
5791,0.281702
5792,0.277864
5793,0.277864
5794,0.279143
5795,0.272747
5796,0.272747
5797,0.275305
5798,0.271468
5799,0.274026
5800,0.272747
5801,0.274026
5802,0.272747
5803,0.276585
5804,0.26763
5805,0.295773
5806,0.306008
5807,0.298332
5808,0.311125
5809,0.332872
5810,0.320079
5811,0.329034
5812,0.312404
5813,0.306008
5814,0.295773
5815,0.294494
5816,0.297053
5817,0.297053
5818,0.293215
5819,0.306008
5820,0.311125
5821,0.307287
5822,0.304728
5823,0.303449
5824,0.306008
5825,0.307287
5826,0.308566
5827,0.308566
5828,0.309845
5829,0.312404
5830,0.312404
5831,0.313683
5832,0.312404
5833,0.307287
5834,0.293215
5835,0.311125
5836,0.316242
5837,0.316242
5838,0.313683
5839,0.316242
5840,0.309845
5841,0.291936
5842,0.288098
5843,0.288098
5844,0.289377
5845,0.28426
5846,0.291936
5847,0.30217
5848,0.295773
5849,0.289377
5850,0.294494
5851,0.300891
5852,0.298332
5853,0.297053
5854,0.295773
5855,0.297053
5856,0.297053
5857,0.290656
5858,0.297053
5859,0.314962
5860,0.314962
5861,0.306008
5862,0.317521
5863,0.329034
5864,0.325196
5865,0.3188
5866,0.317521
5867,0.304728
5868,0.307287
5869,0.316242
5870,0.308566
5871,0.313683
5872,0.309845
5873,0.309845
5874,0.309845
5875,0.311125
5876,0.309845
5877,0.308566
5878,0.308566
5879,0.308566
5880,0.309845
5881,0.307287
5882,0.306008
5883,0.306008
5884,0.306008
5885,0.297053
5886,0.303449
5887,0.30217
5888,0.299611
5889,0.300891
5890,0.300891
5891,0.300891
5892,0.298332
5893,0.299611
5894,0.297053
5895,0.300891
5896,0.299611
5897,0.299611
5898,0.297053
5899,0.299611
5900,0.297053
5901,0.298332
5902,0.295773
5903,0.297053
5904,0.295773
5905,0.295773
5906,0.294494
5907,0.294494
5908,0.293215
5909,0.290656
5910,0.293215
5911,0.290656
5912,0.291936
5913,0.291936
5914,0.291936
5915,0.290656
5916,0.290656
5917,0.28426
5918,0.289377
5919,0.290656
5920,0.286819
5921,0.288098
5922,0.286819
5923,0.289377
5924,0.288098
5925,0.289377
5926,0.288098
5927,0.289377
5928,0.289377
5929,0.288098
5930,0.288098
5931,0.288098
5932,0.281702
5933,0.285539
5934,0.285539
5935,0.286819
5936,0.28426
5937,0.285539
5938,0.28426
5939,0.28426
5940,0.28426
5941,0.282981
5942,0.28426
5943,0.282981
5944,0.281702
5945,0.281702
5946,0.281702
5947,0.281702
5948,0.282981
5949,0.281702
5950,0.281702
5951,0.281702
5952,0.280422
5953,0.279143
5954,0.277864
5955,0.277864
5956,0.277864
5957,0.279143
5958,0.277864
5959,0.281702
5960,0.279143
5961,0.279143
5962,0.277864
5963,0.277864
5964,0.277864
5965,0.276585
5966,0.276585
5967,0.276585
5968,0.272747
5969,0.275305
5970,0.275305
5971,0.275305
5972,0.277864
5973,0.276585
5974,0.275305
5975,0.268909
5976,0.275305
5977,0.274026
5978,0.275305
5979,0.274026
5980,0.274026
5981,0.274026
5982,0.274026
5983,0.275305
5984,0.272747
5985,0.272747
5986,0.272747
5987,0.272747
5988,0.270188
5989,0.271468
5990,0.265071
5991,0.271468
5992,0.271468
5993,0.268909
5994,0.270188
5995,0.270188
5996,0.268909
5997,0.26763
5998,0.270188
5999,0.26763
6000,0.271468
6001,0.268909
6002,0.268909
6003,0.26763
6004,0.268909
6005,0.26763
6006,0.266351
6007,0.26763
6008,0.263792
6009,0.266351
6010,0.265071
6011,0.26763
6012,0.265071
6013,0.266351
6014,0.265071
6015,0.266351
6016,0.265071
6017,0.263792
6018,0.263792
6019,0.262513
6020,0.262513
6021,0.259954
6022,0.262513
6023,0.261234
6024,0.261234
6025,0.261234
6026,0.261234
6027,0.261234
6028,0.261234
6029,0.259954
6030,0.259954
6031,0.261234
6032,0.257396
6033,0.261234
6034,0.258675
6035,0.261234
6036,0.259954
6037,0.258675
6038,0.254837
6039,0.259954
6040,0.258675
6041,0.259954
6042,0.258675
6043,0.258675
6044,0.259954
6045,0.258675
6046,0.259954
6047,0.257396
6048,0.253558
6049,0.257396
6050,0.256117
6051,0.251
6052,0.253558
6053,0.254837
6054,0.254837
6055,0.253558
6056,0.253558
6057,0.253558
6058,0.252279
6059,0.254837
6060,0.253558
6061,0.254837
6062,0.247162
6063,0.251
6064,0.252279
6065,0.24972
6066,0.252279
6067,0.251
6068,0.254837
6069,0.253558
6070,0.253558
6071,0.254837
6072,0.252279
6073,0.251
6074,0.251
6075,0.252279
6076,0.253558
6077,0.254837
6078,0.252279
6079,0.254837
6080,0.252279
6081,0.253558
6082,0.253558
6083,0.254837
6084,0.24972
6085,0.253558
6086,0.253558
6087,0.252279
6088,0.254837
6089,0.252279
6090,0.253558
6091,0.252279
6092,0.253558
6093,0.254837
6094,0.254837
6095,0.253558
6096,0.252279
6097,0.252279
6098,0.251
6099,0.251
6100,0.251
6101,0.251
6102,0.251
6103,0.252279
6104,0.253558
6105,0.253558
6106,0.253558
6107,0.252279
6108,0.252279
6109,0.253558
6110,0.253558
6111,0.256117
6112,0.253558
6113,0.253558
6114,0.253558
6115,0.254837
6116,0.252279
6117,0.252279
6118,0.24972
6119,0.252279
6120,0.242045
6121,0.251
6122,0.24972
6123,0.251
6124,0.251
6125,0.24972
6126,0.251
6127,0.251
6128,0.247162
6129,0.24972
6130,0.251
6131,0.248441
6132,0.24972
6133,0.245883
6134,0.247162
6135,0.247162
6136,0.245883
6137,0.247162
6138,0.247162
6139,0.245883
6140,0.244603
6141,0.245883
6142,0.243324
6143,0.245883
6144,0.244603
6145,0.245883
6146,0.244603
6147,0.245883
6148,0.245883
6149,0.244603
6150,0.245883
6151,0.247162
6152,0.244603
6153,0.243324
6154,0.243324
6155,0.245883
6156,0.243324
6157,0.242045
6158,0.243324
6159,0.243324
6160,0.242045
6161,0.236928
6162,0.239486
6163,0.235649
6164,0.23309
6165,0.234369
6166,0.234369
6167,0.231811
6168,0.230532
6169,0.230532
6170,0.230532
6171,0.231811
6172,0.23309
6173,0.231811
6174,0.234369
6175,0.231811
6176,0.231811
6177,0.234369
6178,0.23309
6179,0.234369
6180,0.23309
6181,0.235649
6182,0.234369
6183,0.238207
6184,0.236928
6185,0.236928
6186,0.240766
6187,0.240766
6188,0.240766
6189,0.238207
6190,0.234369
6191,0.231811
6192,0.234369
6193,0.231811
6194,0.23309
6195,0.231811
6196,0.239486
6197,0.234369
6198,0.236928
6199,0.230532
6200,0.236928
6201,0.236928
6202,0.236928
6203,0.239486
6204,0.236928
6205,0.236928
6206,0.235649
6207,0.238207
6208,0.23309
6209,0.238207
6210,0.234369
6211,0.240766
6212,0.239486
6213,0.239486
6214,0.239486
6215,0.238207
6216,0.240766
6217,0.236928
6218,0.238207
6219,0.236928
6220,0.239486
6221,0.238207
6222,0.239486
6223,0.231811
6224,0.238207
6225,0.239486
6226,0.239486
6227,0.243324
6228,0.239486
6229,0.238207
6230,0.235649
6231,0.239486
6232,0.242045
6233,0.242045
6234,0.242045
6235,0.244603
6236,0.243324
6237,0.240766
6238,0.239486
6239,0.239486
6240,0.239486
6241,0.239486
6242,0.242045
6243,0.239486
6244,0.240766
6245,0.239486
6246,0.240766
6247,0.242045
6248,0.240766
6249,0.238207
6250,0.23309
6251,0.234369
6252,0.231811
6253,0.234369
6254,0.231811
6255,0.234369
6256,0.231811
6257,0.23309
6258,0.23309
6259,0.234369
6260,0.242045
6261,0.234369
6262,0.245883
6263,0.242045
6264,0.244603
6265,0.242045
6266,0.239486
6267,0.235649
6268,0.23309
6269,0.235649
6270,0.23309
6271,0.234369
6272,0.235649
6273,0.235649
6274,0.234369
6275,0.236928
6276,0.235649
6277,0.235649
6278,0.235649
6279,0.235649
6280,0.236928
6281,0.234369
6282,0.234369
6283,0.23309
6284,0.236928
6285,0.235649
6286,0.236928
6287,0.236928
6288,0.234369
6289,0.236928
6290,0.235649
6291,0.238207
6292,0.235649
6293,0.236928
6294,0.235649
6295,0.236928
6296,0.234369
6297,0.236928
6298,0.236928
6299,0.235649
6300,0.234369
6301,0.235649
6302,0.236928
6303,0.235649
6304,0.235649
6305,0.235649
6306,0.236928
6307,0.235649
6308,0.235649
6309,0.236928
6310,0.234369
6311,0.238207
6312,0.235649
6313,0.236928
6314,0.235649
6315,0.236928
6316,0.234369
6317,0.236928
6318,0.226694
6319,0.236928
6320,0.235649
6321,0.235649
6322,0.235649
6323,0.234369
6324,0.235649
6325,0.235649
6326,0.235649
6327,0.236928
6328,0.236928
6329,0.235649
6330,0.236928
6331,0.236928
6332,0.234369
6333,0.236928
6334,0.235649
6335,0.236928
6336,0.235649
6337,0.235649
6338,0.23309
6339,0.238207
6340,0.234369
6341,0.235649
6342,0.235649
6343,0.234369
6344,0.235649
6345,0.234369
6346,0.236928
6347,0.235649
6348,0.235649
6349,0.235649
6350,0.236928
6351,0.236928
6352,0.235649
6353,0.235649
6354,0.235649
6355,0.235649
6356,0.234369
6357,0.235649
6358,0.235649
6359,0.236928
6360,0.229252
6361,0.236928
6362,0.235649
6363,0.236928
6364,0.236928
6365,0.235649
6366,0.236928
6367,0.236928
6368,0.231811
6369,0.236928
6370,0.235649
6371,0.235649
6372,0.236928
6373,0.234369
6374,0.235649
6375,0.236928
6376,0.236928
6377,0.236928
6378,0.235649
6379,0.238207
6380,0.235649
6381,0.234369
6382,0.234369
6383,0.23309
6384,0.234369
6385,0.234369
6386,0.235649
6387,0.238207
6388,0.236928
6389,0.236928
6390,0.235649
6391,0.236928
6392,0.235649
6393,0.235649
6394,0.235649
6395,0.234369
6396,0.235649
6397,0.236928
6398,0.235649
6399,0.236928
6400,0.230532
6401,0.236928
6402,0.236928
6403,0.235649
6404,0.235649
6405,0.235649
6406,0.23309
6407,0.234369
6408,0.229252
6409,0.234369
6410,0.235649
6411,0.235649
6412,0.235649
6413,0.235649
6414,0.235649
6415,0.234369
6416,0.234369
6417,0.234369
6418,0.234369
6419,0.234369
6420,0.234369
6421,0.235649
6422,0.235649
6423,0.236928
6424,0.234369
6425,0.236928
6426,0.229252
6427,0.235649
6428,0.234369
6429,0.235649
6430,0.235649
6431,0.235649
6432,0.235649
6433,0.234369
6434,0.234369
6435,0.235649
6436,0.234369
6437,0.235649
6438,0.235649
6439,0.234369
6440,0.235649
6441,0.234369
6442,0.234369
6443,0.234369
6444,0.234369
6445,0.230532
6446,0.226694
6447,0.236928
6448,0.231811
6449,0.235649
6450,0.234369
6451,0.235649
6452,0.23309
6453,0.234369
6454,0.235649
6455,0.234369
6456,0.235649
6457,0.231811
6458,0.23309
6459,0.23309
6460,0.239486
6461,0.226694
6462,0.230532
6463,0.222856
6464,0.227973
6465,0.226694
6466,0.226694
6467,0.229252
6468,0.226694
6469,0.23309
6470,0.230532
6471,0.227973
6472,0.225415
6473,0.23309
6474,0.231811
6475,0.231811
6476,0.230532
6477,0.23309
6478,0.231811
6479,0.23309
6480,0.231811
6481,0.230532
6482,0.23309
6483,0.23309
6484,0.234369
6485,0.242045
6486,0.244603
6487,0.243324
6488,0.242045
6489,0.245883
6490,0.243324
6491,0.244603
6492,0.243324
6493,0.245883
6494,0.238207
6495,0.247162
6496,0.244603
6497,0.245883
6498,0.243324
6499,0.245883
6500,0.234369
6501,0.235649
6502,0.231811
6503,0.225415
6504,0.231811
6505,0.247162
6506,0.234369
6507,0.231811
6508,0.239486
6509,0.239486
6510,0.243324
6511,0.242045
6512,0.226694
6513,0.222856
6514,0.229252
6515,0.226694
6516,0.23309
6517,0.242045
6518,0.243324
6519,0.24972
6520,0.244603
6521,0.238207
6522,0.23309
6523,0.240766
6524,0.244603
6525,0.248441
6526,0.239486
6527,0.23309
6528,0.230532
6529,0.23309
6530,0.23309
6531,0.234369
6532,0.23309
6533,0.231811
6534,0.231811
6535,0.230532
6536,0.230532
6537,0.231811
6538,0.230532
6539,0.230532
6540,0.23309
6541,0.230532
6542,0.231811
6543,0.230532
6544,0.231811
6545,0.226694
6546,0.235649
6547,0.235649
6548,0.234369
6549,0.23309
6550,0.234369
6551,0.224135
6552,0.220298
6553,0.217739
6554,0.221577
6555,0.227973
6556,0.224135
6557,0.224135
6558,0.230532
6559,0.239486
6560,0.242045
6561,0.245883
6562,0.245883
6563,0.243324
6564,0.238207
6565,0.234369
6566,0.236928
6567,0.236928
6568,0.234369
6569,0.23309
6570,0.231811
6571,0.235649
6572,0.236928
6573,0.235649
6574,0.236928
6575,0.235649
6576,0.234369
6577,0.235649
6578,0.236928
6579,0.236928
6580,0.234369
6581,0.236928
6582,0.235649
6583,0.238207
6584,0.235649
6585,0.239486
6586,0.238207
6587,0.240766
6588,0.238207
6589,0.238207
6590,0.234369
6591,0.23309
6592,0.230532
6593,0.242045
6594,0.242045
6595,0.242045
6596,0.239486
6597,0.244603
6598,0.244603
6599,0.240766
6600,0.239486
6601,0.236928
6602,0.236928
6603,0.235649
6604,0.23309
6605,0.234369
6606,0.235649
6607,0.236928
6608,0.236928
6609,0.234369
6610,0.235649
6611,0.234369
6612,0.242045
6613,0.240766
6614,0.236928
6615,0.238207
6616,0.239486
6617,0.236928
6618,0.235649
6619,0.243324
6620,0.239486
6621,0.243324
6622,0.242045
6623,0.244603
6624,0.244603
6625,0.243324
6626,0.242045
6627,0.245883
6628,0.247162
6629,0.244603
6630,0.245883
