,TEMP_wrist
5660,34.95
5661,34.95
5662,34.93
5663,34.93
5664,34.93
5665,34.93
5666,34.93
5667,34.93
5668,34.93
5669,34.93
5670,34.93
5671,34.93
5672,34.93
5673,34.93
5674,34.93
5675,34.93
5676,34.93
5677,34.93
5678,34.93
5679,34.93
5680,34.93
5681,34.93
5682,34.93
5683,34.93
5684,34.93
5685,34.93
5686,34.93
5687,34.93
5688,34.93
5689,34.93
5690,34.95
5691,34.95
5692,34.95
5693,34.95
5694,34.95
5695,34.95
5696,34.95
5697,34.95
5698,34.93
5699,34.93
5700,34.93
5701,34.93
5702,34.95
5703,34.95
5704,34.95
5705,34.95
5706,34.93
5707,34.93
5708,34.93
5709,34.93
5710,34.95
5711,34.95
5712,34.95
5713,34.95
5714,34.95
5715,34.95
5716,34.95
5717,34.95
5718,34.93
5719,34.93
5720,34.93
5721,34.93
5722,34.97
5723,34.97
5724,34.97
5725,34.97
5726,34.93
5727,34.93
5728,34.93
5729,34.93
5730,34.93
5731,34.93
5732,34.93
5733,34.93
5734,34.93
5735,34.93
5736,34.93
5737,34.93
5738,34.95
5739,34.95
5740,34.95
5741,34.95
5742,34.93
5743,34.93
5744,34.93
5745,34.93
5746,34.95
5747,34.95
5748,34.95
5749,34.95
5750,34.93
5751,34.93
5752,34.93
5753,34.93
5754,34.95
5755,34.95
5756,34.95
5757,34.95
5758,34.91
5759,34.91
5760,34.91
5761,34.91
5762,34.93
5763,34.93
5764,34.93
5765,34.93
5766,34.93
5767,34.93
5768,34.93
5769,34.93
5770,34.91
5771,34.91
5772,34.91
5773,34.91
5774,34.91
5775,34.91
5776,34.91
5777,34.91
5778,34.91
5779,34.91
5780,34.91
5781,34.91
5782,34.91
5783,34.91
5784,34.91
5785,34.91
5786,34.91
5787,34.91
5788,34.91
5789,34.91
5790,34.89
5791,34.89
5792,34.89
5793,34.89
5794,34.91
5795,34.91
5796,34.91
5797,34.91
5798,34.89
5799,34.89
5800,34.89
5801,34.89
5802,34.89
5803,34.89
5804,34.89
5805,34.89
5806,34.91
5807,34.91
5808,34.91
5809,34.91
5810,34.89
5811,34.89
5812,34.89
5813,34.89
5814,34.89
5815,34.89
5816,34.89
5817,34.89
5818,34.89
5819,34.89
5820,34.89
5821,34.89
5822,34.91
5823,34.91
5824,34.91
5825,34.91
5826,34.89
5827,34.89
5828,34.89
5829,34.89
5830,34.91
5831,34.91
5832,34.91
5833,34.91
5834,34.89
5835,34.89
5836,34.89
5837,34.89
5838,34.89
5839,34.89
5840,34.89
5841,34.89
5842,34.91
5843,34.91
5844,34.91
5845,34.91
5846,34.89
5847,34.89
5848,34.89
5849,34.89
5850,34.91
5851,34.91
5852,34.91
5853,34.91
5854,34.91
5855,34.91
5856,34.91
5857,34.91
5858,34.91
5859,34.91
5860,34.91
5861,34.91
5862,34.91
5863,34.91
5864,34.91
5865,34.91
5866,34.89
5867,34.89
5868,34.89
5869,34.89
5870,34.91
5871,34.91
5872,34.91
5873,34.91
5874,34.89
5875,34.89
5876,34.89
5877,34.89
5878,34.89
5879,34.89
5880,34.89
5881,34.89
5882,34.91
5883,34.91
5884,34.91
5885,34.91
5886,34.89
5887,34.89
5888,34.89
5889,34.89
5890,34.91
5891,34.91
5892,34.91
5893,34.91
5894,34.89
5895,34.89
5896,34.89
5897,34.89
5898,34.89
5899,34.89
5900,34.89
5901,34.89
5902,34.89
5903,34.89
5904,34.89
5905,34.89
5906,34.87
5907,34.87
5908,34.87
5909,34.87
5910,34.89
5911,34.89
5912,34.89
5913,34.89
5914,34.91
5915,34.91
5916,34.91
5917,34.91
5918,34.87
5919,34.87
5920,34.87
5921,34.87
5922,34.89
5923,34.89
5924,34.89
5925,34.89
5926,34.87
5927,34.87
5928,34.87
5929,34.87
5930,34.91
5931,34.91
5932,34.91
5933,34.91
5934,34.89
5935,34.89
5936,34.89
5937,34.89
5938,34.84
5939,34.84
5940,34.84
5941,34.84
5942,34.87
5943,34.87
5944,34.87
5945,34.87
5946,34.84
5947,34.84
5948,34.84
5949,34.84
5950,34.87
5951,34.87
5952,34.87
5953,34.87
5954,34.87
5955,34.87
5956,34.87
5957,34.87
5958,34.87
5959,34.87
5960,34.87
5961,34.87
5962,34.84
5963,34.84
5964,34.84
5965,34.84
5966,34.83
5967,34.83
5968,34.83
5969,34.83
5970,34.87
5971,34.87
5972,34.87
5973,34.87
5974,34.89
5975,34.89
5976,34.89
5977,34.89
5978,34.84
5979,34.84
5980,34.84
5981,34.84
5982,34.87
5983,34.87
5984,34.87
5985,34.87
5986,34.87
5987,34.87
5988,34.87
5989,34.87
5990,34.89
5991,34.89
5992,34.89
5993,34.89
5994,34.87
5995,34.87
5996,34.87
5997,34.87
5998,34.83
5999,34.83
6000,34.83
6001,34.83
6002,34.87
6003,34.87
6004,34.87
6005,34.87
6006,34.84
6007,34.84
6008,34.84
6009,34.84
6010,34.87
6011,34.87
6012,34.87
6013,34.87
6014,34.84
6015,34.84
6016,34.84
6017,34.84
6018,34.84
6019,34.84
6020,34.84
6021,34.84
6022,34.84
6023,34.84
6024,34.84
6025,34.84
6026,34.83
6027,34.83
6028,34.83
6029,34.83
6030,34.84
6031,34.84
6032,34.84
6033,34.84
6034,34.87
6035,34.87
6036,34.87
6037,34.87
6038,34.83
6039,34.83
6040,34.83
6041,34.83
6042,34.87
6043,34.87
6044,34.87
6045,34.87
6046,34.87
6047,34.87
6048,34.87
6049,34.87
6050,34.87
6051,34.87
6052,34.87
6053,34.87
6054,34.83
6055,34.83
6056,34.83
6057,34.83
6058,34.87
6059,34.87
6060,34.87
6061,34.87
6062,34.84
6063,34.84
6064,34.84
6065,34.84
6066,34.84
6067,34.84
6068,34.84
6069,34.84
6070,34.84
6071,34.84
6072,34.84
6073,34.84
6074,34.83
6075,34.83
6076,34.83
6077,34.83
6078,34.87
6079,34.87
6080,34.87
6081,34.87
6082,34.83
6083,34.83
6084,34.83
6085,34.83
6086,34.83
6087,34.83
6088,34.83
6089,34.83
6090,34.83
6091,34.83
6092,34.83
6093,34.83
6094,34.84
6095,34.84
6096,34.84
6097,34.84
6098,34.83
6099,34.83
6100,34.83
6101,34.83
6102,34.83
6103,34.83
6104,34.83
6105,34.83
6106,34.84
6107,34.84
6108,34.84
6109,34.84
6110,34.83
6111,34.83
6112,34.83
6113,34.83
6114,34.83
6115,34.83
6116,34.83
6117,34.83
6118,34.83
6119,34.83
6120,34.83
6121,34.83
6122,34.83
6123,34.83
6124,34.83
6125,34.83
6126,34.83
6127,34.83
6128,34.83
6129,34.83
6130,34.83
6131,34.83
6132,34.83
6133,34.83
6134,34.83
6135,34.83
6136,34.83
6137,34.83
6138,34.83
6139,34.83
6140,34.83
6141,34.83
6142,34.84
6143,34.84
6144,34.84
6145,34.84
6146,34.83
6147,34.83
6148,34.83
6149,34.83
6150,34.83
6151,34.83
6152,34.83
6153,34.83
6154,34.83
6155,34.83
6156,34.83
6157,34.83
6158,34.83
6159,34.83
6160,34.83
6161,34.83
6162,34.84
6163,34.84
6164,34.84
6165,34.84
6166,34.84
6167,34.84
6168,34.84
6169,34.84
6170,34.83
6171,34.83
6172,34.83
6173,34.83
6174,34.84
6175,34.84
6176,34.84
6177,34.84
6178,34.83
6179,34.83
6180,34.83
6181,34.83
6182,34.83
6183,34.83
6184,34.83
6185,34.83
6186,34.83
6187,34.83
6188,34.83
6189,34.83
6190,34.83
6191,34.83
6192,34.83
6193,34.83
6194,34.81
6195,34.81
6196,34.81
6197,34.81
6198,34.83
6199,34.83
6200,34.83
6201,34.83
6202,34.84
6203,34.84
6204,34.84
6205,34.84
6206,34.84
6207,34.84
6208,34.84
6209,34.84
6210,34.83
6211,34.83
6212,34.83
6213,34.83
6214,34.83
6215,34.83
6216,34.83
6217,34.83
6218,34.84
6219,34.84
6220,34.84
6221,34.84
6222,34.83
6223,34.83
6224,34.83
6225,34.83
6226,34.84
6227,34.84
6228,34.84
6229,34.84
6230,34.84
6231,34.84
6232,34.84
6233,34.84
6234,34.84
6235,34.84
6236,34.84
6237,34.84
6238,34.84
6239,34.84
6240,34.84
6241,34.84
6242,34.83
6243,34.83
6244,34.83
6245,34.83
6246,34.84
6247,34.84
6248,34.84
6249,34.84
6250,34.83
6251,34.83
6252,34.83
6253,34.83
6254,34.84
6255,34.84
6256,34.84
6257,34.84
6258,34.81
6259,34.81
6260,34.81
6261,34.81
6262,34.83
6263,34.83
6264,34.83
6265,34.83
6266,34.83
6267,34.83
6268,34.83
6269,34.83
6270,34.83
6271,34.83
6272,34.83
6273,34.83
6274,34.81
6275,34.81
6276,34.81
6277,34.81
6278,34.84
6279,34.84
6280,34.84
6281,34.84
6282,34.83
6283,34.83
6284,34.83
6285,34.83
6286,34.83
6287,34.83
6288,34.83
6289,34.83
6290,34.83
6291,34.83
6292,34.83
6293,34.83
6294,34.83
6295,34.83
6296,34.83
6297,34.83
6298,34.84
6299,34.84
6300,34.84
6301,34.84
6302,34.84
6303,34.84
6304,34.84
6305,34.84
6306,34.81
6307,34.81
6308,34.81
6309,34.81
6310,34.83
6311,34.83
6312,34.83
6313,34.83
6314,34.83
6315,34.83
6316,34.83
6317,34.83
6318,34.84
6319,34.84
6320,34.84
6321,34.84
6322,34.84
6323,34.84
6324,34.84
6325,34.84
6326,34.83
6327,34.83
6328,34.83
6329,34.83
6330,34.81
6331,34.81
6332,34.81
6333,34.81
6334,34.83
6335,34.83
6336,34.83
6337,34.83
6338,34.83
6339,34.83
6340,34.83
6341,34.83
6342,34.87
6343,34.87
6344,34.87
6345,34.87
6346,34.84
6347,34.84
6348,34.84
6349,34.84
6350,34.83
6351,34.83
6352,34.83
6353,34.83
6354,34.87
6355,34.87
6356,34.87
6357,34.87
6358,34.84
6359,34.84
6360,34.84
6361,34.84
6362,34.84
6363,34.84
6364,34.84
6365,34.84
6366,34.84
6367,34.84
6368,34.84
6369,34.84
6370,34.83
6371,34.83
6372,34.83
6373,34.83
6374,34.84
6375,34.84
6376,34.84
6377,34.84
6378,34.83
6379,34.83
6380,34.83
6381,34.83
6382,34.84
6383,34.84
6384,34.84
6385,34.84
6386,34.84
6387,34.84
6388,34.84
6389,34.84
6390,34.83
6391,34.83
6392,34.83
6393,34.83
6394,34.84
6395,34.84
6396,34.84
6397,34.84
6398,34.84
6399,34.84
6400,34.84
6401,34.84
6402,34.84
6403,34.84
6404,34.84
6405,34.84
6406,34.84
6407,34.84
6408,34.84
6409,34.84
6410,34.84
6411,34.84
6412,34.84
6413,34.84
6414,34.87
6415,34.87
6416,34.87
6417,34.87
6418,34.84
6419,34.84
6420,34.84
6421,34.84
6422,34.87
6423,34.87
6424,34.87
6425,34.87
6426,34.87
6427,34.87
6428,34.87
6429,34.87
6430,34.87
6431,34.87
6432,34.87
6433,34.87
6434,34.87
6435,34.87
6436,34.87
6437,34.87
6438,34.84
6439,34.84
6440,34.84
6441,34.84
6442,34.87
6443,34.87
6444,34.87
6445,34.87
6446,34.87
6447,34.87
6448,34.87
6449,34.87
6450,34.87
6451,34.87
6452,34.87
6453,34.87
6454,34.84
6455,34.84
6456,34.84
6457,34.84
6458,34.87
6459,34.87
6460,34.87
6461,34.87
6462,34.87
6463,34.87
6464,34.87
6465,34.87
6466,34.84
6467,34.84
6468,34.84
6469,34.84
6470,34.87
6471,34.87
6472,34.87
6473,34.87
6474,34.87
6475,34.87
6476,34.87
6477,34.87
6478,34.89
6479,34.89
6480,34.89
6481,34.89
6482,34.87
6483,34.87
6484,34.87
6485,34.87
6486,34.89
6487,34.89
6488,34.89
6489,34.89
6490,34.89
6491,34.89
6492,34.89
6493,34.89
6494,34.89
6495,34.89
6496,34.89
6497,34.89
6498,34.91
6499,34.91
6500,34.91
6501,34.91
6502,34.91
6503,34.91
6504,34.91
6505,34.91
6506,34.89
6507,34.89
6508,34.89
6509,34.89
6510,34.89
6511,34.89
6512,34.89
6513,34.89
6514,34.91
6515,34.91
6516,34.91
6517,34.91
6518,34.91
6519,34.91
6520,34.91
6521,34.91
6522,34.91
6523,34.91
6524,34.91
6525,34.91
6526,34.91
6527,34.91
6528,34.91
6529,34.91
6530,34.93
6531,34.93
6532,34.93
6533,34.93
6534,34.93
6535,34.93
6536,34.93
6537,34.93
6538,34.95
6539,34.95
6540,34.95
6541,34.95
6542,34.95
6543,34.95
6544,34.95
6545,34.95
6546,34.93
6547,34.93
6548,34.93
6549,34.93
6550,34.95
6551,34.95
6552,34.95
6553,34.95
6554,34.91
6555,34.91
6556,34.91
6557,34.91
6558,34.95
6559,34.95
6560,34.95
6561,34.95
6562,34.93
6563,34.93
6564,34.93
6565,34.93
6566,34.93
6567,34.93
6568,34.93
6569,34.93
6570,34.93
6571,34.93
6572,34.93
6573,34.93
6574,34.95
6575,34.95
6576,34.95
6577,34.95
6578,34.97
6579,34.97
6580,34.97
6581,34.97
6582,34.95
6583,34.95
6584,34.95
6585,34.95
6586,34.97
6587,34.97
6588,34.97
6589,34.97
6590,34.93
6591,34.93
6592,34.93
6593,34.93
6594,34.97
6595,34.97
6596,34.97
6597,34.97
6598,34.95
6599,34.95
6600,34.95
6601,34.95
6602,34.95
6603,34.95
6604,34.95
6605,34.95
6606,34.97
6607,34.97
6608,34.97
6609,34.97
6610,34.97
6611,34.97
6612,34.97
6613,34.97
6614,34.97
6615,34.97
6616,34.97
6617,34.97
6618,34.95
6619,34.95
6620,34.95
6621,34.95
6622,34.99
6623,34.99
6624,34.99
6625,34.99
6626,34.99
6627,34.99
6628,34.99
6629,34.99
6630,34.97
6631,34.97
6632,34.97
6633,34.97
6634,34.99
6635,34.99
6636,34.99
6637,34.99
6638,35.0
6639,35.0
6640,35.0
6641,35.0
6642,34.99
6643,34.99
6644,34.99
6645,34.99
6646,34.95
6647,34.95
6648,34.95
6649,34.95
6650,34.97
6651,34.97
6652,34.97
6653,34.97
6654,34.97
6655,34.97
6656,34.97
6657,34.97
6658,34.99
6659,34.99
6660,34.99
6661,34.99
6662,35.0
6663,35.0
6664,35.0
6665,35.0
6666,35.0
6667,35.0
6668,35.0
6669,35.0
6670,35.0
6671,35.0
6672,35.0
6673,35.0
6674,34.99
6675,34.99
6676,34.99
6677,34.99
6678,34.99
6679,34.99
6680,34.99
6681,34.99
6682,35.0
6683,35.0
6684,35.0
6685,35.0
6686,34.99
6687,34.99
6688,34.99
6689,34.99
6690,34.99
6691,34.99
6692,34.99
6693,34.99
6694,34.99
6695,34.99
6696,34.99
6697,34.99
6698,34.97
6699,34.97
6700,34.97
6701,34.97
6702,35.03
6703,35.03
6704,35.03
6705,35.03
6706,34.99
6707,34.99
6708,34.99
6709,34.99
6710,34.99
6711,34.99
6712,34.99
6713,34.99
6714,35.0
6715,35.0
6716,35.0
6717,35.0
6718,34.99
6719,34.99
6720,34.99
6721,34.99
6722,34.99
6723,34.99
6724,34.99
6725,34.99
6726,34.99
6727,34.99
6728,34.99
6729,34.99
6730,35.0
6731,35.0
6732,35.0
6733,35.0
6734,35.0
6735,35.0
6736,35.0
6737,35.0
6738,34.99
6739,34.99
6740,34.99
6741,34.99
6742,34.97
6743,34.97
6744,34.97
6745,34.97
6746,34.99
6747,34.99
6748,34.99
6749,34.99
6750,34.99
6751,34.99
6752,34.99
6753,34.99
6754,34.99
6755,34.99
6756,34.99
6757,34.99
6758,35.0
6759,35.0
6760,35.0
6761,35.0
6762,35.0
6763,35.0
6764,35.0
6765,35.0
6766,35.0
6767,35.0
6768,35.0
6769,35.0
6770,35.0
6771,35.0
6772,35.0
6773,35.0
6774,35.0
6775,35.0
6776,35.0
6777,35.0
6778,34.99
6779,34.99
6780,34.99
6781,34.99
6782,35.0
6783,35.0
6784,35.0
6785,35.0
6786,34.99
6787,34.99
6788,34.99
6789,34.99
6790,34.99
6791,34.99
6792,34.99
6793,34.99
6794,34.99
6795,34.99
6796,34.99
6797,34.99
6798,34.99
6799,34.99
6800,34.99
6801,34.99
6802,34.99
6803,34.99
6804,34.99
6805,34.99
6806,34.99
6807,34.99
6808,34.99
6809,34.99
6810,34.99
6811,34.99
6812,34.99
6813,34.99
6814,35.0
6815,35.0
6816,35.0
6817,35.0
6818,34.97
6819,34.97
6820,34.97
6821,34.97
6822,34.99
6823,34.99
6824,34.99
6825,34.99
6826,34.99
6827,34.99
6828,34.99
6829,34.99
6830,35.0
6831,35.0
6832,35.0
6833,35.0
6834,34.97
6835,34.97
6836,34.97
6837,34.97
6838,34.99
6839,34.99
6840,34.99
6841,34.99
6842,35.0
6843,35.0
6844,35.0
6845,35.0
6846,35.0
6847,35.0
6848,35.0
6849,35.0
6850,34.97
6851,34.97
6852,34.97
6853,34.97
6854,35.0
6855,35.0
6856,35.0
6857,35.0
6858,34.99
6859,34.99
6860,34.99
6861,34.99
6862,34.97
6863,34.97
6864,34.97
6865,34.97
6866,34.99
6867,34.99
6868,34.99
6869,34.99
6870,35.0
6871,35.0
6872,35.0
6873,35.0
6874,34.99
6875,34.99
6876,34.99
6877,34.99
6878,34.99
6879,34.99
6880,34.99
6881,34.99
6882,34.97
6883,34.97
6884,34.97
6885,34.97
6886,34.99
6887,34.99
6888,34.99
6889,34.99
6890,34.97
6891,34.97
6892,34.97
6893,34.97
6894,35.0
6895,35.0
6896,35.0
6897,35.0
6898,34.97
6899,34.97
6900,34.97
6901,34.97
6902,34.97
6903,34.97
6904,34.97
6905,34.97
6906,34.97
6907,34.97
6908,34.97
6909,34.97
6910,35.0
6911,35.0
6912,35.0
6913,35.0
6914,34.97
6915,34.97
6916,34.97
6917,34.97
6918,34.97
6919,34.97
6920,34.97
6921,34.97
6922,34.99
6923,34.99
6924,34.99
6925,34.99
6926,34.99
6927,34.99
6928,34.99
6929,34.99
6930,35.0
6931,35.0
6932,35.0
6933,35.0
6934,34.99
6935,34.99
6936,34.99
6937,34.99
6938,34.99
6939,34.99
6940,34.99
6941,34.99
6942,34.99
6943,34.99
6944,34.99
6945,34.99
6946,34.97
6947,34.97
6948,34.97
6949,34.97
6950,34.99
6951,34.99
6952,34.99
6953,34.99
6954,34.99
6955,34.99
6956,34.99
6957,34.99
6958,35.0
6959,35.0
6960,35.0
6961,35.0
6962,35.0
6963,35.0
6964,35.0
6965,35.0
6966,35.0
6967,35.0
6968,35.0
6969,35.0
6970,35.03
6971,35.03
6972,35.03
6973,35.03
6974,35.03
6975,35.03
6976,35.03
6977,35.03
6978,35.0
6979,35.0
6980,35.0
6981,35.0
6982,34.99
6983,34.99
6984,34.99
6985,34.99
6986,34.99
6987,34.99
6988,34.99
6989,34.99
6990,34.99
6991,34.99
6992,34.99
6993,34.99
6994,35.0
6995,35.0
6996,35.0
6997,35.0
6998,35.0
6999,35.0
7000,35.0
7001,35.0
7002,34.99
7003,34.99
7004,34.99
7005,34.99
7006,34.99
7007,34.99
7008,34.99
7009,34.99
7010,35.0
7011,35.0
7012,35.0
7013,35.0
7014,34.99
7015,34.99
7016,34.99
7017,34.99
7018,35.0
7019,35.0
7020,35.0
7021,35.0
7022,35.03
7023,35.03
7024,35.03
7025,35.03
7026,34.99
7027,34.99
7028,34.99
7029,34.99
7030,34.99
7031,34.99
7032,34.99
7033,34.99
7034,35.0
7035,35.0
7036,35.0
7037,35.0
7038,35.0
7039,35.0
7040,35.0
7041,35.0
7042,35.0
7043,35.0
7044,35.0
7045,35.0
7046,35.0
7047,35.0
7048,35.0
7049,35.0
7050,35.0
7051,35.0
7052,35.0
7053,35.0
7054,34.99
7055,34.99
7056,34.99
7057,34.99
7058,34.99
7059,34.99
7060,34.99
7061,34.99
7062,35.0
7063,35.0
7064,35.0
7065,35.0
7066,34.99
7067,34.99
7068,34.99
7069,34.99
7070,34.97
7071,34.97
7072,34.97
7073,34.97
7074,35.0
7075,35.0
7076,35.0
7077,35.0
7078,34.99
7079,34.99
7080,34.99
7081,34.99
7082,34.99
7083,34.99
7084,34.99
7085,34.99
7086,35.0
7087,35.0
7088,35.0
7089,35.0
7090,34.99
7091,34.99
7092,34.99
7093,34.99
7094,35.0
7095,35.0
7096,35.0
7097,35.0
7098,35.0
7099,35.0
7100,35.0
7101,35.0
7102,34.99
7103,34.99
7104,34.99
7105,34.99
7106,35.0
7107,35.0
7108,35.0
7109,35.0
7110,35.0
7111,35.0
7112,35.0
7113,35.0
7114,34.99
7115,34.99
7116,34.99
7117,34.99
7118,34.97
7119,34.97
7120,34.97
7121,34.97
7122,35.0
7123,35.0
7124,35.0
7125,35.0
7126,35.03
7127,35.03
7128,35.03
7129,35.03
7130,34.99
7131,34.99
7132,34.99
7133,34.99
7134,34.99
7135,34.99
7136,34.99
7137,34.99
7138,34.97
7139,34.97
7140,34.97
7141,34.97
7142,34.99
7143,34.99
7144,34.99
7145,34.99
7146,35.0
7147,35.0
7148,35.0
7149,35.0
7150,34.99
7151,34.99
7152,34.99
7153,34.99
7154,34.99
7155,34.99
7156,34.99
7157,34.99
7158,35.0
7159,35.0
7160,35.0
7161,35.0
7162,34.97
7163,34.97
7164,34.97
7165,34.97
7166,35.0
7167,35.0
7168,35.0
7169,35.0
7170,35.0
7171,35.0
7172,35.0
7173,35.0
7174,34.95
7175,34.95
7176,34.95
7177,34.95
7178,34.99
7179,34.99
7180,34.99
7181,34.99
7182,34.99
7183,34.99
7184,34.99
7185,34.99
7186,35.0
7187,35.0
7188,35.0
7189,35.0
7190,34.99
7191,34.99
7192,34.99
7193,34.99
7194,34.99
7195,34.99
7196,34.99
7197,34.99
7198,35.0
7199,35.0
7200,35.0
7201,35.0
7202,34.99
7203,34.99
7204,34.99
7205,34.99
7206,34.99
7207,34.99
7208,34.99
7209,34.99
7210,34.99
7211,34.99
7212,34.99
7213,34.99
7214,34.99
7215,34.99
7216,34.99
7217,34.99
7218,35.03
7219,35.03
7220,35.03
7221,35.03
7222,35.0
7223,35.0
7224,35.0
7225,35.0
7226,35.0
7227,35.0
7228,35.0
7229,35.0
7230,35.03
7231,35.03
7232,35.03
7233,35.03
7234,35.0
7235,35.0
7236,35.0
7237,35.0
7238,34.97
7239,34.97
7240,34.97
7241,34.97
7242,35.03
7243,35.03
7244,35.03
7245,35.03
7246,34.99
7247,34.99
7248,34.99
7249,34.99
7250,34.99
7251,34.99
7252,34.99
7253,34.99
7254,35.0
7255,35.0
7256,35.0
7257,35.0
7258,34.99
7259,34.99
7260,34.99
7261,34.99
7262,35.0
7263,35.0
7264,35.0
7265,35.0
7266,34.99
7267,34.99
7268,34.99
7269,34.99
7270,35.0
7271,35.0
7272,35.0
7273,35.0
7274,34.99
7275,34.99
7276,34.99
7277,34.99
7278,35.03
7279,35.03
7280,35.03
7281,35.03
7282,35.03
7283,35.03
7284,35.03
7285,35.03
7286,35.03
7287,35.03
7288,35.03
7289,35.03
7290,35.03
7291,35.03
7292,35.03
7293,35.03
7294,35.03
7295,35.03
7296,35.03
7297,35.03
7298,35.03
7299,35.03
7300,35.03
7301,35.03
7302,35.03
7303,35.03
7304,35.03
7305,35.03
7306,35.03
7307,35.03
7308,35.03
7309,35.03
7310,35.03
7311,35.03
7312,35.03
7313,35.03
7314,35.05
7315,35.05
7316,35.05
7317,35.05
7318,35.03
7319,35.03
7320,35.03
7321,35.03
7322,35.03
7323,35.03
7324,35.03
7325,35.03
7326,35.05
7327,35.05
7328,35.05
7329,35.05
7330,35.0
7331,35.0
7332,35.0
7333,35.0
7334,35.05
7335,35.05
7336,35.05
7337,35.05
7338,35.05
7339,35.05
7340,35.05
7341,35.05
7342,35.03
7343,35.03
7344,35.03
7345,35.03
7346,35.03
7347,35.03
7348,35.03
7349,35.03
7350,35.05
7351,35.05
7352,35.05
7353,35.05
7354,35.03
7355,35.03
7356,35.03
7357,35.03
7358,35.03
7359,35.03
7360,35.03
7361,35.03
7362,35.03
7363,35.03
7364,35.03
7365,35.03
7366,35.03
7367,35.03
7368,35.03
7369,35.03
7370,35.0
7371,35.0
7372,35.0
7373,35.0
7374,35.03
7375,35.03
7376,35.03
7377,35.03
7378,35.03
7379,35.03
7380,35.03
7381,35.03
7382,35.05
7383,35.05
7384,35.05
7385,35.05
7386,35.0
7387,35.0
7388,35.0
7389,35.0
7390,35.03
7391,35.03
7392,35.03
7393,35.03
7394,35.03
7395,35.03
7396,35.03
7397,35.03
7398,35.0
7399,35.0
7400,35.0
7401,35.0
7402,34.99
7403,34.99
7404,34.99
7405,34.99
7406,34.99
7407,34.99
7408,34.99
7409,34.99
7410,35.0
7411,35.0
7412,35.0
7413,35.0
7414,35.03
7415,35.03
7416,35.03
7417,35.03
7418,35.0
7419,35.0
7420,35.0
7421,35.0
7422,35.0
7423,35.0
7424,35.0
7425,35.0
7426,35.0
7427,35.0
7428,35.0
7429,35.0
7430,35.0
7431,35.0
7432,35.0
7433,35.0
7434,34.99
7435,34.99
7436,34.99
7437,34.99
7438,35.0
7439,35.0
7440,35.0
7441,35.0
7442,35.0
7443,35.0
7444,35.0
7445,35.0
7446,35.0
7447,35.0
7448,35.0
7449,35.0
7450,35.0
7451,35.0
7452,35.0
7453,35.0
7454,34.99
7455,34.99
7456,34.99
7457,34.99
7458,34.99
7459,34.99
7460,34.99
7461,34.99
7462,35.0
7463,35.0
7464,35.0
7465,35.0
7466,34.99
7467,34.99
7468,34.99
7469,34.99
7470,35.0
7471,35.0
7472,35.0
7473,35.0
7474,34.99
7475,34.99
7476,34.99
7477,34.99
7478,34.99
7479,34.99
7480,34.99
7481,34.99
7482,34.99
7483,34.99
7484,34.99
7485,34.99
7486,34.99
7487,34.99
7488,34.99
7489,34.99
7490,34.99
7491,34.99
7492,34.99
7493,34.99
7494,35.0
7495,35.0
7496,35.0
7497,35.0
7498,34.99
7499,34.99
7500,34.99
7501,34.99
7502,35.0
7503,35.0
7504,35.0
7505,35.0
7506,35.0
7507,35.0
7508,35.0
7509,35.0
7510,35.0
7511,35.0
7512,35.0
7513,35.0
7514,34.97
7515,34.97
7516,34.97
7517,34.97
7518,34.99
7519,34.99
7520,34.99
7521,34.99
7522,35.0
7523,35.0
7524,35.0
7525,35.0
7526,35.0
7527,35.0
7528,35.0
7529,35.0
7530,35.0
7531,35.0
7532,35.0
7533,35.0
7534,35.0
7535,35.0
7536,35.0
7537,35.0
7538,35.0
7539,35.0
7540,35.0
7541,35.0
7542,34.99
7543,34.99
7544,34.99
7545,34.99
7546,34.99
7547,34.99
7548,34.99
7549,34.99
7550,34.99
7551,34.99
7552,34.99
7553,34.99
7554,34.99
7555,34.99
7556,34.99
7557,34.99
7558,35.0
7559,35.0
7560,35.0
7561,35.0
7562,34.99
7563,34.99
7564,34.99
7565,34.99
7566,34.99
7567,34.99
7568,34.99
7569,34.99
7570,35.0
7571,35.0
7572,35.0
7573,35.0
7574,35.0
7575,35.0
7576,35.0
7577,35.0
7578,34.99
7579,34.99
7580,34.99
7581,34.99
7582,34.97
7583,34.97
7584,34.97
7585,34.97
7586,34.99
7587,34.99
7588,34.99
7589,34.99
7590,34.99
7591,34.99
7592,34.99
7593,34.99
7594,34.95
7595,34.95
7596,34.95
7597,34.95
7598,34.99
7599,34.99
7600,34.99
7601,34.99
7602,34.97
7603,34.97
7604,34.97
7605,34.97
7606,34.99
7607,34.99
7608,34.99
7609,34.99
7610,35.0
7611,35.0
7612,35.0
7613,35.0
7614,35.0
7615,35.0
7616,35.0
7617,35.0
7618,34.99
7619,34.99
7620,34.99
7621,34.99
7622,34.97
7623,34.97
7624,34.97
7625,34.97
7626,34.97
7627,34.97
7628,34.97
7629,34.97
7630,34.99
7631,34.99
7632,34.99
7633,34.99
7634,34.97
7635,34.97
7636,34.97
7637,34.97
7638,34.97
7639,34.97
7640,34.97
7641,34.97
7642,34.99
7643,34.99
7644,34.99
7645,34.99
7646,34.99
7647,34.99
7648,34.99
7649,34.99
7650,34.99
7651,34.99
7652,34.99
7653,34.99
7654,34.99
7655,34.99
7656,34.99
7657,34.99
