,EDA_wrist
8420,3.650151
8421,3.646314
8422,3.643756
8423,3.642477
8424,3.620735
8425,3.636082
8426,3.670614
8427,3.761419
8428,3.862455
8429,3.955818
8430,4.009534
8431,4.044212
8432,4.021191
8433,3.981544
8434,3.966196
8435,3.987938
8436,3.975149
8437,3.950849
8438,3.927828
8439,3.902249
8440,3.860044
8441,3.824234
8442,3.789702
8443,3.779471
8444,3.747497
8445,3.709129
8446,3.686108
8447,3.684829
8448,3.709129
8449,3.750055
8450,3.67076
8451,3.880507
8452,4.032701
8453,4.127343
8454,4.152922
8455,4.160596
8456,4.133738
8457,3.892018
8458,3.943175
8459,4.018633
8460,3.98666
8461,3.970033
8462,3.955965
8463,3.945733
8464,3.76796
8465,3.927828
8466,3.963639
8467,4.017354
8468,4.025028
8469,4.049328
8470,4.044212
8471,4.025028
8472,3.954686
8473,3.930386
8474,3.892018
8475,3.881786
8476,3.867718
8477,3.844697
8478,3.822955
8479,3.742381
8480,3.652855
8481,3.495545
8482,3.446945
8483,3.581088
8484,3.881639
8485,3.882918
8486,3.909776
8487,3.954539
8488,3.978839
8489,3.975149
8490,3.968754
8491,4.018633
8492,4.091533
8493,4.184896
8494,4.298722
8495,4.425337
8496,4.468822
8497,4.4828
8498,4.444431
8499,4.3856
8500,4.315258
8501,4.25259
8502,4.206548
8503,3.994243
8504,3.954596
8505,4.241169
8506,4.343485
8507,4.479053
8508,4.545468
8509,4.553142
8510,4.519889
8511,4.471289
8512,4.399668
8513,4.3613
8514,4.321653
8515,4.299911
8516,4.279448
8517,4.2641
8518,4.253869
8519,4.2398
8520,4.22829
8521,4.223174
8522,4.206548
8523,4.205269
8524,4.212943
8525,4.243637
8526,4.27689
8527,4.326768
8528,4.328047
8529,4.32549
8530,4.301189
8531,4.283284
8532,4.260263
8533,4.262821
8534,4.274332
8535,4.315258
8536,4.329326
8537,4.370253
8538,4.376647
8539,4.368974
8540,4.338279
8541,4.3127
8542,4.285842
8543,4.262821
8544,4.232127
8545,4.207827
8546,4.193758
8547,4.188643
8548,4.175853
8549,4.169458
8550,4.157948
8551,4.159227
8552,4.147717
8553,4.145158
8554,4.133648
8555,4.13109
8556,4.114464
8557,4.117022
8558,4.100395
8559,4.097837
8560,4.08249
8561,4.077374
8562,4.083769
8563,4.127253
8564,4.182248
8565,4.230848
8566,4.261542
8567,4.269216
8568,4.256426
8569,4.230848
8570,4.196316
8571,4.164342
8572,4.128532
8573,4.10679
8574,4.069701
8575,4.062027
8576,4.041564
8577,4.036448
8578,4.030054
8579,4.040285
8580,4.037727
8581,4.041564
8582,4.036448
8583,4.036448
8584,4.024938
8585,4.028775
8586,4.053074
8587,4.09528
8588,4.136206
8589,4.159227
8590,4.173295
8591,4.17969
8592,4.211664
8593,4.294795
8594,4.367695
8595,4.430363
8596,4.484078
8597,4.55442
8598,4.610694
8599,4.629878
8600,4.604299
8601,4.571047
8602,4.51861
8603,4.457221
8604,4.402226
8605,4.357463
8606,4.330606
8607,4.330606
8608,4.376647
8609,4.435479
8610,4.481521
8611,4.505821
8612,4.548026
8613,4.588952
8614,4.628599
8615,4.658015
8616,4.65162
8617,4.65162
8618,4.622204
8619,4.576162
8620,4.532679
8621,4.486637
8622,4.4342
8623,4.402226
8624,4.370253
8625,4.345953
8626,4.324211
8627,4.306305
8628,4.287121
8629,4.260263
8630,4.255147
8631,4.256426
8632,4.278169
8633,4.310142
8634,4.34979
8635,4.37281
8636,4.379205
8637,4.371531
8638,4.352347
8639,4.320374
8640,4.289679
8641,4.261542
8642,4.218058
8643,4.17969
8644,4.154111
8645,4.146437
8646,4.151553
8647,4.16818
8648,4.173295
8649,4.177132
8650,4.20399
8651,4.201432
8652,4.151553
8653,4.225732
8654,4.320374
8655,4.420131
8656,4.512215
8657,4.599184
8658,4.650341
8659,4.636273
8660,4.620925
8661,4.579999
8662,4.565931
8663,4.617089
8664,4.725799
8665,4.883109
8666,4.902293
8667,4.947056
8668,4.95473
8669,4.920937
8670,4.837805
8671,4.793043
8672,4.789206
8673,4.810947
8674,4.826295
8675,4.822458
8676,4.799437
8677,4.752116
8678,4.712469
8679,4.654916
8680,4.607595
8681,4.556438
8682,4.519349
8683,4.479701
8684,4.450285
8685,4.432921
8686,4.412457
8687,4.394553
8688,4.375368
8689,4.366416
8690,4.357463
8691,4.366416
8692,4.371531
8693,4.37281
8694,4.37281
8695,4.371531
8696,4.343395
8697,4.344674
8698,4.342116
8699,4.371531
8700,4.360021
8701,4.339558
8702,4.305027
8703,4.2884
8704,4.257706
8705,4.173295
8706,4.283284
8707,4.3856
8708,4.466173
8709,4.540352
8710,4.605578
8711,4.668246
8712,4.686152
8713,4.652899
8714,4.539073
8715,4.337
8716,4.271774
8717,4.441874
8718,4.523726
8719,4.512215
8720,4.489194
8721,4.449547
8722,4.430363
8723,4.413737
8724,4.4342
8725,4.472568
8726,4.498147
8727,4.576162
8728,4.556978
8729,4.415016
8730,4.109348
8731,4.051795
8732,3.97378
8733,3.885533
8734,3.904807
8735,3.885623
8736,3.788423
8737,3.769239
8738,3.744939
8739,3.730871
8740,3.705292
8741,3.678434
8742,3.617045
8743,3.632392
8744,3.599139
8745,3.577398
8746,3.599139
8747,3.601697
8748,3.560771
8749,3.521124
8750,3.473803
8751,3.458456
8752,3.464704
8753,3.453193
8754,3.437846
8755,3.444241
8756,3.465982
8757,3.459588
8758,3.462146
8759,3.448077
8760,3.436567
8761,3.51714
8762,3.462146
8763,3.428893
8764,3.389246
8765,3.362388
8766,3.340646
8767,3.32402
8768,3.345762
8769,3.448077
8770,3.623293
8771,3.628408
8772,3.683403
8773,3.673172
8774,3.661661
8775,3.700029
8776,3.958376
8777,3.957097
8778,4.067086
8779,4.198964
8780,4.118391
8781,4.152922
8782,4.239891
8783,4.287211
8784,4.3729
8785,4.466263
8786,4.528841
8787,4.540352
8788,4.56721
8789,4.528841
8790,4.516052
8791,4.499426
8792,4.484078
8793,4.510936
8794,4.573605
8795,4.586394
8796,4.569768
8797,4.633715
8798,4.600462
8799,4.498147
8800,4.747541
8801,4.704057
8802,4.683594
8803,4.801257
8804,4.849856
8805,4.901014
8806,4.853693
8807,4.810209
8808,4.897177
8809,4.999493
8810,5.059063
8811,5.148589
8812,5.188236
8813,5.189515
8814,5.190794
8815,5.161378
8816,5.044994
8817,4.908147
8818,4.840364
8819,4.772579
8820,4.749558
8821,4.730374
8822,4.683053
8823,4.720143
8824,4.758511
8825,4.919658
8826,4.900474
8827,4.918379
8828,4.903032
8829,4.887684
8830,4.849316
8831,4.821179
8832,4.816063
8833,4.8442
8834,4.869779
8835,4.9657
8836,4.936284
8837,4.80839
8838,4.693285
8839,5.029647
8840,4.947794
8841,4.901752
8842,5.119173
8843,5.236836
8844,5.222767
8845,5.243231
8846,5.358335
8847,5.468325
8848,5.55722
8849,5.625003
8850,5.669766
8851,5.631398
8852,5.476646
8853,5.434441
8854,5.424209
8855,5.337241
8856,5.295036
8857,5.421651
8858,5.416535
8859,5.421651
8860,5.385841
8861,5.360262
8862,5.355146
8863,5.375609
8864,5.389678
8865,5.425488
8866,5.462577
8867,5.491993
8868,5.504783
8869,5.498388
8870,5.479204
8871,5.440835
8872,5.390957
8873,5.339799
8874,5.305267
8875,5.272015
8876,5.259225
8877,5.24132
8878,5.228531
8879,5.196557
8880,5.219578
8881,5.260504
8882,5.282247
8883,5.310383
8884,5.351309
8885,5.382004
8886,5.382004
8887,5.379446
8888,5.365378
8889,5.443393
8890,5.509899
8891,5.406304
8892,5.364099
8893,5.344915
8894,5.333404
8895,5.319336
8896,5.32573
8897,5.332125
8898,5.35003
8899,5.369215
8900,5.419094
8901,5.452346
8902,5.500946
8903,5.531641
8904,5.548267
8905,5.531641
8906,5.499667
8907,5.448509
8908,5.394794
8909,5.360262
8910,5.342357
8911,5.315499
8912,5.307826
8913,5.201673
8914,5.243878
8915,5.259225
8916,5.25411
8917,5.227252
8918,5.211905
8919,5.190163
8920,5.18121
8921,5.159468
8922,5.150515
8923,5.136447
8924,5.131331
8925,5.136447
8926,5.215741
8927,5.347473
8928,5.481761
8929,5.649303
8930,5.720924
8931,5.797661
8932,5.924276
8933,6.038102
8934,6.152891
8935,6.164402
8936,6.10557
8937,6.040344
8938,5.944423
8939,5.849781
8940,5.764092
8941,5.688634
8942,5.650266
8943,5.604224
8944,5.583761
8945,5.56074
8946,5.54795
8947,5.523651
8948,5.535161
8949,5.562019
8950,5.608061
8951,5.688634
8952,5.784555
8953,5.883034
8954,5.936749
8955,5.95977
8956,5.935471
8957,5.894544
8958,5.840828
8959,5.773045
8960,5.71805
8961,5.661777
8962,5.617013
8963,5.588877
8964,5.579924
8965,5.627245
8966,5.739792
8967,5.893265
8968,5.980233
8969,6.028833
8970,6.009649
8971,5.980233
8972,5.907333
8973,5.834434
8974,5.758976
8975,5.744908
8976,5.712934
8977,5.702703
8978,5.680961
8979,5.641313
8980,5.443077
8981,5.500946
8982,5.488156
8983,5.526525
8984,5.618608
8985,5.820682
8986,5.915324
8987,5.967761
8988,5.982791
8989,5.963607
8990,5.900939
8991,5.82676
8992,5.808855
8993,5.764092
8994,5.744908
8995,5.70654
8996,5.659218
8997,5.643871
8998,5.638755
8999,5.665613
9000,5.680961
9001,5.679682
9002,5.702703
9003,5.737234
9004,5.710376
9005,5.702703
9006,5.660498
9007,5.611897
9008,5.605503
9009,5.611897
9010,5.613176
9011,5.623408
9012,5.611897
9013,5.640034
9014,5.687355
9015,5.688634
9016,5.641313
9017,5.600387
9018,5.591434
9019,5.638755
9020,5.668171
9021,5.727003
9022,5.746187
9023,5.811413
9024,5.874081
9025,5.944423
9026,5.970002
9027,5.958491
9028,5.929076
9029,5.885592
9030,5.834434
9031,5.783276
9032,5.721887
9033,5.674566
9034,5.628524
9035,5.600387
9036,5.567134
9037,5.541556
9038,5.514698
9039,5.505745
9040,5.496793
9041,5.530045
9042,5.515977
9043,5.517256
9044,5.507024
9045,5.501908
9046,5.490398
9047,5.498072
9048,5.521092
9049,5.535161
9050,5.544114
9051,5.541556
9052,5.551787
9053,5.562019
9054,5.579924
9055,5.60934
9056,5.611897
9057,5.613176
9058,5.614456
9059,5.615735
9060,5.611897
9061,5.606782
9062,5.581203
9063,5.581203
9064,5.569693
9065,5.568413
9066,5.569693
9067,5.573529
9068,5.58504
9069,5.595271
9070,5.600387
9071,5.592713
9072,5.586318
9073,5.599108
9074,5.647708
9075,5.702703
9076,5.739792
9077,5.755139
9078,5.775602
9079,5.803739
9080,6.088943
9081,6.242417
9082,6.186143
9083,6.209164
9084,6.228348
9085,6.195096
9086,6.14138
9087,6.06848
9088,6.005812
9089,5.955934
9090,5.935471
9091,5.921402
9092,5.906054
9093,5.934191
9094,5.955934
9095,5.970002
9096,5.993023
9097,6.035228
9098,6.058249
9099,6.092781
9100,6.14138
9101,6.184865
9102,6.205328
9103,6.201491
9104,6.179749
9105,6.143938
9106,6.094059
9107,6.078712
9108,6.069759
9109,6.085107
9110,6.101733
9111,6.108128
9112,6.099175
9113,6.074875
9114,6.031391
9115,5.99686
9116,5.952096
9117,5.926518
9118,5.908613
9119,5.890707
9120,5.871523
9121,5.871523
9122,5.872802
9123,5.883034
9124,5.876639
9125,5.88687
9126,5.877918
9127,5.877918
9128,5.856176
9129,5.861291
9130,5.85106
9131,5.85106
9132,5.834434
9133,5.824202
9134,5.803739
9135,5.798624
9136,5.789671
9137,5.781997
9138,5.773045
9139,5.779439
9140,5.798624
9141,5.834434
9142,5.883034
9143,5.971281
9144,6.077433
9145,6.20277
9146,6.305085
9147,6.407401
9148,6.463674
9149,6.524621
9150,6.51439
9151,6.50288
9152,6.445327
9153,6.40568
9154,6.358359
9155,6.322548
9156,6.270112
9157,6.239417
9158,6.204885
9159,6.181865
9160,6.152449
9161,6.129428
9162,6.111523
9163,6.107686
9164,6.10257
9165,6.115359
9166,6.111523
9167,6.100012
9168,6.075712
9169,6.052691
9170,6.016881
9171,5.987465
9172,5.942702
9173,5.932912
9174,5.908613
9175,5.894544
9176,5.83955
9177,5.848502
9178,5.838271
9179,5.83955
9180,5.834434
9181,5.828039
9182,5.844666
9183,5.902218
9184,6.019881
9185,6.122196
9186,6.196375
9187,6.230906
9188,6.229628
9189,6.20277
9190,6.163122
9191,6.133707
9192,6.100454
9193,6.072317
9194,6.040344
9195,6.023717
9196,5.998138
9197,5.978954
9198,5.949539
9199,5.929076
9200,5.906054
9201,5.891986
9202,5.879197
9203,5.868965
9204,5.862571
9205,5.86385
9206,5.866407
9207,5.805018
9208,5.822923
9209,5.871523
9210,6.028833
9211,6.133707
9212,6.215559
9213,6.248812
9214,6.260322
9215,6.26288
9216,6.247533
9217,6.229628
9218,6.204049
9219,6.184865
9220,6.159286
9221,6.151612
9222,6.126033
9223,6.109407
9224,6.095338
9225,6.100454
9226,6.123475
9227,6.146496
9228,6.158007
9229,6.158007
9230,6.155449
9231,6.149054
9232,6.114522
9233,6.094059
9234,6.096617
9235,6.143938
9236,6.183586
9237,6.215559
9238,6.215559
9239,6.223233
9240,6.200212
9241,6.181027
9242,6.177191
9243,6.220675
9244,6.257764
9245,6.303806
9246,6.321712
9247,6.325548
9248,6.29869
9249,6.261601
9250,6.239859
9251,6.243696
9252,6.234743
9253,6.236022
9254,6.220675
9255,6.21428
9256,6.15417
9257,6.175912
9258,6.182306
9259,6.205328
9260,6.188701
9261,6.188701
9262,6.172075
9263,6.16568
9264,6.147775
9265,6.133707
9266,6.11708
9267,6.106849
9268,6.108128
9269,6.119638
9270,6.147775
9271,6.166959
9272,6.183586
9273,6.179749
9274,6.170796
9275,6.155449
9276,6.155449
9277,6.143938
9278,6.146496
9279,6.16568
9280,6.177191
9281,6.177191
9282,6.169517
9283,6.181027
9284,6.175912
9285,6.156728
9286,6.149054
9287,6.133707
9288,6.123475
9289,6.104291
9290,6.095338
9291,6.083828
9292,6.077433
9293,6.065923
9294,6.073596
9295,6.063365
9296,6.063365
9297,6.046739
9298,6.037786
9299,6.027555
9300,6.018602
9301,6.017323
9302,6.016044
9303,6.010928
9304,6.003254
9305,6.005812
9306,6.009649
9307,6.019881
9308,6.054412
9309,6.088943
9310,6.134985
9311,6.158007
9312,6.160564
9313,6.147775
9314,6.133707
9315,6.10557
9316,6.088943
9317,6.065923
9318,6.051854
9319,6.053133
9320,5.980233
9321,5.940586
9322,5.89966
9323,5.83955
9324,5.614456
9325,5.537719
9326,5.372735
9327,5.448509
9328,5.480483
9329,5.245157
9330,5.263062
9331,5.324451
9332,5.30271
9333,5.332125
9334,5.453625
9335,5.541872
9336,5.549546
9337,5.599424
9338,5.792545
9339,5.976713
9340,6.082549
9341,6.236022
9342,5.868965
9343,5.58504
9344,5.33053
9345,5.815566
9346,5.800219
9347,5.736271
9348,5.672324
9349,5.667209
9350,5.637793
9351,5.621167
9352,5.594309
9353,5.573846
9354,5.543151
9355,5.552104
9356,5.546988
9357,5.534198
9358,5.577682
9359,5.65314
9360,5.699182
9361,5.669766
9362,5.671045
9363,5.678719
9364,5.672324
9365,5.651861
9366,5.626282
9367,5.610935
9368,5.581519
9369,5.554661
9370,5.535477
9371,5.600703
9372,5.155631
9373,4.851243
9374,5.018137
9375,5.459372
9376,5.236205
9377,5.009831
9378,4.974021
9379,4.916469
9380,5.449141
9381,5.330199
9382,5.002789
9383,4.914542
9384,4.975931
9385,4.992558
9386,5.140915
9387,5.235557
9388,5.282878
9389,5.479835
9390,5.436999
9391,5.596867
9392,5.685114
9393,5.700461
9394,5.697903
9395,5.639072
9396,5.618608
9397,5.612214
9398,5.563614
9399,5.594309
9400,5.601983
9401,5.582798
9402,5.576404
9403,5.558498
9404,5.55722
9405,5.562335
9406,5.616051
9407,5.66593
9408,5.704298
9409,5.720924
9410,5.718366
9411,5.700461
9412,5.67744
9413,5.690229
9414,5.723482
9415,5.777198
9416,5.768245
9417,5.778477
9418,5.760571
9419,5.731156
9420,5.705577
9421,5.667209
9422,5.632677
9423,5.608377
9424,5.582798
9425,5.567451
9426,5.566172
9427,5.605819
9428,5.415257
9429,5.42293
9430,5.586635
9431,5.645466
9432,5.280968
9433,5.328289
9434,5.445951
9435,5.150515
9436,5.103194
9437,5.154352
9438,5.417815
9439,5.530362
9440,5.70174
9441,5.791266
9442,5.974155
9443,5.929076
9444,5.908613
9445,5.94826
9446,5.962328
9447,5.936749
9448,5.907333
9449,5.897102
9450,5.893265
9451,5.941865
9452,5.831876
9453,5.877918
9454,5.903497
9455,5.907333
9456,5.880476
9457,5.866407
9458,5.871523
9459,5.916286
9460,5.987907
9461,6.110686
9462,6.134985
9463,6.152891
9464,6.14138
9465,6.179749
9466,6.218117
9467,6.289738
9468,6.344732
9469,6.383101
9470,6.402285
9471,6.422748
9472,6.321712
9473,6.312759
9474,6.285901
9475,6.257764
9476,6.219396
9477,6.204049
9478,6.192538
9479,6.193817
9480,6.170796
9481,6.223233
9482,6.18998
9483,6.16568
9484,6.128591
9485,6.065923
9486,5.955934
9487,5.943144
9488,5.962328
9489,6.000697
9490,6.059528
9491,6.069759
9492,6.099175
9493,6.168238
9494,6.181027
9495,6.177191
9496,6.213001
9497,6.282064
9498,6.200212
9499,6.161843
9500,6.329385
9501,6.436816
9502,6.452164
9503,6.511832
9504,6.520785
9505,6.424864
9506,6.282901
9507,6.24837
9508,6.360917
9509,6.234301
9510,6.176749
9511,6.12687
9512,6.125591
9513,6.155007
9514,6.193375
9515,6.253486
9516,6.275228
9517,6.327664
9518,6.322548
9519,6.327664
9520,6.305922
9521,6.275228
9522,6.220233
9523,6.184422
9524,6.138381
9525,6.178028
9526,6.231743
9527,6.293133
9528,6.449164
9529,6.570663
9530,6.577058
9531,6.537411
9532,6.49009
9533,6.451722
9534,6.290575
9535,6.27267
9536,6.276506
9537,6.304643
9538,6.445327
9539,6.408237
9540,6.343011
9541,6.481137
9542,6.697279
9543,6.945394
9544,7.088636
9545,7.304207
9546,7.347691
9547,7.451285
9548,7.418765
9549,7.390628
9550,7.368886
9551,7.315171
9552,7.229481
9553,7.148908
9554,7.047872
9555,6.963461
9556,6.932766
9557,6.896224
9558,6.919245
9559,7.008771
9560,7.043302
9561,7.072718
9562,7.053534
9563,7.207007
9564,7.489654
9565,7.408534
9566,7.325402
9567,7.276803
9568,7.203903
9569,7.132282
9570,7.238434
9571,7.27936
9572,7.306218
9573,7.306218
9574,7.293428
9575,7.247386
9576,7.123329
9577,7.072171
9578,7.065777
9579,7.065777
9580,7.06194
9581,7.14635
9582,7.064497
9583,7.522359
9584,7.41365
9585,7.386792
9586,7.184719
9587,6.825335
9588,6.741471
9589,6.818208
9590,6.857855
9591,7.02156
9592,7.24026
9593,7.392454
9594,7.43338
9595,7.455122
9596,7.452018
9597,7.37656
9598,7.366328
9599,7.353539
9600,7.368886
9601,7.334355
9602,7.192392
9603,7.294708
9604,7.226923
9605,7.018456
9606,6.825335
9607,6.325815
9608,6.04246
9609,6.359638
9610,6.588569
9611,6.267554
9612,5.830155
9613,5.544114
9614,5.701424
9615,6.239859
9616,6.581337
9617,6.733089
9618,6.876331
9619,7.047709
9620,7.304207
9621,7.245375
9622,7.232586
9623,7.213402
9624,7.210844
9625,7.186544
9626,7.137944
9627,7.061207
9628,7.022839
9629,7.044581
9630,7.034349
9631,7.029234
9632,7.048418
9633,7.099576
9634,7.173755
9635,7.236423
9636,7.274791
9637,7.282465
9638,7.293975
9639,7.292696
9640,7.272233
9641,7.265839
9642,7.305486
9643,7.366875
9644,7.42059
9645,7.434659
9646,7.473027
9647,7.469923
9648,7.435391
9649,7.393186
9650,7.372723
9651,7.398302
9652,7.480155
9653,7.576075
9654,7.657928
9655,7.71548
9656,7.686064
9657,7.716759
9658,7.702691
9659,7.665601
9660,7.613164
9661,7.577354
9662,7.577354
9663,7.613164
9664,7.647696
9665,7.663043
9666,7.671996
9667,7.650254
9668,7.633628
9669,7.601654
9670,7.565844
9671,7.555612
9672,7.556891
9673,7.550496
9674,7.545381
9675,7.541543
9676,7.515965
9677,7.490386
9678,7.46097
9679,7.44946
9680,7.432834
9681,7.420044
9682,7.402139
9683,7.398302
9684,7.388071
9685,7.391907
9686,7.404697
9687,7.431554
9688,7.440507
9689,7.443065
9690,7.441786
9691,7.439228
9692,7.411091
9693,7.391907
9694,7.366328
9695,7.356097
9696,7.32796
9697,7.312613
9698,7.29215
9699,7.275523
9700,7.253781
9701,7.252502
9702,7.210297
9703,7.193671
9704,7.224366
9705,7.329239
9706,7.42516
9707,7.486549
9708,7.505733
9709,7.486549
9710,7.468644
9711,7.422602
9712,7.435391
9713,7.42516
9714,7.44946
9715,7.455854
9716,7.463528
9717,7.463528
9718,7.489107
9719,7.526196
9720,7.541543
9721,7.565844
9722,7.574796
9723,7.573517
9724,7.550496
9725,7.445623
9726,7.336913
9727,7.235876
9728,7.196229
9729,7.234597
9730,7.469923
9731,7.60677
9732,7.638743
9733,7.556891
9734,7.761522
9735,7.862559
9736,7.806285
9737,7.82419
9738,7.335634
9739,7.00183
9740,6.847077
9741,6.63404
9742,7.378386
9743,7.55488
9744,7.647696
9745,7.73978
9746,7.648975
9747,7.733385
9748,7.709085
9749,7.671996
9750,7.747454
9751,7.651533
9752,7.858722
9753,7.949527
9754,8.050214
9755,8.106487
9756,8.184503
9757,8.166597
9758,8.152529
9759,8.189618
9760,8.180666
9761,8.10393
9762,8.082188
9763,8.134624
9764,8.156366
9765,8.22415
9766,8.375066
9767,8.537491
9768,8.631712
9769,8.629154
9770,8.630433
9771,8.632991
9772,8.626596
9773,8.703333
9774,8.726355
9775,8.787744
9776,8.808207
9777,8.803091
9778,8.789022
9779,8.806928
9780,8.768559
9781,8.662407
9782,8.589507
9783,8.577996
9784,8.524282
9785,8.456497
9786,8.419408
9787,8.382318
9788,8.369529
9789,8.375923
9790,8.314534
9791,8.287677
9792,8.299187
9793,8.337555
9794,8.389992
9795,8.432198
9796,8.444986
9797,8.456497
9798,8.462892
9799,8.448823
9800,8.433476
9801,8.398945
9802,8.350345
9803,8.297908
9804,8.24675
9805,8.198151
9806,8.176409
9807,8.18664
9808,8.269772
9809,8.377203
9810,8.474402
9811,8.544744
9812,8.575438
9813,8.586949
9814,8.592065
9815,8.584392
9816,8.551139
9817,8.546023
9818,8.523002
9819,8.47696
9820,8.466728
9821,8.409176
9822,8.374644
9823,8.315813
9824,8.29535
9825,8.264655
9826,8.250587
9827,8.296629
9828,8.423244
9829,8.575438
9830,8.698217
9831,8.745539
9832,8.781349
9833,8.787744
9834,8.767281
9835,8.719959
9836,8.656013
9837,8.589507
9838,8.543466
9839,8.488471
9840,8.452661
9841,8.424523
9842,8.424523
9843,8.41685
9844,8.433476
9845,8.423244
9846,8.425802
9847,8.444986
9848,8.432198
9849,8.398945
9850,8.391271
9851,8.364413
9852,8.346508
9853,8.333718
9854,8.324766
9855,8.336276
9856,8.336276
9857,8.332439
9858,8.326045
9859,8.337555
9860,8.337555
9861,8.320929
9862,8.306861
9863,8.277445
9864,8.256982
9865,8.226287
9866,8.221171
9867,8.155945
9868,8.171292
9869,8.177688
9870,8.154666
9871,8.14955
9872,8.159782
9873,8.223729
9874,8.291513
9875,8.373365
9876,8.395107
9877,8.425802
9878,8.414292
9879,8.411734
9880,8.372087
9881,8.356739
9882,8.320929
9883,8.336276
9884,8.30814
9885,8.265934
9886,8.278724
9887,8.29535
9888,8.333718
9889,8.363134
9890,8.383597
9891,8.389992
9892,8.388713
9893,8.389992
9894,8.387434
9895,8.378482
9896,8.306861
9897,8.311976
9898,8.274887
9899,8.253145
9900,8.233961
9901,8.218614
9902,8.276166
9903,8.375923
9904,8.502539
9905,8.572881
9906,8.629154
9907,8.641944
9908,8.613807
9909,8.632991
9910,8.538349
9911,8.461613
9912,8.391271
9913,8.332439
9914,8.291513
9915,8.280003
9916,8.292792
9917,8.300466
9918,8.291513
9919,7.879694
9920,7.960688
9921,8.130787
9922,8.222871
9923,8.24845
9924,8.252287
9925,8.261239
9926,8.270192
9927,8.258681
9928,8.247171
9929,8.22415
9930,8.202408
9931,8.192177
9932,8.243334
9933,8.311118
9934,8.36867
9935,8.400644
9936,8.40576
9937,8.390412
9938,8.362276
9939,8.325187
9940,8.258681
9941,8.213919
9942,8.153809
9943,8.135903
9944,8.110324
9945,8.114161
9946,8.121835
9947,8.130787
9948,8.117998
9949,8.132066
9950,8.130787
9951,8.134624
9952,8.111603
9953,8.089861
9954,8.07835
9955,8.093698
9956,8.019519
9957,8.043819
9958,8.056608
9959,8.077071
9960,8.06684
9961,8.068119
9962,8.073235
9963,8.100093
9964,8.088582
9965,8.143577
9966,8.220313
9967,8.280423
9968,8.277865
9969,8.253566
9970,8.215198
9971,8.162761
9972,8.116718
9973,8.068119
9974,7.915925
9975,7.688272
9976,7.834072
9977,7.894183
9978,8.022077
9979,8.109045
9980,8.137182
9981,8.171713
9982,8.112882
9983,8.178108
9984,8.258681
9985,8.213919
9986,8.210082
9987,8.245893
9988,8.279144
9989,8.298328
9990,8.303445
9991,8.28554
9992,8.258681
9993,8.227987
9994,8.202408
9995,8.171713
9996,8.144855
9997,8.112882
9998,8.114161
9999,8.100093
10000,8.055329
10001,8.059166
10002,8.089861
10003,8.185781
10004,8.183224
10005,8.21264
10006,8.24845
10007,8.290655
10008,8.277865
10009,8.282982
10010,8.330302
10011,8.270192
10012,7.826398
10013,7.741988
10014,7.744546
10015,7.753499
10016,7.733036
10017,7.699783
10018,7.662694
10019,7.648625
10020,7.640952
10021,7.629441
10022,7.621768
10023,7.623046
10024,7.588515
10025,7.472131
10026,7.391558
10027,7.356097
10028,7.348423
10029,7.399581
10030,7.445623
10031,7.494223
10032,7.540265
10033,7.585028
10034,7.636186
10035,7.673275
10036,7.712922
10037,7.697575
10038,7.665601
10039,7.781985
10040,7.781985
10041,7.747454
10042,7.730827
10043,7.651533
10044,7.640022
10045,7.671996
10046,7.656649
10047,7.623396
10048,7.641301
10049,7.590144
10050,7.544102
10051,7.590144
10052,7.656649
10053,7.41237
10054,7.619559
10055,7.805006
10056,8.090211
10057,8.359718
10058,8.408318
10059,8.509355
10060,8.673918
10061,8.714844
10062,8.849133
10063,8.936101
10064,8.925869
10065,8.927149
10066,8.832506
10067,8.774954
10068,8.754491
10069,8.764723
10070,8.746818
10071,8.762165
10072,8.754491
10073,8.754491
10074,8.70717
10075,8.686707
10076,8.625318
10077,8.584392
10078,8.543466
10079,8.516607
10080,8.492308
10081,8.414292
10082,8.39255
10083,8.425802
10084,8.411734
10085,8.377203
10086,8.386155
10087,8.384876
10088,8.401503
10089,8.446265
10090,8.51405
10091,8.529397
10092,8.473124
10093,8.602297
10094,8.82867
10095,8.929707
10096,9.021791
10097,9.145785
10098,9.161133
10099,9.168806
10100,9.108696
10101,9.03196
10102,8.937317
10103,8.869534
10104,8.785123
10105,8.726292
10106,8.684087
10107,8.658507
10108,8.627813
10109,8.608628
10110,8.579213
10111,8.611187
10112,8.707108
10113,8.866976
10114,8.996149
10115,9.071607
10116,9.108696
10117,9.109975
10118,9.071607
10119,9.023006
10120,8.934759
10121,8.841396
10122,8.742918
10123,8.547239
10124,8.544682
10125,8.577934
10126,8.680249
10127,8.769775
10128,8.843954
10129,8.859302
10130,8.875928
10131,8.845233
10132,8.822212
10133,8.786402
10134,8.795355
10135,8.780007
10136,8.773612
10137,8.870812
10138,8.934759
10139,8.965454
10140,8.957781
10141,8.942433
10142,8.927086
10143,8.956501
10144,9.008938
10145,9.058817
10146,9.090791
10147,9.121485
10148,9.150901
10149,9.181596
10150,9.190548
10151,9.246821
10152,8.976965
10153,8.870812
10154,8.864417
10155,8.872091
10156,8.987196
10157,9.144506
10158,9.242985
10159,9.28519
10160,9.281353
10161,9.28519
10162,9.255774
10163,9.237869
10164,9.167527
10165,9.144506
10166,9.12788
10167,9.148343
10168,9.13939
