,TEMP_wrist
4361,35.57
4362,35.57
4363,35.57
4364,35.57
4365,35.57
4366,35.57
4367,35.53
4368,35.53
4369,35.53
4370,35.53
4371,35.53
4372,35.53
4373,35.53
4374,35.53
4375,35.55
4376,35.55
4377,35.55
4378,35.55
4379,35.55
4380,35.55
4381,35.55
4382,35.55
4383,35.55
4384,35.55
4385,35.55
4386,35.55
4387,35.53
4388,35.53
4389,35.53
4390,35.53
4391,35.5
4392,35.5
4393,35.5
4394,35.5
4395,35.5
4396,35.5
4397,35.5
4398,35.5
4399,35.5
4400,35.5
4401,35.5
4402,35.5
4403,35.49
4404,35.49
4405,35.49
4406,35.49
4407,35.47
4408,35.47
4409,35.47
4410,35.47
4411,35.47
4412,35.47
4413,35.47
4414,35.47
4415,35.47
4416,35.47
4417,35.47
4418,35.47
4419,35.43
4420,35.43
4421,35.43
4422,35.43
4423,35.45
4424,35.45
4425,35.45
4426,35.45
4427,35.43
4428,35.43
4429,35.43
4430,35.43
4431,35.43
4432,35.43
4433,35.43
4434,35.43
4435,35.43
4436,35.43
4437,35.43
4438,35.43
4439,35.41
4440,35.41
4441,35.41
4442,35.41
4443,35.41
4444,35.41
4445,35.41
4446,35.41
4447,35.39
4448,35.39
4449,35.39
4450,35.39
4451,35.37
4452,35.37
4453,35.37
4454,35.37
4455,35.37
4456,35.37
4457,35.37
4458,35.37
4459,35.39
4460,35.39
4461,35.39
4462,35.39
4463,35.37
4464,35.37
4465,35.37
4466,35.37
4467,35.37
4468,35.37
4469,35.37
4470,35.37
4471,35.34
4472,35.34
4473,35.34
4474,35.34
4475,35.37
4476,35.37
4477,35.37
4478,35.37
4479,35.34
4480,35.34
4481,35.34
4482,35.34
4483,35.33
4484,35.33
4485,35.33
4486,35.33
4487,35.34
4488,35.34
4489,35.34
4490,35.34
4491,35.33
4492,35.33
4493,35.33
4494,35.33
4495,35.29
4496,35.29
4497,35.29
4498,35.29
4499,35.31
4500,35.31
4501,35.31
4502,35.31
4503,35.31
4504,35.31
4505,35.31
4506,35.31
4507,35.29
4508,35.29
4509,35.29
4510,35.29
4511,35.29
4512,35.29
4513,35.29
4514,35.29
4515,35.29
4516,35.29
4517,35.29
4518,35.29
4519,35.25
4520,35.25
4521,35.25
4522,35.25
4523,35.29
4524,35.29
4525,35.29
4526,35.29
4527,35.27
4528,35.27
4529,35.27
4530,35.27
4531,35.29
4532,35.29
4533,35.29
4534,35.29
4535,35.27
4536,35.27
4537,35.27
4538,35.27
4539,35.25
4540,35.25
4541,35.25
4542,35.25
4543,35.25
4544,35.25
4545,35.25
4546,35.25
4547,35.21
4548,35.21
4549,35.21
4550,35.21
4551,35.25
4552,35.25
4553,35.25
4554,35.25
4555,35.25
4556,35.25
4557,35.25
4558,35.25
4559,35.23
4560,35.23
4561,35.23
4562,35.23
4563,35.23
4564,35.23
4565,35.23
4566,35.23
4567,35.23
4568,35.23
4569,35.23
4570,35.23
4571,35.21
4572,35.21
4573,35.21
4574,35.21
4575,35.23
4576,35.23
4577,35.23
4578,35.23
4579,35.21
4580,35.21
4581,35.21
4582,35.21
4583,35.23
4584,35.23
4585,35.23
4586,35.23
4587,35.21
4588,35.21
4589,35.21
4590,35.21
4591,35.16
4592,35.16
4593,35.16
4594,35.16
4595,35.18
4596,35.18
4597,35.18
4598,35.18
4599,35.16
4600,35.16
4601,35.16
4602,35.16
4603,35.18
4604,35.18
4605,35.18
4606,35.18
4607,35.18
4608,35.18
4609,35.18
4610,35.18
4611,35.18
4612,35.18
4613,35.18
4614,35.18
4615,35.16
4616,35.16
4617,35.16
4618,35.16
4619,35.15
4620,35.15
4621,35.15
4622,35.15
4623,35.16
4624,35.16
4625,35.16
4626,35.16
4627,35.16
4628,35.16
4629,35.16
4630,35.16
4631,35.18
4632,35.18
4633,35.18
4634,35.18
4635,35.16
4636,35.16
4637,35.16
4638,35.16
4639,35.16
4640,35.16
4641,35.16
4642,35.16
4643,35.16
4644,35.16
4645,35.16
4646,35.16
4647,35.15
4648,35.15
4649,35.15
4650,35.15
4651,35.16
4652,35.16
4653,35.16
4654,35.16
4655,35.16
4656,35.16
4657,35.16
4658,35.16
4659,35.15
4660,35.15
4661,35.15
4662,35.15
4663,35.16
4664,35.16
4665,35.16
4666,35.16
4667,35.16
4668,35.16
4669,35.16
4670,35.16
4671,35.16
4672,35.16
4673,35.16
4674,35.16
4675,35.16
4676,35.16
4677,35.16
4678,35.16
4679,35.15
4680,35.15
4681,35.15
4682,35.15
4683,35.15
4684,35.15
4685,35.15
4686,35.15
4687,35.16
4688,35.16
4689,35.16
4690,35.16
4691,35.15
4692,35.15
4693,35.15
4694,35.15
4695,35.13
4696,35.13
4697,35.13
4698,35.13
4699,35.15
4700,35.15
4701,35.15
4702,35.15
4703,35.15
4704,35.15
4705,35.15
4706,35.15
4707,35.13
4708,35.13
4709,35.13
4710,35.13
4711,35.16
4712,35.16
4713,35.16
4714,35.16
4715,35.15
4716,35.15
4717,35.15
4718,35.15
4719,35.16
4720,35.16
4721,35.16
4722,35.16
4723,35.15
4724,35.15
4725,35.15
4726,35.15
4727,35.13
4728,35.13
4729,35.13
4730,35.13
4731,35.15
4732,35.15
4733,35.15
4734,35.15
4735,35.15
4736,35.15
4737,35.15
4738,35.15
4739,35.13
4740,35.13
4741,35.13
4742,35.13
4743,35.15
4744,35.15
4745,35.15
4746,35.15
4747,35.13
4748,35.13
4749,35.13
4750,35.13
4751,35.15
4752,35.15
4753,35.15
4754,35.15
4755,35.13
4756,35.13
4757,35.13
4758,35.13
4759,35.15
4760,35.15
4761,35.15
4762,35.15
4763,35.15
4764,35.15
4765,35.15
4766,35.15
4767,35.15
4768,35.15
4769,35.15
4770,35.15
4771,35.15
4772,35.15
4773,35.15
4774,35.15
4775,35.15
4776,35.15
4777,35.15
4778,35.15
4779,35.13
4780,35.13
4781,35.13
4782,35.13
4783,35.13
4784,35.13
4785,35.13
4786,35.13
4787,35.13
4788,35.13
4789,35.13
4790,35.13
4791,35.13
4792,35.13
4793,35.13
4794,35.13
4795,35.13
4796,35.13
4797,35.13
4798,35.13
4799,35.13
4800,35.13
4801,35.13
4802,35.13
4803,35.15
4804,35.15
4805,35.15
4806,35.15
4807,35.13
4808,35.13
4809,35.13
4810,35.13
4811,35.13
4812,35.13
4813,35.13
4814,35.13
4815,35.13
4816,35.13
4817,35.13
4818,35.13
4819,35.11
4820,35.11
4821,35.11
4822,35.11
4823,35.13
4824,35.13
4825,35.13
4826,35.13
4827,35.15
4828,35.15
4829,35.15
4830,35.15
4831,35.13
4832,35.13
4833,35.13
4834,35.13
4835,35.11
4836,35.11
4837,35.11
4838,35.11
4839,35.13
4840,35.13
4841,35.13
4842,35.13
4843,35.15
4844,35.15
4845,35.15
4846,35.15
4847,35.11
4848,35.11
4849,35.11
4850,35.11
4851,35.13
4852,35.13
4853,35.13
4854,35.13
4855,35.11
4856,35.11
4857,35.11
4858,35.11
4859,35.15
4860,35.15
4861,35.15
4862,35.15
4863,35.11
4864,35.11
4865,35.11
4866,35.11
4867,35.13
4868,35.13
4869,35.13
4870,35.13
4871,35.13
4872,35.13
4873,35.13
4874,35.13
4875,35.13
4876,35.13
4877,35.13
4878,35.13
4879,35.11
4880,35.11
4881,35.11
4882,35.11
4883,35.13
4884,35.13
4885,35.13
4886,35.13
4887,35.13
4888,35.13
4889,35.13
4890,35.13
4891,35.13
4892,35.13
4893,35.13
4894,35.13
4895,35.15
4896,35.15
4897,35.15
4898,35.15
4899,35.15
4900,35.15
4901,35.15
4902,35.15
4903,35.13
4904,35.13
4905,35.13
4906,35.13
4907,35.11
4908,35.11
4909,35.11
4910,35.11
4911,35.13
4912,35.13
4913,35.13
4914,35.13
4915,35.15
4916,35.15
4917,35.15
4918,35.15
4919,35.13
4920,35.13
4921,35.13
4922,35.13
4923,35.13
4924,35.13
4925,35.13
4926,35.13
4927,35.11
4928,35.11
4929,35.11
4930,35.11
4931,35.13
4932,35.13
4933,35.13
4934,35.13
4935,35.11
4936,35.11
4937,35.11
4938,35.11
4939,35.13
4940,35.13
4941,35.13
4942,35.13
4943,35.13
4944,35.13
4945,35.13
4946,35.13
4947,35.11
4948,35.11
4949,35.11
4950,35.11
4951,35.11
4952,35.11
4953,35.11
4954,35.11
4955,35.11
4956,35.11
4957,35.11
4958,35.11
4959,35.11
4960,35.11
4961,35.11
4962,35.11
4963,35.11
4964,35.11
4965,35.11
4966,35.11
4967,35.09
4968,35.09
4969,35.09
4970,35.09
4971,35.11
4972,35.11
4973,35.11
4974,35.11
4975,35.09
4976,35.09
4977,35.09
4978,35.09
4979,35.09
4980,35.09
4981,35.09
4982,35.09
4983,35.11
4984,35.11
4985,35.11
4986,35.11
4987,35.11
4988,35.11
4989,35.11
4990,35.11
4991,35.09
4992,35.09
4993,35.09
4994,35.09
4995,35.11
4996,35.11
4997,35.11
4998,35.11
4999,35.11
5000,35.11
5001,35.11
5002,35.11
5003,35.11
5004,35.11
5005,35.11
5006,35.11
5007,35.11
5008,35.11
5009,35.11
5010,35.11
5011,35.11
5012,35.11
5013,35.11
5014,35.11
5015,35.09
5016,35.09
5017,35.09
5018,35.09
5019,35.09
5020,35.09
5021,35.09
5022,35.09
5023,35.13
5024,35.13
5025,35.13
5026,35.13
5027,35.13
5028,35.13
5029,35.13
5030,35.13
5031,35.13
5032,35.13
5033,35.13
5034,35.13
5035,35.13
5036,35.13
5037,35.13
5038,35.13
5039,35.13
5040,35.13
5041,35.13
5042,35.13
5043,35.13
5044,35.13
5045,35.13
5046,35.13
5047,35.13
5048,35.13
5049,35.13
5050,35.13
5051,35.13
5052,35.13
5053,35.13
5054,35.13
5055,35.11
5056,35.11
5057,35.11
5058,35.11
5059,35.11
5060,35.11
5061,35.11
5062,35.11
5063,35.13
5064,35.13
5065,35.13
5066,35.13
5067,35.15
5068,35.15
5069,35.15
5070,35.15
5071,35.13
5072,35.13
5073,35.13
5074,35.13
5075,35.13
5076,35.13
5077,35.13
5078,35.13
5079,35.15
5080,35.15
5081,35.15
5082,35.15
5083,35.13
5084,35.13
5085,35.13
5086,35.13
5087,35.13
5088,35.13
5089,35.13
5090,35.13
5091,35.15
5092,35.15
5093,35.15
5094,35.15
5095,35.15
5096,35.15
5097,35.15
5098,35.15
5099,35.11
5100,35.11
5101,35.11
5102,35.11
5103,35.13
5104,35.13
5105,35.13
5106,35.13
5107,35.15
5108,35.15
5109,35.15
5110,35.15
5111,35.15
5112,35.15
5113,35.15
5114,35.15
5115,35.13
5116,35.13
5117,35.13
5118,35.13
5119,35.15
5120,35.15
5121,35.15
5122,35.15
5123,35.16
5124,35.16
5125,35.16
5126,35.16
5127,35.13
5128,35.13
5129,35.13
5130,35.13
5131,35.15
5132,35.15
5133,35.15
5134,35.15
5135,35.15
5136,35.15
5137,35.15
5138,35.15
5139,35.15
5140,35.15
5141,35.15
5142,35.15
5143,35.15
5144,35.15
5145,35.15
5146,35.15
5147,35.15
5148,35.15
5149,35.15
5150,35.15
5151,35.15
5152,35.15
5153,35.15
5154,35.15
5155,35.16
5156,35.16
5157,35.16
5158,35.16
5159,35.16
5160,35.16
5161,35.16
5162,35.16
5163,35.18
5164,35.18
5165,35.18
5166,35.18
5167,35.15
5168,35.15
5169,35.15
5170,35.15
5171,35.16
5172,35.16
5173,35.16
5174,35.16
5175,35.16
5176,35.16
5177,35.16
5178,35.16
5179,35.18
5180,35.18
5181,35.18
5182,35.18
5183,35.16
5184,35.16
5185,35.16
5186,35.16
5187,35.18
5188,35.18
5189,35.18
5190,35.18
5191,35.16
5192,35.16
5193,35.16
5194,35.16
5195,35.21
5196,35.21
5197,35.21
5198,35.21
5199,35.18
5200,35.18
5201,35.18
5202,35.18
5203,35.18
5204,35.18
5205,35.18
5206,35.18
5207,35.21
5208,35.21
5209,35.21
5210,35.21
5211,35.18
5212,35.18
5213,35.18
5214,35.18
5215,35.18
5216,35.18
5217,35.18
5218,35.18
5219,35.18
5220,35.18
5221,35.18
5222,35.18
5223,35.18
5224,35.18
5225,35.18
5226,35.18
5227,35.21
5228,35.21
5229,35.21
5230,35.21
5231,35.21
5232,35.21
5233,35.21
5234,35.21
5235,35.21
5236,35.21
5237,35.21
5238,35.21
5239,35.21
5240,35.21
5241,35.21
5242,35.21
5243,35.21
5244,35.21
5245,35.21
5246,35.21
5247,35.21
5248,35.21
5249,35.21
5250,35.21
5251,35.21
5252,35.21
5253,35.21
5254,35.21
5255,35.25
5256,35.25
5257,35.25
5258,35.25
5259,35.21
5260,35.21
5261,35.21
5262,35.21
5263,35.25
5264,35.25
5265,35.25
5266,35.25
5267,35.25
5268,35.25
5269,35.25
5270,35.25
5271,35.23
5272,35.23
5273,35.23
5274,35.23
5275,35.27
5276,35.27
5277,35.27
5278,35.27
5279,35.25
5280,35.25
5281,35.25
5282,35.25
5283,35.25
5284,35.25
5285,35.25
5286,35.25
5287,35.27
5288,35.27
5289,35.27
5290,35.27
5291,35.23
5292,35.23
5293,35.23
5294,35.23
5295,35.27
5296,35.27
5297,35.27
5298,35.27
5299,35.29
5300,35.29
5301,35.29
5302,35.29
5303,35.27
5304,35.27
5305,35.27
5306,35.27
5307,35.29
5308,35.29
5309,35.29
5310,35.29
5311,35.29
5312,35.29
5313,35.29
5314,35.29
5315,35.31
5316,35.31
5317,35.31
5318,35.31
5319,35.31
5320,35.31
5321,35.31
5322,35.31
5323,35.33
5324,35.33
5325,35.33
5326,35.33
5327,35.33
5328,35.33
5329,35.33
5330,35.33
5331,35.33
5332,35.33
5333,35.33
5334,35.33
5335,35.34
5336,35.34
5337,35.34
5338,35.34
5339,35.33
5340,35.33
5341,35.33
5342,35.33
5343,35.33
5344,35.33
5345,35.33
5346,35.33
5347,35.34
5348,35.34
5349,35.34
5350,35.34
5351,35.39
5352,35.39
5353,35.39
5354,35.39
5355,35.37
5356,35.37
5357,35.37
5358,35.37
5359,35.37
5360,35.37
5361,35.37
5362,35.37
5363,35.37
5364,35.37
5365,35.37
5366,35.37
5367,35.39
5368,35.39
5369,35.39
5370,35.39
5371,35.39
5372,35.39
5373,35.39
5374,35.39
5375,35.37
5376,35.37
5377,35.37
5378,35.37
5379,35.39
5380,35.39
5381,35.39
5382,35.39
5383,35.37
5384,35.37
5385,35.37
5386,35.37
5387,35.39
5388,35.39
5389,35.39
5390,35.39
5391,35.37
5392,35.37
5393,35.37
5394,35.37
5395,35.41
5396,35.41
5397,35.41
5398,35.41
5399,35.39
5400,35.39
5401,35.39
5402,35.39
5403,35.43
5404,35.43
5405,35.43
5406,35.43
5407,35.41
5408,35.41
5409,35.41
5410,35.41
5411,35.41
5412,35.41
5413,35.41
5414,35.41
5415,35.43
5416,35.43
5417,35.43
5418,35.43
5419,35.45
5420,35.45
5421,35.45
5422,35.45
5423,35.43
5424,35.43
5425,35.43
5426,35.43
5427,35.47
5428,35.47
5429,35.47
5430,35.47
5431,35.45
5432,35.45
5433,35.45
5434,35.45
5435,35.47
5436,35.47
5437,35.47
5438,35.47
5439,35.47
5440,35.47
5441,35.47
5442,35.47
5443,35.45
5444,35.45
5445,35.45
5446,35.45
5447,35.45
5448,35.45
5449,35.45
5450,35.45
5451,35.47
5452,35.47
5453,35.47
5454,35.47
5455,35.47
5456,35.47
5457,35.47
5458,35.47
5459,35.47
5460,35.47
5461,35.47
5462,35.47
5463,35.49
5464,35.49
5465,35.49
5466,35.49
5467,35.49
5468,35.49
5469,35.49
5470,35.49
5471,35.49
5472,35.49
5473,35.49
5474,35.49
5475,35.5
5476,35.5
5477,35.5
5478,35.5
5479,35.47
5480,35.47
5481,35.47
5482,35.47
5483,35.5
5484,35.5
5485,35.5
5486,35.5
5487,35.49
5488,35.49
5489,35.49
5490,35.49
5491,35.5
5492,35.5
5493,35.5
5494,35.5
5495,35.53
5496,35.53
5497,35.53
5498,35.53
5499,35.55
5500,35.55
5501,35.55
5502,35.55
5503,35.53
5504,35.53
5505,35.53
5506,35.53
5507,35.53
5508,35.53
5509,35.53
5510,35.53
5511,35.53
5512,35.53
5513,35.53
5514,35.53
5515,35.53
5516,35.53
5517,35.53
5518,35.53
5519,35.55
5520,35.55
5521,35.55
5522,35.55
5523,35.53
5524,35.53
5525,35.53
5526,35.53
5527,35.53
5528,35.53
5529,35.53
5530,35.53
5531,35.5
5532,35.5
5533,35.5
5534,35.5
5535,35.53
5536,35.53
5537,35.53
5538,35.53
5539,35.5
5540,35.5
5541,35.5
5542,35.5
5543,35.5
5544,35.5
5545,35.5
5546,35.5
5547,35.53
5548,35.53
5549,35.53
5550,35.53
5551,35.53
5552,35.53
5553,35.53
5554,35.53
5555,35.5
5556,35.5
5557,35.5
5558,35.5
5559,35.5
5560,35.5
5561,35.5
5562,35.5
5563,35.5
5564,35.5
5565,35.5
5566,35.5
5567,35.5
5568,35.5
5569,35.5
5570,35.5
5571,35.5
5572,35.5
5573,35.5
5574,35.5
5575,35.49
5576,35.49
5577,35.49
5578,35.49
5579,35.49
5580,35.49
5581,35.49
5582,35.49
5583,35.47
5584,35.47
5585,35.47
5586,35.47
5587,35.45
5588,35.45
5589,35.45
5590,35.45
5591,35.47
5592,35.47
5593,35.47
5594,35.47
5595,35.47
5596,35.47
5597,35.47
5598,35.47
5599,35.45
5600,35.45
5601,35.45
5602,35.45
5603,35.45
5604,35.45
5605,35.45
5606,35.45
5607,35.47
5608,35.47
5609,35.47
5610,35.47
5611,35.45
5612,35.45
5613,35.45
5614,35.45
5615,35.41
5616,35.41
5617,35.41
5618,35.41
5619,35.43
5620,35.43
5621,35.43
5622,35.43
5623,35.43
5624,35.43
5625,35.43
5626,35.43
5627,35.45
5628,35.45
5629,35.45
5630,35.45
5631,35.41
5632,35.41
5633,35.41
5634,35.41
5635,35.43
5636,35.43
5637,35.43
5638,35.43
5639,35.41
5640,35.41
5641,35.41
5642,35.41
5643,35.41
5644,35.41
5645,35.41
5646,35.41
5647,35.39
5648,35.39
5649,35.39
5650,35.39
5651,35.41
5652,35.41
5653,35.41
5654,35.41
5655,35.39
5656,35.39
5657,35.39
5658,35.39
5659,35.39
5660,35.39
5661,35.39
5662,35.39
5663,35.39
5664,35.39
5665,35.39
5666,35.39
5667,35.41
5668,35.41
5669,35.41
5670,35.41
5671,35.39
5672,35.39
5673,35.39
5674,35.39
5675,35.39
5676,35.39
5677,35.39
5678,35.39
5679,35.39
5680,35.39
5681,35.39
5682,35.39
5683,35.39
5684,35.39
5685,35.39
5686,35.39
5687,35.37
5688,35.37
5689,35.37
5690,35.37
5691,35.37
5692,35.37
5693,35.37
5694,35.37
5695,35.37
5696,35.37
5697,35.37
5698,35.37
5699,35.39
5700,35.39
5701,35.39
5702,35.39
5703,35.34
5704,35.34
5705,35.34
5706,35.34
5707,35.37
5708,35.37
5709,35.37
5710,35.37
5711,35.34
5712,35.34
5713,35.34
5714,35.34
5715,35.37
5716,35.37
5717,35.37
5718,35.37
5719,35.37
5720,35.37
5721,35.37
5722,35.37
5723,35.33
5724,35.33
5725,35.33
5726,35.33
5727,35.37
5728,35.37
5729,35.37
5730,35.37
5731,35.37
5732,35.37
5733,35.37
5734,35.37
5735,35.34
5736,35.34
5737,35.34
5738,35.34
5739,35.37
5740,35.37
5741,35.37
5742,35.37
5743,35.37
5744,35.37
5745,35.37
5746,35.37
5747,35.33
5748,35.33
5749,35.33
5750,35.33
5751,35.37
5752,35.37
5753,35.37
5754,35.37
5755,35.34
5756,35.34
5757,35.34
5758,35.34
5759,35.37
5760,35.37
5761,35.37
5762,35.37
5763,35.34
5764,35.34
5765,35.34
5766,35.34
5767,35.33
5768,35.33
5769,35.33
5770,35.33
5771,35.33
5772,35.33
5773,35.33
5774,35.33
5775,35.33
5776,35.33
5777,35.33
5778,35.33
5779,35.34
5780,35.34
5781,35.34
5782,35.34
5783,35.33
5784,35.33
5785,35.33
5786,35.33
5787,35.33
5788,35.33
5789,35.33
5790,35.33
5791,35.33
5792,35.33
5793,35.33
5794,35.33
5795,35.33
5796,35.33
5797,35.33
5798,35.33
5799,35.34
5800,35.34
5801,35.34
5802,35.34
5803,35.33
5804,35.33
5805,35.33
5806,35.33
5807,35.34
5808,35.34
5809,35.34
5810,35.34
5811,35.34
5812,35.34
5813,35.34
5814,35.34
5815,35.33
5816,35.33
5817,35.33
5818,35.33
5819,35.33
5820,35.33
5821,35.33
5822,35.33
5823,35.33
5824,35.33
5825,35.33
5826,35.33
5827,35.33
5828,35.33
5829,35.33
5830,35.33
5831,35.33
5832,35.33
5833,35.33
5834,35.33
5835,35.33
5836,35.33
5837,35.33
5838,35.33
5839,35.33
5840,35.33
5841,35.33
5842,35.33
5843,35.33
5844,35.33
5845,35.33
5846,35.33
5847,35.33
5848,35.33
5849,35.33
5850,35.33
5851,35.33
5852,35.33
5853,35.33
5854,35.33
5855,35.34
5856,35.34
5857,35.34
5858,35.34
5859,35.34
5860,35.34
5861,35.34
5862,35.34
5863,35.33
5864,35.33
5865,35.33
5866,35.33
5867,35.34
5868,35.34
5869,35.34
5870,35.34
5871,35.34
5872,35.34
5873,35.34
5874,35.34
5875,35.37
5876,35.37
5877,35.37
5878,35.37
5879,35.34
5880,35.34
5881,35.34
5882,35.34
5883,35.39
5884,35.39
5885,35.39
5886,35.39
5887,35.37
5888,35.37
5889,35.37
5890,35.37
5891,35.37
5892,35.37
5893,35.37
5894,35.37
5895,35.39
5896,35.39
5897,35.39
5898,35.39
5899,35.41
5900,35.41
5901,35.41
5902,35.41
5903,35.39
5904,35.39
5905,35.39
5906,35.39
5907,35.39
5908,35.39
5909,35.39
5910,35.39
5911,35.39
5912,35.39
5913,35.39
5914,35.39
5915,35.41
5916,35.41
5917,35.41
5918,35.41
5919,35.41
5920,35.41
5921,35.41
5922,35.41
5923,35.43
5924,35.43
5925,35.43
5926,35.43
5927,35.45
5928,35.45
5929,35.45
5930,35.45
5931,35.43
5932,35.43
5933,35.43
5934,35.43
5935,35.45
5936,35.45
5937,35.45
5938,35.45
5939,35.43
5940,35.43
5941,35.43
5942,35.43
5943,35.45
5944,35.45
5945,35.45
5946,35.45
5947,35.47
5948,35.47
5949,35.47
5950,35.47
5951,35.47
5952,35.47
5953,35.47
5954,35.47
5955,35.47
5956,35.47
5957,35.47
5958,35.47
5959,35.45
5960,35.45
5961,35.45
5962,35.45
5963,35.49
5964,35.49
5965,35.49
5966,35.49
5967,35.47
5968,35.47
5969,35.47
5970,35.47
5971,35.47
5972,35.47
5973,35.47
5974,35.47
5975,35.47
5976,35.47
5977,35.47
5978,35.47
5979,35.47
5980,35.47
5981,35.47
5982,35.47
5983,35.47
5984,35.47
5985,35.47
5986,35.47
5987,35.47
5988,35.47
5989,35.47
5990,35.47
5991,35.45
5992,35.45
5993,35.45
5994,35.45
5995,35.43
5996,35.43
5997,35.43
5998,35.43
5999,35.45
6000,35.45
6001,35.45
6002,35.45
6003,35.43
6004,35.43
6005,35.43
6006,35.43
6007,35.43
6008,35.43
6009,35.43
6010,35.43
6011,35.45
6012,35.45
6013,35.45
6014,35.45
6015,35.41
6016,35.41
6017,35.41
6018,35.41
6019,35.39
6020,35.39
6021,35.39
6022,35.39
6023,35.41
6024,35.41
6025,35.41
6026,35.41
6027,35.41
6028,35.41
6029,35.41
6030,35.41
6031,35.41
6032,35.41
6033,35.41
6034,35.41
6035,35.39
6036,35.39
6037,35.39
6038,35.39
6039,35.41
6040,35.41
6041,35.41
6042,35.41
6043,35.37
6044,35.37
6045,35.37
6046,35.37
6047,35.37
6048,35.37
6049,35.37
6050,35.37
6051,35.41
6052,35.41
6053,35.41
6054,35.41
6055,35.41
6056,35.41
6057,35.41
6058,35.41
6059,35.39
6060,35.39
6061,35.39
6062,35.39
6063,35.37
6064,35.37
6065,35.37
6066,35.37
6067,35.39
6068,35.39
6069,35.39
6070,35.39
6071,35.39
6072,35.39
6073,35.39
6074,35.39
6075,35.34
6076,35.34
6077,35.34
6078,35.34
6079,35.34
6080,35.34
6081,35.34
6082,35.34
6083,35.37
6084,35.37
6085,35.37
6086,35.37
6087,35.34
6088,35.34
6089,35.34
6090,35.34
6091,35.33
6092,35.33
6093,35.33
6094,35.33
6095,35.33
6096,35.33
6097,35.33
6098,35.33
6099,35.34
6100,35.34
6101,35.34
6102,35.34
6103,35.33
6104,35.33
6105,35.33
6106,35.33
6107,35.34
6108,35.34
6109,35.34
6110,35.34
6111,35.34
6112,35.34
6113,35.34
6114,35.34
6115,35.31
6116,35.31
6117,35.31
6118,35.31
6119,35.33
6120,35.33
6121,35.33
6122,35.33
6123,35.31
6124,35.31
6125,35.31
6126,35.31
6127,35.29
6128,35.29
6129,35.29
6130,35.29
6131,35.31
6132,35.31
6133,35.31
6134,35.31
6135,35.31
6136,35.31
6137,35.31
6138,35.31
6139,35.31
6140,35.31
6141,35.31
6142,35.31
6143,35.29
6144,35.29
6145,35.29
6146,35.29
6147,35.27
6148,35.27
6149,35.27
6150,35.27
6151,35.27
6152,35.27
6153,35.27
6154,35.27
6155,35.25
6156,35.25
6157,35.25
6158,35.25
6159,35.27
6160,35.27
6161,35.27
6162,35.27
6163,35.29
6164,35.29
6165,35.29
6166,35.29
6167,35.27
6168,35.27
6169,35.27
6170,35.27
6171,35.23
6172,35.23
6173,35.23
6174,35.23
6175,35.25
6176,35.25
6177,35.25
6178,35.25
6179,35.23
6180,35.23
6181,35.23
6182,35.23
6183,35.23
6184,35.23
6185,35.23
6186,35.23
6187,35.23
6188,35.23
6189,35.23
6190,35.23
6191,35.21
6192,35.21
6193,35.21
6194,35.21
6195,35.23
6196,35.23
6197,35.23
6198,35.23
6199,35.21
6200,35.21
6201,35.21
6202,35.21
6203,35.23
6204,35.23
6205,35.23
6206,35.23
6207,35.18
6208,35.18
6209,35.18
6210,35.18
6211,35.18
6212,35.18
6213,35.18
6214,35.18
6215,35.18
6216,35.18
6217,35.18
6218,35.18
6219,35.18
6220,35.18
6221,35.18
6222,35.18
6223,35.18
6224,35.18
6225,35.18
6226,35.18
6227,35.18
6228,35.18
6229,35.18
6230,35.18
6231,35.18
6232,35.18
6233,35.18
6234,35.18
6235,35.15
6236,35.15
6237,35.15
6238,35.15
6239,35.16
6240,35.16
6241,35.16
6242,35.16
6243,35.15
6244,35.15
6245,35.15
6246,35.15
6247,35.16
6248,35.16
6249,35.16
6250,35.16
6251,35.15
6252,35.15
6253,35.15
6254,35.15
6255,35.13
6256,35.13
6257,35.13
6258,35.13
6259,35.15
6260,35.15
6261,35.15
6262,35.15
6263,35.13
6264,35.13
6265,35.13
6266,35.13
6267,35.11
6268,35.11
6269,35.11
6270,35.11
6271,35.13
6272,35.13
6273,35.13
6274,35.13
6275,35.15
6276,35.15
6277,35.15
6278,35.15
6279,35.11
6280,35.11
6281,35.11
6282,35.11
6283,35.11
6284,35.11
6285,35.11
6286,35.11
6287,35.11
6288,35.11
6289,35.11
6290,35.11
6291,35.11
6292,35.11
6293,35.11
6294,35.11
6295,35.11
6296,35.11
6297,35.11
6298,35.11
6299,35.11
6300,35.11
6301,35.11
6302,35.11
6303,35.11
6304,35.11
6305,35.11
6306,35.11
6307,35.09
6308,35.09
6309,35.09
6310,35.09
6311,35.07
6312,35.07
6313,35.07
6314,35.07
6315,35.09
6316,35.09
6317,35.09
6318,35.09
6319,35.09
6320,35.09
6321,35.09
6322,35.09
6323,35.09
6324,35.09
6325,35.09
6326,35.09
6327,35.09
6328,35.09
6329,35.09
6330,35.09
6331,35.05
6332,35.05
6333,35.05
6334,35.05
6335,35.07
6336,35.07
6337,35.07
6338,35.07
6339,35.07
6340,35.07
6341,35.07
6342,35.07
6343,35.05
6344,35.05
6345,35.05
6346,35.05
6347,35.03
6348,35.03
6349,35.03
6350,35.03
6351,35.03
6352,35.03
6353,35.03
6354,35.03
6355,35.05
6356,35.05
6357,35.05
6358,35.05
