,TEMP_wrist
6254,33.25
6255,33.25
6256,33.25
6257,33.25
6258,33.25
6259,33.25
6260,33.25
6261,33.25
6262,33.25
6263,33.25
6264,33.25
6265,33.25
6266,33.27
6267,33.27
6268,33.27
6269,33.27
6270,33.23
6271,33.23
6272,33.23
6273,33.23
6274,33.23
6275,33.23
6276,33.23
6277,33.23
6278,33.23
6279,33.23
6280,33.23
6281,33.23
6282,33.25
6283,33.25
6284,33.25
6285,33.25
6286,33.25
6287,33.25
6288,33.25
6289,33.25
6290,33.25
6291,33.25
6292,33.25
6293,33.25
6294,33.25
6295,33.25
6296,33.25
6297,33.25
6298,33.25
6299,33.25
6300,33.25
6301,33.25
6302,33.23
6303,33.23
6304,33.23
6305,33.23
6306,33.25
6307,33.25
6308,33.25
6309,33.25
6310,33.23
6311,33.23
6312,33.23
6313,33.23
6314,33.23
6315,33.23
6316,33.23
6317,33.23
6318,33.23
6319,33.23
6320,33.23
6321,33.23
6322,33.23
6323,33.23
6324,33.23
6325,33.23
6326,33.25
6327,33.25
6328,33.25
6329,33.25
6330,33.27
6331,33.27
6332,33.27
6333,33.27
6334,33.23
6335,33.23
6336,33.23
6337,33.23
6338,33.25
6339,33.25
6340,33.25
6341,33.25
6342,33.23
6343,33.23
6344,33.23
6345,33.23
6346,33.25
6347,33.25
6348,33.25
6349,33.25
6350,33.23
6351,33.23
6352,33.23
6353,33.23
6354,33.27
6355,33.27
6356,33.27
6357,33.27
6358,33.27
6359,33.27
6360,33.27
6361,33.27
6362,33.25
6363,33.25
6364,33.25
6365,33.25
6366,33.23
6367,33.23
6368,33.23
6369,33.23
6370,33.27
6371,33.27
6372,33.27
6373,33.27
6374,33.27
6375,33.27
6376,33.27
6377,33.27
6378,33.27
6379,33.27
6380,33.27
6381,33.27
6382,33.25
6383,33.25
6384,33.25
6385,33.25
6386,33.27
6387,33.27
6388,33.27
6389,33.27
6390,33.27
6391,33.27
6392,33.27
6393,33.27
6394,33.23
6395,33.23
6396,33.23
6397,33.23
6398,33.27
6399,33.27
6400,33.27
6401,33.27
6402,33.27
6403,33.27
6404,33.27
6405,33.27
6406,33.27
6407,33.27
6408,33.27
6409,33.27
6410,33.25
6411,33.25
6412,33.25
6413,33.25
6414,33.27
6415,33.27
6416,33.27
6417,33.27
6418,33.23
6419,33.23
6420,33.23
6421,33.23
6422,33.25
6423,33.25
6424,33.25
6425,33.25
6426,33.29
6427,33.29
6428,33.29
6429,33.29
6430,33.25
6431,33.25
6432,33.25
6433,33.25
6434,33.25
6435,33.25
6436,33.25
6437,33.25
6438,33.29
6439,33.29
6440,33.29
6441,33.29
6442,33.25
6443,33.25
6444,33.25
6445,33.25
6446,33.27
6447,33.27
6448,33.27
6449,33.27
6450,33.25
6451,33.25
6452,33.25
6453,33.25
6454,33.27
6455,33.27
6456,33.27
6457,33.27
6458,33.29
6459,33.29
6460,33.29
6461,33.29
6462,33.27
6463,33.27
6464,33.27
6465,33.27
6466,33.27
6467,33.27
6468,33.27
6469,33.27
6470,33.27
6471,33.27
6472,33.27
6473,33.27
6474,33.25
6475,33.25
6476,33.25
6477,33.25
6478,33.27
6479,33.27
6480,33.27
6481,33.27
6482,33.27
6483,33.27
6484,33.27
6485,33.27
6486,33.27
6487,33.27
6488,33.27
6489,33.27
6490,33.29
6491,33.29
6492,33.29
6493,33.29
6494,33.27
6495,33.27
6496,33.27
6497,33.27
6498,33.25
6499,33.25
6500,33.25
6501,33.25
6502,33.27
6503,33.27
6504,33.27
6505,33.27
6506,33.27
6507,33.27
6508,33.27
6509,33.27
6510,33.27
6511,33.27
6512,33.27
6513,33.27
6514,33.27
6515,33.27
6516,33.27
6517,33.27
6518,33.29
6519,33.29
6520,33.29
6521,33.29
6522,33.27
6523,33.27
6524,33.27
6525,33.27
6526,33.29
6527,33.29
6528,33.29
6529,33.29
6530,33.29
6531,33.29
6532,33.29
6533,33.29
6534,33.29
6535,33.29
6536,33.29
6537,33.29
6538,33.31
6539,33.31
6540,33.31
6541,33.31
6542,33.29
6543,33.29
6544,33.29
6545,33.29
6546,33.29
6547,33.29
6548,33.29
6549,33.29
6550,33.27
6551,33.27
6552,33.27
6553,33.27
6554,33.27
6555,33.27
6556,33.27
6557,33.27
6558,33.29
6559,33.29
6560,33.29
6561,33.29
6562,33.29
6563,33.29
6564,33.29
6565,33.29
6566,33.29
6567,33.29
6568,33.29
6569,33.29
6570,33.31
6571,33.31
6572,33.31
6573,33.31
6574,33.29
6575,33.29
6576,33.29
6577,33.29
6578,33.27
6579,33.27
6580,33.27
6581,33.27
6582,33.29
6583,33.29
6584,33.29
6585,33.29
6586,33.27
6587,33.27
6588,33.27
6589,33.27
6590,33.29
6591,33.29
6592,33.29
6593,33.29
6594,33.27
6595,33.27
6596,33.27
6597,33.27
6598,33.25
6599,33.25
6600,33.25
6601,33.25
6602,33.27
6603,33.27
6604,33.27
6605,33.27
6606,33.27
6607,33.27
6608,33.27
6609,33.27
6610,33.29
6611,33.29
6612,33.29
6613,33.29
6614,33.27
6615,33.27
6616,33.27
6617,33.27
6618,33.27
6619,33.27
6620,33.27
6621,33.27
6622,33.29
6623,33.29
6624,33.29
6625,33.29
6626,33.27
6627,33.27
6628,33.27
6629,33.27
6630,33.27
6631,33.27
6632,33.27
6633,33.27
6634,33.27
6635,33.27
6636,33.27
6637,33.27
6638,33.29
6639,33.29
6640,33.29
6641,33.29
6642,33.27
6643,33.27
6644,33.27
6645,33.27
6646,33.27
6647,33.27
6648,33.27
6649,33.27
6650,33.27
6651,33.27
6652,33.27
6653,33.27
6654,33.29
6655,33.29
6656,33.29
6657,33.29
6658,33.27
6659,33.27
6660,33.27
6661,33.27
6662,33.29
6663,33.29
6664,33.29
6665,33.29
6666,33.27
6667,33.27
6668,33.27
6669,33.27
6670,33.27
6671,33.27
6672,33.27
6673,33.27
6674,33.27
6675,33.27
6676,33.27
6677,33.27
6678,33.31
6679,33.31
6680,33.31
6681,33.31
6682,33.27
6683,33.27
6684,33.27
6685,33.27
6686,33.27
6687,33.27
6688,33.27
6689,33.27
6690,33.25
6691,33.25
6692,33.25
6693,33.25
6694,33.25
6695,33.25
6696,33.25
6697,33.25
6698,33.29
6699,33.29
6700,33.29
6701,33.29
6702,33.29
6703,33.29
6704,33.29
6705,33.29
6706,33.27
6707,33.27
6708,33.27
6709,33.27
6710,33.27
6711,33.27
6712,33.27
6713,33.27
6714,33.27
6715,33.27
6716,33.27
6717,33.27
6718,33.25
6719,33.25
6720,33.25
6721,33.25
6722,33.27
6723,33.27
6724,33.27
6725,33.27
6726,33.27
6727,33.27
6728,33.27
6729,33.27
6730,33.27
6731,33.27
6732,33.27
6733,33.27
6734,33.27
6735,33.27
6736,33.27
6737,33.27
6738,33.27
6739,33.27
6740,33.27
6741,33.27
6742,33.27
6743,33.27
6744,33.27
6745,33.27
6746,33.27
6747,33.27
6748,33.27
6749,33.27
6750,33.27
6751,33.27
6752,33.27
6753,33.27
6754,33.29
6755,33.29
6756,33.29
6757,33.29
6758,33.27
6759,33.27
6760,33.27
6761,33.27
6762,33.27
6763,33.27
6764,33.27
6765,33.27
6766,33.27
6767,33.27
6768,33.27
6769,33.27
6770,33.27
6771,33.27
6772,33.27
6773,33.27
6774,33.27
6775,33.27
6776,33.27
6777,33.27
6778,33.27
6779,33.27
6780,33.27
6781,33.27
6782,33.27
6783,33.27
6784,33.27
6785,33.27
6786,33.29
6787,33.29
6788,33.29
6789,33.29
6790,33.27
6791,33.27
6792,33.27
6793,33.27
6794,33.25
6795,33.25
6796,33.25
6797,33.25
6798,33.25
6799,33.25
6800,33.25
6801,33.25
6802,33.25
6803,33.25
6804,33.25
6805,33.25
6806,33.27
6807,33.27
6808,33.27
6809,33.27
6810,33.25
6811,33.25
6812,33.25
6813,33.25
6814,33.27
6815,33.27
6816,33.27
6817,33.27
6818,33.25
6819,33.25
6820,33.25
6821,33.25
6822,33.27
6823,33.27
6824,33.27
6825,33.27
6826,33.27
6827,33.27
6828,33.27
6829,33.27
6830,33.27
6831,33.27
6832,33.27
6833,33.27
6834,33.27
6835,33.27
6836,33.27
6837,33.27
6838,33.23
6839,33.23
6840,33.23
6841,33.23
6842,33.25
6843,33.25
6844,33.25
6845,33.25
6846,33.25
6847,33.25
6848,33.25
6849,33.25
6850,33.25
6851,33.25
6852,33.25
6853,33.25
6854,33.25
6855,33.25
6856,33.25
6857,33.25
6858,33.23
6859,33.23
6860,33.23
6861,33.23
6862,33.23
6863,33.23
6864,33.23
6865,33.23
6866,33.25
6867,33.25
6868,33.25
6869,33.25
6870,33.25
6871,33.25
6872,33.25
6873,33.25
6874,33.27
6875,33.27
6876,33.27
6877,33.27
6878,33.25
6879,33.25
6880,33.25
6881,33.25
6882,33.25
6883,33.25
6884,33.25
6885,33.25
6886,33.25
6887,33.25
6888,33.25
6889,33.25
6890,33.25
6891,33.25
6892,33.25
6893,33.25
6894,33.25
6895,33.25
6896,33.25
6897,33.25
6898,33.25
6899,33.25
6900,33.25
6901,33.25
6902,33.25
6903,33.25
6904,33.25
6905,33.25
6906,33.25
6907,33.25
6908,33.25
6909,33.25
6910,33.25
6911,33.25
6912,33.25
6913,33.25
6914,33.25
6915,33.25
6916,33.25
6917,33.25
6918,33.25
6919,33.25
6920,33.25
6921,33.25
6922,33.25
6923,33.25
6924,33.25
6925,33.25
6926,33.23
6927,33.23
6928,33.23
6929,33.23
6930,33.25
6931,33.25
6932,33.25
6933,33.25
6934,33.25
6935,33.25
6936,33.25
6937,33.25
6938,33.23
6939,33.23
6940,33.23
6941,33.23
6942,33.25
6943,33.25
6944,33.25
6945,33.25
6946,33.23
6947,33.23
6948,33.23
6949,33.23
6950,33.23
6951,33.23
6952,33.23
6953,33.23
6954,33.23
6955,33.23
6956,33.23
6957,33.23
6958,33.23
6959,33.23
6960,33.23
6961,33.23
6962,33.21
6963,33.21
6964,33.21
6965,33.21
6966,33.23
6967,33.23
6968,33.23
6969,33.23
6970,33.21
6971,33.21
6972,33.21
6973,33.21
6974,33.21
6975,33.21
6976,33.21
6977,33.21
6978,33.21
6979,33.21
6980,33.21
6981,33.21
6982,33.21
6983,33.21
6984,33.21
6985,33.21
6986,33.23
6987,33.23
6988,33.23
6989,33.23
6990,33.23
6991,33.23
6992,33.23
6993,33.23
6994,33.21
6995,33.21
6996,33.21
6997,33.21
6998,33.21
6999,33.21
7000,33.21
7001,33.21
7002,33.21
7003,33.21
7004,33.21
7005,33.21
7006,33.23
7007,33.23
7008,33.23
7009,33.23
7010,33.21
7011,33.21
7012,33.21
7013,33.21
7014,33.23
7015,33.23
7016,33.23
7017,33.23
7018,33.18
7019,33.18
7020,33.18
7021,33.18
7022,33.21
7023,33.21
7024,33.21
7025,33.21
7026,33.21
7027,33.21
7028,33.21
7029,33.21
7030,33.18
7031,33.18
7032,33.18
7033,33.18
7034,33.21
7035,33.21
7036,33.21
7037,33.21
7038,33.21
7039,33.21
7040,33.21
7041,33.21
7042,33.18
7043,33.18
7044,33.18
7045,33.18
7046,33.16
7047,33.16
7048,33.16
7049,33.16
7050,33.21
7051,33.21
7052,33.21
7053,33.21
7054,33.21
7055,33.21
7056,33.21
7057,33.21
7058,33.16
7059,33.16
7060,33.16
7061,33.16
7062,33.21
7063,33.21
7064,33.21
7065,33.21
7066,33.18
7067,33.18
7068,33.18
7069,33.18
7070,33.21
7071,33.21
7072,33.21
7073,33.21
7074,33.21
7075,33.21
7076,33.21
7077,33.21
7078,33.18
7079,33.18
7080,33.18
7081,33.18
7082,33.18
7083,33.18
7084,33.18
7085,33.18
7086,33.18
7087,33.18
7088,33.18
7089,33.18
7090,33.16
7091,33.16
7092,33.16
7093,33.16
7094,33.16
7095,33.16
7096,33.16
7097,33.16
7098,33.16
7099,33.16
7100,33.16
7101,33.16
7102,33.18
7103,33.18
7104,33.18
7105,33.18
7106,33.16
7107,33.16
7108,33.16
7109,33.16
7110,33.18
7111,33.18
7112,33.18
7113,33.18
7114,33.16
7115,33.16
7116,33.16
7117,33.16
7118,33.18
7119,33.18
7120,33.18
7121,33.18
7122,33.16
7123,33.16
7124,33.16
7125,33.16
7126,33.15
7127,33.15
7128,33.15
7129,33.15
7130,33.18
7131,33.18
7132,33.18
7133,33.18
7134,33.15
7135,33.15
7136,33.15
7137,33.15
7138,33.16
7139,33.16
7140,33.16
7141,33.16
7142,33.16
7143,33.16
7144,33.16
7145,33.16
7146,33.16
7147,33.16
7148,33.16
7149,33.16
7150,33.18
7151,33.18
7152,33.18
7153,33.18
7154,33.16
7155,33.16
7156,33.16
7157,33.16
7158,33.16
7159,33.16
7160,33.16
7161,33.16
7162,33.15
7163,33.15
7164,33.15
7165,33.15
7166,33.18
7167,33.18
7168,33.18
7169,33.18
7170,33.18
7171,33.18
7172,33.18
7173,33.18
7174,33.16
7175,33.16
7176,33.16
7177,33.16
7178,33.15
7179,33.15
7180,33.15
7181,33.15
7182,33.16
7183,33.16
7184,33.16
7185,33.16
7186,33.16
7187,33.16
7188,33.16
7189,33.16
7190,33.15
7191,33.15
7192,33.15
7193,33.15
7194,33.16
7195,33.16
7196,33.16
7197,33.16
7198,33.18
7199,33.18
7200,33.18
7201,33.18
7202,33.18
7203,33.18
7204,33.18
7205,33.18
7206,33.16
7207,33.16
7208,33.16
7209,33.16
7210,33.18
7211,33.18
7212,33.18
7213,33.18
7214,33.16
7215,33.16
7216,33.16
7217,33.16
7218,33.21
7219,33.21
7220,33.21
7221,33.21
7222,33.16
7223,33.16
7224,33.16
7225,33.16
7226,33.16
7227,33.16
7228,33.16
7229,33.16
7230,33.18
7231,33.18
7232,33.18
7233,33.18
7234,33.18
7235,33.18
7236,33.18
7237,33.18
7238,33.18
7239,33.18
7240,33.18
7241,33.18
7242,33.18
7243,33.18
7244,33.18
7245,33.18
7246,33.16
7247,33.16
7248,33.16
7249,33.16
7250,33.18
7251,33.18
7252,33.18
7253,33.18
7254,33.16
7255,33.16
7256,33.16
7257,33.16
7258,33.16
7259,33.16
7260,33.16
7261,33.16
7262,33.18
7263,33.18
7264,33.18
7265,33.18
7266,33.18
7267,33.18
7268,33.18
7269,33.18
7270,33.21
7271,33.21
7272,33.21
7273,33.21
7274,33.18
7275,33.18
7276,33.18
7277,33.18
7278,33.21
7279,33.21
7280,33.21
7281,33.21
7282,33.21
7283,33.21
7284,33.21
7285,33.21
7286,33.18
7287,33.18
7288,33.18
7289,33.18
7290,33.21
7291,33.21
7292,33.21
7293,33.21
7294,33.18
7295,33.18
7296,33.18
7297,33.18
7298,33.21
7299,33.21
7300,33.21
7301,33.21
7302,33.18
7303,33.18
7304,33.18
7305,33.18
7306,33.21
7307,33.21
7308,33.21
7309,33.21
7310,33.18
7311,33.18
7312,33.18
7313,33.18
7314,33.18
7315,33.18
7316,33.18
7317,33.18
7318,33.18
7319,33.18
7320,33.18
7321,33.18
7322,33.16
7323,33.16
7324,33.16
7325,33.16
7326,33.16
7327,33.16
7328,33.16
7329,33.16
7330,33.18
7331,33.18
7332,33.18
7333,33.18
7334,33.16
7335,33.16
7336,33.16
7337,33.16
7338,33.16
7339,33.16
7340,33.16
7341,33.16
7342,33.16
7343,33.16
7344,33.16
7345,33.16
7346,33.16
7347,33.16
7348,33.16
7349,33.16
7350,33.18
7351,33.18
7352,33.18
7353,33.18
7354,33.16
7355,33.16
7356,33.16
7357,33.16
7358,33.16
7359,33.16
7360,33.16
7361,33.16
7362,33.16
7363,33.16
7364,33.16
7365,33.16
7366,33.16
7367,33.16
7368,33.16
7369,33.16
7370,33.16
7371,33.16
7372,33.16
7373,33.16
7374,33.18
7375,33.18
7376,33.18
7377,33.18
7378,33.18
7379,33.18
7380,33.18
7381,33.18
7382,33.16
7383,33.16
7384,33.16
7385,33.16
7386,33.16
7387,33.16
7388,33.16
7389,33.16
7390,33.16
7391,33.16
7392,33.16
7393,33.16
7394,33.15
7395,33.15
7396,33.15
7397,33.15
7398,33.18
7399,33.18
7400,33.18
7401,33.18
7402,33.16
7403,33.16
7404,33.16
7405,33.16
7406,33.21
7407,33.21
7408,33.21
7409,33.21
7410,33.18
7411,33.18
7412,33.18
7413,33.18
7414,33.16
7415,33.16
7416,33.16
7417,33.16
7418,33.16
7419,33.16
7420,33.16
7421,33.16
7422,33.18
7423,33.18
7424,33.18
7425,33.18
7426,33.18
7427,33.18
7428,33.18
7429,33.18
7430,33.18
7431,33.18
7432,33.18
7433,33.18
7434,33.18
7435,33.18
7436,33.18
7437,33.18
7438,33.16
7439,33.16
7440,33.16
7441,33.16
7442,33.16
7443,33.16
7444,33.16
7445,33.16
7446,33.16
7447,33.16
7448,33.16
7449,33.16
7450,33.15
7451,33.15
7452,33.15
7453,33.15
7454,33.18
7455,33.18
7456,33.18
7457,33.18
7458,33.16
7459,33.16
7460,33.16
7461,33.16
7462,33.16
7463,33.16
7464,33.16
7465,33.16
7466,33.15
7467,33.15
7468,33.15
7469,33.15
7470,33.16
7471,33.16
7472,33.16
7473,33.16
7474,33.15
7475,33.15
7476,33.15
7477,33.15
7478,33.13
7479,33.13
7480,33.13
7481,33.13
7482,33.15
7483,33.15
7484,33.15
7485,33.15
7486,33.15
7487,33.15
7488,33.15
7489,33.15
7490,33.13
7491,33.13
7492,33.13
7493,33.13
7494,33.13
7495,33.13
7496,33.13
7497,33.13
7498,33.13
7499,33.13
7500,33.13
7501,33.13
7502,33.13
7503,33.13
7504,33.13
7505,33.13
7506,33.11
7507,33.11
7508,33.11
7509,33.11
7510,33.09
7511,33.09
7512,33.09
7513,33.09
7514,33.11
7515,33.11
7516,33.11
7517,33.11
7518,33.09
7519,33.09
7520,33.09
7521,33.09
7522,33.07
7523,33.07
7524,33.07
7525,33.07
7526,33.09
7527,33.09
7528,33.09
7529,33.09
7530,33.09
7531,33.09
7532,33.09
7533,33.09
7534,33.09
7535,33.09
7536,33.09
7537,33.09
7538,33.09
7539,33.09
7540,33.09
7541,33.09
7542,33.07
7543,33.07
7544,33.07
7545,33.07
7546,33.09
7547,33.09
7548,33.09
7549,33.09
7550,33.07
7551,33.07
7552,33.07
7553,33.07
7554,33.07
7555,33.07
7556,33.07
7557,33.07
7558,33.07
7559,33.07
7560,33.07
7561,33.07
7562,33.07
7563,33.07
7564,33.07
7565,33.07
7566,33.09
7567,33.09
7568,33.09
7569,33.09
7570,33.07
7571,33.07
7572,33.07
7573,33.07
7574,33.09
7575,33.09
7576,33.09
7577,33.09
7578,33.07
7579,33.07
7580,33.07
7581,33.07
7582,33.07
7583,33.07
7584,33.07
7585,33.07
7586,33.07
7587,33.07
7588,33.07
7589,33.07
7590,33.07
7591,33.07
7592,33.07
7593,33.07
7594,33.07
7595,33.07
7596,33.07
7597,33.07
7598,33.05
7599,33.05
7600,33.05
7601,33.05
7602,33.07
7603,33.07
7604,33.07
7605,33.07
7606,33.07
7607,33.07
7608,33.07
7609,33.07
7610,33.07
7611,33.07
7612,33.07
7613,33.07
7614,33.09
7615,33.09
7616,33.09
7617,33.09
7618,33.07
7619,33.07
7620,33.07
7621,33.07
7622,33.07
7623,33.07
7624,33.07
7625,33.07
7626,33.09
7627,33.09
7628,33.09
7629,33.09
7630,33.07
7631,33.07
7632,33.07
7633,33.07
7634,33.09
7635,33.09
7636,33.09
7637,33.09
7638,33.09
7639,33.09
7640,33.09
7641,33.09
7642,33.05
7643,33.05
7644,33.05
7645,33.05
7646,33.05
7647,33.05
7648,33.05
7649,33.05
7650,33.07
7651,33.07
7652,33.07
7653,33.07
7654,33.09
7655,33.09
7656,33.09
7657,33.09
7658,33.07
7659,33.07
7660,33.07
7661,33.07
7662,33.07
7663,33.07
7664,33.07
7665,33.07
7666,33.09
7667,33.09
7668,33.09
7669,33.09
7670,33.09
7671,33.09
7672,33.09
7673,33.09
7674,33.07
7675,33.07
7676,33.07
7677,33.07
7678,33.07
7679,33.07
7680,33.07
7681,33.07
7682,33.07
7683,33.07
7684,33.07
7685,33.07
7686,33.07
7687,33.07
7688,33.07
7689,33.07
7690,33.07
7691,33.07
7692,33.07
7693,33.07
7694,33.09
7695,33.09
7696,33.09
7697,33.09
7698,33.09
7699,33.09
7700,33.09
7701,33.09
7702,33.09
7703,33.09
7704,33.09
7705,33.09
7706,33.07
7707,33.07
7708,33.07
7709,33.07
7710,33.07
7711,33.07
7712,33.07
7713,33.07
7714,33.07
7715,33.07
7716,33.07
7717,33.07
7718,33.05
7719,33.05
7720,33.05
7721,33.05
7722,33.07
7723,33.07
7724,33.07
7725,33.07
7726,33.07
7727,33.07
7728,33.07
7729,33.07
7730,33.07
7731,33.07
7732,33.07
7733,33.07
7734,33.07
7735,33.07
7736,33.07
7737,33.07
7738,33.07
7739,33.07
7740,33.07
7741,33.07
7742,33.07
7743,33.07
7744,33.07
7745,33.07
7746,33.05
7747,33.05
7748,33.05
7749,33.05
7750,33.05
7751,33.05
7752,33.05
7753,33.05
7754,33.07
7755,33.07
7756,33.07
7757,33.07
7758,33.05
7759,33.05
7760,33.05
7761,33.05
7762,33.07
7763,33.07
7764,33.07
7765,33.07
7766,33.07
7767,33.07
7768,33.07
7769,33.07
7770,33.05
7771,33.05
7772,33.05
7773,33.05
7774,33.07
7775,33.07
7776,33.07
7777,33.07
7778,33.05
7779,33.05
7780,33.05
7781,33.05
7782,33.05
7783,33.05
7784,33.05
7785,33.05
7786,33.05
7787,33.05
7788,33.05
7789,33.05
7790,33.05
7791,33.05
7792,33.05
7793,33.05
7794,33.03
7795,33.03
7796,33.03
7797,33.03
7798,33.05
7799,33.05
7800,33.05
7801,33.05
7802,33.07
7803,33.07
7804,33.07
7805,33.07
7806,33.05
7807,33.05
7808,33.05
7809,33.05
7810,33.05
7811,33.05
7812,33.05
7813,33.05
7814,33.03
7815,33.03
7816,33.03
7817,33.03
7818,33.03
7819,33.03
7820,33.03
7821,33.03
7822,33.03
7823,33.03
7824,33.03
7825,33.03
7826,33.03
7827,33.03
7828,33.03
7829,33.03
7830,33.05
7831,33.05
7832,33.05
7833,33.05
7834,33.05
7835,33.05
7836,33.05
7837,33.05
7838,33.03
7839,33.03
7840,33.03
7841,33.03
7842,33.03
7843,33.03
7844,33.03
7845,33.03
7846,33.03
7847,33.03
7848,33.03
7849,33.03
7850,33.03
7851,33.03
7852,33.03
7853,33.03
7854,33.0
7855,33.0
7856,33.0
7857,33.0
7858,33.03
7859,33.03
7860,33.03
7861,33.03
7862,33.03
7863,33.03
7864,33.03
7865,33.03
7866,33.03
7867,33.03
7868,33.03
7869,33.03
7870,33.03
7871,33.03
7872,33.03
7873,33.03
7874,33.03
7875,33.03
7876,33.03
7877,33.03
7878,33.0
7879,33.0
7880,33.0
7881,33.0
7882,33.05
7883,33.05
7884,33.05
7885,33.05
7886,33.0
7887,33.0
7888,33.0
7889,33.0
7890,33.03
7891,33.03
7892,33.03
7893,33.03
7894,33.0
7895,33.0
7896,33.0
7897,33.0
7898,33.03
7899,33.03
7900,33.03
7901,33.03
7902,33.03
7903,33.03
7904,33.03
7905,33.03
7906,33.0
7907,33.0
7908,33.0
7909,33.0
7910,32.99
7911,32.99
7912,32.99
7913,32.99
7914,32.99
7915,32.99
7916,32.99
7917,32.99
7918,32.97
7919,32.97
7920,32.97
7921,32.97
7922,33.0
7923,33.0
7924,33.0
7925,33.0
7926,33.0
7927,33.0
7928,33.0
7929,33.0
7930,33.0
7931,33.0
7932,33.0
7933,33.0
7934,32.99
7935,32.99
7936,32.99
7937,32.99
7938,32.99
7939,32.99
7940,32.99
7941,32.99
7942,32.99
7943,32.99
7944,32.99
7945,32.99
7946,32.99
7947,32.99
7948,32.99
7949,32.99
7950,32.99
7951,32.99
7952,32.99
7953,32.99
7954,33.0
7955,33.0
7956,33.0
7957,33.0
7958,32.97
7959,32.97
7960,32.97
7961,32.97
7962,32.99
7963,32.99
7964,32.99
7965,32.99
7966,32.97
7967,32.97
7968,32.97
7969,32.97
7970,32.99
7971,32.99
7972,32.99
7973,32.99
7974,32.99
7975,32.99
7976,32.99
7977,32.99
7978,32.99
7979,32.99
7980,32.99
7981,32.99
7982,32.97
7983,32.97
7984,32.97
7985,32.97
7986,32.97
7987,32.97
7988,32.97
7989,32.97
7990,32.99
7991,32.99
7992,32.99
7993,32.99
7994,32.99
7995,32.99
7996,32.99
7997,32.99
7998,32.99
7999,32.99
8000,32.99
8001,32.99
8002,32.99
8003,32.99
8004,32.99
8005,32.99
8006,32.99
8007,32.99
8008,32.99
8009,32.99
8010,32.99
8011,32.99
8012,32.99
8013,32.99
8014,32.99
8015,32.99
8016,32.99
8017,32.99
8018,32.97
8019,32.97
8020,32.97
8021,32.97
8022,32.95
8023,32.95
8024,32.95
8025,32.95
8026,32.95
8027,32.95
8028,32.95
8029,32.95
8030,32.95
8031,32.95
8032,32.95
8033,32.95
8034,32.93
8035,32.93
8036,32.93
8037,32.93
8038,32.97
8039,32.97
8040,32.97
8041,32.97
8042,32.95
8043,32.95
8044,32.95
8045,32.95
8046,32.97
8047,32.97
8048,32.97
8049,32.97
8050,32.95
8051,32.95
8052,32.95
8053,32.95
8054,32.93
8055,32.93
8056,32.93
8057,32.93
8058,32.93
8059,32.93
8060,32.93
8061,32.93
8062,32.95
8063,32.95
8064,32.95
8065,32.95
8066,32.91
8067,32.91
8068,32.91
8069,32.91
8070,32.95
8071,32.95
8072,32.95
8073,32.95
8074,32.91
8075,32.91
8076,32.91
8077,32.91
8078,32.91
8079,32.91
8080,32.91
8081,32.91
8082,32.89
8083,32.89
8084,32.89
8085,32.89
8086,32.91
8087,32.91
8088,32.91
8089,32.91
8090,32.91
8091,32.91
8092,32.91
8093,32.91
8094,32.93
8095,32.93
8096,32.93
8097,32.93
8098,32.91
8099,32.91
8100,32.91
8101,32.91
8102,32.89
8103,32.89
8104,32.89
8105,32.89
8106,32.89
8107,32.89
8108,32.89
8109,32.89
8110,32.89
8111,32.89
8112,32.89
8113,32.89
8114,32.89
8115,32.89
8116,32.89
8117,32.89
8118,32.89
8119,32.89
8120,32.89
8121,32.89
8122,32.91
8123,32.91
8124,32.91
8125,32.91
8126,32.91
8127,32.91
8128,32.91
8129,32.91
8130,32.91
8131,32.91
8132,32.91
8133,32.91
8134,32.91
8135,32.91
8136,32.91
8137,32.91
8138,32.91
8139,32.91
8140,32.91
8141,32.91
8142,32.91
8143,32.91
8144,32.91
8145,32.91
8146,32.91
8147,32.91
8148,32.91
8149,32.91
8150,32.87
8151,32.87
8152,32.87
8153,32.87
8154,32.91
8155,32.91
8156,32.91
8157,32.91
8158,32.91
8159,32.91
8160,32.91
8161,32.91
8162,32.91
8163,32.91
8164,32.91
8165,32.91
8166,32.91
8167,32.91
8168,32.91
8169,32.91
8170,32.89
8171,32.89
8172,32.89
8173,32.89
8174,32.91
8175,32.91
8176,32.91
8177,32.91
8178,32.91
8179,32.91
8180,32.91
8181,32.91
8182,32.91
8183,32.91
8184,32.91
8185,32.91
8186,32.91
8187,32.91
8188,32.91
8189,32.91
8190,32.91
8191,32.91
8192,32.91
8193,32.91
8194,32.89
8195,32.89
8196,32.89
8197,32.89
8198,32.91
8199,32.91
8200,32.91
8201,32.91
8202,32.91
8203,32.91
8204,32.91
8205,32.91
8206,32.91
8207,32.91
8208,32.91
8209,32.91
8210,32.91
8211,32.91
8212,32.91
8213,32.91
8214,32.91
8215,32.91
8216,32.91
8217,32.91
8218,32.91
8219,32.91
8220,32.91
8221,32.91
8222,32.91
8223,32.91
8224,32.91
8225,32.91
8226,32.91
8227,32.91
8228,32.91
8229,32.91
8230,32.91
8231,32.91
8232,32.91
8233,32.91
8234,32.89
8235,32.89
8236,32.89
8237,32.89
8238,32.91
8239,32.91
8240,32.91
8241,32.91
8242,32.91
8243,32.91
8244,32.91
8245,32.91
8246,32.91
8247,32.91
8248,32.91
8249,32.91
8250,32.91
8251,32.91
