,TEMP_wrist
4647,35.66
4648,35.66
4649,35.66
4650,35.66
4651,35.66
4652,35.65
4653,35.65
4654,35.65
4655,35.65
4656,35.66
4657,35.66
4658,35.66
4659,35.66
4660,35.65
4661,35.65
4662,35.65
4663,35.65
4664,35.65
4665,35.65
4666,35.65
4667,35.65
4668,35.66
4669,35.66
4670,35.66
4671,35.66
4672,35.68
4673,35.68
4674,35.68
4675,35.68
4676,35.66
4677,35.66
4678,35.66
4679,35.66
4680,35.65
4681,35.65
4682,35.65
4683,35.65
4684,35.66
4685,35.66
4686,35.66
4687,35.66
4688,35.65
4689,35.65
4690,35.65
4691,35.65
4692,35.65
4693,35.65
4694,35.65
4695,35.65
4696,35.66
4697,35.66
4698,35.66
4699,35.66
4700,35.66
4701,35.66
4702,35.66
4703,35.66
4704,35.65
4705,35.65
4706,35.65
4707,35.65
4708,35.66
4709,35.66
4710,35.66
4711,35.66
4712,35.66
4713,35.66
4714,35.66
4715,35.66
4716,35.65
4717,35.65
4718,35.65
4719,35.65
4720,35.68
4721,35.68
4722,35.68
4723,35.68
4724,35.66
4725,35.66
4726,35.66
4727,35.66
4728,35.68
4729,35.68
4730,35.68
4731,35.68
4732,35.66
4733,35.66
4734,35.66
4735,35.66
4736,35.66
4737,35.66
4738,35.66
4739,35.66
4740,35.66
4741,35.66
4742,35.66
4743,35.66
4744,35.68
4745,35.68
4746,35.68
4747,35.68
4748,35.65
4749,35.65
4750,35.65
4751,35.65
4752,35.66
4753,35.66
4754,35.66
4755,35.66
4756,35.68
4757,35.68
4758,35.68
4759,35.68
4760,35.68
4761,35.68
4762,35.68
4763,35.68
4764,35.66
4765,35.66
4766,35.66
4767,35.66
4768,35.66
4769,35.66
4770,35.66
4771,35.66
4772,35.68
4773,35.68
4774,35.68
4775,35.68
4776,35.68
4777,35.68
4778,35.68
4779,35.68
4780,35.68
4781,35.68
4782,35.68
4783,35.68
4784,35.71
4785,35.71
4786,35.71
4787,35.71
4788,35.68
4789,35.68
4790,35.68
4791,35.68
4792,35.71
4793,35.71
4794,35.71
4795,35.71
4796,35.68
4797,35.68
4798,35.68
4799,35.68
4800,35.71
4801,35.71
4802,35.71
4803,35.71
4804,35.71
4805,35.71
4806,35.71
4807,35.71
4808,35.71
4809,35.71
4810,35.71
4811,35.71
4812,35.71
4813,35.71
4814,35.71
4815,35.71
4816,35.68
4817,35.68
4818,35.68
4819,35.68
4820,35.66
4821,35.66
4822,35.66
4823,35.66
4824,35.71
4825,35.71
4826,35.71
4827,35.71
4828,35.71
4829,35.71
4830,35.71
4831,35.71
4832,35.71
4833,35.71
4834,35.71
4835,35.71
4836,35.71
4837,35.71
4838,35.71
4839,35.71
4840,35.71
4841,35.71
4842,35.71
4843,35.71
4844,35.73
4845,35.73
4846,35.73
4847,35.73
4848,35.71
4849,35.71
4850,35.71
4851,35.71
4852,35.71
4853,35.71
4854,35.71
4855,35.71
4856,35.71
4857,35.71
4858,35.71
4859,35.71
4860,35.71
4861,35.71
4862,35.71
4863,35.71
4864,35.68
4865,35.68
4866,35.68
4867,35.68
4868,35.71
4869,35.71
4870,35.71
4871,35.71
4872,35.68
4873,35.68
4874,35.68
4875,35.68
4876,35.71
4877,35.71
4878,35.71
4879,35.71
4880,35.71
4881,35.71
4882,35.71
4883,35.71
4884,35.71
4885,35.71
4886,35.71
4887,35.71
4888,35.71
4889,35.71
4890,35.71
4891,35.71
4892,35.71
4893,35.71
4894,35.71
4895,35.71
4896,35.68
4897,35.68
4898,35.68
4899,35.68
4900,35.71
4901,35.71
4902,35.71
4903,35.71
4904,35.68
4905,35.68
4906,35.68
4907,35.68
4908,35.68
4909,35.68
4910,35.68
4911,35.68
4912,35.68
4913,35.68
4914,35.68
4915,35.68
4916,35.66
4917,35.66
4918,35.66
4919,35.66
4920,35.71
4921,35.71
4922,35.71
4923,35.71
4924,35.68
4925,35.68
4926,35.68
4927,35.68
4928,35.71
4929,35.71
4930,35.71
4931,35.71
4932,35.68
4933,35.68
4934,35.68
4935,35.68
4936,35.68
4937,35.68
4938,35.68
4939,35.68
4940,35.68
4941,35.68
4942,35.68
4943,35.68
4944,35.71
4945,35.71
4946,35.71
4947,35.71
4948,35.68
4949,35.68
4950,35.68
4951,35.68
4952,35.68
4953,35.68
4954,35.68
4955,35.68
4956,35.68
4957,35.68
4958,35.68
4959,35.68
4960,35.68
4961,35.68
4962,35.68
4963,35.68
4964,35.66
4965,35.66
4966,35.66
4967,35.66
4968,35.65
4969,35.65
4970,35.65
4971,35.65
4972,35.66
4973,35.66
4974,35.66
4975,35.66
4976,35.66
4977,35.66
4978,35.66
4979,35.66
4980,35.66
4981,35.66
4982,35.66
4983,35.66
4984,35.66
4985,35.66
4986,35.66
4987,35.66
4988,35.65
4989,35.65
4990,35.65
4991,35.65
4992,35.66
4993,35.66
4994,35.66
4995,35.66
4996,35.66
4997,35.66
4998,35.66
4999,35.66
5000,35.65
5001,35.65
5002,35.65
5003,35.65
5004,35.65
5005,35.65
5006,35.65
5007,35.65
5008,35.66
5009,35.66
5010,35.66
5011,35.66
5012,35.66
5013,35.66
5014,35.66
5015,35.66
5016,35.65
5017,35.65
5018,35.65
5019,35.65
5020,35.65
5021,35.65
5022,35.65
5023,35.65
5024,35.66
5025,35.66
5026,35.66
5027,35.66
5028,35.63
5029,35.63
5030,35.63
5031,35.63
5032,35.65
5033,35.65
5034,35.65
5035,35.65
5036,35.66
5037,35.66
5038,35.66
5039,35.66
5040,35.65
5041,35.65
5042,35.65
5043,35.65
5044,35.63
5045,35.63
5046,35.63
5047,35.63
5048,35.63
5049,35.63
5050,35.63
5051,35.63
5052,35.65
5053,35.65
5054,35.65
5055,35.65
5056,35.65
5057,35.65
5058,35.65
5059,35.65
5060,35.61
5061,35.61
5062,35.61
5063,35.61
5064,35.63
5065,35.63
5066,35.63
5067,35.63
5068,35.65
5069,35.65
5070,35.65
5071,35.65
5072,35.63
5073,35.63
5074,35.63
5075,35.63
5076,35.63
5077,35.63
5078,35.63
5079,35.63
5080,35.63
5081,35.63
5082,35.63
5083,35.63
5084,35.63
5085,35.63
5086,35.63
5087,35.63
5088,35.61
5089,35.61
5090,35.61
5091,35.61
5092,35.61
5093,35.61
5094,35.61
5095,35.61
5096,35.61
5097,35.61
5098,35.61
5099,35.61
5100,35.59
5101,35.59
5102,35.59
5103,35.59
5104,35.63
5105,35.63
5106,35.63
5107,35.63
5108,35.59
5109,35.59
5110,35.59
5111,35.59
5112,35.63
5113,35.63
5114,35.63
5115,35.63
5116,35.61
5117,35.61
5118,35.61
5119,35.61
5120,35.61
5121,35.61
5122,35.61
5123,35.61
5124,35.61
5125,35.61
5126,35.61
5127,35.61
5128,35.61
5129,35.61
5130,35.61
5131,35.61
5132,35.61
5133,35.61
5134,35.61
5135,35.61
5136,35.61
5137,35.61
5138,35.61
5139,35.61
5140,35.61
5141,35.61
5142,35.61
5143,35.61
5144,35.61
5145,35.61
5146,35.61
5147,35.61
5148,35.61
5149,35.61
5150,35.61
5151,35.61
5152,35.61
5153,35.61
5154,35.61
5155,35.61
5156,35.63
5157,35.63
5158,35.63
5159,35.63
5160,35.61
5161,35.61
5162,35.61
5163,35.61
5164,35.63
5165,35.63
5166,35.63
5167,35.63
5168,35.63
5169,35.63
5170,35.63
5171,35.63
5172,35.59
5173,35.59
5174,35.59
5175,35.59
5176,35.63
5177,35.63
5178,35.63
5179,35.63
5180,35.61
5181,35.61
5182,35.61
5183,35.61
5184,35.61
5185,35.61
5186,35.61
5187,35.61
5188,35.61
5189,35.61
5190,35.61
5191,35.61
5192,35.61
5193,35.61
5194,35.61
5195,35.61
5196,35.61
5197,35.61
5198,35.61
5199,35.61
5200,35.65
5201,35.65
5202,35.65
5203,35.65
5204,35.61
5205,35.61
5206,35.61
5207,35.61
5208,35.61
5209,35.61
5210,35.61
5211,35.61
5212,35.61
5213,35.61
5214,35.61
5215,35.61
5216,35.63
5217,35.63
5218,35.63
5219,35.63
5220,35.63
5221,35.63
5222,35.63
5223,35.63
5224,35.61
5225,35.61
5226,35.61
5227,35.61
5228,35.61
5229,35.61
5230,35.61
5231,35.61
5232,35.63
5233,35.63
5234,35.63
5235,35.63
5236,35.63
5237,35.63
5238,35.63
5239,35.63
5240,35.63
5241,35.63
5242,35.63
5243,35.63
5244,35.63
5245,35.63
5246,35.63
5247,35.63
5248,35.61
5249,35.61
5250,35.61
5251,35.61
5252,35.61
5253,35.61
5254,35.61
5255,35.61
5256,35.65
5257,35.65
5258,35.65
5259,35.65
5260,35.63
5261,35.63
5262,35.63
5263,35.63
5264,35.66
5265,35.66
5266,35.66
5267,35.66
5268,35.65
5269,35.65
5270,35.65
5271,35.65
5272,35.63
5273,35.63
5274,35.63
5275,35.63
5276,35.63
5277,35.63
5278,35.63
5279,35.63
5280,35.65
5281,35.65
5282,35.65
5283,35.65
5284,35.65
5285,35.65
5286,35.65
5287,35.65
5288,35.63
5289,35.63
5290,35.63
5291,35.63
5292,35.66
5293,35.66
5294,35.66
5295,35.66
5296,35.66
5297,35.66
5298,35.66
5299,35.66
5300,35.65
5301,35.65
5302,35.65
5303,35.65
5304,35.66
5305,35.66
5306,35.66
5307,35.66
5308,35.65
5309,35.65
5310,35.65
5311,35.65
5312,35.66
5313,35.66
5314,35.66
5315,35.66
5316,35.71
5317,35.71
5318,35.71
5319,35.71
5320,35.66
5321,35.66
5322,35.66
5323,35.66
5324,35.71
5325,35.71
5326,35.71
5327,35.71
5328,35.68
5329,35.68
5330,35.68
5331,35.68
5332,35.71
5333,35.71
5334,35.71
5335,35.71
5336,35.71
5337,35.71
5338,35.71
5339,35.71
5340,35.73
5341,35.73
5342,35.73
5343,35.73
5344,35.73
5345,35.73
5346,35.73
5347,35.73
5348,35.73
5349,35.73
5350,35.73
5351,35.73
5352,35.73
5353,35.73
5354,35.73
5355,35.73
5356,35.71
5357,35.71
5358,35.71
5359,35.71
5360,35.71
5361,35.71
5362,35.71
5363,35.71
5364,35.73
5365,35.73
5366,35.73
5367,35.73
5368,35.73
5369,35.73
5370,35.73
5371,35.73
5372,35.73
5373,35.73
5374,35.73
5375,35.73
5376,35.71
5377,35.71
5378,35.71
5379,35.71
5380,35.71
5381,35.71
5382,35.71
5383,35.71
5384,35.73
5385,35.73
5386,35.73
5387,35.73
5388,35.73
5389,35.73
5390,35.73
5391,35.73
5392,35.71
5393,35.71
5394,35.71
5395,35.71
5396,35.73
5397,35.73
5398,35.73
5399,35.73
5400,35.71
5401,35.71
5402,35.71
5403,35.71
5404,35.73
5405,35.73
5406,35.73
5407,35.73
5408,35.68
5409,35.68
5410,35.68
5411,35.68
5412,35.71
5413,35.71
5414,35.71
5415,35.71
5416,35.68
5417,35.68
5418,35.68
5419,35.68
5420,35.73
5421,35.73
5422,35.73
5423,35.73
5424,35.68
5425,35.68
5426,35.68
5427,35.68
5428,35.68
5429,35.68
5430,35.68
5431,35.68
5432,35.71
5433,35.71
5434,35.71
5435,35.71
5436,35.71
5437,35.71
5438,35.71
5439,35.71
5440,35.71
5441,35.71
5442,35.71
5443,35.71
5444,35.68
5445,35.68
5446,35.68
5447,35.68
5448,35.68
5449,35.68
5450,35.68
5451,35.68
5452,35.68
5453,35.68
5454,35.68
5455,35.68
5456,35.68
5457,35.68
5458,35.68
5459,35.68
5460,35.68
5461,35.68
5462,35.68
5463,35.68
5464,35.66
5465,35.66
5466,35.66
5467,35.66
5468,35.66
5469,35.66
5470,35.66
5471,35.66
5472,35.68
5473,35.68
5474,35.68
5475,35.68
5476,35.66
5477,35.66
5478,35.66
5479,35.66
5480,35.66
5481,35.66
5482,35.66
5483,35.66
5484,35.66
5485,35.66
5486,35.66
5487,35.66
5488,35.65
5489,35.65
5490,35.65
5491,35.65
5492,35.66
5493,35.66
5494,35.66
5495,35.66
5496,35.65
5497,35.65
5498,35.65
5499,35.65
5500,35.66
5501,35.66
5502,35.66
5503,35.66
5504,35.66
5505,35.66
5506,35.66
5507,35.66
5508,35.66
5509,35.66
5510,35.66
5511,35.66
5512,35.65
5513,35.65
5514,35.65
5515,35.65
5516,35.65
5517,35.65
5518,35.65
5519,35.65
5520,35.65
5521,35.65
5522,35.65
5523,35.65
5524,35.68
5525,35.68
5526,35.68
5527,35.68
5528,35.65
5529,35.65
5530,35.65
5531,35.65
5532,35.65
5533,35.65
5534,35.65
5535,35.65
5536,35.63
5537,35.63
5538,35.63
5539,35.63
5540,35.65
5541,35.65
5542,35.65
5543,35.65
5544,35.63
5545,35.63
5546,35.63
5547,35.63
5548,35.63
5549,35.63
5550,35.63
5551,35.63
5552,35.65
5553,35.65
5554,35.65
5555,35.65
5556,35.63
5557,35.63
5558,35.63
5559,35.63
5560,35.63
5561,35.63
5562,35.63
5563,35.63
5564,35.61
5565,35.61
5566,35.61
5567,35.61
5568,35.63
5569,35.63
5570,35.63
5571,35.63
5572,35.61
5573,35.61
5574,35.61
5575,35.61
5576,35.61
5577,35.61
5578,35.61
5579,35.61
5580,35.59
5581,35.59
5582,35.59
5583,35.59
5584,35.61
5585,35.61
5586,35.61
5587,35.61
5588,35.57
5589,35.57
5590,35.57
5591,35.57
5592,35.59
5593,35.59
5594,35.59
5595,35.59
5596,35.61
5597,35.61
5598,35.61
5599,35.61
5600,35.61
5601,35.61
5602,35.61
5603,35.61
5604,35.59
5605,35.59
5606,35.59
5607,35.59
5608,35.59
5609,35.59
5610,35.59
5611,35.59
5612,35.59
5613,35.59
5614,35.59
5615,35.59
5616,35.59
5617,35.59
5618,35.59
5619,35.59
5620,35.59
5621,35.59
5622,35.59
5623,35.59
5624,35.57
5625,35.57
5626,35.57
5627,35.57
5628,35.57
5629,35.57
5630,35.57
5631,35.57
5632,35.57
5633,35.57
5634,35.57
5635,35.57
5636,35.59
5637,35.59
5638,35.59
5639,35.59
5640,35.57
5641,35.57
5642,35.57
5643,35.57
5644,35.55
5645,35.55
5646,35.55
5647,35.55
5648,35.57
5649,35.57
5650,35.57
5651,35.57
5652,35.55
5653,35.55
5654,35.55
5655,35.55
5656,35.57
5657,35.57
5658,35.57
5659,35.57
5660,35.55
5661,35.55
5662,35.55
5663,35.55
5664,35.55
5665,35.55
5666,35.55
5667,35.55
5668,35.53
5669,35.53
5670,35.53
5671,35.53
5672,35.53
5673,35.53
5674,35.53
5675,35.53
5676,35.53
5677,35.53
5678,35.53
5679,35.53
5680,35.53
5681,35.53
5682,35.53
5683,35.53
5684,35.5
5685,35.5
5686,35.5
5687,35.5
5688,35.53
5689,35.53
5690,35.53
5691,35.53
5692,35.53
5693,35.53
5694,35.53
5695,35.53
5696,35.53
5697,35.53
5698,35.53
5699,35.53
5700,35.5
5701,35.5
5702,35.5
5703,35.5
5704,35.53
5705,35.53
5706,35.53
5707,35.53
5708,35.53
5709,35.53
5710,35.53
5711,35.53
5712,35.53
5713,35.53
5714,35.53
5715,35.53
5716,35.53
5717,35.53
5718,35.53
5719,35.53
5720,35.53
5721,35.53
5722,35.53
5723,35.53
5724,35.55
5725,35.55
5726,35.55
5727,35.55
5728,35.53
5729,35.53
5730,35.53
5731,35.53
5732,35.53
5733,35.53
5734,35.53
5735,35.53
5736,35.53
5737,35.53
5738,35.53
5739,35.53
5740,35.53
5741,35.53
5742,35.53
5743,35.53
5744,35.5
5745,35.5
5746,35.5
5747,35.5
5748,35.53
5749,35.53
5750,35.53
5751,35.53
5752,35.53
5753,35.53
5754,35.53
5755,35.53
5756,35.53
5757,35.53
5758,35.53
5759,35.53
5760,35.53
5761,35.53
5762,35.53
5763,35.53
5764,35.53
5765,35.53
5766,35.53
5767,35.53
5768,35.53
5769,35.53
5770,35.53
5771,35.53
5772,35.55
5773,35.55
5774,35.55
5775,35.55
5776,35.55
5777,35.55
5778,35.55
5779,35.55
5780,35.5
5781,35.5
5782,35.5
5783,35.5
5784,35.53
5785,35.53
5786,35.53
5787,35.53
5788,35.53
5789,35.53
5790,35.53
5791,35.53
5792,35.55
5793,35.55
5794,35.55
5795,35.55
5796,35.5
5797,35.5
5798,35.5
5799,35.5
5800,35.53
5801,35.53
5802,35.53
5803,35.53
5804,35.53
5805,35.53
5806,35.53
5807,35.53
5808,35.55
5809,35.55
5810,35.55
5811,35.55
5812,35.53
5813,35.53
5814,35.53
5815,35.53
5816,35.55
5817,35.55
5818,35.55
5819,35.55
5820,35.53
5821,35.53
5822,35.53
5823,35.53
5824,35.53
5825,35.53
5826,35.53
5827,35.53
5828,35.53
5829,35.53
5830,35.53
5831,35.53
5832,35.5
5833,35.5
5834,35.5
5835,35.5
5836,35.5
5837,35.5
5838,35.5
5839,35.5
5840,35.53
5841,35.53
5842,35.53
5843,35.53
5844,35.49
5845,35.49
5846,35.49
5847,35.49
5848,35.49
5849,35.49
5850,35.49
5851,35.49
5852,35.5
5853,35.5
5854,35.5
5855,35.5
5856,35.47
5857,35.47
5858,35.47
5859,35.47
5860,35.5
5861,35.5
5862,35.5
5863,35.5
5864,35.49
5865,35.49
5866,35.49
5867,35.49
5868,35.49
5869,35.49
5870,35.49
5871,35.49
5872,35.5
5873,35.5
5874,35.5
5875,35.5
5876,35.49
5877,35.49
5878,35.49
5879,35.49
5880,35.49
5881,35.49
5882,35.49
5883,35.49
5884,35.47
5885,35.47
5886,35.47
5887,35.47
5888,35.49
5889,35.49
5890,35.49
5891,35.49
5892,35.5
5893,35.5
5894,35.5
5895,35.5
5896,35.5
5897,35.5
5898,35.5
5899,35.5
5900,35.49
5901,35.49
5902,35.49
5903,35.49
5904,35.5
5905,35.5
5906,35.5
5907,35.5
5908,35.49
5909,35.49
5910,35.49
5911,35.49
5912,35.5
5913,35.5
5914,35.5
5915,35.5
5916,35.49
5917,35.49
5918,35.49
5919,35.49
5920,35.49
5921,35.49
5922,35.49
5923,35.49
5924,35.49
5925,35.49
5926,35.49
5927,35.49
5928,35.49
5929,35.49
5930,35.49
5931,35.49
5932,35.47
5933,35.47
5934,35.47
5935,35.47
5936,35.47
5937,35.47
5938,35.47
5939,35.47
5940,35.47
5941,35.47
5942,35.47
5943,35.47
5944,35.49
5945,35.49
5946,35.49
5947,35.49
5948,35.47
5949,35.47
5950,35.47
5951,35.47
5952,35.49
5953,35.49
5954,35.49
5955,35.49
5956,35.45
5957,35.45
5958,35.45
5959,35.45
5960,35.47
5961,35.47
5962,35.47
5963,35.47
5964,35.45
5965,35.45
5966,35.45
5967,35.45
5968,35.45
5969,35.45
5970,35.45
5971,35.45
5972,35.45
5973,35.45
5974,35.45
5975,35.45
5976,35.49
5977,35.49
5978,35.49
5979,35.49
5980,35.49
5981,35.49
5982,35.49
5983,35.49
5984,35.47
5985,35.47
5986,35.47
5987,35.47
5988,35.45
5989,35.45
5990,35.45
5991,35.45
5992,35.43
5993,35.43
5994,35.43
5995,35.43
5996,35.45
5997,35.45
5998,35.45
5999,35.45
6000,35.43
6001,35.43
6002,35.43
6003,35.43
6004,35.41
6005,35.41
6006,35.41
6007,35.41
6008,35.43
6009,35.43
6010,35.43
6011,35.43
6012,35.41
6013,35.41
6014,35.41
6015,35.41
6016,35.41
6017,35.41
6018,35.41
6019,35.41
6020,35.41
6021,35.41
6022,35.41
6023,35.41
6024,35.41
6025,35.41
6026,35.41
6027,35.41
6028,35.41
6029,35.41
6030,35.41
6031,35.41
6032,35.39
6033,35.39
6034,35.39
6035,35.39
6036,35.41
6037,35.41
6038,35.41
6039,35.41
6040,35.37
6041,35.37
6042,35.37
6043,35.37
6044,35.39
6045,35.39
6046,35.39
6047,35.39
6048,35.39
6049,35.39
6050,35.39
6051,35.39
6052,35.39
6053,35.39
6054,35.39
6055,35.39
6056,35.37
6057,35.37
6058,35.37
6059,35.37
6060,35.37
6061,35.37
6062,35.37
6063,35.37
6064,35.39
6065,35.39
6066,35.39
6067,35.39
6068,35.37
6069,35.37
6070,35.37
6071,35.37
6072,35.37
6073,35.37
6074,35.37
6075,35.37
6076,35.34
6077,35.34
6078,35.34
6079,35.34
6080,35.34
6081,35.34
6082,35.34
6083,35.34
6084,35.34
6085,35.34
6086,35.34
6087,35.34
6088,35.31
6089,35.31
6090,35.31
6091,35.31
6092,35.33
6093,35.33
6094,35.33
6095,35.33
6096,35.33
6097,35.33
6098,35.33
6099,35.33
6100,35.31
6101,35.31
6102,35.31
6103,35.31
6104,35.34
6105,35.34
6106,35.34
6107,35.34
6108,35.31
6109,35.31
6110,35.31
6111,35.31
6112,35.31
6113,35.31
6114,35.31
6115,35.31
6116,35.33
6117,35.33
6118,35.33
6119,35.33
6120,35.33
6121,35.33
6122,35.33
6123,35.33
6124,35.31
6125,35.31
6126,35.31
6127,35.31
6128,35.31
6129,35.31
6130,35.31
6131,35.31
6132,35.27
6133,35.27
6134,35.27
6135,35.27
6136,35.29
6137,35.29
6138,35.29
6139,35.29
6140,35.29
6141,35.29
6142,35.29
6143,35.29
6144,35.31
6145,35.31
6146,35.31
6147,35.31
6148,35.29
6149,35.29
6150,35.29
6151,35.29
6152,35.29
6153,35.29
6154,35.29
6155,35.29
6156,35.29
6157,35.29
6158,35.29
6159,35.29
6160,35.29
6161,35.29
6162,35.29
6163,35.29
6164,35.27
6165,35.27
6166,35.27
6167,35.27
6168,35.25
6169,35.25
6170,35.25
6171,35.25
6172,35.27
6173,35.27
6174,35.27
6175,35.27
6176,35.27
6177,35.27
6178,35.27
6179,35.27
6180,35.25
6181,35.25
6182,35.25
6183,35.25
6184,35.27
6185,35.27
6186,35.27
6187,35.27
6188,35.29
6189,35.29
6190,35.29
6191,35.29
6192,35.27
6193,35.27
6194,35.27
6195,35.27
6196,35.27
6197,35.27
6198,35.27
6199,35.27
6200,35.25
6201,35.25
6202,35.25
6203,35.25
6204,35.29
6205,35.29
6206,35.29
6207,35.29
6208,35.27
6209,35.27
6210,35.27
6211,35.27
6212,35.25
6213,35.25
6214,35.25
6215,35.25
6216,35.29
6217,35.29
6218,35.29
6219,35.29
6220,35.27
6221,35.27
6222,35.27
6223,35.27
6224,35.25
6225,35.25
6226,35.25
6227,35.25
6228,35.23
6229,35.23
6230,35.23
6231,35.23
6232,35.25
6233,35.25
6234,35.25
6235,35.25
6236,35.25
6237,35.25
6238,35.25
6239,35.25
6240,35.25
6241,35.25
6242,35.25
6243,35.25
6244,35.27
6245,35.27
6246,35.27
6247,35.27
6248,35.25
6249,35.25
6250,35.25
6251,35.25
6252,35.27
6253,35.27
6254,35.27
6255,35.27
6256,35.23
6257,35.23
6258,35.23
6259,35.23
6260,35.27
6261,35.27
6262,35.27
6263,35.27
6264,35.25
6265,35.25
6266,35.25
6267,35.25
6268,35.25
6269,35.25
6270,35.25
6271,35.25
6272,35.27
6273,35.27
6274,35.27
6275,35.27
6276,35.25
6277,35.25
6278,35.25
6279,35.25
6280,35.25
6281,35.25
6282,35.25
6283,35.25
6284,35.25
6285,35.25
6286,35.25
6287,35.25
6288,35.25
6289,35.25
6290,35.25
6291,35.25
6292,35.25
6293,35.25
6294,35.25
6295,35.25
6296,35.25
6297,35.25
6298,35.25
6299,35.25
6300,35.27
6301,35.27
6302,35.27
6303,35.27
6304,35.25
6305,35.25
6306,35.25
6307,35.25
6308,35.25
6309,35.25
6310,35.25
6311,35.25
6312,35.29
6313,35.29
6314,35.29
6315,35.29
6316,35.27
6317,35.27
6318,35.27
6319,35.27
6320,35.29
6321,35.29
6322,35.29
6323,35.29
6324,35.27
6325,35.27
6326,35.27
6327,35.27
6328,35.27
6329,35.27
6330,35.27
6331,35.27
6332,35.29
6333,35.29
6334,35.29
6335,35.29
6336,35.27
6337,35.27
6338,35.27
6339,35.27
6340,35.29
6341,35.29
6342,35.29
6343,35.29
6344,35.29
6345,35.29
6346,35.29
6347,35.29
6348,35.27
6349,35.27
6350,35.27
6351,35.27
6352,35.29
6353,35.29
6354,35.29
6355,35.29
6356,35.29
6357,35.29
6358,35.29
6359,35.29
6360,35.31
6361,35.31
6362,35.31
6363,35.31
6364,35.31
6365,35.31
6366,35.31
6367,35.31
6368,35.31
6369,35.31
6370,35.31
6371,35.31
6372,35.31
6373,35.31
6374,35.31
6375,35.31
6376,35.31
6377,35.31
6378,35.31
6379,35.31
6380,35.33
6381,35.33
6382,35.33
6383,35.33
6384,35.33
6385,35.33
6386,35.33
6387,35.33
6388,35.34
6389,35.34
6390,35.34
6391,35.34
6392,35.33
6393,35.33
6394,35.33
6395,35.33
6396,35.33
6397,35.33
6398,35.33
6399,35.33
6400,35.33
6401,35.33
6402,35.33
6403,35.33
6404,35.33
6405,35.33
6406,35.33
6407,35.33
6408,35.33
6409,35.33
6410,35.33
6411,35.33
6412,35.31
6413,35.31
6414,35.31
6415,35.31
6416,35.33
6417,35.33
6418,35.33
6419,35.33
6420,35.33
6421,35.33
6422,35.33
6423,35.33
6424,35.34
6425,35.34
6426,35.34
6427,35.34
6428,35.34
6429,35.34
6430,35.34
6431,35.34
6432,35.33
6433,35.33
6434,35.33
6435,35.33
6436,35.34
6437,35.34
6438,35.34
6439,35.34
6440,35.34
6441,35.34
6442,35.34
6443,35.34
6444,35.33
6445,35.33
6446,35.33
6447,35.33
6448,35.33
6449,35.33
6450,35.33
6451,35.33
6452,35.34
6453,35.34
6454,35.34
6455,35.34
6456,35.34
6457,35.34
6458,35.34
6459,35.34
6460,35.33
6461,35.33
6462,35.33
6463,35.33
6464,35.34
6465,35.34
6466,35.34
6467,35.34
6468,35.33
6469,35.33
6470,35.33
6471,35.33
6472,35.34
6473,35.34
6474,35.34
6475,35.34
6476,35.34
6477,35.34
6478,35.34
6479,35.34
6480,35.34
6481,35.34
6482,35.34
6483,35.34
6484,35.34
6485,35.34
6486,35.34
6487,35.34
6488,35.33
6489,35.33
6490,35.33
6491,35.33
6492,35.34
6493,35.34
6494,35.34
6495,35.34
6496,35.34
6497,35.34
6498,35.34
6499,35.34
6500,35.31
6501,35.31
6502,35.31
6503,35.31
6504,35.34
6505,35.34
6506,35.34
6507,35.34
6508,35.31
6509,35.31
6510,35.31
6511,35.31
6512,35.33
6513,35.33
6514,35.33
6515,35.33
6516,35.33
6517,35.33
6518,35.33
6519,35.33
6520,35.33
6521,35.33
6522,35.33
6523,35.33
6524,35.33
6525,35.33
6526,35.33
6527,35.33
6528,35.34
6529,35.34
6530,35.34
6531,35.34
6532,35.33
6533,35.33
6534,35.33
6535,35.33
6536,35.33
6537,35.33
6538,35.33
6539,35.33
6540,35.33
6541,35.33
6542,35.33
6543,35.33
6544,35.33
6545,35.33
6546,35.33
6547,35.33
6548,35.31
6549,35.31
6550,35.31
6551,35.31
6552,35.33
6553,35.33
6554,35.33
6555,35.33
6556,35.34
6557,35.34
6558,35.34
6559,35.34
6560,35.34
6561,35.34
6562,35.34
6563,35.34
6564,35.33
6565,35.33
6566,35.33
6567,35.33
6568,35.33
6569,35.33
6570,35.33
6571,35.33
6572,35.34
6573,35.34
6574,35.34
6575,35.34
6576,35.33
6577,35.33
6578,35.33
6579,35.33
6580,35.33
6581,35.33
6582,35.33
6583,35.33
6584,35.33
6585,35.33
6586,35.33
6587,35.33
6588,35.33
6589,35.33
6590,35.33
6591,35.33
6592,35.33
6593,35.33
6594,35.33
6595,35.33
6596,35.34
6597,35.34
6598,35.34
6599,35.34
6600,35.34
6601,35.34
6602,35.34
6603,35.34
6604,35.34
6605,35.34
6606,35.34
6607,35.34
6608,35.34
6609,35.34
6610,35.34
6611,35.34
6612,35.34
6613,35.34
6614,35.34
6615,35.34
6616,35.33
6617,35.33
6618,35.33
6619,35.33
6620,35.33
6621,35.33
6622,35.33
6623,35.33
6624,35.33
6625,35.33
6626,35.33
6627,35.33
6628,35.31
6629,35.31
6630,35.31
6631,35.31
6632,35.33
6633,35.33
6634,35.33
6635,35.33
6636,35.33
6637,35.33
6638,35.33
6639,35.33
6640,35.31
6641,35.31
6642,35.31
6643,35.31
6644,35.33
