,EDA_wrist
5210,1.277281
5211,1.325898
5212,1.287516
5213,1.238899
5214,1.131428
5215,1.082811
5216,1.084091
5217,1.077693
5218,1.078973
5219,1.067458
5220,1.078973
5221,1.059782
5222,1.080252
5223,1.090488
5224,1.095605
5225,1.096885
5226,1.10712
5227,1.104561
5228,1.119914
5229,1.112237
5230,1.119914
5231,1.118634
5232,1.116076
5233,1.122473
5234,1.153178
5235,1.098164
5236,1.061061
5237,1.049547
5238,1.050826
5239,1.053385
5240,1.058502
5241,1.119914
5242,1.058502
5243,1.049547
5244,1.039311
5245,1.045708
5246,1.044429
5247,1.04187
5248,1.04187
5249,1.04315
5250,1.045708
5251,1.04187
5252,1.040591
5253,1.036753
5254,1.040591
5255,1.038032
5256,1.040591
5257,1.035473
5258,1.040591
5259,1.034194
5260,1.038032
5261,1.035473
5262,1.040591
5263,1.030356
5264,1.039311
5265,1.040591
5266,1.035473
5267,1.036753
5268,1.035473
5269,1.038032
5270,1.034194
5271,1.036753
5272,1.032914
5273,1.035473
5274,1.032914
5275,1.035473
5276,1.035473
5277,1.034194
5278,1.036753
5279,1.031635
5280,1.034194
5281,1.034194
5282,1.034194
5283,1.034194
5284,1.035473
5285,1.030356
5286,1.032914
5287,1.034194
5288,1.038032
5289,1.032914
5290,1.034194
5291,1.025238
5292,1.030356
5293,1.031635
5294,1.031635
5295,1.032914
5296,1.031635
5297,1.032914
5298,1.031635
5299,1.031635
5300,1.029076
5301,1.027797
5302,1.030356
5303,1.029076
5304,1.029076
5305,1.030356
5306,1.031635
5307,1.027797
5308,1.031635
5309,1.029076
5310,1.030356
5311,1.027797
5312,1.026517
5313,1.029076
5314,1.031635
5315,1.027797
5316,1.029076
5317,1.027797
5318,1.031635
5319,1.030356
5320,1.030356
5321,1.030356
5322,1.030356
5323,1.026517
5324,1.029076
5325,1.026517
5326,1.027797
5327,1.029076
5328,1.027797
5329,1.027797
5330,1.025238
5331,1.030356
5332,1.025238
5333,1.027797
5334,1.023958
5335,1.027797
5336,1.025238
5337,1.029076
5338,1.027797
5339,1.027797
5340,1.026517
5341,1.026517
5342,1.030356
5343,1.023958
5344,1.026517
5345,1.0214
5346,1.029076
5347,1.0214
5348,1.027797
5349,1.023958
5350,1.027797
5351,1.023958
5352,1.026517
5353,1.02012
5354,1.026517
5355,1.026517
5356,1.022679
5357,1.026517
5358,1.025238
5359,1.02012
5360,1.025238
5361,1.026517
5362,1.023958
5363,1.025238
5364,1.025238
5365,1.027797
5366,1.023958
5367,1.0214
5368,1.022679
5369,1.023958
5370,1.022679
5371,1.016282
5372,1.016282
5373,1.025238
5374,1.023958
5375,1.023958
5376,1.023958
5377,1.023958
5378,1.0214
5379,1.025238
5380,1.023958
5381,1.022679
5382,1.026517
5383,1.022679
5384,1.022679
5385,1.02012
5386,1.025238
5387,1.022679
5388,1.02012
5389,1.0214
5390,1.0214
5391,1.0214
5392,1.02012
5393,1.022679
5394,1.0214
5395,1.022679
5396,1.02012
5397,1.023958
5398,1.023958
5399,1.023958
5400,1.02012
5401,1.022679
5402,1.02012
5403,1.0214
5404,1.022679
5405,1.02012
5406,1.023958
5407,1.02012
5408,1.022679
5409,1.02012
5410,1.023958
5411,1.012444
5412,1.022679
5413,1.0214
5414,1.02012
5415,1.022679
5416,1.0214
5417,1.0214
5418,1.0214
5419,1.0214
5420,1.018841
5421,1.0214
5422,1.018841
5423,1.0214
5424,1.015003
5425,1.02012
5426,1.017561
5427,1.0214
5428,1.02012
5429,1.02012
5430,1.0214
5431,1.018841
5432,1.018841
5433,1.015003
5434,1.018841
5435,1.015003
5436,1.018841
5437,1.017561
5438,1.022679
5439,1.02012
5440,1.018841
5441,1.0214
5442,1.02012
5443,1.02012
5444,1.016282
5445,1.018841
5446,1.016282
5447,1.02012
5448,1.017561
5449,1.022679
5450,1.018841
5451,1.011164
5452,1.022679
5453,1.02012
5454,1.022679
5455,1.016282
5456,1.0214
5457,1.017561
5458,1.02012
5459,1.016282
5460,1.02012
5461,1.016282
5462,1.0214
5463,1.0214
5464,1.018841
5465,1.017561
5466,1.018841
5467,1.017561
5468,1.016282
5469,1.016282
5470,1.016282
5471,1.017561
5472,1.016282
5473,1.017561
5474,1.016282
5475,1.017561
5476,1.015003
5477,1.013723
5478,1.015003
5479,1.015003
5480,1.015003
5481,1.017561
5482,1.009885
5483,1.016282
5484,1.016282
5485,1.013723
5486,1.016282
5487,1.016282
5488,1.012444
5489,1.015003
5490,1.013723
5491,1.013723
5492,1.015003
5493,1.012444
5494,1.016282
5495,1.015003
5496,1.015003
5497,1.013723
5498,1.016282
5499,1.012444
5500,1.016282
5501,1.015003
5502,1.02012
5503,1.015003
5504,1.012444
5505,1.016282
5506,1.018841
5507,1.018841
5508,1.016282
5509,1.02012
5510,1.013723
5511,1.013723
5512,1.012444
5513,1.012444
5514,1.012444
5515,1.013723
5516,1.012444
5517,1.012444
5518,1.012444
5519,1.012444
5520,1.012444
5521,1.007326
5522,1.011164
5523,1.008606
5524,1.012444
5525,1.009885
5526,1.015003
5527,1.011164
5528,1.012444
5529,1.013723
5530,1.015003
5531,1.003488
5532,1.007326
5533,1.011164
5534,1.007326
5535,1.013723
5536,1.013723
5537,1.016282
5538,1.012444
5539,1.015003
5540,1.02012
5541,1.027797
5542,1.031635
5543,1.027797
5544,1.022679
5545,1.02012
5546,1.022679
5547,1.02012
5548,1.02012
5549,1.017561
5550,1.0214
5551,1.018841
5552,1.016282
5553,1.02012
5554,1.026517
5555,1.029076
5556,1.027797
5557,1.026517
5558,1.023958
5559,1.02012
5560,1.016282
5561,1.018841
5562,1.017561
5563,1.018841
5564,1.016282
5565,1.013723
5566,1.015003
5567,1.009885
5568,1.013723
5569,1.017561
5570,1.015003
5571,1.016282
5572,1.013723
5573,1.015003
5574,1.013723
5575,1.015003
5576,1.004767
5577,1.013723
5578,1.013723
5579,1.013723
5580,1.013723
5581,1.013723
5582,1.016282
5583,1.013723
5584,1.015003
5585,1.012444
5586,1.016282
5587,1.012444
5588,1.018841
5589,1.015003
5590,1.025238
5591,1.025238
5592,1.034194
5593,1.046988
5594,1.052105
5595,1.053385
5596,1.04315
5597,1.038032
5598,1.038032
5599,1.036753
5600,1.036753
5601,1.035473
5602,1.035473
5603,1.035473
5604,1.035473
5605,1.036753
5606,1.038032
5607,1.039311
5608,1.039311
5609,1.038032
5610,1.039311
5611,1.026517
5612,1.030356
5613,1.034194
5614,1.034194
5615,1.035473
5616,1.040591
5617,1.04187
5618,1.039311
5619,1.04315
5620,1.031635
5621,1.040591
5622,1.034194
5623,1.034194
5624,1.034194
5625,1.039311
5626,1.046988
5627,1.046988
5628,1.048267
5629,1.048267
5630,1.049547
5631,1.044429
5632,1.048267
5633,1.04315
5634,1.050826
5635,1.045708
5636,1.046988
5637,1.046988
5638,1.048267
5639,1.049547
5640,1.045708
5641,1.044429
5642,1.040591
5643,1.04187
5644,1.038032
5645,1.04187
5646,1.04187
5647,1.045708
5648,1.040591
5649,1.044429
5650,1.048267
5651,1.048267
5652,1.048267
5653,1.045708
5654,1.048267
5655,1.04315
5656,1.044429
5657,1.040591
5658,1.04187
5659,1.036753
5660,1.039311
5661,1.039311
5662,1.04187
5663,1.039311
5664,1.038032
5665,1.040591
5666,1.040591
5667,1.040591
5668,1.038032
5669,1.039311
5670,1.038032
5671,1.049547
5672,1.159575
5673,1.141664
5674,1.094326
5675,1.089208
5676,1.090488
5677,1.094326
5678,1.04187
5679,1.030356
5680,1.038032
5681,1.031635
5682,1.038032
5683,1.046988
5684,1.066179
5685,1.067458
5686,1.068738
5687,1.077693
5688,1.066179
5689,1.059782
5690,1.059782
5691,1.062341
5692,1.057223
5693,1.067458
5694,1.080252
5695,1.084091
5696,1.090488
5697,1.087929
5698,1.090488
5699,1.084091
5700,1.089208
5701,1.08537
5702,1.090488
5703,1.087929
5704,1.089208
5705,1.090488
5706,1.091767
5707,1.089208
5708,1.089208
5709,1.089208
5710,1.087929
5711,1.089208
5712,1.089208
5713,1.089208
5714,1.089208
5715,1.090488
5716,1.090488
5717,1.090488
5718,1.087929
5719,1.086649
5720,1.089208
5721,1.086649
5722,1.087929
5723,1.086649
5724,1.087929
5725,1.08537
5726,1.086649
5727,1.089208
5728,1.090488
5729,1.087929
5730,1.089208
5731,1.087929
5732,1.086649
5733,1.089208
5734,1.087929
5735,1.087929
5736,1.08537
5737,1.086649
5738,1.086649
5739,1.089208
5740,1.08537
5741,1.084091
5742,1.081532
5743,1.08537
5744,1.086649
5745,1.087929
5746,1.086649
5747,1.08537
5748,1.089208
5749,1.089208
5750,1.091767
5751,1.086649
5752,1.086649
5753,1.081532
5754,1.089208
5755,1.089208
5756,1.08537
5757,1.089208
5758,1.081532
5759,1.093046
5760,1.081532
5761,1.080252
5762,1.276001
5763,1.274722
5764,1.165972
5765,1.100723
5766,1.084091
5767,1.086649
5768,1.081532
5769,1.075135
5770,1.075135
5771,1.058502
5772,1.066179
5773,1.059782
5774,1.059782
5775,1.057223
5776,1.054664
5777,1.053385
5778,1.053385
5779,1.052105
5780,1.049547
5781,1.049547
5782,1.049547
5783,1.045708
5784,1.04187
5785,1.040591
5786,1.040591
5787,1.036753
5788,1.040591
5789,1.040591
5790,1.040591
5791,1.039311
5792,1.039311
5793,1.040591
5794,1.039311
5795,1.035473
5796,1.034194
5797,1.034194
5798,1.035473
5799,1.032914
5800,1.034194
5801,1.023958
5802,1.032914
5803,1.031635
5804,1.027797
5805,1.029076
5806,1.026517
5807,1.023958
5808,1.023958
5809,1.023958
5810,1.025238
5811,1.023958
5812,1.022679
5813,1.022679
5814,1.022679
5815,1.023958
5816,1.022679
5817,1.0214
5818,1.017561
5819,1.018841
5820,1.017561
5821,1.016282
5822,1.02012
5823,1.016282
5824,1.02012
5825,1.016282
5826,1.022679
5827,1.016282
5828,1.017561
5829,1.013723
5830,1.016282
5831,1.015003
5832,1.013723
5833,1.015003
5834,1.012444
5835,1.015003
5836,1.015003
5837,1.015003
5838,1.016282
5839,1.015003
5840,1.012444
5841,1.013723
5842,1.013723
5843,1.011164
5844,1.013723
5845,1.011164
5846,1.015003
5847,1.013723
5848,1.015003
5849,1.013723
5850,1.011164
5851,1.000929
5852,1.009885
5853,1.009885
5854,1.011164
5855,1.009885
5856,1.012444
5857,1.007326
5858,1.012444
5859,1.012444
5860,1.012444
5861,1.003488
5862,1.009885
5863,1.011164
5864,1.008606
5865,1.009885
5866,1.011164
5867,1.022679
5868,1.017561
5869,1.04187
5870,1.049547
5871,1.046988
5872,1.049547
5873,1.039311
5874,1.048267
5875,1.039311
5876,1.048267
5877,1.045708
5878,1.061061
5879,1.061061
5880,1.062341
5881,1.066179
5882,1.055944
5883,1.055944
5884,1.055944
5885,1.050826
5886,1.045708
5887,1.04315
5888,1.052105
5889,1.046988
5890,1.045708
5891,1.040591
5892,1.044429
5893,1.035473
5894,1.036753
5895,1.030356
5896,1.030356
5897,1.034194
5898,1.045708
5899,1.059782
5900,1.072576
5901,1.071296
5902,1.029076
5903,1.055944
5904,1.061061
5905,1.057223
5906,1.054664
5907,1.073855
5908,1.068738
5909,1.073855
5910,1.081532
5911,1.090488
5912,1.103282
5913,1.110958
5914,1.122473
5915,1.118634
5916,1.119914
5917,1.118634
5918,1.125031
5919,1.126311
5920,1.140384
5921,1.142943
5922,1.130149
5923,1.125031
5924,1.125031
5925,1.126311
5926,1.122473
5927,1.122473
5928,1.114796
5929,1.123752
5930,1.114796
5931,1.108399
5932,1.114796
5933,1.116076
5934,1.125031
5935,1.121193
5936,1.122473
5937,1.112237
5938,1.131428
5939,1.117355
5940,1.112237
5941,1.100723
5942,1.102002
5943,1.103282
5944,1.10584
5945,1.110958
5946,1.114796
5947,1.116076
5948,1.113517
5949,1.121193
5950,1.113517
5951,1.113517
5952,1.10712
5953,1.114796
5954,1.113517
5955,1.113517
5956,1.113517
5957,1.112237
5958,1.114796
5959,1.110958
5960,1.116076
5961,1.108399
5962,1.117355
5963,1.110958
5964,1.113517
5965,1.112237
5966,1.113517
5967,1.112237
5968,1.108399
5969,1.110958
5970,1.108399
5971,1.109679
5972,1.103282
5973,1.108399
5974,1.109679
5975,1.109679
5976,1.110958
5977,1.109679
5978,1.112237
5979,1.108399
5980,1.108399
5981,1.102002
5982,1.108399
5983,1.104561
5984,1.10712
5985,1.099443
5986,1.10584
5987,1.10712
5988,1.103282
5989,1.10584
5990,1.10584
5991,1.10712
5992,1.104561
5993,1.102002
5994,1.102002
5995,1.10584
5996,1.104561
5997,1.103282
5998,1.104561
5999,1.098164
6000,1.099443
6001,1.098164
6002,1.104561
6003,1.100723
6004,1.099443
6005,1.095605
6006,1.098164
6007,1.099443
6008,1.102002
6009,1.104561
6010,1.102002
6011,1.093046
6012,1.096885
6013,1.100723
6014,1.093046
6015,1.099443
6016,1.095605
6017,1.098164
6018,1.098164
6019,1.098164
6020,1.099443
6021,1.095605
6022,1.102002
6023,1.096885
6024,1.100723
6025,1.098164
6026,1.098164
6027,1.093046
6028,1.091767
6029,1.091767
6030,1.091767
6031,1.091767
6032,1.087929
6033,1.091767
6034,1.089208
6035,1.093046
6036,1.090488
6037,1.090488
6038,1.090488
6039,1.094326
6040,1.093046
6041,1.094326
6042,1.093046
6043,1.091767
6044,1.093046
6045,1.091767
6046,1.098164
6047,1.091767
6048,1.093046
6049,1.087929
6050,1.094326
6051,1.089208
6052,1.089208
6053,1.089208
6054,1.086649
6055,1.090488
6056,1.087929
6057,1.090488
6058,1.086649
6059,1.089208
6060,1.08537
6061,1.087929
6062,1.090488
6063,1.089208
6064,1.087929
6065,1.08537
6066,1.090488
6067,1.08537
6068,1.087929
6069,1.086649
6070,1.08537
6071,1.084091
6072,1.087929
6073,1.089208
6074,1.090488
6075,1.089208
6076,1.08537
6077,1.089208
6078,1.089208
6079,1.089208
6080,1.078973
6081,1.086649
6082,1.082811
6083,1.086649
6084,1.08537
6085,1.08537
6086,1.089208
6087,1.086649
6088,1.089208
6089,1.087929
6090,1.093046
6091,1.078973
6092,1.08537
6093,1.084091
6094,1.086649
6095,1.084091
6096,1.082811
6097,1.08537
6098,1.084091
6099,1.08537
6100,1.084091
6101,1.087929
6102,1.082811
6103,1.089208
6104,1.084091
6105,1.087929
6106,1.08537
6107,1.087929
6108,1.089208
6109,1.084091
6110,1.087929
6111,1.082811
6112,1.084091
6113,1.081532
6114,1.087929
6115,1.082811
6116,1.086649
6117,1.08537
6118,1.082811
6119,1.086649
6120,1.086649
6121,1.087929
6122,1.082811
6123,1.086649
6124,1.081532
6125,1.084091
6126,1.080252
6127,1.08537
6128,1.081532
6129,1.08537
6130,1.084091
6131,1.08537
6132,1.084091
6133,1.082811
6134,1.08537
6135,1.082811
6136,1.082811
6137,1.077693
6138,1.086649
6139,1.080252
6140,1.084091
6141,1.080252
6142,1.087929
6143,1.086649
6144,1.081532
6145,1.087929
6146,1.082811
6147,1.084091
6148,1.077693
6149,1.084091
6150,1.081532
6151,1.081532
6152,1.078973
6153,1.082811
6154,1.082811
6155,1.081532
6156,1.086649
6157,1.08537
6158,1.086649
6159,1.080252
6160,1.082811
6161,1.078973
6162,1.08537
6163,1.082811
6164,1.086649
6165,1.086649
6166,1.081532
6167,1.084091
6168,1.084091
6169,1.082811
6170,1.077693
6171,1.071296
6172,1.077693
6173,1.082811
6174,1.081532
6175,1.084091
6176,1.082811
6177,1.081532
6178,1.082811
6179,1.082811
6180,1.081532
6181,1.077693
6182,1.081532
6183,1.077693
6184,1.081532
6185,1.081532
6186,1.08537
6187,1.084091
6188,1.084091
6189,1.087929
6190,1.081532
6191,1.081532
6192,1.078973
6193,1.081532
6194,1.076414
6195,1.081532
6196,1.077693
6197,1.081532
6198,1.081532
6199,1.084091
6200,1.08537
6201,1.082811
6202,1.084091
6203,1.080252
6204,1.08537
6205,1.082811
6206,1.084091
6207,1.081532
6208,1.084091
6209,1.084091
6210,1.086649
6211,1.082811
6212,1.081532
6213,1.081532
6214,1.080252
6215,1.080252
6216,1.077693
6217,1.078973
6218,1.078973
6219,1.080252
6220,1.080252
6221,1.081532
6222,1.082811
6223,1.081532
6224,1.078973
6225,1.078973
6226,1.080252
6227,1.080252
6228,1.080252
6229,1.081532
6230,1.080252
6231,1.080252
6232,1.081532
6233,1.080252
6234,1.082811
6235,1.078973
6236,1.077693
6237,1.078973
6238,1.081532
6239,1.078973
6240,1.080252
6241,1.078973
6242,1.078973
6243,1.078973
6244,1.078973
6245,1.077693
6246,1.078973
6247,1.075135
6248,1.078973
6249,1.077693
6250,1.075135
6251,1.068738
6252,1.075135
6253,1.080252
6254,1.078973
6255,1.078973
6256,1.076414
6257,1.078973
6258,1.076414
6259,1.075135
6260,1.039311
6261,1.026517
6262,1.025238
6263,1.022679
6264,1.022679
6265,1.016282
6266,1.0214
6267,1.015003
6268,1.017561
6269,1.031635
6270,1.073855
6271,1.080252
6272,1.093046
6273,1.067458
6274,1.070017
6275,1.076414
6276,1.084091
6277,1.089208
6278,1.08537
6279,1.082811
6280,1.081532
6281,1.081532
6282,1.078973
6283,1.081532
6284,1.078973
6285,1.038032
6286,1.022679
6287,1.022679
6288,1.02012
6289,1.017561
6290,1.0214
6291,1.053385
6292,1.053385
6293,1.048267
6294,1.04315
6295,1.048267
6296,1.052105
6297,1.072576
6298,1.073855
6299,1.076414
6300,1.076414
6301,1.078973
6302,1.076414
6303,1.076414
6304,1.076414
6305,1.077693
6306,1.073855
6307,1.066179
6308,1.075135
6309,1.06362
6310,1.057223
6311,1.073855
6312,1.081532
6313,1.080252
6314,1.084091
6315,1.082811
6316,1.082811
6317,1.081532
6318,1.075135
6319,1.064899
6320,1.064899
6321,1.06362
6322,1.058502
6323,1.058502
6324,1.052105
6325,1.059782
6326,1.054664
6327,1.058502
6328,1.062341
6329,1.073855
6330,1.073855
6331,1.06362
6332,1.073855
6333,1.068738
6334,1.070017
6335,1.058502
6336,1.070017
6337,1.068738
6338,1.055944
6339,1.054664
6340,1.058502
6341,1.039311
6342,1.039311
6343,1.034194
6344,1.031635
6345,1.072576
6346,1.155737
6347,1.10584
6348,1.093046
6349,1.108399
6350,1.102002
6351,1.099443
6352,1.095605
6353,1.100723
6354,1.099443
6355,1.100723
6356,1.091767
6357,1.08537
6358,1.072576
6359,1.099443
6360,1.096885
6361,1.089208
6362,1.08537
6363,1.077693
6364,1.077693
6365,1.077693
6366,1.075135
6367,1.070017
6368,1.072576
6369,1.064899
6370,1.061061
6371,1.057223
6372,1.058502
6373,1.070017
6374,1.078973
6375,1.08537
6376,1.087929
6377,1.076414
6378,1.067458
6379,1.068738
6380,1.070017
6381,1.066179
6382,1.068738
6383,1.066179
6384,1.067458
6385,1.06362
6386,1.066179
6387,1.066179
6388,1.068738
6389,1.062341
6390,1.06362
6391,1.057223
6392,1.062341
6393,1.062341
6394,1.062341
6395,1.062341
6396,1.062341
6397,1.06362
6398,1.064899
6399,1.062341
6400,1.061061
6401,1.059782
6402,1.064899
6403,1.059782
6404,1.062341
6405,1.058502
6406,1.059782
6407,1.059782
6408,1.061061
6409,1.059782
6410,1.059782
6411,1.048267
6412,1.054664
6413,1.057223
6414,1.058502
6415,1.050826
6416,1.058502
6417,1.058502
6418,1.058502
6419,1.058502
6420,1.058502
6421,1.057223
6422,1.057223
6423,1.053385
6424,1.054664
6425,1.055944
6426,1.053385
6427,1.058502
6428,1.058502
6429,1.055944
6430,1.059782
6431,1.061061
6432,1.06362
6433,1.064899
6434,1.064899
6435,1.059782
6436,1.052105
6437,1.057223
6438,1.06362
6439,1.059782
6440,1.059782
6441,1.057223
6442,1.058502
6443,1.057223
6444,1.055944
6445,1.053385
6446,1.054664
6447,1.054664
6448,1.052105
6449,1.055944
6450,1.054664
6451,1.055944
6452,1.055944
6453,1.055944
6454,1.055944
6455,1.055944
6456,1.055944
6457,1.054664
6458,1.057223
6459,1.059782
6460,1.050826
6461,1.036753
6462,1.029076
6463,1.023958
6464,1.0214
6465,1.012444
6466,1.007326
6467,1.049547
6468,1.034194
6469,1.038032
6470,1.049547
6471,1.061061
6472,1.057223
6473,1.068738
6474,1.064899
6475,1.064899
6476,1.058502
6477,1.062341
6478,1.057223
6479,1.058502
6480,1.058502
6481,1.058502
6482,1.058502
6483,1.053385
6484,1.055944
6485,1.053385
6486,1.058502
6487,1.050826
6488,1.053385
6489,1.04315
6490,1.054664
6491,1.04187
6492,1.050826
6493,1.052105
6494,1.052105
6495,1.052105
6496,1.049547
6497,1.054664
6498,1.052105
6499,1.057223
6500,1.022679
6501,1.023958
6502,1.022679
6503,1.022679
6504,1.032914
6505,1.032914
6506,1.034194
6507,1.036753
6508,1.036753
6509,1.035473
6510,1.038032
6511,1.031635
6512,1.036753
6513,1.031635
6514,1.038032
6515,1.032914
6516,1.035473
6517,1.034194
6518,1.031635
6519,1.032914
6520,1.031635
6521,1.030356
6522,1.018841
6523,1.018841
6524,1.04187
6525,1.050826
6526,1.053385
6527,1.045708
6528,1.04315
6529,1.040591
6530,1.04187
6531,1.039311
6532,1.039311
6533,1.034194
6534,1.04187
6535,1.034194
6536,1.039311
6537,1.038032
6538,1.036753
6539,1.036753
6540,1.035473
6541,1.039311
6542,1.036753
6543,1.039311
6544,1.027797
6545,1.038032
6546,1.038032
6547,1.036753
6548,1.035473
6549,1.034194
6550,1.035473
6551,1.034194
6552,1.038032
6553,1.035473
6554,1.035473
6555,1.034194
6556,1.035473
6557,1.034194
6558,1.034194
6559,1.036753
6560,1.032914
6561,1.036753
6562,1.039311
6563,1.036753
6564,1.036753
6565,1.035473
6566,1.034194
6567,1.034194
6568,1.034194
6569,1.032914
6570,1.038032
6571,1.025238
6572,1.035473
6573,1.035473
6574,1.034194
6575,1.034194
6576,1.036753
6577,1.031635
6578,1.032914
6579,1.034194
6580,1.032914
6581,1.032914
6582,1.032914
6583,1.034194
6584,1.027797
6585,1.036753
6586,1.039311
6587,1.035473
6588,1.032914
6589,1.034194
6590,1.036753
6591,1.032914
6592,1.035473
6593,1.032914
6594,1.038032
6595,1.036753
6596,1.036753
6597,1.036753
6598,1.032914
6599,1.032914
6600,1.035473
6601,1.034194
6602,1.035473
6603,1.036753
6604,1.032914
6605,1.035473
6606,1.030356
6607,1.035473
6608,1.035473
6609,1.034194
6610,1.031635
6611,1.032914
6612,1.034194
6613,1.034194
6614,1.044429
6615,1.036753
6616,1.040591
6617,1.038032
6618,1.044429
6619,1.036753
6620,1.034194
6621,1.031635
6622,1.032914
6623,1.032914
6624,1.032914
6625,1.032914
6626,1.032914
6627,1.034194
6628,1.034194
6629,1.036753
6630,1.032914
6631,1.039311
6632,1.035473
6633,1.036753
6634,1.029076
6635,1.036753
6636,1.036753
6637,1.035473
6638,1.040591
6639,1.040591
6640,1.040591
6641,1.038032
6642,1.040591
6643,1.032914
6644,1.035473
6645,1.032914
6646,1.034194
6647,1.032914
6648,1.035473
6649,1.035473
6650,1.032914
6651,1.022679
6652,1.030356
6653,1.032914
6654,1.027797
6655,1.032914
6656,1.030356
6657,1.032914
6658,1.035473
6659,1.034194
6660,1.032914
6661,1.032914
6662,1.034194
6663,1.032914
6664,1.032914
6665,1.027797
6666,1.034194
6667,1.030356
6668,1.034194
6669,1.032914
6670,1.035473
6671,1.032914
6672,1.030356
6673,1.036753
6674,1.031635
6675,1.032914
6676,1.026517
6677,1.032914
6678,1.032914
6679,1.032914
6680,1.022679
6681,1.015003
6682,1.016282
6683,1.012444
6684,1.011164
6685,1.006047
6686,1.015003
6687,1.004767
6688,1.003488
6689,1.013723
6690,1.034194
6691,1.032914
6692,1.04187
6693,1.04187
6694,1.039311
6695,1.039311
6696,1.039311
6697,1.04187
6698,1.035473
6699,1.036753
6700,1.011164
6701,1.012444
6702,1.008606
6703,1.004767
6704,1.003488
6705,0.99837
6706,1.000929
6707,0.99837
6708,1.015003
6709,1.023958
6710,1.02012
6711,1.000929
6712,1.006047
6713,1.000929
6714,1.002209
6715,0.989415
6716,0.997091
6717,0.99837
6718,0.995812
6719,0.995812
6720,0.991973
6721,0.994532
6722,0.990694
6723,0.995812
6724,0.993253
6725,0.994532
6726,0.995812
6727,0.993253
6728,0.995812
6729,0.995812
6730,0.991973
6731,0.980459
6732,0.990694
6733,0.985576
6734,0.989415
6735,0.989415
6736,1.002209
6737,1.0214
6738,1.026517
6739,1.038032
6740,1.039311
6741,1.036753
6742,1.036753
6743,1.036753
6744,1.04315
6745,1.035473
6746,1.025238
6747,1.013723
6748,1.000929
6749,0.99965
6750,1.000929
6751,1.004767
6752,1.004767
6753,1.000929
6754,1.002209
6755,1.007326
6756,1.045708
6757,1.034194
6758,1.036753
6759,1.025238
6760,1.018841
6761,1.022679
6762,1.012444
6763,1.011164
6764,1.004767
6765,1.007326
6766,1.003488
6767,1.007326
6768,1.061061
6769,1.049547
6770,0.99965
6771,0.99837
6772,0.989415
6773,0.972782
6774,1.031536
6775,1.008507
6776,1.053286
6777,1.057124
6778,1.063521
6779,1.054565
6780,1.078874
6781,1.122374
6782,1.145403
6783,1.142844
6784,1.137727
6785,1.055845
6786,1.053286
6787,1.071198
6788,1.046889
6789,1.050727
6790,1.052006
6791,1.049448
6792,1.045609
6793,1.050727
6794,1.037933
6795,1.037933
6796,1.035374
6797,1.034095
6798,1.052006
6799,1.068639
6800,1.083992
6801,1.053286
6802,1.046889
6803,1.039212
6804,1.054565
6805,1.050727
6806,1.043051
6807,1.034095
6808,1.032815
6809,1.030257
6810,1.034095
6811,1.02386
6812,1.030257
6813,1.031536
6814,1.030257
6815,1.031536
6816,1.030257
6817,1.030257
6818,1.028977
6819,1.026418
6820,1.027698
6821,1.030257
6822,1.028977
6823,1.028977
6824,1.027698
6825,1.030257
6826,1.02258
6827,1.028977
6828,1.027698
6829,1.028977
6830,1.026418
6831,1.028977
6832,1.026418
6833,1.028977
6834,1.030257
6835,1.027698
6836,1.034095
6837,1.032815
6838,1.037933
6839,1.032815
6840,1.032815
6841,1.020021
6842,1.032815
6843,1.031536
6844,1.028977
6845,1.030257
6846,1.030257
6847,1.031536
6848,1.028977
6849,1.030257
6850,1.030257
6851,1.027698
6852,1.02258
6853,1.031536
6854,1.031536
6855,1.031536
6856,1.030257
6857,1.027698
6858,1.031536
6859,1.030257
6860,1.030257
6861,1.028977
6862,1.031536
6863,1.02386
6864,1.028977
6865,1.026418
6866,1.031536
6867,1.026418
6868,1.028977
6869,1.021301
6870,1.028977
6871,1.032815
6872,1.027698
6873,1.030257
6874,1.02386
6875,1.028977
6876,1.028977
6877,1.028977
6878,1.025139
6879,1.031536
6880,1.025139
6881,1.027698
6882,1.026418
6883,1.027698
6884,1.026418
6885,1.02258
6886,1.026418
6887,1.026418
6888,1.026418
6889,1.025139
6890,1.025139
6891,1.014904
6892,1.026418
6893,1.02386
6894,1.027698
6895,1.02258
6896,1.020021
6897,1.02258
6898,1.025139
6899,1.02386
6900,1.02258
6901,1.02386
6902,1.02386
6903,1.02386
6904,1.02386
6905,1.02258
6906,1.021301
6907,1.021301
6908,1.02258
6909,1.025139
6910,1.02258
6911,1.02386
6912,1.02386
6913,1.02386
6914,1.02386
6915,1.02386
6916,1.025139
6917,1.021301
6918,1.020021
6919,1.020021
6920,1.020021
6921,1.020021
6922,1.025139
6923,1.02258
6924,1.02386
6925,1.02258
6926,1.021301
6927,1.02386
6928,1.02386
6929,1.018742
6930,1.020021
6931,1.021301
6932,1.020021
6933,1.02386
6934,1.020021
6935,1.021301
6936,1.014904
6937,1.02258
6938,1.02386
6939,1.018742
6940,1.017462
6941,1.021301
6942,1.021301
6943,1.02386
6944,1.027698
6945,1.028977
6946,1.030257
6947,1.021301
6948,1.028977
6949,1.025139
6950,1.025139
6951,1.018742
6952,1.02258
6953,1.02386
6954,1.025139
6955,1.025139
6956,1.02258
6957,1.026418
