,EDA_wrist
5155,4.03623
5156,4.022158
5157,4.038788
5158,4.056698
5159,4.070769
5160,4.160317
5161,4.075887
5162,4.109147
5163,4.123219
5164,4.136011
5165,4.144966
5166,4.142407
5167,4.13857
5168,4.128336
5169,4.06949
5170,4.05286
5171,4.047743
5172,4.049022
5173,4.051581
5174,4.047743
5175,4.032392
5176,4.041347
5177,4.043905
5178,4.040068
5179,4.032392
5180,4.042626
5181,4.042626
5182,4.029833
5183,4.031113
5184,4.124498
5185,4.112985
5186,4.019599
5187,3.996573
5188,4.008086
5189,4.057977
5190,4.091238
5191,4.215325
5192,4.157759
5193,4.134732
5194,4.127057
5195,4.119381
5196,4.089958
5197,4.092517
5198,4.102751
5199,4.169272
5200,4.17183
5201,4.162876
5202,4.152642
5203,4.161596
5204,4.1552
5205,4.164155
5206,4.095075
5207,4.111705
5208,4.165434
5209,4.169272
5210,4.179506
5211,4.193578
5212,4.180785
5213,4.202532
5214,4.198695
5215,4.192298
5216,4.203812
5217,4.211487
5218,4.207649
5219,4.203812
5220,4.20637
5221,4.202532
5222,4.205091
5223,4.192298
5224,4.203812
5225,4.194857
5226,4.207649
5227,4.207649
5228,4.192298
5229,4.092517
5230,4.045185
5231,4.057977
5232,4.061815
5233,4.068211
5234,4.074607
5235,4.101471
5236,4.164155
5237,4.256261
5238,4.20637
5239,4.165434
5240,4.169272
5241,4.182065
5242,4.20637
5243,4.260098
5244,4.265216
5245,4.299756
5246,4.289522
5247,4.12066
5248,4.061815
5249,4.083562
5250,4.008086
5251,3.990177
5252,3.988897
5253,3.977384
5254,3.959475
5255,3.955637
5256,3.959475
5257,3.960754
5258,3.960754
5259,3.947961
5260,3.940286
5261,3.921097
5262,3.91598
5263,3.908304
5264,3.91598
5265,3.922376
5266,3.926214
5267,3.927493
5268,3.905746
5269,3.814919
5270,3.863531
5271,3.86481
5272,3.868648
5273,3.869927
5274,3.88272
5275,3.887836
5276,3.890395
5277,3.869927
5278,3.877603
5279,3.886557
5280,3.887836
5281,3.900629
5282,3.898071
5283,3.887836
5284,3.883999
5285,3.88272
5286,3.8469
5287,3.84818
5288,3.839225
5289,3.83027
5290,3.837946
5291,3.841784
5292,3.84818
5293,3.860972
5294,3.863531
5295,3.878882
5296,3.892954
5297,3.904467
5298,3.898071
5299,3.901908
5300,3.886557
5301,3.891674
5302,3.876323
5303,3.876323
5304,3.871206
5305,3.873765
5306,3.876323
5307,3.877603
5308,3.867368
5309,3.868648
5310,3.860972
5311,3.866089
5312,3.860972
5313,3.854576
5314,3.839225
5315,3.84818
5316,3.828991
5317,3.837946
5318,3.845621
5319,3.868648
5320,3.88272
5321,3.891674
5322,3.891674
5323,3.900629
5324,3.890395
5325,3.877603
5326,3.887836
5327,3.894233
5328,3.903188
5329,3.89935
5330,3.891674
5331,3.88144
5332,3.880161
5333,3.855855
5334,3.876323
5335,3.875044
5336,3.894233
5337,3.908304
5338,3.909584
5339,3.88272
5340,3.892954
5341,3.876323
5342,3.875044
5343,3.853297
5344,3.841784
5345,3.853297
5346,3.86481
5347,3.869927
5348,3.867368
5349,3.86481
5350,3.860972
5351,3.875044
5352,3.907025
5353,3.910863
5354,3.949241
5355,3.963312
5356,4.002969
5357,4.093796
5358,4.111705
5359,4.105309
5360,4.029833
5361,3.930052
5362,3.941565
5363,3.917259
5364,3.908304
5365,3.84818
5366,3.816198
5367,3.895512
5368,3.986339
5369,3.992735
5370,3.974826
5371,3.981222
5372,3.986339
5373,3.977384
5374,3.95052
5375,3.894233
5376,3.875044
5377,3.898071
5378,3.913422
5379,3.927493
5380,3.93261
5381,3.949241
5382,3.946682
5383,3.972267
5384,3.990177
5385,4.013203
5386,4.006807
5387,3.991456
5388,3.937727
5389,3.921097
5390,3.889116
5391,3.873765
5392,3.875044
5393,3.905746
5394,3.889116
5395,3.901908
5396,3.894233
5397,3.883999
5398,3.869927
5399,3.86481
5400,3.880161
5401,3.904467
5402,3.944124
5403,3.958195
5404,3.968429
5405,3.959475
5406,3.93261
5407,3.89935
5408,3.831549
5409,3.812361
5410,3.808523
5411,3.8469
5412,3.862252
5413,3.868648
5414,3.859693
5415,3.828991
5416,3.802127
5417,3.799568
5418,3.804685
5419,3.812361
5420,3.839225
5421,3.857135
5422,3.895512
5423,3.895512
5424,3.889116
5425,3.858414
5426,3.828991
5427,3.817478
5428,3.832829
5429,3.857135
5430,3.86481
5431,3.854576
5432,3.845621
5433,3.849459
5434,3.836667
5435,3.782938
5436,3.776542
5437,3.777821
5438,3.788055
5439,3.799568
5440,3.807244
5441,3.812361
5442,3.79701
5443,3.771425
5444,3.789334
5445,3.804685
5446,3.794451
5447,3.835387
5448,3.868648
5449,3.886557
5450,3.869927
5451,3.844342
5452,3.823874
5453,3.817478
5454,3.802127
5455,3.807244
5456,3.784217
5457,3.785496
5458,3.768866
5459,3.766308
5460,3.759911
5461,3.767587
5462,3.790613
5463,3.798289
5464,3.753515
5465,3.715138
5466,3.701066
5467,3.686994
5468,3.69339
5469,3.738164
5470,3.767587
5471,3.784217
5472,3.784217
5473,3.748398
5474,3.738164
5475,3.738164
5476,3.731768
5477,3.726651
5478,3.739443
5479,3.782938
5480,3.83027
5481,3.826432
5482,3.808523
5483,3.773983
5484,3.768866
5485,3.775262
5486,3.791893
5487,3.784217
5488,3.775262
5489,3.763749
5490,3.74456
5491,3.74456
5492,3.74456
5493,3.743281
5494,3.747119
5495,3.759911
5496,3.785496
5497,3.807244
5498,3.804685
5499,3.809802
5500,3.803406
5501,3.791893
5502,3.784217
5503,3.7791
5504,3.766308
5505,3.7791
5506,3.767587
5507,3.729209
5508,3.697228
5509,3.692111
5510,3.713858
5511,3.735606
5512,3.761191
5513,3.781659
5514,3.768866
5515,3.785496
5516,3.79573
5517,3.809802
5518,3.820036
5519,3.832829
5520,3.844342
5521,3.873765
5522,3.875044
5523,3.871206
5524,3.862252
5525,3.845621
5526,3.843063
5527,3.859693
5528,3.88144
5529,3.96715
5530,4.031113
5531,4.060535
5532,4.097634
5533,4.237072
5534,4.269053
5535,4.290801
5536,4.301035
5537,4.302314
5538,4.30871
5539,4.302314
5540,4.298476
5541,4.30871
5542,4.334295
5543,4.347088
5544,4.353484
5545,4.361159
5546,4.329178
5547,4.32662
5548,4.344529
5549,4.345809
5550,4.353484
5551,4.405933
5552,4.420005
5553,4.414888
5554,4.441752
5555,4.444311
5556,4.458383
5557,4.483878
5558,4.492832
5559,4.454455
5560,4.459572
5561,4.482598
5562,4.488995
5563,4.482598
5564,4.471085
5565,4.473644
5566,4.458292
5567,4.446779
5568,4.441662
5569,4.442942
5570,4.446779
5571,4.446779
5572,4.469806
5573,4.487715
5574,4.477481
5575,4.469806
5576,4.471085
5577,4.457013
5578,4.469806
5579,4.463409
5580,4.455734
5581,4.451896
5582,4.421194
5583,4.451896
5584,4.454455
5585,4.449338
5586,4.432707
5587,4.442942
5588,4.437825
5589,4.441662
5590,4.439104
5591,4.442942
5592,4.436545
5593,4.440383
5594,4.435266
5595,4.433987
5596,4.421194
5597,4.418636
5598,4.414798
5599,4.413519
5600,4.409681
5601,4.418636
5602,4.417356
5603,4.423753
5604,4.417356
5605,4.430149
5606,4.402006
5607,4.419915
5608,4.416077
5609,4.425032
5610,4.42759
5611,4.430149
5612,4.441662
5613,4.4455
5614,4.442942
5615,4.442942
5616,4.439104
5617,4.437825
5618,4.436545
5619,4.42887
5620,4.431428
5621,4.425032
5622,4.422473
5623,4.413519
5624,4.419915
5625,4.417356
5626,4.422473
5627,4.422473
5628,4.423753
5629,4.421194
5630,4.402006
5631,4.387934
5632,4.372583
5633,4.372583
5634,4.381537
5635,4.422473
5636,4.432707
5637,4.42759
5638,4.423753
5639,4.431428
5640,4.439104
5641,4.433987
5642,4.446779
5643,4.42887
5644,4.448059
5645,4.444221
5646,4.441662
5647,4.439104
5648,4.436545
5649,4.4455
5650,4.450617
5651,4.451896
5652,4.4455
5653,4.453176
5654,4.446779
5655,4.446779
5656,4.441662
5657,4.448059
5658,4.444221
5659,4.449338
5660,4.404564
5661,4.41224
5662,4.409681
5663,4.408401
5664,4.448059
5665,4.448059
5666,4.441662
5667,4.453176
5668,4.453176
5669,4.468526
5670,4.464689
5671,4.472364
5672,4.468526
5673,4.474923
5674,4.46213
5675,4.471085
5676,4.468526
5677,4.471085
5678,4.469806
5679,4.468526
5680,4.465968
5681,4.467247
5682,4.468526
5683,4.472364
5684,4.472364
5685,4.46213
5686,4.442942
5687,4.450617
5688,4.46213
5689,4.455734
5690,4.457013
5691,4.450617
5692,4.451896
5693,4.451896
5694,4.449338
5695,4.440383
5696,4.435266
5697,4.437825
5698,4.446779
5699,4.441662
5700,4.4455
5701,4.446779
5702,4.448059
5703,4.441662
5704,4.449338
5705,4.448059
5706,4.457013
5707,4.454455
5708,4.469806
5709,4.468526
5710,4.482598
5711,4.471085
5712,4.481319
5713,4.483878
5714,4.478761
5715,4.478761
5716,4.471085
5717,4.478761
5718,4.476202
5719,4.486436
5720,4.491553
5721,4.499228
5722,4.492832
5723,4.491553
5724,4.488995
5725,4.490274
5726,4.482598
5727,4.478761
5728,4.476202
5729,4.467247
5730,4.469806
5731,4.468526
5732,4.460851
5733,4.457013
5734,4.4455
5735,4.446779
5736,4.439104
5737,4.442942
5738,4.435266
5739,4.442942
5740,4.436545
5741,4.453176
5742,4.455734
5743,4.46213
5744,4.46213
5745,4.468526
5746,4.465968
5747,4.46213
5748,4.460851
5749,4.46213
5750,4.457013
5751,4.449338
5752,4.453176
5753,4.449338
5754,4.4455
5755,4.446779
5756,4.4455
5757,4.442942
5758,4.441662
5759,4.442942
5760,4.4455
5761,4.448059
5762,4.448059
5763,4.463409
5764,4.464689
5765,4.476202
5766,4.454455
5767,4.474923
5768,4.478761
5769,4.477481
5770,4.476202
5771,4.473644
5772,4.467247
5773,4.467247
5774,4.476202
5775,4.485157
5776,4.488995
5777,4.494112
5778,4.485157
5779,4.483878
5780,4.477481
5781,4.486436
5782,4.478761
5783,4.473644
5784,4.467247
5785,4.518417
5786,4.544003
5787,4.546561
5788,4.540164
5789,4.545281
5790,4.53121
5791,4.53121
5792,4.520976
5793,4.522255
5794,4.504345
5795,4.492832
5796,4.492832
5797,4.486436
5798,4.48004
5799,4.472364
5800,4.472364
5801,4.490274
5802,4.497949
5803,4.503067
5804,4.490274
5805,4.487715
5806,4.48004
5807,4.49667
5808,4.509462
5809,4.508183
5810,4.518417
5811,4.520976
5812,4.51458
5813,4.503067
5814,4.515859
5815,4.501787
5816,4.499228
5817,4.482598
5818,4.494112
5819,4.500508
5820,4.501787
5821,4.495391
5822,4.491553
5823,4.482598
5824,4.473644
5825,4.477481
5826,4.46213
5827,4.490274
5828,4.486436
5829,4.491553
5830,4.476202
5831,4.477481
5832,4.471085
5833,4.478761
5834,4.465968
5835,4.472364
5836,4.469806
5837,4.472364
5838,4.464689
5839,4.459572
5840,4.468526
5841,4.485157
5842,4.472364
5843,4.476202
5844,4.474923
5845,4.469806
5846,4.441662
5847,4.460851
5848,4.458292
5849,4.455734
5850,4.444221
5851,4.4455
5852,4.4455
5853,4.440383
5854,4.446779
5855,4.459572
5856,4.473644
5857,4.483878
5858,4.490274
5859,4.490274
5860,4.483878
5861,4.482598
5862,4.460851
5863,4.487715
5864,4.485157
5865,4.481319
5866,4.491553
5867,4.487715
5868,4.524814
5869,4.54784
5870,4.538886
5871,4.538886
5872,4.545281
5873,4.555516
5874,4.558074
5875,4.554236
5876,4.556795
5877,4.552957
5878,4.546561
5879,4.536327
5880,4.532489
5881,4.519697
5882,4.522255
5883,4.500508
5884,4.508183
5885,4.512021
5886,4.510742
5887,4.5133
5888,4.520976
5889,4.522255
5890,4.522255
5891,4.523534
5892,4.519697
5893,4.519697
5894,4.497949
5895,4.501787
5896,4.492832
5897,4.499228
5898,4.473644
5899,4.451896
5900,4.4455
5901,4.454455
5902,4.453176
5903,4.448059
5904,4.444221
5905,4.435266
5906,4.436545
5907,4.431428
5908,4.430149
5909,4.430149
5910,4.430149
5911,4.423753
5912,4.425032
5913,4.419915
5914,4.436545
5915,4.430149
5916,4.426311
5917,4.425032
5918,4.426311
5919,4.418636
5920,4.41224
5921,4.41224
5922,4.41224
5923,4.405843
5924,4.41096
5925,4.409681
5926,4.39433
5927,4.404564
5928,4.413519
5929,4.414798
5930,4.41096
5931,4.41224
5932,4.407123
5933,4.413519
5934,4.41224
5935,4.413519
5936,4.417356
5937,4.413519
5938,4.407123
5939,4.413519
5940,4.41224
5941,4.419915
5942,4.417356
5943,4.422473
5944,4.418636
5945,4.425032
5946,4.425032
5947,4.422473
5948,4.414798
5949,4.414798
5950,4.413519
5951,4.414798
5952,4.407123
5953,4.41224
5954,4.403285
5955,4.404564
5956,4.395609
5957,4.399447
5958,4.39433
5959,4.396888
5960,4.380258
5961,4.398168
5962,4.398168
5963,4.398168
5964,4.399447
5965,4.399447
5966,4.408401
5967,4.413519
5968,4.42759
5969,4.432707
5970,4.433987
5971,4.426311
5972,4.432707
5973,4.432707
5974,4.436545
5975,4.436545
5976,4.442942
5977,4.442942
5978,4.449338
5979,4.453176
5980,4.453176
5981,4.446779
5982,4.437825
5983,4.436545
5984,4.442942
5985,4.433987
5986,4.439104
5987,4.439104
5988,4.448059
5989,4.442942
5990,4.448059
5991,4.442942
5992,4.446779
5993,4.439104
5994,4.442942
5995,4.439104
5996,4.439104
5997,4.440383
5998,4.435266
5999,4.432707
6000,4.448059
6001,4.453176
6002,4.446779
6003,4.42759
6004,4.423753
6005,4.432707
6006,4.408401
6007,4.426311
6008,4.421194
6009,4.425032
6010,4.419915
6011,4.423753
6012,4.422473
6013,4.423753
6014,4.418636
6015,4.41224
6016,4.413519
6017,4.419915
6018,4.409681
6019,4.413519
6020,4.404564
6021,4.41224
6022,4.403285
6023,4.407123
6024,4.399447
6025,4.41096
6026,4.448059
6027,4.469806
6028,4.468526
6029,4.474923
6030,4.473644
6031,4.48004
6032,4.473644
6033,4.481319
6034,4.477481
6035,4.471085
6036,4.46213
6037,4.46213
6038,4.459572
6039,4.46213
6040,4.457013
6041,4.468526
6042,4.463409
6043,4.467247
6044,4.46213
6045,4.48004
6046,4.471085
6047,4.483878
6048,4.465968
6049,4.482598
6050,4.472364
6051,4.476202
6052,4.460851
6053,4.417356
6054,4.426311
6055,4.426311
6056,4.436545
6057,4.440383
6058,4.476202
6059,4.483878
6060,4.533768
6061,4.573425
6062,4.654018
6063,4.641225
6064,4.629712
6065,4.652739
6066,4.692396
6067,4.628433
6068,4.602848
6069,4.592614
6070,4.595172
6071,4.602848
6072,4.597731
6073,4.588776
6074,4.597731
6075,4.59901
6076,4.615641
6077,4.610523
6078,4.611803
6079,4.615641
6080,4.620758
6081,4.610523
6082,4.619478
6083,4.611803
6084,4.614361
6085,4.637388
6086,4.624595
6087,4.630991
6088,4.63355
6089,4.627154
6090,4.624595
6091,4.648901
6092,4.646342
6093,4.579822
6094,4.538886
6095,4.520976
6096,4.532489
6097,4.529931
6098,4.542723
6099,4.546561
6100,4.574704
6101,4.584939
6102,4.607965
6103,4.592614
6104,4.610523
6105,4.609244
6106,4.607965
6107,4.604127
6108,4.610523
6109,4.606686
6110,4.613082
6111,4.614361
6112,4.611803
6113,4.600289
6114,4.586218
6115,4.577263
6116,4.597731
6117,4.577263
6118,4.579822
6119,4.56447
6120,4.570867
6121,4.570867
6122,4.568308
6123,4.56575
6124,4.563191
6125,4.561912
6126,4.567029
6127,4.569587
6128,4.575984
6129,4.58238
6130,4.592614
6131,4.607965
6132,4.613082
6133,4.629712
6134,4.646342
6135,4.666811
6136,4.669369
6137,4.689837
6138,4.689837
6139,4.683441
6140,4.688558
6141,4.687279
6142,4.682161
6143,4.68472
6144,4.673207
6145,4.66809
6146,4.654018
6147,4.642505
6148,4.638667
6149,4.638667
6150,4.630991
6151,4.624595
6152,4.619478
6153,4.624595
6154,4.610523
6155,4.609244
6156,4.596452
6157,4.605406
6158,4.584939
6159,4.592614
6160,4.56575
6161,4.570867
6162,4.587497
6163,4.586218
6164,4.587497
6165,4.609244
6166,4.579822
6167,4.618199
6168,4.625875
6169,4.623316
6170,4.623316
6171,4.61692
6172,4.5811
6173,4.549119
6174,4.544003
6175,4.575984
6176,4.604127
6177,4.65018
6178,4.692396
6179,4.734611
6180,4.756358
6181,4.779385
6182,4.780664
6183,4.783222
6184,4.776826
6185,4.771709
6186,4.761475
6187,4.742286
6188,4.739728
6189,4.724377
6190,4.71798
6191,4.715422
6192,4.738449
6193,4.748682
6194,4.756358
6195,4.753799
6196,4.747403
6197,4.734611
6198,4.726935
6199,4.71926
6200,4.706467
6201,4.692396
6202,4.675765
6203,4.66809
6204,4.66809
6205,4.666811
6206,4.691116
6207,4.706467
6208,4.726935
6209,4.732052
6210,4.741007
6211,4.726935
6212,4.734611
6213,4.712863
6214,4.710305
6215,4.696233
6216,4.685999
6217,4.675765
6218,4.669369
6219,4.664252
6220,4.659135
6221,4.662973
6222,4.671927
6223,4.687279
6224,4.688558
6225,4.714143
6226,4.707747
6227,4.711584
6228,4.703909
6229,4.703909
6230,4.692396
6231,4.692396
6232,4.682161
6233,4.678324
6234,4.660414
6235,4.65018
6236,4.646342
6237,4.65146
6238,4.643784
6239,4.647622
6240,4.637388
6241,4.646342
6242,4.642505
6243,4.641225
6244,4.634829
6245,4.638667
6246,4.596452
6247,4.620758
6248,4.619478
6249,4.622037
6250,4.636108
6251,4.642505
6252,4.652739
6253,4.656577
6254,4.655297
6255,4.647622
6256,4.647622
6257,4.628433
6258,4.634829
6259,4.627154
6260,4.630991
6261,4.629712
6262,4.637388
6263,4.632271
6264,4.637388
6265,4.637388
6266,4.638667
6267,4.641225
6268,4.63355
6269,4.636108
6270,4.632271
6271,4.627154
6272,4.619478
6273,4.622037
6274,4.619478
6275,4.620758
6276,4.618199
6277,4.613082
6278,4.611803
6279,4.602848
6280,4.604127
6281,4.610523
6282,4.601569
6283,4.59901
6284,4.592614
6285,4.600289
6286,4.591335
6287,4.59901
6288,4.590055
6289,4.59901
6290,4.579822
6291,4.588776
6292,4.587497
6293,4.605406
6294,4.606686
6295,4.614361
6296,4.615641
6297,4.623316
6298,4.624595
6299,4.61692
6300,4.610523
6301,4.606686
6302,4.605406
6303,4.602848
6304,4.600289
6305,4.59901
6306,4.592614
6307,4.590055
6308,4.588776
6309,4.590055
6310,4.588776
6311,4.588776
6312,4.579822
6313,4.58238
6314,4.583659
6315,4.578542
6316,4.5811
6317,4.577263
6318,4.575984
6319,4.572146
6320,4.58238
6321,4.593893
6322,4.620758
6323,4.623316
6324,4.65146
6325,4.660414
6326,4.639946
6327,4.657856
6328,4.673207
6329,4.682161
6330,4.698792
6331,4.710305
6332,4.721818
6333,4.742286
6334,4.755079
6335,4.779385
6336,4.801132
6337,4.796015
6338,4.80369
6339,4.78706
6340,4.780664
6341,4.761475
6342,4.742286
6343,4.720539
6344,4.709026
6345,4.683441
6346,4.68472
6347,4.669369
6348,4.661694
6349,4.656577
6350,4.647622
6351,4.639946
6352,4.634829
6353,4.632271
6354,4.623316
6355,4.61692
6356,4.604127
6357,4.610523
6358,4.601569
6359,4.605406
6360,4.601569
6361,4.59901
6362,4.593893
6363,4.590055
6364,4.584939
6365,4.588776
6366,4.577263
6367,4.577263
6368,4.584939
6369,4.593893
6370,4.592614
6371,4.596452
6372,4.596452
6373,4.611803
6374,4.614361
6375,4.629712
6376,4.636108
6377,4.655297
6378,4.646342
6379,4.657856
6380,4.652739
6381,4.662973
6382,4.652739
6383,4.654018
6384,4.65146
6385,4.654018
6386,4.654018
6387,4.643784
6388,4.636108
6389,4.629712
6390,4.625875
6391,4.618199
6392,4.61692
6393,4.615641
6394,4.610523
6395,4.607965
6396,4.601569
6397,4.597731
6398,4.587497
6399,4.578542
6400,4.569587
6401,4.574704
6402,4.561912
6403,4.561912
6404,4.567029
6405,4.56447
6406,4.536327
6407,4.542723
6408,4.550399
6409,4.546561
6410,4.554236
6411,4.550399
6412,4.56447
6413,4.561912
6414,4.569587
6415,4.56447
6416,4.570867
6417,4.572146
6418,4.572146
6419,4.572146
6420,4.570867
6421,4.567029
6422,4.552957
6423,4.560633
6424,4.551678
6425,4.555516
6426,4.549119
6427,4.549119
6428,4.542723
6429,4.542723
6430,4.540164
6431,4.535048
6432,4.529931
6433,4.529931
6434,4.529931
6435,4.533768
6436,4.532489
6437,4.546561
6438,4.542723
6439,4.554236
6440,4.561912
6441,4.58238
6442,4.578542
6443,4.607965
6444,4.630991
6445,4.696233
6446,4.734611
6447,4.77043
6448,4.793457
6449,4.820321
6450,4.819041
6451,4.815204
6452,4.817762
6453,4.807528
6454,4.797294
6455,4.775547
6456,4.77043
6457,4.755079
6458,4.738449
6459,4.712863
6460,4.696233
6461,4.674486
6462,4.661694
6463,4.648901
6464,4.637388
6465,4.627154
6466,4.610523
6467,4.606686
6468,4.607965
6469,4.590055
6470,4.595172
6471,4.58238
6472,4.588776
6473,4.579822
6474,4.58238
6475,4.573425
6476,4.578542
6477,4.570867
6478,4.588776
6479,4.593893
6480,4.611803
6481,4.628433
6482,4.646342
6483,4.664252
6484,4.669369
6485,4.659135
6486,4.642505
6487,4.662973
6488,4.659135
6489,4.673207
6490,4.679603
6491,4.682161
6492,4.683441
6493,4.675765
6494,4.665531
6495,4.657856
6496,4.65146
6497,4.65018
6498,4.639946
6499,4.625875
6500,4.628433
6501,4.618199
6502,4.611803
6503,4.607965
6504,4.602848
6505,4.605406
6506,4.611803
6507,4.638667
6508,4.662973
6509,4.697513
6510,4.705188
6511,4.725656
6512,4.725656
6513,4.730773
6514,4.712863
6515,4.700071
6516,4.678324
6517,4.671927
6518,4.65018
6519,4.643784
6520,4.632271
6521,4.623316
6522,4.619478
6523,4.615641
6524,4.619478
6525,4.632271
6526,4.643784
6527,4.655297
6528,4.662973
6529,4.666811
6530,4.671927
6531,4.66809
6532,4.657856
6533,4.652739
6534,4.647622
6535,4.627154
6536,4.622037
6537,4.619478
6538,4.641225
6539,4.657856
6540,4.68472
6541,4.707747
6542,4.71798
6543,4.711584
6544,4.716702
6545,4.710305
6546,4.693675
6547,4.678324
6548,4.669369
6549,4.669369
6550,4.670648
6551,4.670648
6552,4.669369
6553,4.671927
6554,4.655297
6555,4.659135
6556,4.65146
6557,4.652739
6558,4.641225
6559,4.638667
6560,4.628433
6561,4.625875
6562,4.622037
6563,4.61692
6564,4.609244
6565,4.607965
6566,4.584939
6567,4.611803
6568,4.606686
6569,4.622037
6570,4.61692
6571,4.623316
6572,4.618199
6573,4.628433
6574,4.61692
6575,4.618199
6576,4.606686
6577,4.630991
6578,4.63355
6579,4.648901
6580,4.661694
6581,4.677044
6582,4.675765
6583,4.678324
6584,4.68472
6585,4.673207
6586,4.670648
6587,4.657856
6588,4.661694
6589,4.657856
6590,4.656577
6591,4.655297
6592,4.657856
6593,4.656577
6594,4.661694
6595,4.664252
6596,4.664252
6597,4.655297
6598,4.647622
6599,4.646342
6600,4.65146
6601,4.638667
6602,4.639946
6603,4.630991
6604,4.634829
6605,4.628433
6606,4.630991
6607,4.625875
6608,4.625875
6609,4.620758
6610,4.637388
6611,4.641225
6612,4.660414
6613,4.670648
6614,4.675765
6615,4.679603
6616,4.677044
6617,4.671927
6618,4.665531
6619,4.656577
6620,4.642505
6621,4.65018
6622,4.634829
6623,4.634829
6624,4.627154
6625,4.63355
6626,4.624595
6627,4.632271
6628,4.611803
6629,4.625875
6630,4.615641
6631,4.609244
6632,4.606686
6633,4.614361
6634,4.601569
6635,4.611803
6636,4.609244
6637,4.611803
6638,4.613082
6639,4.615641
6640,4.615641
6641,4.607965
6642,4.604127
6643,4.611803
6644,4.611803
6645,4.614361
6646,4.592614
6647,4.622037
6648,4.634829
6649,4.65146
6650,4.664252
6651,4.670648
6652,4.682161
6653,4.682161
6654,4.689837
6655,4.680882
6656,4.678324
6657,4.666811
6658,4.662973
6659,4.647622
6660,4.656577
6661,4.652739
6662,4.65146
6663,4.65018
6664,4.643784
6665,4.652739
6666,4.646342
6667,4.641225
6668,4.638667
6669,4.63355
6670,4.623316
6671,4.624595
6672,4.623316
6673,4.619478
6674,4.611803
6675,4.604127
6676,4.607965
6677,4.615641
6678,4.604127
6679,4.609244
6680,4.600289
6681,4.606686
6682,4.595172
6683,4.597731
6684,4.593893
6685,4.600289
6686,4.575984
6687,4.591335
6688,4.587497
6689,4.595172
6690,4.587497
6691,4.586218
6692,4.584939
6693,4.583659
6694,4.5811
6695,4.579822
6696,4.577263
6697,4.563191
6698,4.570867
6699,4.56447
6700,4.567029
6701,4.567029
6702,4.567029
6703,4.560633
6704,4.56447
6705,4.560633
6706,4.56575
6707,4.555516
6708,4.550399
6709,4.550399
6710,4.552957
6711,4.549119
6712,4.54784
6713,4.544003
6714,4.545281
6715,4.542723
6716,4.544003
6717,4.533768
6718,4.544003
6719,4.533768
6720,4.540164
6721,4.542723
6722,4.537606
6723,4.537606
6724,4.536327
6725,4.535048
6726,4.506904
6727,4.524814
6728,4.524814
6729,4.53121
6730,4.517138
6731,4.53121
6732,4.528651
6733,4.537606
6734,4.537606
6735,4.545281
6736,4.544003
6737,4.552957
6738,4.550399
6739,4.550399
6740,4.544003
6741,4.542723
6742,4.540164
6743,4.541444
6744,4.536327
6745,4.544003
6746,4.536327
6747,4.536327
6748,4.528651
6749,4.536327
6750,4.524814
6751,4.526093
6752,4.519697
6753,4.540164
6754,4.541444
6755,4.552957
6756,4.551678
6757,4.567029
6758,4.561912
6759,4.567029
6760,4.567029
6761,4.572146
6762,4.560633
6763,4.554236
6764,4.551678
6765,4.559353
6766,4.552957
6767,4.556795
6768,4.550399
6769,4.561912
6770,4.561912
6771,4.563191
6772,4.558074
6773,4.563191
6774,4.54784
6775,4.552957
6776,4.546561
6777,4.546561
6778,4.537606
6779,4.536327
6780,4.53121
6781,4.529931
6782,4.532489
6783,4.522255
6784,4.524814
6785,4.518417
6786,4.523534
6787,4.518417
6788,4.517138
6789,4.510742
6790,4.512021
6791,4.512021
6792,4.510742
6793,4.510742
6794,4.508183
6795,4.506904
6796,4.500508
6797,4.509462
6798,4.506904
6799,4.499228
6800,4.499228
6801,4.494112
6802,4.495391
6803,4.490274
6804,4.492832
6805,4.494112
6806,4.469806
6807,4.473644
6808,4.485157
6809,4.485157
6810,4.486436
6811,4.48004
6812,4.483878
6813,4.478761
6814,4.487715
6815,4.485157
6816,4.483878
6817,4.477481
6818,4.473644
6819,4.473644
6820,4.477481
6821,4.485157
6822,4.485157
6823,4.486436
6824,4.492832
6825,4.488995
6826,4.509462
6827,4.508183
6828,4.528651
6829,4.529931
6830,4.542723
6831,4.541444
6832,4.542723
6833,4.542723
6834,4.541444
6835,4.535048
6836,4.532489
6837,4.517138
6838,4.523534
6839,4.515859
6840,4.506904
6841,4.508183
6842,4.506904
6843,4.503067
6844,4.501787
6845,4.504345
6846,4.497949
6847,4.49667
6848,4.491553
6849,4.492832
6850,4.492832
6851,4.482598
6852,4.488995
6853,4.485157
6854,4.483878
6855,4.481319
6856,4.478761
6857,4.478761
6858,4.477481
6859,4.476202
6860,4.471085
6861,4.473644
6862,4.460851
6863,4.471085
6864,4.459572
6865,4.474923
6866,4.465968
6867,4.465968
6868,4.46213
6869,4.468526
6870,4.467247
6871,4.463409
6872,4.459572
6873,4.459572
6874,4.457013
6875,4.459572
6876,4.453176
6877,4.46213
6878,4.458292
6879,4.459572
6880,4.448059
6881,4.459572
6882,4.457013
6883,4.457013
6884,4.448059
6885,4.450617
6886,4.426311
6887,4.442942
6888,4.442942
6889,4.4455
6890,4.444221
6891,4.444221
6892,4.441662
6893,4.436545
6894,4.439104
6895,4.426311
6896,4.436545
6897,4.435266
6898,4.435266
6899,4.432707
6900,4.437825
6901,4.433987
6902,4.4455
