,TEMP_wrist
4868,33.07
4869,33.05
4870,33.05
4871,33.05
4872,33.05
4873,33.05
4874,33.05
4875,33.05
4876,33.05
4877,33.05
4878,33.05
4879,33.05
4880,33.05
4881,33.07
4882,33.07
4883,33.07
4884,33.07
4885,33.05
4886,33.05
4887,33.05
4888,33.05
4889,33.05
4890,33.05
4891,33.05
4892,33.05
4893,33.07
4894,33.07
4895,33.07
4896,33.07
4897,33.09
4898,33.09
4899,33.09
4900,33.09
4901,33.05
4902,33.05
4903,33.05
4904,33.05
4905,33.05
4906,33.05
4907,33.05
4908,33.05
4909,33.07
4910,33.07
4911,33.07
4912,33.07
4913,33.05
4914,33.05
4915,33.05
4916,33.05
4917,33.05
4918,33.05
4919,33.05
4920,33.05
4921,33.05
4922,33.05
4923,33.05
4924,33.05
4925,33.07
4926,33.07
4927,33.07
4928,33.07
4929,33.07
4930,33.07
4931,33.07
4932,33.07
4933,33.07
4934,33.07
4935,33.07
4936,33.07
4937,33.07
4938,33.07
4939,33.07
4940,33.07
4941,33.07
4942,33.07
4943,33.07
4944,33.07
4945,33.05
4946,33.05
4947,33.05
4948,33.05
4949,33.07
4950,33.07
4951,33.07
4952,33.07
4953,33.07
4954,33.07
4955,33.07
4956,33.07
4957,33.07
4958,33.07
4959,33.07
4960,33.07
4961,33.07
4962,33.07
4963,33.07
4964,33.07
4965,33.09
4966,33.09
4967,33.09
4968,33.09
4969,33.05
4970,33.05
4971,33.05
4972,33.05
4973,33.07
4974,33.07
4975,33.07
4976,33.07
4977,33.07
4978,33.07
4979,33.07
4980,33.07
4981,33.07
4982,33.07
4983,33.07
4984,33.07
4985,33.05
4986,33.05
4987,33.05
4988,33.05
4989,33.05
4990,33.05
4991,33.05
4992,33.05
4993,33.07
4994,33.07
4995,33.07
4996,33.07
4997,33.07
4998,33.07
4999,33.07
5000,33.07
5001,33.05
5002,33.05
5003,33.05
5004,33.05
5005,33.05
5006,33.05
5007,33.05
5008,33.05
5009,33.07
5010,33.07
5011,33.07
5012,33.07
5013,33.07
5014,33.07
5015,33.07
5016,33.07
5017,33.03
5018,33.03
5019,33.03
5020,33.03
5021,33.05
5022,33.05
5023,33.05
5024,33.05
5025,33.03
5026,33.03
5027,33.03
5028,33.03
5029,33.05
5030,33.05
5031,33.05
5032,33.05
5033,33.03
5034,33.03
5035,33.03
5036,33.03
5037,33.05
5038,33.05
5039,33.05
5040,33.05
5041,33.05
5042,33.05
5043,33.05
5044,33.05
5045,33.05
5046,33.05
5047,33.05
5048,33.05
5049,33.03
5050,33.03
5051,33.03
5052,33.03
5053,33.03
5054,33.03
5055,33.03
5056,33.03
5057,33.03
5058,33.03
5059,33.03
5060,33.03
5061,33.03
5062,33.03
5063,33.03
5064,33.03
5065,33.05
5066,33.05
5067,33.05
5068,33.05
5069,33.03
5070,33.03
5071,33.03
5072,33.03
5073,33.03
5074,33.03
5075,33.03
5076,33.03
5077,33.03
5078,33.03
5079,33.03
5080,33.03
5081,33.0
5082,33.0
5083,33.0
5084,33.0
5085,33.0
5086,33.0
5087,33.0
5088,33.0
5089,33.03
5090,33.03
5091,33.03
5092,33.03
5093,33.03
5094,33.03
5095,33.03
5096,33.03
5097,33.0
5098,33.0
5099,33.0
5100,33.0
5101,33.03
5102,33.03
5103,33.03
5104,33.03
5105,32.99
5106,32.99
5107,32.99
5108,32.99
5109,33.0
5110,33.0
5111,33.0
5112,33.0
5113,33.0
5114,33.0
5115,33.0
5116,33.0
5117,33.0
5118,33.0
5119,33.0
5120,33.0
5121,33.0
5122,33.0
5123,33.0
5124,33.0
5125,33.0
5126,33.0
5127,33.0
5128,33.0
5129,33.0
5130,33.0
5131,33.0
5132,33.0
5133,32.99
5134,32.99
5135,32.99
5136,32.99
5137,33.0
5138,33.0
5139,33.0
5140,33.0
5141,33.0
5142,33.0
5143,33.0
5144,33.0
5145,33.0
5146,33.0
5147,33.0
5148,33.0
5149,33.0
5150,33.0
5151,33.0
5152,33.0
5153,33.0
5154,33.0
5155,33.0
5156,33.0
5157,33.0
5158,33.0
5159,33.0
5160,33.0
5161,32.99
5162,32.99
5163,32.99
5164,32.99
5165,32.99
5166,32.99
5167,32.99
5168,32.99
5169,32.99
5170,32.99
5171,32.99
5172,32.99
5173,33.0
5174,33.0
5175,33.0
5176,33.0
5177,32.99
5178,32.99
5179,32.99
5180,32.99
5181,32.97
5182,32.97
5183,32.97
5184,32.97
5185,32.99
5186,32.99
5187,32.99
5188,32.99
5189,32.99
5190,32.99
5191,32.99
5192,32.99
5193,32.99
5194,32.99
5195,32.99
5196,32.99
5197,32.99
5198,32.99
5199,32.99
5200,32.99
5201,32.99
5202,32.99
5203,32.99
5204,32.99
5205,32.97
5206,32.97
5207,32.97
5208,32.97
5209,32.97
5210,32.97
5211,32.97
5212,32.97
5213,32.99
5214,32.99
5215,32.99
5216,32.99
5217,32.97
5218,32.97
5219,32.97
5220,32.97
5221,32.95
5222,32.95
5223,32.95
5224,32.95
5225,32.95
5226,32.95
5227,32.95
5228,32.95
5229,32.97
5230,32.97
5231,32.97
5232,32.97
5233,32.93
5234,32.93
5235,32.93
5236,32.93
5237,32.95
5238,32.95
5239,32.95
5240,32.95
5241,32.95
5242,32.95
5243,32.95
5244,32.95
5245,32.97
5246,32.97
5247,32.97
5248,32.97
5249,32.95
5250,32.95
5251,32.95
5252,32.95
5253,32.93
5254,32.93
5255,32.93
5256,32.93
5257,32.95
5258,32.95
5259,32.95
5260,32.95
5261,32.93
5262,32.93
5263,32.93
5264,32.93
5265,32.93
5266,32.93
5267,32.93
5268,32.93
5269,32.93
5270,32.93
5271,32.93
5272,32.93
5273,32.93
5274,32.93
5275,32.93
5276,32.93
5277,32.93
5278,32.93
5279,32.93
5280,32.93
5281,32.93
5282,32.93
5283,32.93
5284,32.93
5285,32.95
5286,32.95
5287,32.95
5288,32.95
5289,32.95
5290,32.95
5291,32.95
5292,32.95
5293,32.93
5294,32.93
5295,32.93
5296,32.93
5297,32.93
5298,32.93
5299,32.93
5300,32.93
5301,32.91
5302,32.91
5303,32.91
5304,32.91
5305,32.95
5306,32.95
5307,32.95
5308,32.95
5309,32.95
5310,32.95
5311,32.95
5312,32.95
5313,32.95
5314,32.95
5315,32.95
5316,32.95
5317,32.93
5318,32.93
5319,32.93
5320,32.93
5321,32.93
5322,32.93
5323,32.93
5324,32.93
5325,32.95
5326,32.95
5327,32.95
5328,32.95
5329,32.95
5330,32.95
5331,32.95
5332,32.95
5333,32.95
5334,32.95
5335,32.95
5336,32.95
5337,32.93
5338,32.93
5339,32.93
5340,32.93
5341,32.95
5342,32.95
5343,32.95
5344,32.95
5345,32.93
5346,32.93
5347,32.93
5348,32.93
5349,32.93
5350,32.93
5351,32.93
5352,32.93
5353,32.93
5354,32.93
5355,32.93
5356,32.93
5357,32.93
5358,32.93
5359,32.93
5360,32.93
5361,32.95
5362,32.95
5363,32.95
5364,32.95
5365,32.93
5366,32.93
5367,32.93
5368,32.93
5369,32.95
5370,32.95
5371,32.95
5372,32.95
5373,32.95
5374,32.95
5375,32.95
5376,32.95
5377,32.95
5378,32.95
5379,32.95
5380,32.95
5381,32.93
5382,32.93
5383,32.93
5384,32.93
5385,32.95
5386,32.95
5387,32.95
5388,32.95
5389,32.93
5390,32.93
5391,32.93
5392,32.93
5393,32.93
5394,32.93
5395,32.93
5396,32.93
5397,32.93
5398,32.93
5399,32.93
5400,32.93
5401,32.95
5402,32.95
5403,32.95
5404,32.95
5405,32.97
5406,32.97
5407,32.97
5408,32.97
5409,32.95
5410,32.95
5411,32.95
5412,32.95
5413,32.93
5414,32.93
5415,32.93
5416,32.93
5417,32.93
5418,32.93
5419,32.93
5420,32.93
5421,32.93
5422,32.93
5423,32.93
5424,32.93
5425,32.91
5426,32.91
5427,32.91
5428,32.91
5429,32.93
5430,32.93
5431,32.93
5432,32.93
5433,32.93
5434,32.93
5435,32.93
5436,32.93
5437,32.93
5438,32.93
5439,32.93
5440,32.93
5441,32.93
5442,32.93
5443,32.93
5444,32.93
5445,32.95
5446,32.95
5447,32.95
5448,32.95
5449,32.93
5450,32.93
5451,32.93
5452,32.93
5453,32.93
5454,32.93
5455,32.93
5456,32.93
5457,32.93
5458,32.93
5459,32.93
5460,32.93
5461,32.93
5462,32.93
5463,32.93
5464,32.93
5465,32.95
5466,32.95
5467,32.95
5468,32.95
5469,32.93
5470,32.93
5471,32.93
5472,32.93
5473,32.93
5474,32.93
5475,32.93
5476,32.93
5477,32.93
5478,32.93
5479,32.93
5480,32.93
5481,32.93
5482,32.93
5483,32.93
5484,32.93
5485,32.91
5486,32.91
5487,32.91
5488,32.91
5489,32.91
5490,32.91
5491,32.91
5492,32.91
5493,32.93
5494,32.93
5495,32.93
5496,32.93
5497,32.93
5498,32.93
5499,32.93
5500,32.93
5501,32.93
5502,32.93
5503,32.93
5504,32.93
5505,32.91
5506,32.91
5507,32.91
5508,32.91
5509,32.93
5510,32.93
5511,32.93
5512,32.93
5513,32.91
5514,32.91
5515,32.91
5516,32.91
5517,32.93
5518,32.93
5519,32.93
5520,32.93
5521,32.93
5522,32.93
5523,32.93
5524,32.93
5525,32.91
5526,32.91
5527,32.91
5528,32.91
5529,32.93
5530,32.93
5531,32.93
5532,32.93
5533,32.91
5534,32.91
5535,32.91
5536,32.91
5537,32.93
5538,32.93
5539,32.93
5540,32.93
5541,32.93
5542,32.93
5543,32.93
5544,32.93
5545,32.89
5546,32.89
5547,32.89
5548,32.89
5549,32.91
5550,32.91
5551,32.91
5552,32.91
5553,32.89
5554,32.89
5555,32.89
5556,32.89
5557,32.93
5558,32.93
5559,32.93
5560,32.93
5561,32.91
5562,32.91
5563,32.91
5564,32.91
5565,32.89
5566,32.89
5567,32.89
5568,32.89
5569,32.91
5570,32.91
5571,32.91
5572,32.91
5573,32.91
5574,32.91
5575,32.91
5576,32.91
5577,32.91
5578,32.91
5579,32.91
5580,32.91
5581,32.87
5582,32.87
5583,32.87
5584,32.87
5585,32.89
5586,32.89
5587,32.89
5588,32.89
5589,32.89
5590,32.89
5591,32.89
5592,32.89
5593,32.89
5594,32.89
5595,32.89
5596,32.89
5597,32.89
5598,32.89
5599,32.89
5600,32.89
5601,32.87
5602,32.87
5603,32.87
5604,32.87
5605,32.89
5606,32.89
5607,32.89
5608,32.89
5609,32.89
5610,32.89
5611,32.89
5612,32.89
5613,32.89
5614,32.89
5615,32.89
5616,32.89
5617,32.89
5618,32.89
5619,32.89
5620,32.89
5621,32.91
5622,32.91
5623,32.91
5624,32.91
5625,32.89
5626,32.89
5627,32.89
5628,32.89
5629,32.89
5630,32.89
5631,32.89
5632,32.89
5633,32.93
5634,32.93
5635,32.93
5636,32.93
5637,32.89
5638,32.89
5639,32.89
5640,32.89
5641,32.91
5642,32.91
5643,32.91
5644,32.91
5645,32.91
5646,32.91
5647,32.91
5648,32.91
5649,32.91
5650,32.91
5651,32.91
5652,32.91
5653,32.93
5654,32.93
5655,32.93
5656,32.93
5657,32.91
5658,32.91
5659,32.91
5660,32.91
5661,32.93
5662,32.93
5663,32.93
5664,32.93
5665,32.91
5666,32.91
5667,32.91
5668,32.91
5669,32.93
5670,32.93
5671,32.93
5672,32.93
5673,32.95
5674,32.95
5675,32.95
5676,32.95
5677,32.93
5678,32.93
5679,32.93
5680,32.93
5681,32.95
5682,32.95
5683,32.95
5684,32.95
5685,32.93
5686,32.93
5687,32.93
5688,32.93
5689,32.95
5690,32.95
5691,32.95
5692,32.95
5693,32.93
5694,32.93
5695,32.93
5696,32.93
5697,32.95
5698,32.95
5699,32.95
5700,32.95
5701,32.95
5702,32.95
5703,32.95
5704,32.95
5705,32.95
5706,32.95
5707,32.95
5708,32.95
5709,32.95
5710,32.95
5711,32.95
5712,32.95
5713,32.97
5714,32.97
5715,32.97
5716,32.97
5717,32.95
5718,32.95
5719,32.95
5720,32.95
5721,32.95
5722,32.95
5723,32.95
5724,32.95
5725,32.95
5726,32.95
5727,32.95
5728,32.95
5729,32.97
5730,32.97
5731,32.97
5732,32.97
5733,32.95
5734,32.95
5735,32.95
5736,32.95
5737,32.97
5738,32.97
5739,32.97
5740,32.97
5741,32.99
5742,32.99
5743,32.99
5744,32.99
5745,32.97
5746,32.97
5747,32.97
5748,32.97
5749,32.99
5750,32.99
5751,32.99
5752,32.99
5753,32.97
5754,32.97
5755,32.97
5756,32.97
5757,32.97
5758,32.97
5759,32.97
5760,32.97
5761,32.99
5762,32.99
5763,32.99
5764,32.99
5765,32.99
5766,32.99
5767,32.99
5768,32.99
5769,32.99
5770,32.99
5771,32.99
5772,32.99
5773,32.97
5774,32.97
5775,32.97
5776,32.97
5777,32.97
5778,32.97
5779,32.97
5780,32.97
5781,32.97
5782,32.97
5783,32.97
5784,32.97
5785,32.95
5786,32.95
5787,32.95
5788,32.95
5789,32.97
5790,32.97
5791,32.97
5792,32.97
5793,32.97
5794,32.97
5795,32.97
5796,32.97
5797,32.99
5798,32.99
5799,32.99
5800,32.99
5801,32.93
5802,32.93
5803,32.93
5804,32.93
5805,32.95
5806,32.95
5807,32.95
5808,32.95
5809,32.95
5810,32.95
5811,32.95
5812,32.95
5813,32.95
5814,32.95
5815,32.95
5816,32.95
5817,32.91
5818,32.91
5819,32.91
5820,32.91
5821,32.91
5822,32.91
5823,32.91
5824,32.91
5825,32.93
5826,32.93
5827,32.93
5828,32.93
5829,32.89
5830,32.89
5831,32.89
5832,32.89
5833,32.89
5834,32.89
5835,32.89
5836,32.89
5837,32.91
5838,32.91
5839,32.91
5840,32.91
5841,32.89
5842,32.89
5843,32.89
5844,32.89
5845,32.89
5846,32.89
5847,32.89
5848,32.89
5849,32.84
5850,32.84
5851,32.84
5852,32.84
5853,32.87
5854,32.87
5855,32.87
5856,32.87
5857,32.87
5858,32.87
5859,32.87
5860,32.87
5861,32.84
5862,32.84
5863,32.84
5864,32.84
5865,32.84
5866,32.84
5867,32.84
5868,32.84
5869,32.83
5870,32.83
5871,32.83
5872,32.83
5873,32.83
5874,32.83
5875,32.83
5876,32.83
5877,32.83
5878,32.83
5879,32.83
5880,32.83
5881,32.81
5882,32.81
5883,32.81
5884,32.81
5885,32.81
5886,32.81
5887,32.81
5888,32.81
5889,32.81
5890,32.81
5891,32.81
5892,32.81
5893,32.79
5894,32.79
5895,32.79
5896,32.79
5897,32.83
5898,32.83
5899,32.83
5900,32.83
5901,32.81
5902,32.81
5903,32.81
5904,32.81
5905,32.83
5906,32.83
5907,32.83
5908,32.83
5909,32.84
5910,32.84
5911,32.84
5912,32.84
5913,32.84
5914,32.84
5915,32.84
5916,32.84
5917,32.83
5918,32.83
5919,32.83
5920,32.83
5921,32.83
5922,32.83
5923,32.83
5924,32.83
5925,32.84
5926,32.84
5927,32.84
5928,32.84
5929,32.84
5930,32.84
5931,32.84
5932,32.84
5933,32.87
5934,32.87
5935,32.87
5936,32.87
5937,32.87
5938,32.87
5939,32.87
5940,32.87
5941,32.87
5942,32.87
5943,32.87
5944,32.87
5945,32.89
5946,32.89
5947,32.89
5948,32.89
5949,32.89
5950,32.89
5951,32.89
5952,32.89
5953,32.87
5954,32.87
5955,32.87
5956,32.87
5957,32.87
5958,32.87
5959,32.87
5960,32.87
5961,32.89
5962,32.89
5963,32.89
5964,32.89
5965,32.89
5966,32.89
5967,32.89
5968,32.89
5969,32.87
5970,32.87
5971,32.87
5972,32.87
5973,32.91
5974,32.91
5975,32.91
5976,32.91
5977,32.91
5978,32.91
5979,32.91
5980,32.91
5981,32.89
5982,32.89
5983,32.89
5984,32.89
5985,32.93
5986,32.93
5987,32.93
5988,32.93
5989,32.91
5990,32.91
5991,32.91
5992,32.91
5993,32.91
5994,32.91
5995,32.91
5996,32.91
5997,32.93
5998,32.93
5999,32.93
6000,32.93
6001,32.95
6002,32.95
6003,32.95
6004,32.95
6005,32.95
6006,32.95
6007,32.95
6008,32.95
6009,32.95
6010,32.95
6011,32.95
6012,32.95
6013,32.95
6014,32.95
6015,32.95
6016,32.95
6017,32.95
6018,32.95
6019,32.95
6020,32.95
6021,32.97
6022,32.97
6023,32.97
6024,32.97
6025,32.97
6026,32.97
6027,32.97
6028,32.97
6029,32.97
6030,32.97
6031,32.97
6032,32.97
6033,32.97
6034,32.97
6035,32.97
6036,32.97
6037,32.97
6038,32.97
6039,32.97
6040,32.97
6041,32.97
6042,32.97
6043,32.97
6044,32.97
6045,32.99
6046,32.99
6047,32.99
6048,32.99
6049,32.99
6050,32.99
6051,32.99
6052,32.99
6053,32.99
6054,32.99
6055,32.99
6056,32.99
6057,32.97
6058,32.97
6059,32.97
6060,32.97
6061,32.99
6062,32.99
6063,32.99
6064,32.99
6065,33.0
6066,33.0
6067,33.0
6068,33.0
6069,33.0
6070,33.0
6071,33.0
6072,33.0
6073,33.03
6074,33.03
6075,33.03
6076,33.03
6077,33.03
6078,33.03
6079,33.03
6080,33.03
6081,33.03
6082,33.03
6083,33.03
6084,33.03
6085,33.0
6086,33.0
6087,33.0
6088,33.0
6089,33.05
6090,33.05
6091,33.05
6092,33.05
6093,33.05
6094,33.05
6095,33.05
6096,33.05
6097,33.03
6098,33.03
6099,33.03
6100,33.03
6101,33.05
6102,33.05
6103,33.05
6104,33.05
6105,33.05
6106,33.05
6107,33.05
6108,33.05
6109,33.03
6110,33.03
6111,33.03
6112,33.03
6113,33.05
6114,33.05
6115,33.05
6116,33.05
6117,33.03
6118,33.03
6119,33.03
6120,33.03
6121,33.05
6122,33.05
6123,33.05
6124,33.05
6125,33.05
6126,33.05
6127,33.05
6128,33.05
6129,33.05
6130,33.05
6131,33.05
6132,33.05
6133,33.05
6134,33.05
6135,33.05
6136,33.05
6137,33.07
6138,33.07
6139,33.07
6140,33.07
6141,33.07
6142,33.07
6143,33.07
6144,33.07
6145,33.05
6146,33.05
6147,33.05
6148,33.05
6149,33.09
6150,33.09
6151,33.09
6152,33.09
6153,33.09
6154,33.09
6155,33.09
6156,33.09
6157,33.09
6158,33.09
6159,33.09
6160,33.09
6161,33.09
6162,33.09
6163,33.09
6164,33.09
6165,33.07
6166,33.07
6167,33.07
6168,33.07
6169,33.09
6170,33.09
6171,33.09
6172,33.09
6173,33.11
6174,33.11
6175,33.11
6176,33.11
6177,33.09
6178,33.09
6179,33.09
6180,33.09
6181,33.07
6182,33.07
6183,33.07
6184,33.07
6185,33.11
6186,33.11
6187,33.11
6188,33.11
6189,33.09
6190,33.09
6191,33.09
6192,33.09
6193,33.09
6194,33.09
6195,33.09
6196,33.09
6197,33.11
6198,33.11
6199,33.11
6200,33.11
6201,33.09
6202,33.09
6203,33.09
6204,33.09
6205,33.09
6206,33.09
6207,33.09
6208,33.09
6209,33.11
6210,33.11
6211,33.11
6212,33.11
6213,33.09
6214,33.09
6215,33.09
6216,33.09
6217,33.11
6218,33.11
6219,33.11
6220,33.11
6221,33.09
6222,33.09
6223,33.09
6224,33.09
6225,33.11
6226,33.11
6227,33.11
6228,33.11
6229,33.09
6230,33.09
6231,33.09
6232,33.09
6233,33.13
6234,33.13
6235,33.13
6236,33.13
6237,33.13
6238,33.13
6239,33.13
6240,33.13
6241,33.13
6242,33.13
6243,33.13
6244,33.13
6245,33.13
6246,33.13
6247,33.13
6248,33.13
6249,33.11
6250,33.11
6251,33.11
6252,33.11
6253,33.11
6254,33.11
6255,33.11
6256,33.11
6257,33.13
6258,33.13
6259,33.13
6260,33.13
6261,33.15
6262,33.15
6263,33.15
6264,33.15
6265,33.13
6266,33.13
6267,33.13
6268,33.13
6269,33.13
6270,33.13
6271,33.13
6272,33.13
6273,33.11
6274,33.11
6275,33.11
6276,33.11
6277,33.15
6278,33.15
6279,33.15
6280,33.15
6281,33.13
6282,33.13
6283,33.13
6284,33.13
6285,33.15
6286,33.15
6287,33.15
6288,33.15
6289,33.15
6290,33.15
6291,33.15
6292,33.15
6293,33.15
6294,33.15
6295,33.15
6296,33.15
6297,33.15
6298,33.15
6299,33.15
6300,33.15
6301,33.13
6302,33.13
6303,33.13
6304,33.13
6305,33.15
6306,33.15
6307,33.15
6308,33.15
6309,33.15
6310,33.15
6311,33.15
6312,33.15
6313,33.15
6314,33.15
6315,33.15
6316,33.15
6317,33.15
6318,33.15
6319,33.15
6320,33.15
6321,33.15
6322,33.15
6323,33.15
6324,33.15
6325,33.11
6326,33.11
6327,33.11
6328,33.11
6329,33.13
6330,33.13
6331,33.13
6332,33.13
6333,33.13
6334,33.13
6335,33.13
6336,33.13
6337,33.11
6338,33.11
6339,33.11
6340,33.11
6341,33.11
6342,33.11
6343,33.11
6344,33.11
6345,33.13
6346,33.13
6347,33.13
6348,33.13
6349,33.11
6350,33.11
6351,33.11
6352,33.11
6353,33.11
6354,33.11
6355,33.11
6356,33.11
6357,33.11
6358,33.11
6359,33.11
6360,33.11
6361,33.13
6362,33.13
6363,33.13
6364,33.13
6365,33.13
6366,33.13
6367,33.13
6368,33.13
6369,33.11
6370,33.11
6371,33.11
6372,33.11
6373,33.13
6374,33.13
6375,33.13
6376,33.13
6377,33.09
6378,33.09
6379,33.09
6380,33.09
6381,33.11
6382,33.11
6383,33.11
6384,33.11
6385,33.07
6386,33.07
6387,33.07
6388,33.07
6389,33.13
6390,33.13
6391,33.13
6392,33.13
6393,33.09
6394,33.09
6395,33.09
6396,33.09
6397,33.07
6398,33.07
6399,33.07
6400,33.07
6401,33.09
6402,33.09
6403,33.09
6404,33.09
6405,33.09
6406,33.09
6407,33.09
6408,33.09
6409,33.05
6410,33.05
6411,33.05
6412,33.05
6413,33.07
6414,33.07
6415,33.07
6416,33.07
6417,33.09
6418,33.09
6419,33.09
6420,33.09
6421,33.07
6422,33.07
6423,33.07
6424,33.07
6425,33.05
6426,33.05
6427,33.05
6428,33.05
6429,33.05
6430,33.05
6431,33.05
6432,33.05
6433,33.07
6434,33.07
6435,33.07
6436,33.07
6437,33.07
6438,33.07
6439,33.07
6440,33.07
6441,33.07
6442,33.07
6443,33.07
6444,33.07
6445,33.05
6446,33.05
6447,33.05
6448,33.05
6449,33.07
6450,33.07
6451,33.07
6452,33.07
6453,33.07
6454,33.07
6455,33.07
6456,33.07
6457,33.07
6458,33.07
6459,33.07
6460,33.07
6461,33.05
6462,33.05
6463,33.05
6464,33.05
6465,33.05
6466,33.05
6467,33.05
6468,33.05
6469,33.05
6470,33.05
6471,33.05
6472,33.05
6473,33.07
6474,33.07
6475,33.07
6476,33.07
6477,33.05
6478,33.05
6479,33.05
6480,33.05
6481,33.05
6482,33.05
6483,33.05
6484,33.05
6485,33.05
6486,33.05
6487,33.05
6488,33.05
6489,33.07
6490,33.07
6491,33.07
6492,33.07
6493,33.05
6494,33.05
6495,33.05
6496,33.05
6497,33.07
6498,33.07
6499,33.07
6500,33.07
6501,33.03
6502,33.03
6503,33.03
6504,33.03
6505,33.07
6506,33.07
6507,33.07
6508,33.07
6509,33.05
6510,33.05
6511,33.05
6512,33.05
6513,33.07
6514,33.07
6515,33.07
6516,33.07
6517,33.07
6518,33.07
6519,33.07
6520,33.07
6521,33.07
6522,33.07
6523,33.07
6524,33.07
6525,33.09
6526,33.09
6527,33.09
6528,33.09
6529,33.09
6530,33.09
6531,33.09
6532,33.09
6533,33.09
6534,33.09
6535,33.09
6536,33.09
6537,33.09
6538,33.09
6539,33.09
6540,33.09
6541,33.09
6542,33.09
6543,33.09
6544,33.09
6545,33.11
6546,33.11
6547,33.11
6548,33.11
6549,33.11
6550,33.11
6551,33.11
6552,33.11
6553,33.11
6554,33.11
6555,33.11
6556,33.11
6557,33.09
6558,33.09
6559,33.09
6560,33.09
6561,33.11
6562,33.11
6563,33.11
6564,33.11
6565,33.09
6566,33.09
6567,33.09
6568,33.09
6569,33.09
6570,33.09
6571,33.09
6572,33.09
6573,33.11
6574,33.11
6575,33.11
6576,33.11
6577,33.07
6578,33.07
6579,33.07
6580,33.07
6581,33.11
6582,33.11
6583,33.11
6584,33.11
6585,33.09
6586,33.09
6587,33.09
6588,33.09
6589,33.09
6590,33.09
6591,33.09
6592,33.09
6593,33.09
6594,33.09
6595,33.09
6596,33.09
6597,33.11
6598,33.11
6599,33.11
6600,33.11
6601,33.11
6602,33.11
6603,33.11
6604,33.11
6605,33.07
6606,33.07
6607,33.07
6608,33.07
6609,33.09
6610,33.09
6611,33.09
6612,33.09
6613,33.09
6614,33.09
6615,33.09
6616,33.09
6617,33.11
6618,33.11
6619,33.11
6620,33.11
6621,33.11
6622,33.11
6623,33.11
6624,33.11
6625,33.11
6626,33.11
6627,33.11
6628,33.11
6629,33.11
6630,33.11
6631,33.11
6632,33.11
6633,33.11
6634,33.11
6635,33.11
6636,33.11
6637,33.11
6638,33.11
6639,33.11
6640,33.11
6641,33.11
6642,33.11
6643,33.11
6644,33.11
6645,33.11
6646,33.11
6647,33.11
6648,33.11
6649,33.13
6650,33.13
6651,33.13
6652,33.13
6653,33.11
6654,33.11
6655,33.11
6656,33.11
6657,33.11
6658,33.11
6659,33.11
6660,33.11
6661,33.09
6662,33.09
6663,33.09
6664,33.09
6665,33.11
6666,33.11
6667,33.11
6668,33.11
6669,33.11
6670,33.11
6671,33.11
6672,33.11
6673,33.11
6674,33.11
6675,33.11
6676,33.11
6677,33.11
6678,33.11
6679,33.11
6680,33.11
6681,33.13
6682,33.13
6683,33.13
6684,33.13
6685,33.09
6686,33.09
6687,33.09
6688,33.09
6689,33.11
6690,33.11
6691,33.11
6692,33.11
6693,33.13
6694,33.13
6695,33.13
6696,33.13
6697,33.13
6698,33.13
6699,33.13
6700,33.13
6701,33.15
6702,33.15
6703,33.15
6704,33.15
6705,33.11
6706,33.11
6707,33.11
6708,33.11
6709,33.13
6710,33.13
6711,33.13
6712,33.13
6713,33.13
6714,33.13
6715,33.13
6716,33.13
6717,33.13
6718,33.13
6719,33.13
6720,33.13
6721,33.13
6722,33.13
6723,33.13
6724,33.13
6725,33.11
6726,33.11
6727,33.11
6728,33.11
6729,33.13
6730,33.13
6731,33.13
6732,33.13
6733,33.13
6734,33.13
6735,33.13
6736,33.13
6737,33.13
6738,33.13
6739,33.13
6740,33.13
6741,33.13
6742,33.13
6743,33.13
6744,33.13
6745,33.13
6746,33.13
6747,33.13
6748,33.13
6749,33.13
6750,33.13
6751,33.13
6752,33.13
6753,33.13
6754,33.13
6755,33.13
6756,33.13
6757,33.11
6758,33.11
6759,33.11
6760,33.11
6761,33.13
6762,33.13
6763,33.13
6764,33.13
6765,33.11
6766,33.11
6767,33.11
6768,33.11
6769,33.13
6770,33.13
6771,33.13
6772,33.13
6773,33.11
6774,33.11
6775,33.11
6776,33.11
6777,33.15
6778,33.15
6779,33.15
6780,33.15
6781,33.15
6782,33.15
6783,33.15
6784,33.15
6785,33.13
6786,33.13
6787,33.13
6788,33.13
6789,33.13
6790,33.13
6791,33.13
6792,33.13
6793,33.13
6794,33.13
6795,33.13
6796,33.13
6797,33.13
6798,33.13
6799,33.13
6800,33.13
6801,33.11
6802,33.11
6803,33.11
6804,33.11
6805,33.13
6806,33.13
6807,33.13
6808,33.13
6809,33.09
6810,33.09
6811,33.09
6812,33.09
6813,33.11
6814,33.11
6815,33.11
6816,33.11
6817,33.11
6818,33.11
6819,33.11
6820,33.11
6821,33.09
6822,33.09
6823,33.09
6824,33.09
6825,33.09
6826,33.09
6827,33.09
6828,33.09
6829,33.09
6830,33.09
6831,33.09
6832,33.09
6833,33.09
6834,33.09
6835,33.09
6836,33.09
6837,33.05
6838,33.05
6839,33.05
6840,33.05
6841,33.09
6842,33.09
6843,33.09
6844,33.09
6845,33.07
6846,33.07
6847,33.07
6848,33.07
6849,33.09
6850,33.09
6851,33.09
6852,33.09
6853,33.09
6854,33.09
6855,33.09
6856,33.09
6857,33.05
6858,33.05
6859,33.05
6860,33.05
6861,33.07
6862,33.07
6863,33.07
6864,33.07
6865,33.05
