,EDA_wrist
5441,3.555084
5442,3.556364
5443,3.557643
5444,3.552526
5445,3.552526
5446,3.551247
5447,3.552526
5448,3.546129
5449,3.547409
5450,3.539733
5451,3.552526
5452,3.553805
5453,3.567877
5454,3.57939
5455,3.593462
5456,3.601137
5457,3.607534
5458,3.611371
5459,3.601137
5460,3.604975
5461,3.590903
5462,3.590903
5463,3.583228
5464,3.580669
5465,3.571715
5466,3.570435
5467,3.567877
5468,3.570435
5469,3.572994
5470,3.572994
5471,3.575552
5472,3.570435
5473,3.571715
5474,3.576832
5475,3.571715
5476,3.571715
5477,3.567877
5478,3.566598
5479,3.561481
5480,3.564039
5481,3.560201
5482,3.558922
5483,3.548688
5484,3.548688
5485,3.538454
5486,3.533337
5487,3.572994
5488,3.567877
5489,3.561481
5490,3.561481
5491,3.564039
5492,3.564039
5493,3.486005
5494,3.489842
5495,3.566598
5496,3.633119
5497,3.684289
5498,3.668938
5499,3.661262
5500,3.657424
5501,3.653587
5502,3.653587
5503,3.639515
5504,3.633119
5505,3.622885
5506,3.622885
5507,3.616488
5508,3.612651
5509,3.610092
5510,3.607534
5511,3.603696
5512,3.585786
5513,3.5973
5514,3.593462
5515,3.592183
5516,3.584507
5517,3.589624
5518,3.585786
5519,3.584507
5520,3.574273
5521,3.557643
5522,3.54485
5523,3.567877
5524,3.594741
5525,3.598579
5526,3.593462
5527,3.585786
5528,3.580669
5529,3.587066
5530,3.584507
5531,3.594741
5532,3.599858
5533,3.608813
5534,3.610092
5535,3.619047
5536,3.611371
5537,3.610092
5538,3.59602
5539,3.599858
5540,3.585786
5541,3.57939
5542,3.569156
5543,3.572994
5544,3.564039
5545,3.564039
5546,3.564039
5547,3.565318
5548,3.564039
5549,3.560201
5550,3.567877
5551,3.567877
5552,3.566598
5553,3.565318
5554,3.564039
5555,3.561481
5556,3.557643
5557,3.56276
5558,3.558922
5559,3.555084
5560,3.548688
5561,3.553805
5562,3.552526
5563,3.551247
5564,3.548688
5565,3.538454
5566,3.551247
5567,3.54485
5568,3.542292
5569,3.546129
5570,3.560201
5571,3.57939
5572,3.583228
5573,3.567877
5574,3.424601
5575,3.484725
5576,3.570435
5577,3.583228
5578,3.606254
5579,3.639515
5580,3.658704
5581,3.683009
5582,3.69964
5583,3.713712
5584,3.727783
5585,3.726504
5586,3.731621
5587,3.722666
5588,3.723946
5589,3.714991
5590,3.711153
5591,3.695802
5592,3.671496
5593,3.668938
5594,3.677892
5595,3.680451
5596,3.694523
5597,3.703477
5598,3.718828
5599,3.720108
5600,3.727783
5601,3.723946
5602,3.721387
5603,3.707315
5604,3.700919
5605,3.693244
5606,3.688127
5607,3.68173
5608,3.683009
5609,3.677892
5610,3.677892
5611,3.675334
5612,3.676613
5613,3.670217
5614,3.671496
5615,3.661262
5616,3.666379
5617,3.662541
5618,3.663821
5619,3.661262
5620,3.672776
5621,3.68173
5622,3.694523
5623,3.702198
5624,3.707315
5625,3.69964
5626,3.693244
5627,3.694523
5628,3.697081
5629,3.69836
5630,3.708595
5631,3.720108
5632,3.726504
5633,3.726504
5634,3.727783
5635,3.721387
5636,3.717549
5637,3.706036
5638,3.711153
5639,3.707315
5640,3.708595
5641,3.703477
5642,3.703477
5643,3.69836
5644,3.69836
5645,3.691964
5646,3.686847
5647,3.679172
5648,3.672776
5649,3.672776
5650,3.671496
5651,3.670217
5652,3.666379
5653,3.663821
5654,3.666379
5655,3.666379
5656,3.667659
5657,3.662541
5658,3.663821
5659,3.653587
5660,3.659983
5661,3.654866
5662,3.657424
5663,3.653587
5664,3.657424
5665,3.662541
5666,3.674055
5667,3.683009
5668,3.694523
5669,3.69964
5670,3.694523
5671,3.697081
5672,3.672776
5673,3.676613
5674,3.672776
5675,3.670217
5676,3.6651
5677,3.662541
5678,3.663821
5679,3.659983
5680,3.656145
5681,3.649749
5682,3.645911
5683,3.652308
5684,3.649749
5685,3.64847
5686,3.652308
5687,3.658704
5688,3.656145
5689,3.659983
5690,3.656145
5691,3.661262
5692,3.649749
5693,3.654866
5694,3.651028
5695,3.657424
5696,3.649749
5697,3.657424
5698,3.653587
5699,3.658704
5700,3.657424
5701,3.657424
5702,3.653587
5703,3.649749
5704,3.652308
5705,3.652308
5706,3.64719
5707,3.649749
5708,3.645911
5709,3.64847
5710,3.64719
5711,3.651028
5712,3.651028
5713,3.653587
5714,3.64847
5715,3.657424
5716,3.667659
5717,3.685568
5718,3.71627
5719,3.764882
5720,3.807097
5721,3.864663
5722,3.917112
5723,3.947814
5724,3.975958
5725,3.98506
5726,3.973546
5727,3.937727
5728,3.922376
5729,3.901908
5730,3.889116
5731,3.88272
5732,3.876323
5733,3.872486
5734,3.868648
5735,3.860972
5736,3.853297
5737,3.852017
5738,3.849459
5739,3.843063
5740,3.843063
5741,3.836667
5742,3.835387
5743,3.836667
5744,3.841784
5745,3.839225
5746,3.841784
5747,3.834108
5748,3.844342
5749,3.852017
5750,3.887836
5751,3.928773
5752,3.953078
5753,3.988897
5754,4.013203
5755,4.023437
5756,4.011924
5757,3.997852
5758,3.976105
5759,3.96715
5760,3.960754
5761,3.955637
5762,3.949241
5763,3.95052
5764,3.939007
5765,3.931331
5766,3.928773
5767,3.919818
5768,3.914701
5769,3.907025
5770,3.908304
5771,3.912142
5772,3.908304
5773,3.908304
5774,3.901908
5775,3.900629
5776,3.891674
5777,3.891674
5778,3.886557
5779,3.892954
5780,3.88272
5781,3.891674
5782,3.889116
5783,3.905746
5784,3.912142
5785,3.928773
5786,3.935169
5787,3.945403
5788,3.941565
5789,3.931331
5790,3.922376
5791,3.913422
5792,3.909584
5793,3.904467
5794,3.898071
5795,3.898071
5796,3.891674
5797,3.891674
5798,3.88272
5799,3.889116
5800,3.885278
5801,3.883999
5802,3.878882
5803,3.889116
5804,3.88272
5805,3.890395
5806,3.895512
5807,3.905746
5808,3.912142
5809,3.928773
5810,3.95052
5811,3.977384
5812,3.982501
5813,3.977384
5814,3.976105
5815,3.977384
5816,3.972267
5817,3.972267
5818,3.969709
5819,3.973546
5820,3.963312
5821,3.959475
5822,3.949241
5823,3.946682
5824,3.928773
5825,3.93389
5826,3.922376
5827,3.931331
5828,3.924935
5829,3.936448
5830,3.936448
5831,3.947961
5832,3.931331
5833,3.949241
5834,3.940286
5835,3.939007
5836,3.93389
5837,3.93389
5838,3.923656
5839,3.928773
5840,3.918539
5841,3.919818
5842,3.913422
5843,3.921097
5844,3.913422
5845,3.918539
5846,3.907025
5847,3.922376
5848,3.917259
5849,3.919818
5850,3.91598
5851,3.921097
5852,3.917259
5853,3.91598
5854,3.914701
5855,3.913422
5856,3.904467
5857,3.898071
5858,3.896791
5859,3.896791
5860,3.890395
5861,3.890395
5862,3.885278
5863,3.891674
5864,3.883999
5865,3.883999
5866,3.880161
5867,3.885278
5868,3.872486
5869,3.877603
5870,3.873765
5871,3.877603
5872,3.875044
5873,3.877603
5874,3.871206
5875,3.873765
5876,3.877603
5877,3.883999
5878,3.892954
5879,3.903188
5880,3.91598
5881,3.926214
5882,3.923656
5883,3.924935
5884,3.914701
5885,3.910863
5886,3.898071
5887,3.89935
5888,3.887836
5889,3.886557
5890,3.873765
5891,3.875044
5892,3.873765
5893,3.877603
5894,3.871206
5895,3.873765
5896,3.868648
5897,3.869927
5898,3.869927
5899,3.871206
5900,3.862252
5901,3.857135
5902,3.859693
5903,3.860972
5904,3.866089
5905,3.875044
5906,3.878882
5907,3.890395
5908,3.890395
5909,3.894233
5910,3.889116
5911,3.894233
5912,3.862252
5913,3.876323
5914,3.868648
5915,3.873765
5916,3.862252
5917,3.86481
5918,3.860972
5919,3.863531
5920,3.855855
5921,3.860972
5922,3.857135
5923,3.850738
5924,3.853297
5925,3.850738
5926,3.850738
5927,3.850738
5928,3.84818
5929,3.8469
5930,3.8469
5931,3.843063
5932,3.843063
5933,3.840504
5934,3.835387
5935,3.839225
5936,3.836667
5937,3.832829
5938,3.832829
5939,3.834108
5940,3.83027
5941,3.832829
5942,3.837946
5943,3.8469
5944,3.845621
5945,3.843063
5946,3.8469
5947,3.8469
5948,3.844342
5949,3.832829
5950,3.832829
5951,3.832829
5952,3.83027
5953,3.832829
5954,3.835387
5955,3.837946
5956,3.834108
5957,3.839225
5958,3.836667
5959,3.834108
5960,3.831549
5961,3.828991
5962,3.823874
5963,3.818757
5964,3.818757
5965,3.812361
5966,3.81364
5967,3.804685
5968,3.812361
5969,3.805964
5970,3.809802
5971,3.808523
5972,3.807244
5973,3.800848
5974,3.802127
5975,3.798289
5976,3.79573
5977,3.789334
5978,3.784217
5979,3.785496
5980,3.782938
5981,3.7791
5982,3.78038
5983,3.776542
5984,3.78038
5985,3.777821
5986,3.773983
5987,3.7791
5988,3.78038
5989,3.771425
5990,3.777821
5991,3.771425
5992,3.757353
5993,3.763749
5994,3.767587
5995,3.767587
5996,3.765028
5997,3.765028
5998,3.763749
5999,3.758632
6000,3.756074
6001,3.756074
6002,3.754794
6003,3.752236
6004,3.754794
6005,3.749677
6006,3.750957
6007,3.747119
6008,3.748398
6009,3.74456
6010,3.747119
6011,3.738164
6012,3.747119
6013,3.738164
6014,3.740723
6015,3.735606
6016,3.738164
6017,3.735606
6018,3.736885
6019,3.736885
6020,3.735606
6021,3.733047
6022,3.730489
6023,3.729209
6024,3.730489
6025,3.72793
6026,3.731768
6027,3.735606
6028,3.738164
6029,3.738164
6030,3.739443
6031,3.735606
6032,3.736885
6033,3.725372
6034,3.731768
6035,3.725372
6036,3.730489
6037,3.72793
6038,3.735606
6039,3.733047
6040,3.739443
6041,3.736885
6042,3.736885
6043,3.72793
6044,3.726651
6045,3.724092
6046,3.72793
6047,3.720255
6048,3.721534
6049,3.715138
6050,3.716417
6051,3.710021
6052,3.712579
6053,3.706183
6054,3.707462
6055,3.699787
6056,3.704904
6057,3.698507
6058,3.699787
6059,3.718975
6060,3.733047
6061,3.725372
6062,3.724092
6063,3.724092
6064,3.733047
6065,3.726651
6066,3.725372
6067,3.749677
6068,3.742002
6069,3.739443
6070,3.734326
6071,3.731768
6072,3.710021
6073,3.721534
6074,3.720255
6075,3.721534
6076,3.720255
6077,3.715138
6078,3.717696
6079,3.713858
6080,3.716417
6081,3.715138
6082,3.722813
6083,3.730489
6084,3.731768
6085,3.729209
6086,3.735606
6087,3.736885
6088,3.733047
6089,3.736885
6090,3.731768
6091,3.730489
6092,3.734326
6093,3.748398
6094,3.739443
6095,3.730489
6096,3.722813
6097,3.718975
6098,3.712579
6099,3.704904
6100,3.704904
6101,3.699787
6102,3.702345
6103,3.701066
6104,3.698507
6105,3.697228
6106,3.697228
6107,3.698507
6108,3.695949
6109,3.690832
6110,3.690832
6111,3.690832
6112,3.690832
6113,3.685715
6114,3.684436
6115,3.686994
6116,3.684436
6117,3.679319
6118,3.681877
6119,3.67676
6120,3.678039
6121,3.667805
6122,3.675481
6123,3.669085
6124,3.670364
6125,3.666526
6126,3.666526
6127,3.667805
6128,3.669085
6129,3.669085
6130,3.670364
6131,3.670364
6132,3.662688
6133,3.663968
6134,3.661409
6135,3.662688
6136,3.662688
6137,3.657571
6138,3.657571
6139,3.656292
6140,3.656292
6141,3.651175
6142,3.651175
6143,3.646058
6144,3.649896
6145,3.64222
6146,3.647337
6147,3.644779
6148,3.646058
6149,3.640941
6150,3.64222
6151,3.639662
6152,3.619194
6153,3.626869
6154,3.62559
6155,3.629428
6156,3.626869
6157,3.624311
6158,3.626869
6159,3.628149
6160,3.629428
6161,3.62559
6162,3.630707
6163,3.629428
6164,3.628149
6165,3.619194
6166,3.623032
6167,3.615356
6168,3.621752
6169,3.616635
6170,3.623032
6171,3.617914
6172,3.616635
6173,3.615356
6174,3.615356
6175,3.611518
6176,3.607681
6177,3.606401
6178,3.607681
6179,3.598726
6180,3.606401
6181,3.607681
6182,3.606401
6183,3.605122
6184,3.601284
6185,3.601284
6186,3.598726
6187,3.596167
6188,3.598726
6189,3.594888
6190,3.596167
6191,3.597446
6192,3.594888
6193,3.593609
6194,3.59233
6195,3.59233
6196,3.59105
6197,3.59105
6198,3.583375
6199,3.59105
6200,3.585933
6201,3.59105
6202,3.585933
6203,3.587213
6204,3.580816
6205,3.584654
6206,3.583375
6207,3.587213
6208,3.580816
6209,3.576978
6210,3.575699
6211,3.580816
6212,3.57442
6213,3.571862
6214,3.570582
6215,3.575699
6216,3.571862
6217,3.570582
6218,3.559069
6219,3.573141
6220,3.560348
6221,3.542439
6222,3.509178
6223,3.552673
6224,3.580816
6225,3.57442
6226,3.57442
6227,3.568024
6228,3.580816
6229,3.582095
6230,3.59105
6231,3.589771
6232,3.579537
6233,3.59233
6234,3.597446
6235,3.596167
6236,3.594888
6237,3.59105
6238,3.59105
6239,3.585933
6240,3.584654
6241,3.579537
6242,3.575699
6243,3.57442
6244,3.578258
6245,3.569303
6246,3.569303
6247,3.568024
6248,3.566745
6249,3.561627
6250,3.560348
6251,3.555231
6252,3.555231
6253,3.546276
6254,3.550114
6255,3.550114
6256,3.547556
6257,3.544997
6258,3.546276
6259,3.536042
6260,3.546276
6261,3.548835
6262,3.546276
6263,3.543718
6264,3.536042
6265,3.53988
6266,3.537322
6267,3.542439
6268,3.538601
6269,3.537322
6270,3.536042
6271,3.538601
6272,3.536042
6273,3.534763
6274,3.533484
6275,3.528367
6276,3.529646
6277,3.528367
6278,3.524529
6279,3.528367
6280,3.525808
6281,3.529646
6282,3.525808
6283,3.529646
6284,3.521971
6285,3.52325
6286,3.513016
6287,3.520691
6288,3.511737
6289,3.515574
6290,3.513016
6291,3.518133
6292,3.511737
6293,3.511737
6294,3.510457
6295,3.513016
6296,3.507899
6297,3.50534
6298,3.500223
6299,3.509178
6300,3.500223
6301,3.50662
6302,3.50662
6303,3.507899
6304,3.50534
6305,3.504061
6306,3.501503
6307,3.502782
6308,3.497665
6309,3.502782
6310,3.498944
6311,3.501503
6312,3.484872
6313,3.500223
6314,3.502782
6315,3.500223
6316,3.502782
6317,3.496386
6318,3.497665
6319,3.489989
6320,3.495106
6321,3.487431
6322,3.491269
6323,3.491269
6324,3.489989
6325,3.484872
6326,3.487431
6327,3.483593
6328,3.482314
6329,3.478476
6330,3.481035
6331,3.477197
6332,3.477197
6333,3.474638
6334,3.474638
6335,3.470801
6336,3.470801
6337,3.469521
6338,3.47208
6339,3.465684
6340,3.482167
6341,3.473212
6342,3.479609
6343,3.474492
6344,3.47705
6345,3.471933
6346,3.475771
6347,3.471933
6348,3.473212
6349,3.474492
6350,3.473212
6351,3.471933
6352,3.466816
6353,3.469374
6354,3.468095
6355,3.470654
6356,3.469374
6357,3.465537
6358,3.466816
6359,3.468095
6360,3.465537
6361,3.455303
6362,3.462978
6363,3.447627
6364,3.461699
6365,3.452744
6366,3.457861
6367,3.456582
6368,3.456582
6369,3.452744
6370,3.455303
6371,3.455303
6372,3.454023
6373,3.448906
6374,3.445069
6375,3.452744
6376,3.448906
6377,3.446348
6378,3.388782
6379,3.262136
6380,3.269811
6381,3.271091
6382,3.257019
6383,3.274928
6384,3.503914
6385,3.506473
6386,3.514148
6387,3.515428
6388,3.517986
6389,3.523103
6390,3.542292
6391,3.506473
6392,3.500077
6393,3.566598
6394,3.714991
6395,3.754647
6396,3.745693
6397,3.721387
6398,3.711153
6399,3.69836
6400,3.694523
6401,3.674055
6402,3.668938
6403,3.666379
6404,3.807097
6405,3.789187
6406,3.769999
6407,3.745693
6408,3.752089
6409,3.735459
6410,3.735459
6411,3.725225
6412,3.721387
6413,3.717549
6414,3.726504
6415,3.738017
6416,3.741855
6417,3.739296
6418,3.726504
6419,3.75081
6420,3.755927
6421,3.757206
6422,3.748251
6423,3.744414
6424,3.738017
6425,3.730342
6426,3.723946
6427,3.714991
6428,3.714991
6429,3.762323
6430,3.734179
6431,3.720108
6432,3.714991
6433,3.71627
6434,3.712432
6435,3.706036
6436,3.690685
6437,3.727783
6438,3.71627
6439,3.717549
6440,3.706036
6441,3.707315
6442,3.695802
6443,3.693244
6444,3.684289
6445,3.684289
6446,3.680451
6447,3.683009
6448,3.677892
6449,3.672776
6450,3.666379
6451,3.663821
6452,3.661262
6453,3.663821
6454,3.656145
6455,3.659983
6456,3.653587
6457,3.653587
6458,3.649749
6459,3.656145
6460,3.64847
6461,3.649749
6462,3.649749
6463,3.6651
6464,3.663821
6465,3.675334
6466,3.672776
6467,3.897924
6468,3.813493
6469,3.787908
6470,3.790467
6471,3.794304
6472,3.771278
6473,3.794304
6474,3.849312
6475,3.906878
6476,3.949094
6477,3.93886
6478,3.933743
6479,3.929905
6480,3.933743
6481,3.918392
6482,3.891527
6483,3.874897
6484,3.854429
6485,3.851871
6486,3.837799
6487,3.837799
6488,3.809655
6489,3.798142
6490,3.741855
6491,3.739296
6492,3.746972
6493,3.761044
6494,3.826286
6495,3.842916
6496,3.865942
6497,3.865942
6498,3.858267
6499,3.85315
6500,3.842916
6501,3.840357
6502,3.828844
6503,3.83652
6504,3.819889
6505,3.823727
6506,3.809655
6507,3.810935
6508,3.799421
6509,3.794304
6510,3.786629
6511,3.787908
6512,3.782791
6513,3.793025
6514,3.813493
6515,3.828844
6516,3.810935
6517,3.800701
6518,3.794304
6519,3.793025
6520,3.782791
6521,3.780233
6522,3.773836
6523,3.777674
6524,3.76744
6525,3.772557
6526,3.766161
6527,3.771278
6528,3.757206
6529,3.763602
6530,3.755927
6531,3.755927
6532,3.752089
6533,3.752089
6534,3.744414
6535,3.753368
6536,3.752089
6537,3.748251
6538,3.745693
6539,3.734179
6540,3.739296
6541,3.738017
6542,3.735459
6543,3.739296
6544,3.7329
6545,3.731621
6546,3.769999
6547,3.776395
6548,3.769999
6549,3.76744
6550,3.754647
6551,3.746972
6552,3.743134
6553,3.753368
6554,3.755927
6555,3.752089
6556,3.729063
6557,3.709874
6558,3.709874
6559,3.702198
6560,3.700919
6561,3.686847
6562,3.689406
6563,3.686847
6564,3.689406
6565,3.689406
6566,3.693244
6567,3.689406
6568,3.694523
6569,3.688127
6570,3.684289
6571,3.675334
6572,3.666379
6573,3.662541
6574,3.659983
6575,3.649749
6576,3.645911
6577,3.639515
6578,3.638236
6579,3.63056
6580,3.626722
6581,3.617768
6582,3.611371
6583,3.592183
6584,3.636956
6585,3.649749
6586,3.64719
6587,3.64847
6588,3.645911
6589,3.643353
6590,3.651028
6591,3.667659
6592,3.675334
6593,3.685568
6594,3.685568
6595,3.695802
6596,3.690685
6597,3.684289
6598,3.676613
6599,3.668938
6600,3.658704
6601,3.652308
6602,3.64847
6603,3.645911
6604,3.635677
6605,3.629281
6606,3.628002
6607,3.633119
6608,3.625443
6609,3.621605
6610,3.617768
6611,3.619047
6612,3.611371
6613,3.610092
6614,3.602417
6615,3.598579
6616,3.592183
6617,3.606254
6618,3.621605
6619,3.611371
6620,3.607534
6621,3.608813
6622,3.616488
6623,3.629281
6624,3.640794
6625,3.645911
6626,3.644632
6627,3.643353
6628,3.654866
6629,3.658704
6630,3.662541
6631,3.652308
6632,3.639515
6633,3.643353
6634,3.638236
6635,3.629281
6636,3.624164
6637,3.615209
6638,3.608813
6639,3.603696
6640,3.603696
6641,3.592183
6642,3.592183
6643,3.592183
6644,3.598579
6645,3.599858
6646,3.608813
6647,3.611371
6648,3.619047
6649,3.615209
6650,3.626722
6651,3.625443
6652,3.63056
6653,3.628002
6654,3.625443
6655,3.620326
6656,3.617768
6657,3.615209
6658,3.610092
6659,3.606254
6660,3.5973
6661,3.602417
6662,3.601137
6663,3.598579
6664,3.598579
6665,3.599858
6666,3.5973
6667,3.599858
6668,3.594741
6669,3.606254
6670,3.601137
6671,3.61393
6672,3.619047
6673,3.619047
6674,3.612651
6675,3.61393
6676,3.604975
6677,3.604975
6678,3.599858
6679,3.604975
6680,3.593462
6681,3.594741
6682,3.587066
6683,3.604975
6684,3.608813
6685,3.599858
6686,3.599858
6687,3.602417
6688,3.59602
6689,3.601137
6690,3.607534
6691,3.625443
6692,3.635677
6693,3.657424
6694,3.679172
6695,3.717549
6696,3.730342
6697,3.746972
6698,3.772557
6699,3.81861
6700,3.859546
6701,3.871059
6702,3.864663
6703,3.854429
6704,3.828844
6705,3.821169
6706,3.803259
6707,3.790467
6708,3.771278
6709,3.763602
6710,3.75081
6711,3.745693
6712,3.725225
6713,3.734179
6714,3.726504
6715,3.718828
6716,3.71627
6717,3.712432
6718,3.706036
6719,3.704757
6720,3.697081
6721,3.695802
6722,3.689406
6723,3.689406
6724,3.68173
6725,3.679172
6726,3.666379
6727,3.675334
6728,3.666379
6729,3.667659
6730,3.663821
6731,3.661262
6732,3.658704
6733,3.654866
6734,3.652308
6735,3.64847
6736,3.645911
6737,3.638236
6738,3.642073
6739,3.636956
6740,3.633119
6741,3.628002
6742,3.626722
6743,3.626722
6744,3.621605
6745,3.624164
6746,3.620326
6747,3.617768
6748,3.61393
6749,3.616488
6750,3.615209
6751,3.615209
6752,3.617768
6753,3.612651
6754,3.608813
6755,3.602417
6756,3.602417
6757,3.5973
6758,3.598579
6759,3.594741
6760,3.602417
6761,3.603696
6762,3.61393
6763,3.624164
6764,3.63056
6765,3.629281
6766,3.63056
6767,3.633119
6768,3.624164
6769,3.619047
6770,3.606254
6771,3.611371
6772,3.599858
6773,3.599858
6774,3.590903
6775,3.593462
6776,3.585786
6777,3.587066
6778,3.584507
6779,3.581949
6780,3.578111
6781,3.571715
6782,3.578111
6783,3.578111
6784,3.574273
6785,3.575552
6786,3.571715
6787,3.572994
6788,3.574273
6789,3.578111
6790,3.576832
6791,3.574273
6792,3.555084
6793,3.569156
6794,3.570435
6795,3.566598
6796,3.567877
6797,3.56276
6798,3.564039
6799,3.56276
6800,3.564039
6801,3.557643
6802,3.556364
6803,3.551247
6804,3.555084
6805,3.549967
6806,3.553805
6807,3.547409
6808,3.549967
6809,3.548688
6810,3.546129
6811,3.549967
6812,3.552526
6813,3.558922
6814,3.575552
6815,3.604975
6816,3.616488
6817,3.628002
6818,3.634398
6819,3.642073
6820,3.633119
6821,3.628002
6822,3.620326
6823,3.617768
6824,3.603696
6825,3.594741
6826,3.592183
6827,3.590903
6828,3.580669
6829,3.57939
6830,3.575552
6831,3.572994
6832,3.569156
6833,3.571715
6834,3.566598
6835,3.567877
6836,3.56276
6837,3.566598
6838,3.565318
6839,3.566598
6840,3.567877
6841,3.574273
6842,3.581949
6843,3.593462
6844,3.594741
6845,3.5973
6846,3.5973
6847,3.590903
6848,3.594741
6849,3.588345
6850,3.584507
6851,3.572994
6852,3.585786
6853,3.59602
6854,3.607534
6855,3.628002
6856,3.663821
6857,3.720108
6858,3.773836
6859,3.83524
6860,3.909437
6861,3.926067
6862,3.946535
6863,3.970841
6864,3.990177
6865,3.974826
6866,3.960754
6867,3.931331
6868,3.908304
6869,3.873765
6870,3.855855
6871,3.83027
6872,3.798289
6873,3.794451
6874,3.789334
6875,3.78038
6876,3.776542
6877,3.772704
6878,3.767587
6879,3.759911
6880,3.754794
6881,3.758632
6882,3.757353
6883,3.758632
6884,3.757353
6885,3.749677
6886,3.763749
6887,3.776542
6888,3.788055
6889,3.722813
6890,3.752236
6891,3.921097
6892,3.999131
6893,3.955637
6894,4.004249
6895,4.092517
6896,4.141129
6897,4.162876
6898,4.216604
6899,4.252423
6900,4.267774
6901,4.293359
6902,4.306152
6903,4.32534
6904,4.333016
6905,4.367556
6906,4.42896
6907,4.526183
6908,4.673207
6909,4.771709
6910,4.842068
6911,4.886842
6912,4.8894
6913,4.894517
6914,4.959759
6915,5.096098
6916,5.275194
6917,5.40056
6918,5.464523
6919,5.548322
6920,5.548322
6921,5.494593
6922,5.376902
6923,5.280958
6924,5.205482
6925,5.201644
6926,5.275841
6927,5.440865
6928,5.61996
6929,5.764515
6930,5.776029
6931,5.742768
6932,5.769632
6933,5.764515
6934,5.666013
6935,5.74021
6936,5.778587
6937,5.829757
6938,5.813127
6939,5.823361
6940,5.761957
6941,5.699274
6942,5.621239
6943,5.559835
6944,5.498431
6945,5.456215
6946,5.425514
6947,5.406325
6948,5.38074
6949,5.356434
6950,5.339804
6951,5.318057
6952,5.284796
6953,5.293751
6954,5.307822
6955,5.302705
6956,5.307822
6957,5.287354
6958,5.288634
6959,5.279679
6960,5.270724
6961,5.256652
6962,5.250256
6963,5.246418
6964,5.251535
6965,5.263049
6966,5.277121
6967,5.288634
6968,5.284796
6969,5.289913
6970,5.282238
6971,5.278399
6972,5.274562
6973,5.351317
6974,5.526575
6975,5.795217
6976,5.993501
6977,6.350096
6978,6.458832
6979,6.404662
6980,6.577361
6981,6.803788
6982,6.932992
6983,7.021261
6984,7.056509
6985,7.029645
6986,6.960566
6987,6.910675
6988,6.822406
6989,6.694481
6990,6.606213
6991,6.54353
6992,6.485963
6993,6.425838
6994,6.416175
6995,6.377798
6996,6.336861
6997,6.298484
6998,6.298484
6999,6.289529
7000,6.279295
7001,6.249872
7002,6.243476
7003,6.228125
7004,6.242197
7005,6.318952
7006,6.528749
7007,6.803788
7008,7.064755
7009,7.382718
7010,7.455636
7011,7.494746
7012,7.425666
7013,7.336119
7014,7.238895
7015,7.132718
7016,7.053404
7017,6.965136
7018,6.899894
7019,6.896603
7020,6.863342
7021,6.83392
7022,6.808334
7023,6.778912
7024,6.772515
7025,6.755885
7026,6.745651
7027,6.743093
7028,6.731579
7029,6.729021
7030,6.727742
7031,6.737976
7032,6.69704
7033,6.71239
7034,6.688085
7035,6.718787
7036,6.732859
7037,6.805776
7038,6.885089
7039,6.979754
7040,7.025807
7041,7.039879
7042,7.029645
7043,7.009177
7044,6.954169
7045,6.917071
7046,6.890206
7047,6.876135
7048,6.856946
7049,6.844153
7050,6.831361
7051,6.841595
7052,6.868459
7053,6.942656
7054,7.015573
7055,7.075698
7056,7.100004
7057,7.149895
7058,7.172921
7059,7.179317
7060,7.166525
7061,7.174201
7062,7.215137
7063,7.424933
7064,7.581002
7065,7.923295
7066,8.023076
7067,8.148093
7068,8.157048
7069,8.150652
7070,8.080293
7071,7.938296
7072,7.944693
7073,7.874333
7074,7.759201
7075,7.687563
7076,7.598015
7077,7.563476
7078,7.512305
7079,7.511026
7080,7.490558
7081,7.467532
7082,7.471369
7083,7.62488
7084,7.793741
7085,7.984349
7086,8.135301
7087,8.197984
7088,8.226128
7089,8.194146
7090,8.073896
7091,7.963881
7092,7.870496
7093,7.802696
7094,7.746408
7095,7.724661
7096,7.685004
7097,7.664536
7098,7.647906
7099,7.656861
7100,7.644068
7101,7.669653
7102,7.661978
7103,7.677329
7104,7.655581
7105,7.653023
7106,7.628717
7107,7.626159
7108,7.605691
7109,7.585223
7110,7.559638
7111,7.553242
7112,7.498234
7113,7.514864
7114,7.50463
7115,7.507188
7116,7.489279
7117,7.495675
7118,7.476487
7119,7.485441
7120,7.47009
7121,7.466252
7122,7.426596
7123,7.469161
7124,7.448693
7125,7.449972
7126,7.43718
7127,7.449972
7128,7.429504
7129,7.430783
7130,7.426945
7131,7.432063
7132,7.417991
7133,7.407757
7134,7.403919
7135,7.409036
7136,7.393685
7137,7.388568
7138,7.377055
7139,7.38473
7140,7.365541
7141,7.362983
7142,7.33356
7143,7.355307
7144,7.328443
7145,7.338677
7146,7.325884
7147,7.337398
7148,7.322047
7149,7.325884
7150,7.320767
7151,7.389847
7152,7.433342
7153,7.442297
7154,7.45253
7155,7.417991
7156,7.401361
7157,7.323326
7158,7.302858
7159,7.370658
7160,7.345073
7161,7.429504
7162,7.517772
7163,7.517772
7164,7.678958
7165,7.644418
7166,7.502421
7167,7.429504
7168,7.397522
7169,7.455089
7170,7.412874
7171,7.393685
7172,7.341236
7173,7.283669
7174,7.356586
7175,7.426945
7176,7.387289
7177,7.388568
7178,7.644418
7179,7.698147
7180,7.849098
7181,7.771064
7182,7.714777
7183,7.796649
7184,7.900269
7185,7.998771
7186,8.072618
7187,8.062384
7188,8.027843
