,EDA_wrist
4715,0.121788
4716,0.121788
4717,0.121788
4718,0.120509
4719,0.121788
4720,0.121788
4721,0.120509
4722,0.120509
4723,0.121788
4724,0.120509
4725,0.121788
4726,0.121788
4727,0.123067
4728,0.121788
4729,0.121788
4730,0.121788
4731,0.121788
4732,0.114113
4733,0.123067
4734,0.121788
4735,0.120509
4736,0.121788
4737,0.121788
4738,0.124346
4739,0.123067
4740,0.120509
4741,0.121788
4742,0.121788
4743,0.117951
4744,0.123067
4745,0.121788
4746,0.121788
4747,0.123067
4748,0.120509
4749,0.121788
4750,0.120509
4751,0.120509
4752,0.121788
4753,0.132021
4754,0.124346
4755,0.124346
4756,0.11923
4757,0.117951
4758,0.117951
4759,0.11923
4760,0.112834
4761,0.117951
4762,0.116671
4763,0.116671
4764,0.115392
4765,0.117951
4766,0.114113
4767,0.112834
4768,0.114113
4769,0.114113
4770,0.114113
4771,0.116671
4772,0.114113
4773,0.115392
4774,0.115392
4775,0.114113
4776,0.111555
4777,0.112834
4778,0.112834
4779,0.111555
4780,0.112834
4781,0.111555
4782,0.112834
4783,0.114113
4784,0.111555
4785,0.111555
4786,0.112834
4787,0.112834
4788,0.112834
4789,0.112834
4790,0.111555
4791,0.114113
4792,0.112834
4793,0.112834
4794,0.111555
4795,0.112834
4796,0.112834
4797,0.111555
4798,0.111555
4799,0.111555
4800,0.111555
4801,0.112834
4802,0.111555
4803,0.111555
4804,0.112834
4805,0.111555
4806,0.111555
4807,0.111555
4808,0.110275
4809,0.108996
4810,0.110275
4811,0.112834
4812,0.110275
4813,0.110275
4814,0.10388
4815,0.112834
4816,0.110275
4817,0.110275
4818,0.108996
4819,0.111555
4820,0.106438
4821,0.108996
4822,0.110275
4823,0.110275
4824,0.110275
4825,0.1026
4826,0.110275
4827,0.108996
4828,0.107717
4829,0.107717
4830,0.107717
4831,0.107717
4832,0.107717
4833,0.107717
4834,0.108996
4835,0.107717
4836,0.106438
4837,0.108996
4838,0.107717
4839,0.107717
4840,0.106438
4841,0.106438
4842,0.105159
4843,0.106438
4844,0.106438
4845,0.106438
4846,0.107717
4847,0.106438
4848,0.107717
4849,0.106438
4850,0.106438
4851,0.108996
4852,0.107717
4853,0.105159
4854,0.106438
4855,0.106438
4856,0.106438
4857,0.106438
4858,0.107717
4859,0.107717
4860,0.107717
4861,0.106438
4862,0.107717
4863,0.106438
4864,0.105159
4865,0.106438
4866,0.106438
4867,0.106438
4868,0.105159
4869,0.107717
4870,0.108996
4871,0.108996
4872,0.106438
4873,0.106438
4874,0.106438
4875,0.10388
4876,0.105159
4877,0.105159
4878,0.105159
4879,0.106438
4880,0.105159
4881,0.106438
4882,0.105159
4883,0.105159
4884,0.105159
4885,0.105159
4886,0.101321
4887,0.105159
4888,0.105159
4889,0.105159
4890,0.105159
4891,0.107717
4892,0.110275
4893,0.107717
4894,0.106438
4895,0.111555
4896,0.105159
4897,0.108996
4898,0.108996
4899,0.110275
4900,0.105159
4901,0.105159
4902,0.106438
4903,0.107717
4904,0.105159
4905,0.108996
4906,0.112834
4907,0.112834
4908,0.110275
4909,0.110275
4910,0.107717
4911,0.106438
4912,0.110275
4913,0.106438
4914,0.108996
4915,0.106438
4916,0.10388
4917,0.1026
4918,0.1026
4919,0.098763
4920,0.10388
4921,0.10388
4922,0.10388
4923,0.105159
4924,0.106438
4925,0.105159
4926,0.10388
4927,0.1026
4928,0.101321
4929,0.10388
4930,0.100042
4931,0.1026
4932,0.101321
4933,0.101321
4934,0.100042
4935,0.1026
4936,0.1026
4937,0.1026
4938,0.101321
4939,0.105159
4940,0.100042
4941,0.10388
4942,0.106438
4943,0.105159
4944,0.106438
4945,0.106438
4946,0.106438
4947,0.106438
4948,0.106438
4949,0.105159
4950,0.106438
4951,0.106438
4952,0.105159
4953,0.105159
4954,0.107717
4955,0.106438
4956,0.106438
4957,0.106438
4958,0.106438
4959,0.107717
4960,0.107717
4961,0.106438
4962,0.106438
4963,0.1026
4964,0.106438
4965,0.106438
4966,0.105159
4967,0.105159
4968,0.105159
4969,0.106438
4970,0.106438
4971,0.108996
4972,0.106438
4973,0.106438
4974,0.106438
4975,0.116671
4976,0.116671
4977,0.115392
4978,0.115392
4979,0.115392
4980,0.108996
4981,0.110275
4982,0.110275
4983,0.107717
4984,0.106438
4985,0.10388
4986,0.100042
4987,0.1026
4988,0.10388
4989,0.108996
4990,0.107717
4991,0.107717
4992,0.105159
4993,0.10388
4994,0.1026
4995,0.10388
4996,0.1026
4997,0.1026
4998,0.1026
4999,0.10388
5000,0.105159
5001,0.105159
5002,0.106438
5003,0.105159
5004,0.106438
5005,0.10388
5006,0.105159
5007,0.105159
5008,0.107717
5009,0.107717
5010,0.106438
5011,0.107717
5012,0.106438
5013,0.108996
5014,0.107717
5015,0.107717
5016,0.106438
5017,0.107717
5018,0.105159
5019,0.108996
5020,0.107717
5021,0.107717
5022,0.106438
5023,0.107717
5024,0.107717
5025,0.107717
5026,0.107717
5027,0.108996
5028,0.107717
5029,0.105159
5030,0.108996
5031,0.108996
5032,0.110275
5033,0.108996
5034,0.107717
5035,0.110275
5036,0.108996
5037,0.108996
5038,0.110275
5039,0.110275
5040,0.107717
5041,0.108996
5042,0.108996
5043,0.108996
5044,0.110275
5045,0.108996
5046,0.108996
5047,0.108996
5048,0.108996
5049,0.107717
5050,0.110275
5051,0.107717
5052,0.108996
5053,0.108996
5054,0.108996
5055,0.108996
5056,0.108996
5057,0.108996
5058,0.108996
5059,0.110275
5060,0.106438
5061,0.108996
5062,0.107717
5063,0.110275
5064,0.108996
5065,0.110275
5066,0.110275
5067,0.110275
5068,0.110275
5069,0.108996
5070,0.107717
5071,0.107717
5072,0.105159
5073,0.10388
5074,0.107717
5075,0.106438
5076,0.106438
5077,0.105159
5078,0.105159
5079,0.105159
5080,0.108996
5081,0.114113
5082,0.124346
5083,0.126905
5084,0.126905
5085,0.128184
5086,0.128184
5087,0.126905
5088,0.126905
5089,0.126905
5090,0.125626
5091,0.125626
5092,0.125626
5093,0.11923
5094,0.125626
5095,0.123067
5096,0.124346
5097,0.123067
5098,0.124346
5099,0.124346
5100,0.124346
5101,0.124346
5102,0.124346
5103,0.124346
5104,0.124346
5105,0.124346
5106,0.123067
5107,0.124346
5108,0.125626
5109,0.124346
5110,0.123067
5111,0.124346
5112,0.121788
5113,0.121788
5114,0.11923
5115,0.11923
5116,0.117951
5117,0.116671
5118,0.117951
5119,0.120509
5120,0.117951
5121,0.120509
5122,0.121788
5123,0.123067
5124,0.11923
5125,0.120509
5126,0.112834
5127,0.120509
5128,0.11923
5129,0.11923
5130,0.117951
5131,0.11923
5132,0.117951
5133,0.11923
5134,0.120509
5135,0.120509
5136,0.11923
5137,0.11923
5138,0.11923
5139,0.117951
5140,0.116671
5141,0.117951
5142,0.11923
5143,0.11923
5144,0.11923
5145,0.120509
5146,0.120509
5147,0.11923
5148,0.11923
5149,0.11923
5150,0.117951
5151,0.11923
5152,0.11923
5153,0.112834
5154,0.111555
5155,0.110275
5156,0.110275
5157,0.110275
5158,0.110275
5159,0.10388
5160,0.110275
5161,0.110275
5162,0.111555
5163,0.110275
5164,0.110275
5165,0.111555
5166,0.110275
5167,0.112834
5168,0.112834
5169,0.112834
5170,0.112834
5171,0.111555
5172,0.111555
5173,0.112834
5174,0.112834
5175,0.114113
5176,0.112834
5177,0.114113
5178,0.115392
5179,0.114113
5180,0.112834
5181,0.114113
5182,0.112834
5183,0.114113
5184,0.112834
5185,0.114113
5186,0.111555
5187,0.114113
5188,0.112834
5189,0.114113
5190,0.112834
5191,0.114113
5192,0.114113
5193,0.114113
5194,0.112834
5195,0.112834
5196,0.111555
5197,0.112834
5198,0.112834
5199,0.111555
5200,0.112834
5201,0.112834
5202,0.112834
5203,0.112834
5204,0.112834
5205,0.108996
5206,0.112834
5207,0.112834
5208,0.112834
5209,0.111555
5210,0.112834
5211,0.114113
5212,0.111555
5213,0.111555
5214,0.112834
5215,0.114113
5216,0.110275
5217,0.111555
5218,0.111555
5219,0.112834
5220,0.107717
5221,0.112834
5222,0.112834
5223,0.112834
5224,0.112834
5225,0.111555
5226,0.112834
5227,0.111555
5228,0.112834
5229,0.111555
5230,0.114113
5231,0.116671
5232,0.115392
5233,0.115392
5234,0.115392
5235,0.115392
5236,0.114113
5237,0.115392
5238,0.112834
5239,0.114113
5240,0.114113
5241,0.112834
5242,0.114113
5243,0.112834
5244,0.115392
5245,0.114113
5246,0.114113
5247,0.114113
5248,0.114113
5249,0.111555
5250,0.114113
5251,0.114113
5252,0.112834
5253,0.114113
5254,0.115392
5255,0.115392
5256,0.114113
5257,0.115392
5258,0.112834
5259,0.114113
5260,0.112834
5261,0.115392
5262,0.114113
5263,0.115392
5264,0.114113
5265,0.115392
5266,0.116671
5267,0.116671
5268,0.108996
5269,0.115392
5270,0.115392
5271,0.112834
5272,0.114113
5273,0.114113
5274,0.115392
5275,0.115392
5276,0.115392
5277,0.115392
5278,0.115392
5279,0.115392
5280,0.114113
5281,0.108996
5282,0.114113
5283,0.115392
5284,0.116671
5285,0.115392
5286,0.115392
5287,0.115392
5288,0.115392
5289,0.115392
5290,0.115392
5291,0.115392
5292,0.115392
5293,0.114113
5294,0.115392
5295,0.116671
5296,0.115392
5297,0.115392
5298,0.116671
5299,0.11923
5300,0.108996
5301,0.116671
5302,0.115392
5303,0.115392
5304,0.108996
5305,0.116671
5306,0.116671
5307,0.115392
5308,0.115392
5309,0.115392
5310,0.115392
5311,0.116671
5312,0.115392
5313,0.107717
5314,0.115392
5315,0.112834
5316,0.114113
5317,0.115392
5318,0.115392
5319,0.116671
5320,0.114113
5321,0.115392
5322,0.115392
5323,0.116671
5324,0.115392
5325,0.116671
5326,0.114113
5327,0.115392
5328,0.115392
5329,0.116671
5330,0.114113
5331,0.116671
5332,0.117951
5333,0.115392
5334,0.115392
5335,0.115392
5336,0.115392
5337,0.114113
5338,0.116671
5339,0.115392
5340,0.116671
5341,0.115392
5342,0.116671
5343,0.117951
5344,0.116671
5345,0.115392
5346,0.115392
5347,0.116671
5348,0.115392
5349,0.115392
5350,0.116671
5351,0.110275
5352,0.115392
5353,0.116671
5354,0.116671
5355,0.115392
5356,0.114113
5357,0.115392
5358,0.115392
5359,0.115392
5360,0.115392
5361,0.115392
5362,0.115392
5363,0.114113
5364,0.114113
5365,0.115392
5366,0.114113
5367,0.115392
5368,0.114113
5369,0.115392
5370,0.114113
5371,0.115392
5372,0.115392
5373,0.116671
5374,0.116671
5375,0.116671
5376,0.116671
5377,0.116671
5378,0.116671
5379,0.116671
5380,0.114113
5381,0.114113
5382,0.110275
5383,0.116671
5384,0.116671
5385,0.116671
5386,0.115392
5387,0.116671
5388,0.115392
5389,0.115392
5390,0.115392
5391,0.115392
5392,0.114113
5393,0.115392
5394,0.114113
5395,0.115392
5396,0.115392
5397,0.114113
5398,0.116671
5399,0.115392
5400,0.115392
5401,0.115392
5402,0.116671
5403,0.114113
5404,0.116671
5405,0.114113
5406,0.115392
5407,0.116671
5408,0.116671
5409,0.115392
5410,0.115392
5411,0.108996
5412,0.114113
5413,0.115392
5414,0.115392
5415,0.116671
5416,0.115392
5417,0.115392
5418,0.114113
5419,0.115392
5420,0.115392
5421,0.115392
5422,0.116671
5423,0.115392
5424,0.115392
5425,0.115392
5426,0.116671
5427,0.115392
5428,0.115392
5429,0.116671
5430,0.115392
5431,0.116671
5432,0.116671
5433,0.117951
5434,0.116671
5435,0.116671
5436,0.114113
5437,0.116671
5438,0.116671
5439,0.116671
5440,0.115392
5441,0.116671
5442,0.116671
5443,0.115392
5444,0.116671
5445,0.115392
5446,0.117951
5447,0.114113
5448,0.116671
5449,0.115392
5450,0.116671
5451,0.117951
5452,0.117951
5453,0.117951
5454,0.117951
5455,0.117951
5456,0.116671
5457,0.111555
5458,0.115392
5459,0.117951
5460,0.114113
5461,0.117951
5462,0.117951
5463,0.117951
5464,0.117951
5465,0.117951
5466,0.116671
5467,0.116671
5468,0.116671
5469,0.116671
5470,0.117951
5471,0.11923
5472,0.116671
5473,0.117951
5474,0.116671
5475,0.11923
5476,0.117951
5477,0.117951
5478,0.117951
5479,0.117951
5480,0.116671
5481,0.117951
5482,0.117951
5483,0.117951
5484,0.117951
5485,0.117951
5486,0.11923
5487,0.117951
5488,0.117951
5489,0.116671
5490,0.117951
5491,0.116671
5492,0.117951
5493,0.116671
5494,0.117951
5495,0.117951
5496,0.117951
5497,0.112834
5498,0.116671
5499,0.116671
5500,0.117951
5501,0.116671
5502,0.11923
5503,0.117951
5504,0.117951
5505,0.116671
5506,0.11923
5507,0.117951
5508,0.11923
5509,0.11923
5510,0.116671
5511,0.116671
5512,0.116671
5513,0.115392
5514,0.116671
5515,0.117951
5516,0.116671
5517,0.117951
5518,0.116671
5519,0.11923
5520,0.117951
5521,0.117951
5522,0.111555
5523,0.11923
5524,0.117951
5525,0.11923
5526,0.116671
5527,0.116671
5528,0.117951
5529,0.117951
5530,0.11923
5531,0.11923
5532,0.117951
5533,0.117951
5534,0.11923
5535,0.116671
5536,0.117951
5537,0.117951
5538,0.117951
5539,0.11923
5540,0.116671
5541,0.117951
5542,0.117951
5543,0.117951
5544,0.117951
5545,0.111555
5546,0.115392
5547,0.11923
5548,0.117951
5549,0.11923
5550,0.117951
5551,0.120509
5552,0.120509
5553,0.11923
5554,0.11923
5555,0.11923
5556,0.117951
5557,0.117951
5558,0.117951
5559,0.11923
5560,0.11923
5561,0.120509
5562,0.11923
5563,0.121788
5564,0.114113
5565,0.120509
5566,0.117951
5567,0.117951
5568,0.117951
5569,0.120509
5570,0.11923
5571,0.11923
5572,0.11923
5573,0.117951
5574,0.11923
5575,0.117951
5576,0.11923
5577,0.117951
5578,0.11923
5579,0.117951
5580,0.120509
5581,0.11923
5582,0.11923
5583,0.120509
5584,0.120509
5585,0.115392
5586,0.120509
5587,0.120509
5588,0.11923
5589,0.11923
5590,0.117951
5591,0.11923
5592,0.11923
5593,0.11923
5594,0.11923
5595,0.120509
5596,0.11923
5597,0.11923
5598,0.11923
5599,0.11923
5600,0.117951
5601,0.116671
5602,0.11923
5603,0.120509
5604,0.11923
5605,0.11923
5606,0.11923
5607,0.121788
5608,0.11923
5609,0.11923
5610,0.11923
5611,0.11923
5612,0.117951
5613,0.120509
5614,0.120509
5615,0.11923
5616,0.117951
5617,0.120509
5618,0.120509
5619,0.120509
5620,0.11923
5621,0.120509
5622,0.121788
5623,0.11923
5624,0.11923
5625,0.114113
5626,0.120509
5627,0.120509
5628,0.121788
5629,0.121788
5630,0.11923
5631,0.120509
5632,0.11923
5633,0.120509
5634,0.11923
5635,0.121788
5636,0.121788
5637,0.121788
5638,0.120509
5639,0.123067
5640,0.121788
5641,0.121788
5642,0.11923
5643,0.120509
5644,0.121788
5645,0.11923
5646,0.114113
5647,0.121788
5648,0.121788
5649,0.120509
5650,0.120509
5651,0.121788
5652,0.11923
5653,0.120509
5654,0.11923
5655,0.121788
5656,0.120509
5657,0.120509
5658,0.121788
5659,0.121788
5660,0.120509
5661,0.120509
5662,0.121788
5663,0.121788
5664,0.120509
5665,0.120509
5666,0.121788
5667,0.11923
5668,0.120509
5669,0.120509
5670,0.120509
5671,0.121788
5672,0.120509
5673,0.120509
5674,0.121788
5675,0.120509
5676,0.121788
5677,0.121788
5678,0.11923
5679,0.121788
5680,0.120509
5681,0.121788
5682,0.121788
5683,0.121788
5684,0.121788
5685,0.123067
5686,0.121788
5687,0.123067
5688,0.121788
5689,0.120509
5690,0.121788
5691,0.121788
5692,0.116671
5693,0.121788
5694,0.120509
5695,0.123067
5696,0.121788
5697,0.121788
5698,0.120509
5699,0.121788
5700,0.117951
5701,0.121788
5702,0.121788
5703,0.121788
5704,0.121788
5705,0.120509
5706,0.121788
5707,0.123067
5708,0.121788
5709,0.120509
5710,0.121788
5711,0.120509
5712,0.121788
5713,0.120509
5714,0.121788
5715,0.121788
5716,0.123067
5717,0.123067
5718,0.123067
5719,0.123067
5720,0.121788
5721,0.121788
5722,0.120509
5723,0.123067
5724,0.121788
5725,0.115392
5726,0.121788
5727,0.123067
5728,0.123067
5729,0.121788
5730,0.121788
5731,0.121788
5732,0.121788
5733,0.120509
5734,0.123067
5735,0.121788
5736,0.121788
5737,0.121788
5738,0.121788
5739,0.121788
5740,0.121788
5741,0.121788
5742,0.120509
5743,0.123067
5744,0.120509
5745,0.121788
5746,0.121788
5747,0.121788
5748,0.120509
5749,0.121788
5750,0.121788
5751,0.123067
5752,0.121788
5753,0.120509
5754,0.11923
5755,0.111555
5756,0.121788
5757,0.120509
5758,0.114113
5759,0.120509
5760,0.11923
5761,0.120509
5762,0.120509
5763,0.11923
5764,0.117951
5765,0.11923
5766,0.117951
5767,0.120509
5768,0.11923
5769,0.11923
5770,0.120509
5771,0.11923
5772,0.11923
5773,0.11923
5774,0.11923
5775,0.11923
5776,0.120509
5777,0.117951
5778,0.11923
5779,0.11923
5780,0.117951
5781,0.112834
5782,0.11923
5783,0.121788
5784,0.11923
5785,0.11923
5786,0.11923
5787,0.117951
5788,0.117951
5789,0.114113
5790,0.112834
5791,0.112834
5792,0.112834
5793,0.114113
5794,0.111555
5795,0.108996
5796,0.107717
5797,0.111555
5798,0.117951
5799,0.126905
5800,0.126905
5801,0.176793
5802,0.202376
5803,0.213889
5804,0.203655
5805,0.172955
5806,0.140976
5807,0.125626
5808,0.125626
5809,0.130742
5810,0.132021
5811,0.130742
5812,0.130742
5813,0.129463
5814,0.128184
5815,0.128184
5816,0.129463
5817,0.126905
5818,0.121788
5819,0.124346
5820,0.124346
5821,0.121788
5822,0.121788
5823,0.11923
5824,0.11923
5825,0.112834
5826,0.11923
5827,0.11923
5828,0.117951
5829,0.117951
5830,0.116671
5831,0.117951
5832,0.116671
5833,0.11923
5834,0.117951
5835,0.117951
5836,0.117951
5837,0.117951
5838,0.120509
5839,0.11923
5840,0.117951
5841,0.117951
5842,0.117951
5843,0.116671
5844,0.117951
5845,0.11923
5846,0.117951
5847,0.11923
5848,0.117951
5849,0.123067
5850,0.124346
5851,0.123067
5852,0.120509
5853,0.120509
5854,0.120509
5855,0.121788
5856,0.121788
5857,0.121788
5858,0.123067
5859,0.121788
5860,0.11923
5861,0.121788
5862,0.120509
5863,0.120509
5864,0.123067
5865,0.126905
5866,0.14993
5867,0.152488
5868,0.138417
5869,0.129463
5870,0.129463
5871,0.129463
5872,0.128184
5873,0.121788
5874,0.129463
5875,0.132021
5876,0.129463
5877,0.135859
5878,0.13458
5879,0.130742
5880,0.132021
5881,0.137138
5882,0.135859
5883,0.137138
5884,0.126905
5885,0.126905
5886,0.125626
5887,0.130742
5888,0.132021
5889,0.130742
5890,0.133301
5891,0.13458
5892,0.130742
5893,0.129463
5894,0.128184
5895,0.133301
5896,0.13458
5897,0.13458
5898,0.129463
5899,0.126905
5900,0.125626
5901,0.126905
5902,0.126905
5903,0.125626
5904,0.126905
5905,0.126905
5906,0.128184
5907,0.125626
5908,0.126905
5909,0.124346
5910,0.11923
5911,0.125626
5912,0.125626
5913,0.124346
5914,0.125626
5915,0.125626
5916,0.126905
5917,0.126905
5918,0.126905
5919,0.126905
5920,0.125626
5921,0.124346
5922,0.124346
5923,0.125626
5924,0.125626
5925,0.124346
5926,0.124346
5927,0.124346
5928,0.123067
5929,0.124346
5930,0.123067
5931,0.121788
5932,0.123067
5933,0.123067
5934,0.123067
5935,0.123067
5936,0.123067
5937,0.123067
5938,0.121788
5939,0.121788
5940,0.116671
5941,0.120509
5942,0.115392
5943,0.116671
5944,0.116671
5945,0.116671
5946,0.115392
5947,0.116671
5948,0.116671
5949,0.114113
5950,0.114113
5951,0.117951
5952,0.115392
5953,0.121788
5954,0.123067
5955,0.125626
5956,0.125626
5957,0.125626
5958,0.130742
5959,0.133301
5960,0.130742
5961,0.128184
5962,0.126905
5963,0.124346
5964,0.123067
5965,0.124346
5966,0.124346
5967,0.11923
5968,0.11923
5969,0.116671
5970,0.120509
5971,0.11923
5972,0.120509
5973,0.123067
5974,0.123067
5975,0.121788
5976,0.123067
5977,0.123067
5978,0.123067
5979,0.121788
5980,0.123067
5981,0.121788
5982,0.123067
5983,0.123067
5984,0.121788
5985,0.123067
5986,0.121788
5987,0.123067
5988,0.121788
5989,0.123067
5990,0.120509
5991,0.121788
5992,0.124346
5993,0.123067
5994,0.123067
5995,0.121788
5996,0.128184
5997,0.129463
5998,0.133301
5999,0.13458
6000,0.133301
6001,0.13458
6002,0.13458
6003,0.13458
6004,0.135859
6005,0.135859
6006,0.13458
6007,0.135859
6008,0.133301
6009,0.135859
6010,0.13458
6011,0.13458
6012,0.135859
6013,0.138417
6014,0.139696
6015,0.140976
6016,0.142255
6017,0.146092
6018,0.152488
6019,0.153767
6020,0.156326
6021,0.160163
6022,0.161442
6023,0.162722
6024,0.164001
6025,0.16528
6026,0.16528
6027,0.166559
6028,0.167838
6029,0.170397
6030,0.169117
6031,0.170397
6032,0.171676
6033,0.170397
6034,0.170397
6035,0.170397
6036,0.170397
6037,0.170397
6038,0.170397
6039,0.170397
6040,0.172955
6041,0.169117
6042,0.172955
6043,0.172955
6044,0.170397
6045,0.170397
6046,0.170397
6047,0.172955
6048,0.171676
6049,0.172955
6050,0.175513
6051,0.178072
6052,0.176793
6053,0.179351
6054,0.179351
6055,0.181909
6056,0.181909
6057,0.187026
6058,0.190863
6059,0.193422
6060,0.193422
6061,0.19598
6062,0.201097
6063,0.206214
6064,0.210051
6065,0.213889
6066,0.21133
6067,0.219005
6068,0.216447
6069,0.219005
6070,0.219005
6071,0.220284
6072,0.222843
6073,0.222843
6074,0.225401
6075,0.230518
6076,0.24203
6077,0.268893
6078,0.286802
6079,0.291918
6080,0.293197
6081,0.294477
6082,0.300872
6083,0.295756
6084,0.297035
6085,0.297035
6086,0.298314
6087,0.295756
6088,0.298314
6089,0.28936
6090,0.293197
6091,0.294477
6092,0.291918
6093,0.285522
6094,0.284243
6095,0.285522
6096,0.281685
6097,0.282964
6098,0.281685
6099,0.279126
6100,0.272731
6101,0.27401
6102,0.275289
6103,0.272731
6104,0.270172
6105,0.270172
6106,0.272731
6107,0.271451
6108,0.271451
6109,0.270172
6110,0.265056
6111,0.263776
6112,0.262497
6113,0.265056
6114,0.261218
6115,0.261218
6116,0.256101
6117,0.254822
6118,0.252264
6119,0.252264
6120,0.252264
6121,0.257381
6122,0.252264
6123,0.252264
6124,0.252264
6125,0.252264
6126,0.252264
6127,0.252264
6128,0.252264
6129,0.252264
6130,0.254822
6131,0.254822
6132,0.257381
6133,0.257381
6134,0.256101
6135,0.256101
6136,0.254822
6137,0.252264
6138,0.249705
6139,0.249705
6140,0.247147
6141,0.247147
6142,0.247147
6143,0.244589
6144,0.245868
6145,0.239472
6146,0.244589
6147,0.244589
6148,0.24203
6149,0.240751
6150,0.240751
6151,0.234355
6152,0.239472
6153,0.240751
6154,0.239472
6155,0.239472
6156,0.238193
6157,0.239472
6158,0.239472
6159,0.240751
6160,0.239472
6161,0.239472
6162,0.234355
6163,0.238193
6164,0.238193
6165,0.239472
6166,0.238193
6167,0.235635
6168,0.238193
6169,0.236914
6170,0.236914
6171,0.235635
6172,0.236914
6173,0.234355
6174,0.234355
6175,0.234355
6176,0.233076
6177,0.233076
6178,0.235635
6179,0.234355
6180,0.231797
6181,0.234355
6182,0.235635
6183,0.238193
6184,0.236914
6185,0.239472
6186,0.239472
6187,0.239472
6188,0.238193
6189,0.238193
6190,0.239472
6191,0.230518
6192,0.238193
6193,0.230518
6194,0.236914
6195,0.235635
6196,0.238193
6197,0.239472
6198,0.240751
6199,0.235635
6200,0.240751
6201,0.234355
6202,0.238193
6203,0.22796
6204,0.235635
6205,0.240751
6206,0.24203
6207,0.24331
6208,0.24331
6209,0.24331
6210,0.245868
6211,0.244589
6212,0.245868
6213,0.249705
6214,0.252264
6215,0.247147
6216,0.245868
6217,0.244589
6218,0.245868
6219,0.24331
6220,0.24331
6221,0.24203
6222,0.24203
6223,0.236914
6224,0.24203
6225,0.240751
6226,0.24203
6227,0.240751
6228,0.238193
6229,0.231797
6230,0.234355
6231,0.224122
6232,0.22796
6233,0.22668
6234,0.22796
6235,0.230518
6236,0.238193
6237,0.249705
6238,0.253543
6239,0.250985
6240,0.250985
6241,0.252264
6242,0.252264
6243,0.252264
6244,0.252264
6245,0.250985
6246,0.249705
6247,0.247147
6248,0.24203
6249,0.239472
6250,0.235635
6251,0.233076
6252,0.231797
6253,0.233076
6254,0.231797
6255,0.233076
6256,0.233076
6257,0.230518
6258,0.230518
6259,0.233076
6260,0.231797
6261,0.233076
6262,0.234355
6263,0.235635
6264,0.234355
6265,0.234355
6266,0.233076
6267,0.235635
6268,0.234355
6269,0.233076
6270,0.231797
6271,0.231797
6272,0.229239
6273,0.231797
6274,0.230518
6275,0.233076
6276,0.231797
6277,0.236914
6278,0.249705
6279,0.24203
6280,0.252264
6281,0.256101
6282,0.252264
6283,0.247147
6284,0.240751
6285,0.235635
6286,0.234355
6287,0.231797
6288,0.230518
6289,0.231797
6290,0.230518
6291,0.229239
6292,0.229239
6293,0.230518
6294,0.229239
6295,0.229239
6296,0.229239
6297,0.22796
6298,0.22796
6299,0.22668
6300,0.229239
6301,0.22796
6302,0.22796
6303,0.22668
6304,0.22796
6305,0.225401
6306,0.22668
6307,0.22668
6308,0.22668
6309,0.225401
6310,0.22668
6311,0.22668
6312,0.225401
6313,0.224122
6314,0.224122
6315,0.225401
6316,0.225401
6317,0.225401
6318,0.225401
6319,0.225401
6320,0.225401
6321,0.225401
6322,0.225401
6323,0.225401
6324,0.224122
6325,0.222843
6326,0.224122
6327,0.224122
6328,0.225401
6329,0.222843
6330,0.222843
6331,0.221564
6332,0.222843
6333,0.221564
6334,0.219005
6335,0.217726
6336,0.216447
6337,0.217726
6338,0.217726
6339,0.220284
6340,0.217726
6341,0.221564
6342,0.221564
6343,0.221564
6344,0.220284
6345,0.220284
6346,0.221564
6347,0.219005
6348,0.221564
6349,0.213889
6350,0.222843
6351,0.222843
6352,0.222843
6353,0.221564
6354,0.222843
6355,0.224122
6356,0.221564
6357,0.221564
6358,0.221564
6359,0.222843
6360,0.222843
6361,0.222843
6362,0.222843
6363,0.222843
6364,0.224122
6365,0.222843
6366,0.224122
6367,0.224122
6368,0.222843
6369,0.221564
6370,0.222843
6371,0.221564
6372,0.222843
6373,0.221564
6374,0.221564
6375,0.220284
6376,0.222843
6377,0.222843
6378,0.221564
6379,0.221564
6380,0.220284
6381,0.220284
6382,0.220284
6383,0.221564
6384,0.220284
6385,0.220284
6386,0.220284
6387,0.220284
6388,0.220284
6389,0.219005
6390,0.219005
6391,0.217726
6392,0.220284
6393,0.217726
6394,0.220284
6395,0.219005
6396,0.219005
6397,0.217726
6398,0.219005
6399,0.220284
6400,0.219005
6401,0.217726
6402,0.217726
6403,0.217726
6404,0.208772
6405,0.216447
6406,0.217726
6407,0.217726
6408,0.219005
6409,0.217726
6410,0.219005
6411,0.216447
6412,0.217726
6413,0.216447
6414,0.217726
6415,0.215168
6416,0.217726
6417,0.216447
6418,0.216447
6419,0.216447
6420,0.212609
6421,0.216447
6422,0.215168
6423,0.215168
6424,0.213889
6425,0.213889
6426,0.213889
6427,0.215168
6428,0.215168
6429,0.213889
6430,0.215168
6431,0.215168
6432,0.213889
6433,0.213889
6434,0.215168
6435,0.213889
6436,0.213889
6437,0.210051
6438,0.212609
6439,0.212609
6440,0.212609
6441,0.21133
6442,0.212609
6443,0.212609
6444,0.212609
6445,0.21133
6446,0.21133
6447,0.212609
6448,0.21133
6449,0.21133
6450,0.212609
6451,0.21133
6452,0.210051
6453,0.21133
6454,0.21133
6455,0.21133
6456,0.212609
6457,0.21133
6458,0.212609
6459,0.21133
6460,0.212609
6461,0.21133
6462,0.21133
