,TEMP_wrist
5943,34.37
5944,34.37
5945,34.37
5946,34.37
5947,34.37
5948,34.37
5949,34.37
5950,34.37
5951,34.37
5952,34.41
5953,34.41
5954,34.41
5955,34.41
5956,34.37
5957,34.37
5958,34.37
5959,34.37
5960,34.37
5961,34.37
5962,34.37
5963,34.37
5964,34.37
5965,34.37
5966,34.37
5967,34.37
5968,34.37
5969,34.37
5970,34.37
5971,34.37
5972,34.37
5973,34.37
5974,34.37
5975,34.37
5976,34.39
5977,34.39
5978,34.39
5979,34.39
5980,34.37
5981,34.37
5982,34.37
5983,34.37
5984,34.37
5985,34.37
5986,34.37
5987,34.37
5988,34.34
5989,34.34
5990,34.34
5991,34.34
5992,34.37
5993,34.37
5994,34.37
5995,34.37
5996,34.37
5997,34.37
5998,34.37
5999,34.37
6000,34.37
6001,34.37
6002,34.37
6003,34.37
6004,34.37
6005,34.37
6006,34.37
6007,34.37
6008,34.37
6009,34.37
6010,34.37
6011,34.37
6012,34.34
6013,34.34
6014,34.34
6015,34.34
6016,34.34
6017,34.34
6018,34.34
6019,34.34
6020,34.34
6021,34.34
6022,34.34
6023,34.34
6024,34.34
6025,34.34
6026,34.34
6027,34.34
6028,34.34
6029,34.34
6030,34.34
6031,34.34
6032,34.37
6033,34.37
6034,34.37
6035,34.37
6036,34.34
6037,34.34
6038,34.34
6039,34.34
6040,34.37
6041,34.37
6042,34.37
6043,34.37
6044,34.37
6045,34.37
6046,34.37
6047,34.37
6048,34.34
6049,34.34
6050,34.34
6051,34.34
6052,34.34
6053,34.34
6054,34.34
6055,34.34
6056,34.34
6057,34.34
6058,34.34
6059,34.34
6060,34.37
6061,34.37
6062,34.37
6063,34.37
6064,34.34
6065,34.34
6066,34.34
6067,34.34
6068,34.33
6069,34.33
6070,34.33
6071,34.33
6072,34.34
6073,34.34
6074,34.34
6075,34.34
6076,34.34
6077,34.34
6078,34.34
6079,34.34
6080,34.33
6081,34.33
6082,34.33
6083,34.33
6084,34.31
6085,34.31
6086,34.31
6087,34.31
6088,34.33
6089,34.33
6090,34.33
6091,34.33
6092,34.31
6093,34.31
6094,34.31
6095,34.31
6096,34.34
6097,34.34
6098,34.34
6099,34.34
6100,34.33
6101,34.33
6102,34.33
6103,34.33
6104,34.31
6105,34.31
6106,34.31
6107,34.31
6108,34.33
6109,34.33
6110,34.33
6111,34.33
6112,34.33
6113,34.33
6114,34.33
6115,34.33
6116,34.33
6117,34.33
6118,34.33
6119,34.33
6120,34.31
6121,34.31
6122,34.31
6123,34.31
6124,34.31
6125,34.31
6126,34.31
6127,34.31
6128,34.31
6129,34.31
6130,34.31
6131,34.31
6132,34.31
6133,34.31
6134,34.31
6135,34.31
6136,34.31
6137,34.31
6138,34.31
6139,34.31
6140,34.29
6141,34.29
6142,34.29
6143,34.29
6144,34.29
6145,34.29
6146,34.29
6147,34.29
6148,34.29
6149,34.29
6150,34.29
6151,34.29
6152,34.31
6153,34.31
6154,34.31
6155,34.31
6156,34.29
6157,34.29
6158,34.29
6159,34.29
6160,34.29
6161,34.29
6162,34.29
6163,34.29
6164,34.29
6165,34.29
6166,34.29
6167,34.29
6168,34.31
6169,34.31
6170,34.31
6171,34.31
6172,34.27
6173,34.27
6174,34.27
6175,34.27
6176,34.29
6177,34.29
6178,34.29
6179,34.29
6180,34.29
6181,34.29
6182,34.29
6183,34.29
6184,34.29
6185,34.29
6186,34.29
6187,34.29
6188,34.27
6189,34.27
6190,34.27
6191,34.27
6192,34.27
6193,34.27
6194,34.27
6195,34.27
6196,34.25
6197,34.25
6198,34.25
6199,34.25
6200,34.27
6201,34.27
6202,34.27
6203,34.27
6204,34.27
6205,34.27
6206,34.27
6207,34.27
6208,34.25
6209,34.25
6210,34.25
6211,34.25
6212,34.25
6213,34.25
6214,34.25
6215,34.25
6216,34.25
6217,34.25
6218,34.25
6219,34.25
6220,34.27
6221,34.27
6222,34.27
6223,34.27
6224,34.25
6225,34.25
6226,34.25
6227,34.25
6228,34.25
6229,34.25
6230,34.25
6231,34.25
6232,34.21
6233,34.21
6234,34.21
6235,34.21
6236,34.25
6237,34.25
6238,34.25
6239,34.25
6240,34.25
6241,34.25
6242,34.25
6243,34.25
6244,34.25
6245,34.25
6246,34.25
6247,34.25
6248,34.21
6249,34.21
6250,34.21
6251,34.21
6252,34.25
6253,34.25
6254,34.25
6255,34.25
6256,34.23
6257,34.23
6258,34.23
6259,34.23
6260,34.25
6261,34.25
6262,34.25
6263,34.25
6264,34.23
6265,34.23
6266,34.23
6267,34.23
6268,34.25
6269,34.25
6270,34.25
6271,34.25
6272,34.23
6273,34.23
6274,34.23
6275,34.23
6276,34.23
6277,34.23
6278,34.23
6279,34.23
6280,34.25
6281,34.25
6282,34.25
6283,34.25
6284,34.23
6285,34.23
6286,34.23
6287,34.23
6288,34.23
6289,34.23
6290,34.23
6291,34.23
6292,34.23
6293,34.23
6294,34.23
6295,34.23
6296,34.21
6297,34.21
6298,34.21
6299,34.21
6300,34.21
6301,34.21
6302,34.21
6303,34.21
6304,34.21
6305,34.21
6306,34.21
6307,34.21
6308,34.21
6309,34.21
6310,34.21
6311,34.21
6312,34.23
6313,34.23
6314,34.23
6315,34.23
6316,34.25
6317,34.25
6318,34.25
6319,34.25
6320,34.21
6321,34.21
6322,34.21
6323,34.21
6324,34.18
6325,34.18
6326,34.18
6327,34.18
6328,34.21
6329,34.21
6330,34.21
6331,34.21
6332,34.18
6333,34.18
6334,34.18
6335,34.18
6336,34.18
6337,34.18
6338,34.18
6339,34.18
6340,34.16
6341,34.16
6342,34.16
6343,34.16
6344,34.21
6345,34.21
6346,34.21
6347,34.21
6348,34.21
6349,34.21
6350,34.21
6351,34.21
6352,34.21
6353,34.21
6354,34.21
6355,34.21
6356,34.18
6357,34.18
6358,34.18
6359,34.18
6360,34.21
6361,34.21
6362,34.21
6363,34.21
6364,34.18
6365,34.18
6366,34.18
6367,34.18
6368,34.18
6369,34.18
6370,34.18
6371,34.18
6372,34.16
6373,34.16
6374,34.16
6375,34.16
6376,34.18
6377,34.18
6378,34.18
6379,34.18
6380,34.18
6381,34.18
6382,34.18
6383,34.18
6384,34.18
6385,34.18
6386,34.18
6387,34.18
6388,34.21
6389,34.21
6390,34.21
6391,34.21
6392,34.18
6393,34.18
6394,34.18
6395,34.18
6396,34.18
6397,34.18
6398,34.18
6399,34.18
6400,34.18
6401,34.18
6402,34.18
6403,34.18
6404,34.18
6405,34.18
6406,34.18
6407,34.18
6408,34.15
6409,34.15
6410,34.15
6411,34.15
6412,34.16
6413,34.16
6414,34.16
6415,34.16
6416,34.18
6417,34.18
6418,34.18
6419,34.18
6420,34.15
6421,34.15
6422,34.15
6423,34.15
6424,34.15
6425,34.15
6426,34.15
6427,34.15
6428,34.15
6429,34.15
6430,34.15
6431,34.15
6432,34.15
6433,34.15
6434,34.15
6435,34.15
6436,34.16
6437,34.16
6438,34.16
6439,34.16
6440,34.16
6441,34.16
6442,34.16
6443,34.16
6444,34.15
6445,34.15
6446,34.15
6447,34.15
6448,34.15
6449,34.15
6450,34.15
6451,34.15
6452,34.16
6453,34.16
6454,34.16
6455,34.16
6456,34.15
6457,34.15
6458,34.15
6459,34.15
6460,34.15
6461,34.15
6462,34.15
6463,34.15
6464,34.15
6465,34.15
6466,34.15
6467,34.15
6468,34.13
6469,34.13
6470,34.13
6471,34.13
6472,34.15
6473,34.15
6474,34.15
6475,34.15
6476,34.15
6477,34.15
6478,34.15
6479,34.15
6480,34.15
6481,34.15
6482,34.15
6483,34.15
6484,34.15
6485,34.15
6486,34.15
6487,34.15
6488,34.16
6489,34.16
6490,34.16
6491,34.16
6492,34.13
6493,34.13
6494,34.13
6495,34.13
6496,34.15
6497,34.15
6498,34.15
6499,34.15
6500,34.11
6501,34.11
6502,34.11
6503,34.11
6504,34.13
6505,34.13
6506,34.13
6507,34.13
6508,34.13
6509,34.13
6510,34.13
6511,34.13
6512,34.13
6513,34.13
6514,34.13
6515,34.13
6516,34.11
6517,34.11
6518,34.11
6519,34.11
6520,34.11
6521,34.11
6522,34.11
6523,34.11
6524,34.13
6525,34.13
6526,34.13
6527,34.13
6528,34.11
6529,34.11
6530,34.11
6531,34.11
6532,34.11
6533,34.11
6534,34.11
6535,34.11
6536,34.11
6537,34.11
6538,34.11
6539,34.11
6540,34.11
6541,34.11
6542,34.11
6543,34.11
6544,34.11
6545,34.11
6546,34.11
6547,34.11
6548,34.13
6549,34.13
6550,34.13
6551,34.13
6552,34.11
6553,34.11
6554,34.11
6555,34.11
6556,34.11
6557,34.11
6558,34.11
6559,34.11
6560,34.11
6561,34.11
6562,34.11
6563,34.11
6564,34.13
6565,34.13
6566,34.13
6567,34.13
6568,34.09
6569,34.09
6570,34.09
6571,34.09
6572,34.11
6573,34.11
6574,34.11
6575,34.11
6576,34.09
6577,34.09
6578,34.09
6579,34.09
6580,34.11
6581,34.11
6582,34.11
6583,34.11
6584,34.11
6585,34.11
6586,34.11
6587,34.11
6588,34.11
6589,34.11
6590,34.11
6591,34.11
6592,34.09
6593,34.09
6594,34.09
6595,34.09
6596,34.09
6597,34.09
6598,34.09
6599,34.09
6600,34.09
6601,34.09
6602,34.09
6603,34.09
6604,34.11
6605,34.11
6606,34.11
6607,34.11
6608,34.11
6609,34.11
6610,34.11
6611,34.11
6612,34.11
6613,34.11
6614,34.11
6615,34.11
6616,34.09
6617,34.09
6618,34.09
6619,34.09
6620,34.07
6621,34.07
6622,34.07
6623,34.07
6624,34.07
6625,34.07
6626,34.07
6627,34.07
6628,34.07
6629,34.07
6630,34.07
6631,34.07
6632,34.07
6633,34.07
6634,34.07
6635,34.07
6636,34.09
6637,34.09
6638,34.09
6639,34.09
6640,34.07
6641,34.07
6642,34.07
6643,34.07
6644,34.09
6645,34.09
6646,34.09
6647,34.09
6648,34.07
6649,34.07
6650,34.07
6651,34.07
6652,34.07
6653,34.07
6654,34.07
6655,34.07
6656,34.05
6657,34.05
6658,34.05
6659,34.05
6660,34.05
6661,34.05
6662,34.05
6663,34.05
6664,34.07
6665,34.07
6666,34.07
6667,34.07
6668,34.07
6669,34.07
6670,34.07
6671,34.07
6672,34.05
6673,34.05
6674,34.05
6675,34.05
6676,34.05
6677,34.05
6678,34.05
6679,34.05
6680,34.05
6681,34.05
6682,34.05
6683,34.05
6684,34.05
6685,34.05
6686,34.05
6687,34.05
6688,34.05
6689,34.05
6690,34.05
6691,34.05
6692,34.05
6693,34.05
6694,34.05
6695,34.05
6696,34.05
6697,34.05
6698,34.05
6699,34.05
6700,34.05
6701,34.05
6702,34.05
6703,34.05
6704,34.05
6705,34.05
6706,34.05
6707,34.05
6708,34.07
6709,34.07
6710,34.07
6711,34.07
6712,34.05
6713,34.05
6714,34.05
6715,34.05
6716,34.05
6717,34.05
6718,34.05
6719,34.05
6720,34.03
6721,34.03
6722,34.03
6723,34.03
6724,34.03
6725,34.03
6726,34.03
6727,34.03
6728,34.03
6729,34.03
6730,34.03
6731,34.03
6732,34.05
6733,34.05
6734,34.05
6735,34.05
6736,34.0
6737,34.0
6738,34.0
6739,34.0
6740,34.05
6741,34.05
6742,34.05
6743,34.05
6744,34.03
6745,34.03
6746,34.03
6747,34.03
6748,34.03
6749,34.03
6750,34.03
6751,34.03
6752,34.03
6753,34.03
6754,34.03
6755,34.03
6756,34.03
6757,34.03
6758,34.03
6759,34.03
6760,34.05
6761,34.05
6762,34.05
6763,34.05
6764,34.0
6765,34.0
6766,34.0
6767,34.0
6768,34.05
6769,34.05
6770,34.05
6771,34.05
6772,34.0
6773,34.0
6774,34.0
6775,34.0
6776,34.03
6777,34.03
6778,34.03
6779,34.03
6780,34.03
6781,34.03
6782,34.03
6783,34.03
6784,34.0
6785,34.0
6786,34.0
6787,34.0
6788,34.0
6789,34.0
6790,34.0
6791,34.0
6792,34.03
6793,34.03
6794,34.03
6795,34.03
6796,34.0
6797,34.0
6798,34.0
6799,34.0
6800,34.0
6801,34.0
6802,34.0
6803,34.0
6804,34.0
6805,34.0
6806,34.0
6807,34.0
6808,34.03
6809,34.03
6810,34.03
6811,34.03
6812,34.0
6813,34.0
6814,34.0
6815,34.0
6816,34.05
6817,34.05
6818,34.05
6819,34.05
6820,34.0
6821,34.0
6822,34.0
6823,34.0
6824,34.03
6825,34.03
6826,34.03
6827,34.03
6828,34.0
6829,34.0
6830,34.0
6831,34.0
6832,34.03
6833,34.03
6834,34.03
6835,34.03
6836,34.03
6837,34.03
6838,34.03
6839,34.03
6840,34.0
6841,34.0
6842,34.0
6843,34.0
6844,34.0
6845,34.0
6846,34.0
6847,34.0
6848,34.0
6849,34.0
6850,34.0
6851,34.0
6852,34.0
6853,34.0
6854,34.0
6855,34.0
6856,34.03
6857,34.03
6858,34.03
6859,34.03
6860,34.0
6861,34.0
6862,34.0
6863,34.0
6864,34.03
6865,34.03
6866,34.03
6867,34.03
6868,34.03
6869,34.03
6870,34.03
6871,34.03
6872,34.0
6873,34.0
6874,34.0
6875,34.0
6876,34.0
6877,34.0
6878,34.0
6879,34.0
6880,34.0
6881,34.0
6882,34.0
6883,34.0
6884,34.0
6885,34.0
6886,34.0
6887,34.0
6888,34.0
6889,34.0
6890,34.0
6891,34.0
6892,34.0
6893,34.0
6894,34.0
6895,34.0
6896,34.0
6897,34.0
6898,34.0
6899,34.0
6900,34.0
6901,34.0
6902,34.0
6903,34.0
6904,34.0
6905,34.0
6906,34.0
6907,34.0
6908,34.03
6909,34.03
6910,34.03
6911,34.03
6912,34.0
6913,34.0
6914,34.0
6915,34.0
6916,34.0
6917,34.0
6918,34.0
6919,34.0
6920,34.0
6921,34.0
6922,34.0
6923,34.0
6924,34.0
6925,34.0
6926,34.0
6927,34.0
6928,34.0
6929,34.0
6930,34.0
6931,34.0
6932,34.0
6933,34.0
6934,34.0
6935,34.0
6936,34.03
6937,34.03
6938,34.03
6939,34.03
6940,34.03
6941,34.03
6942,34.03
6943,34.03
6944,34.03
6945,34.03
6946,34.03
6947,34.03
6948,34.0
6949,34.0
6950,34.0
6951,34.0
6952,34.0
6953,34.0
6954,34.0
6955,34.0
6956,33.99
6957,33.99
6958,33.99
6959,33.99
6960,34.0
6961,34.0
6962,34.0
6963,34.0
6964,34.03
6965,34.03
6966,34.03
6967,34.03
6968,34.0
6969,34.0
6970,34.0
6971,34.0
6972,34.03
6973,34.03
6974,34.03
6975,34.03
6976,34.03
6977,34.03
6978,34.03
6979,34.03
6980,34.0
6981,34.0
6982,34.0
6983,34.0
6984,33.99
6985,33.99
6986,33.99
6987,33.99
6988,34.03
6989,34.03
6990,34.03
6991,34.03
6992,34.0
6993,34.0
6994,34.0
6995,34.0
6996,34.03
6997,34.03
6998,34.03
6999,34.03
7000,33.99
7001,33.99
7002,33.99
7003,33.99
7004,34.0
7005,34.0
7006,34.0
7007,34.0
7008,33.99
7009,33.99
7010,33.99
7011,33.99
7012,34.05
7013,34.05
7014,34.05
7015,34.05
7016,34.03
7017,34.03
7018,34.03
7019,34.03
7020,34.0
7021,34.0
7022,34.0
7023,34.0
7024,34.05
7025,34.05
7026,34.05
7027,34.05
7028,34.0
7029,34.0
7030,34.0
7031,34.0
7032,34.03
7033,34.03
7034,34.03
7035,34.03
7036,34.03
7037,34.03
7038,34.03
7039,34.03
7040,34.0
7041,34.0
7042,34.0
7043,34.0
7044,34.03
7045,34.03
7046,34.03
7047,34.03
7048,34.03
7049,34.03
7050,34.03
7051,34.03
7052,34.03
7053,34.03
7054,34.03
7055,34.03
7056,34.03
7057,34.03
7058,34.03
7059,34.03
7060,34.03
7061,34.03
7062,34.03
7063,34.03
7064,34.03
7065,34.03
7066,34.03
7067,34.03
7068,34.0
7069,34.0
7070,34.0
7071,34.0
7072,34.0
7073,34.0
7074,34.0
7075,34.0
7076,34.03
7077,34.03
7078,34.03
7079,34.03
7080,34.05
7081,34.05
7082,34.05
7083,34.05
7084,34.0
7085,34.0
7086,34.0
7087,34.0
7088,34.03
7089,34.03
7090,34.03
7091,34.03
7092,34.03
7093,34.03
7094,34.03
7095,34.03
7096,34.05
7097,34.05
7098,34.05
7099,34.05
7100,34.0
7101,34.0
7102,34.0
7103,34.0
7104,34.0
7105,34.0
7106,34.0
7107,34.0
7108,34.0
7109,34.0
7110,34.0
7111,34.0
7112,34.05
7113,34.05
7114,34.05
7115,34.05
7116,34.03
7117,34.03
7118,34.03
7119,34.03
7120,34.03
7121,34.03
7122,34.03
7123,34.03
7124,34.03
7125,34.03
7126,34.03
7127,34.03
7128,34.03
7129,34.03
7130,34.03
7131,34.03
7132,34.03
7133,34.03
7134,34.03
7135,34.03
7136,34.0
7137,34.0
7138,34.0
7139,34.0
7140,34.03
7141,34.03
7142,34.03
7143,34.03
7144,34.03
7145,34.03
7146,34.03
7147,34.03
7148,34.03
7149,34.03
7150,34.03
7151,34.03
7152,34.0
7153,34.0
7154,34.0
7155,34.0
7156,34.0
7157,34.0
7158,34.0
7159,34.0
7160,34.03
7161,34.03
7162,34.03
7163,34.03
7164,34.0
7165,34.0
7166,34.0
7167,34.0
7168,34.0
7169,34.0
7170,34.0
7171,34.0
7172,34.03
7173,34.03
7174,34.03
7175,34.03
7176,34.03
7177,34.03
7178,34.03
7179,34.03
7180,34.0
7181,34.0
7182,34.0
7183,34.0
7184,34.0
7185,34.0
7186,34.0
7187,34.0
7188,33.99
7189,33.99
7190,33.99
7191,33.99
7192,34.0
7193,34.0
7194,34.0
7195,34.0
7196,33.99
7197,33.99
7198,33.99
7199,33.99
7200,33.99
7201,33.99
7202,33.99
7203,33.99
7204,34.0
7205,34.0
7206,34.0
7207,34.0
7208,33.99
7209,33.99
7210,33.99
7211,33.99
7212,34.0
7213,34.0
7214,34.0
7215,34.0
7216,34.03
7217,34.03
7218,34.03
7219,34.03
7220,34.0
7221,34.0
7222,34.0
7223,34.0
7224,33.99
7225,33.99
7226,33.99
7227,33.99
7228,34.0
7229,34.0
7230,34.0
7231,34.0
7232,34.0
7233,34.0
7234,34.0
7235,34.0
7236,34.0
7237,34.0
7238,34.0
7239,34.0
7240,33.99
7241,33.99
7242,33.99
7243,33.99
7244,34.0
7245,34.0
7246,34.0
7247,34.0
7248,33.97
7249,33.97
7250,33.97
7251,33.97
7252,33.97
7253,33.97
7254,33.97
7255,33.97
7256,33.97
7257,33.97
7258,33.97
7259,33.97
7260,33.97
7261,33.97
7262,33.97
7263,33.97
7264,33.97
7265,33.97
7266,33.97
7267,33.97
7268,33.99
7269,33.99
7270,33.99
7271,33.99
7272,33.99
7273,33.99
7274,33.99
7275,33.99
7276,33.99
7277,33.99
7278,33.99
7279,33.99
7280,33.97
7281,33.97
7282,33.97
7283,33.97
7284,33.97
7285,33.97
7286,33.97
7287,33.97
7288,33.97
7289,33.97
7290,33.97
7291,33.97
7292,33.97
7293,33.97
7294,33.97
7295,33.97
7296,33.97
7297,33.97
7298,33.97
7299,33.97
7300,33.97
7301,33.97
7302,33.97
7303,33.97
7304,33.97
7305,33.97
7306,33.97
7307,33.97
7308,33.95
7309,33.95
7310,33.95
7311,33.95
7312,33.97
7313,33.97
7314,33.97
7315,33.97
7316,33.97
7317,33.97
7318,33.97
7319,33.97
7320,33.97
7321,33.97
7322,33.97
7323,33.97
7324,33.95
7325,33.95
7326,33.95
7327,33.95
7328,33.95
7329,33.95
7330,33.95
7331,33.95
7332,33.97
7333,33.97
7334,33.97
7335,33.97
7336,33.97
7337,33.97
7338,33.97
7339,33.97
7340,33.95
7341,33.95
7342,33.95
7343,33.95
7344,33.95
7345,33.95
7346,33.95
7347,33.95
7348,33.95
7349,33.95
7350,33.95
7351,33.95
7352,33.95
7353,33.95
7354,33.95
7355,33.95
7356,33.95
7357,33.95
7358,33.95
7359,33.95
7360,33.95
7361,33.95
7362,33.95
7363,33.95
7364,33.95
7365,33.95
7366,33.95
7367,33.95
7368,33.95
7369,33.95
7370,33.95
7371,33.95
7372,33.95
7373,33.95
7374,33.95
7375,33.95
7376,33.95
7377,33.95
7378,33.95
7379,33.95
7380,33.95
7381,33.95
7382,33.95
7383,33.95
7384,33.95
7385,33.95
7386,33.95
7387,33.95
7388,33.93
7389,33.93
7390,33.93
7391,33.93
7392,33.93
7393,33.93
7394,33.93
7395,33.93
7396,33.93
7397,33.93
7398,33.93
7399,33.93
7400,33.93
7401,33.93
7402,33.93
7403,33.93
7404,33.93
7405,33.93
7406,33.93
7407,33.93
7408,33.93
7409,33.93
7410,33.93
7411,33.93
7412,33.93
7413,33.93
7414,33.93
7415,33.93
7416,33.93
7417,33.93
7418,33.93
7419,33.93
7420,33.93
7421,33.93
7422,33.93
7423,33.93
7424,33.95
7425,33.95
7426,33.95
7427,33.95
7428,33.93
7429,33.93
7430,33.93
7431,33.93
7432,33.93
7433,33.93
7434,33.93
7435,33.93
7436,33.91
7437,33.91
7438,33.91
7439,33.91
7440,33.91
7441,33.91
7442,33.91
7443,33.91
7444,33.91
7445,33.91
7446,33.91
7447,33.91
7448,33.93
7449,33.93
7450,33.93
7451,33.93
7452,33.93
7453,33.93
7454,33.93
7455,33.93
7456,33.89
7457,33.89
7458,33.89
7459,33.89
7460,33.91
7461,33.91
7462,33.91
7463,33.91
7464,33.91
7465,33.91
7466,33.91
7467,33.91
7468,33.91
7469,33.91
7470,33.91
7471,33.91
7472,33.93
7473,33.93
7474,33.93
7475,33.93
7476,33.89
7477,33.89
7478,33.89
7479,33.89
7480,33.91
7481,33.91
7482,33.91
7483,33.91
7484,33.91
7485,33.91
7486,33.91
7487,33.91
7488,33.91
7489,33.91
7490,33.91
7491,33.91
7492,33.87
7493,33.87
7494,33.87
7495,33.87
7496,33.89
7497,33.89
7498,33.89
7499,33.89
7500,33.89
7501,33.89
7502,33.89
7503,33.89
7504,33.87
7505,33.87
7506,33.87
7507,33.87
7508,33.89
7509,33.89
7510,33.89
7511,33.89
7512,33.87
7513,33.87
7514,33.87
7515,33.87
7516,33.89
7517,33.89
7518,33.89
7519,33.89
7520,33.89
7521,33.89
7522,33.89
7523,33.89
7524,33.89
7525,33.89
7526,33.89
7527,33.89
7528,33.89
7529,33.89
7530,33.89
7531,33.89
7532,33.87
7533,33.87
7534,33.87
7535,33.87
7536,33.87
7537,33.87
7538,33.87
7539,33.87
7540,33.87
7541,33.87
7542,33.87
7543,33.87
7544,33.87
7545,33.87
7546,33.87
7547,33.87
7548,33.87
7549,33.87
7550,33.87
7551,33.87
7552,33.87
7553,33.87
7554,33.87
7555,33.87
7556,33.87
7557,33.87
7558,33.87
7559,33.87
7560,33.87
7561,33.87
7562,33.87
7563,33.87
7564,33.87
7565,33.87
7566,33.87
7567,33.87
7568,33.83
7569,33.83
7570,33.83
7571,33.83
7572,33.84
7573,33.84
7574,33.84
7575,33.84
7576,33.84
7577,33.84
7578,33.84
7579,33.84
7580,33.87
7581,33.87
7582,33.87
7583,33.87
7584,33.87
7585,33.87
7586,33.87
7587,33.87
7588,33.83
7589,33.83
7590,33.83
7591,33.83
7592,33.83
7593,33.83
7594,33.83
7595,33.83
7596,33.83
7597,33.83
7598,33.83
7599,33.83
7600,33.84
7601,33.84
7602,33.84
7603,33.84
7604,33.84
7605,33.84
7606,33.84
7607,33.84
7608,33.84
7609,33.84
7610,33.84
7611,33.84
7612,33.84
7613,33.84
7614,33.84
7615,33.84
7616,33.83
7617,33.83
7618,33.83
7619,33.83
7620,33.83
7621,33.83
7622,33.83
7623,33.83
7624,33.83
7625,33.83
7626,33.83
7627,33.83
7628,33.84
7629,33.84
7630,33.84
7631,33.84
7632,33.84
7633,33.84
7634,33.84
7635,33.84
7636,33.83
7637,33.83
7638,33.83
7639,33.83
7640,33.83
7641,33.83
7642,33.83
7643,33.83
7644,33.83
7645,33.83
7646,33.83
7647,33.83
7648,33.81
7649,33.81
7650,33.81
7651,33.81
7652,33.81
7653,33.81
7654,33.81
7655,33.81
7656,33.81
7657,33.81
7658,33.81
7659,33.81
7660,33.79
7661,33.79
7662,33.79
7663,33.79
7664,33.81
7665,33.81
7666,33.81
7667,33.81
7668,33.81
7669,33.81
7670,33.81
7671,33.81
7672,33.79
7673,33.79
7674,33.79
7675,33.79
7676,33.81
7677,33.81
7678,33.81
7679,33.81
7680,33.79
7681,33.79
7682,33.79
7683,33.79
7684,33.79
7685,33.79
7686,33.79
7687,33.79
7688,33.79
7689,33.79
7690,33.79
7691,33.79
7692,33.79
7693,33.79
7694,33.79
7695,33.79
7696,33.77
7697,33.77
7698,33.77
7699,33.77
7700,33.77
7701,33.77
7702,33.77
7703,33.77
7704,33.77
7705,33.77
7706,33.77
7707,33.77
7708,33.77
7709,33.77
7710,33.77
7711,33.77
7712,33.77
7713,33.77
7714,33.77
7715,33.77
7716,33.77
7717,33.77
7718,33.77
7719,33.77
7720,33.75
7721,33.75
7722,33.75
7723,33.75
7724,33.77
7725,33.77
7726,33.77
7727,33.77
7728,33.75
7729,33.75
7730,33.75
7731,33.75
7732,33.75
7733,33.75
7734,33.75
7735,33.75
7736,33.73
7737,33.73
7738,33.73
7739,33.73
7740,33.73
7741,33.73
7742,33.73
7743,33.73
7744,33.73
7745,33.73
7746,33.73
7747,33.73
7748,33.71
7749,33.71
7750,33.71
7751,33.71
7752,33.68
7753,33.68
7754,33.68
7755,33.68
7756,33.71
7757,33.71
7758,33.71
7759,33.71
7760,33.71
7761,33.71
7762,33.71
7763,33.71
7764,33.68
7765,33.68
7766,33.68
7767,33.68
7768,33.71
7769,33.71
7770,33.71
7771,33.71
7772,33.66
7773,33.66
7774,33.66
7775,33.66
7776,33.68
7777,33.68
7778,33.68
7779,33.68
7780,33.68
7781,33.68
7782,33.68
7783,33.68
7784,33.68
7785,33.68
7786,33.68
7787,33.68
7788,33.71
7789,33.71
7790,33.71
7791,33.71
7792,33.68
7793,33.68
7794,33.68
7795,33.68
7796,33.71
7797,33.71
7798,33.71
7799,33.71
7800,33.71
7801,33.71
7802,33.71
7803,33.71
7804,33.68
7805,33.68
7806,33.68
7807,33.68
7808,33.68
7809,33.68
7810,33.68
7811,33.68
7812,33.68
7813,33.68
7814,33.68
7815,33.68
7816,33.68
7817,33.68
7818,33.68
7819,33.68
7820,33.68
7821,33.68
7822,33.68
7823,33.68
7824,33.65
7825,33.65
7826,33.65
7827,33.65
7828,33.66
7829,33.66
7830,33.66
7831,33.66
7832,33.66
7833,33.66
7834,33.66
7835,33.66
7836,33.66
7837,33.66
7838,33.66
7839,33.66
7840,33.66
7841,33.66
7842,33.66
7843,33.66
7844,33.68
7845,33.68
7846,33.68
7847,33.68
7848,33.66
7849,33.66
7850,33.66
7851,33.66
7852,33.66
7853,33.66
7854,33.66
7855,33.66
7856,33.66
7857,33.66
7858,33.66
7859,33.66
7860,33.65
7861,33.65
7862,33.65
7863,33.65
7864,33.65
7865,33.65
7866,33.65
7867,33.65
7868,33.65
7869,33.65
7870,33.65
7871,33.65
7872,33.65
7873,33.65
7874,33.65
7875,33.65
7876,33.63
7877,33.63
7878,33.63
7879,33.63
7880,33.65
7881,33.65
7882,33.65
7883,33.65
7884,33.65
7885,33.65
7886,33.65
7887,33.65
7888,33.61
7889,33.61
7890,33.61
7891,33.61
7892,33.61
7893,33.61
7894,33.61
7895,33.61
7896,33.63
7897,33.63
7898,33.63
7899,33.63
7900,33.59
7901,33.59
7902,33.59
7903,33.59
7904,33.61
7905,33.61
7906,33.61
7907,33.61
7908,33.61
7909,33.61
7910,33.61
7911,33.61
7912,33.61
7913,33.61
7914,33.61
7915,33.61
7916,33.59
7917,33.59
7918,33.59
7919,33.59
7920,33.59
7921,33.59
7922,33.59
7923,33.59
7924,33.61
7925,33.61
7926,33.61
7927,33.61
7928,33.57
7929,33.57
7930,33.57
7931,33.57
7932,33.57
7933,33.57
7934,33.57
7935,33.57
7936,33.61
7937,33.61
7938,33.61
7939,33.61
7940,33.59
