,EDA_wrist
4872,2.342422
4873,2.343702
4874,2.343702
4875,2.343702
4876,2.387196
4877,2.394872
4878,2.387196
4879,2.350098
4880,2.334747
4881,2.334747
4882,2.325792
4883,2.344981
4884,2.385917
4885,2.389755
4886,2.3808
4887,2.375683
4888,2.378242
4889,2.378242
4890,2.374404
4891,2.375683
4892,2.387196
4893,2.383358
4894,2.379521
4895,2.341143
4896,2.338585
4897,2.330909
4898,2.370566
4899,2.3808
4900,2.350098
4901,2.343702
4902,2.365449
4903,2.338585
4904,2.342422
4905,2.361611
4906,2.352656
4907,2.348819
4908,2.344981
4909,2.347539
4910,2.341143
4911,2.342422
4912,2.339864
4913,2.341143
4914,2.339864
4915,2.339864
4916,2.337305
4917,2.332188
4918,2.302766
4919,2.302766
4920,2.378242
4921,2.388475
4922,2.387196
4923,2.347539
4924,2.352656
4925,2.348819
4926,2.387196
4927,2.347539
4928,2.344981
4929,2.342422
4930,2.336026
4931,2.369287
4932,2.383358
4933,2.361611
4934,2.342422
4935,2.351377
4936,2.34626
4937,2.350098
4938,2.344981
4939,2.348819
4940,2.34626
4941,2.351377
4942,2.351377
4943,2.350098
4944,2.347539
4945,2.344981
4946,2.350098
4947,2.34626
4948,2.348819
4949,2.347539
4950,2.347539
4951,2.344981
4952,2.384638
4953,2.396151
4954,2.396151
4955,2.385917
4956,2.360332
4957,2.356494
4958,2.348819
4959,2.347539
4960,2.355215
4961,2.353936
4962,2.352656
4963,2.351377
4964,2.350098
4965,2.350098
4966,2.344981
4967,2.338585
4968,2.337305
4969,2.342422
4970,2.337305
4971,2.338585
4972,2.332188
4973,2.327071
4974,2.314279
4975,2.318117
4976,2.336026
4977,2.342422
4978,2.32963
4979,2.320675
4980,2.316837
4981,2.315558
4982,2.315558
4983,2.315558
4984,2.296369
4985,2.29509
4986,2.296369
4987,2.305324
4988,2.324513
4989,2.355215
4990,2.355215
4991,2.343702
4992,2.370566
4993,2.369287
4994,2.337305
4995,2.320675
4996,2.321954
4997,2.321954
4998,2.315558
4999,2.32963
5000,2.330909
5001,2.342422
5002,2.343702
5003,2.383358
5004,2.336026
5005,2.378242
5006,2.3808
5007,2.3808
5008,2.382079
5009,2.382079
5010,2.356494
5011,2.330909
5012,2.334747
5013,2.337305
5014,2.36289
5015,2.369287
5016,2.347539
5017,2.341143
5018,2.341143
5019,2.341143
5020,2.337305
5021,2.332188
5022,2.32963
5023,2.328351
5024,2.32963
5025,2.327071
5026,2.369287
5027,2.370566
5028,2.338585
5029,2.336026
5030,2.36417
5031,2.36417
5032,2.366728
5033,2.368007
5034,2.370566
5035,2.369287
5036,2.369287
5037,2.369287
5038,2.369287
5039,2.369287
5040,2.368007
5041,2.369287
5042,2.366728
5043,2.368007
5044,2.368007
5045,2.368007
5046,2.348819
5047,2.333468
5048,2.32963
5049,2.359053
5050,2.370566
5051,2.374404
5052,2.368007
5053,2.332188
5054,2.323234
5055,2.341143
5056,2.369287
5057,2.370566
5058,2.369287
5059,2.366728
5060,2.368007
5061,2.366728
5062,2.365449
5063,2.366728
5064,2.368007
5065,2.36417
5066,2.360332
5067,2.361611
5068,2.361611
5069,2.355215
5070,2.36289
5071,2.361611
5072,2.359053
5073,2.36289
5074,2.361611
5075,2.361611
5076,2.357773
5077,2.359053
5078,2.359053
5079,2.360332
5080,2.36289
5081,2.371845
5082,2.365449
5083,2.365449
5084,2.365449
5085,2.350098
5086,2.321954
5087,2.312999
5088,2.306603
5089,2.305324
5090,2.337305
5091,2.357773
5092,2.356494
5093,2.327071
5094,2.323234
5095,2.321954
5096,2.323234
5097,2.350098
5098,2.352656
5099,2.347539
5100,2.355215
5101,2.356494
5102,2.356494
5103,2.356494
5104,2.355215
5105,2.356494
5106,2.352656
5107,2.359053
5108,2.355215
5109,2.357773
5110,2.342422
5111,2.318117
5112,2.31172
5113,2.315558
5114,2.357773
5115,2.366728
5116,2.365449
5117,2.361611
5118,2.320675
5119,2.298928
5120,2.268226
5121,2.256712
5122,2.264388
5123,2.264388
5124,2.301486
5125,2.302766
5126,2.343702
5127,2.36289
5128,2.359053
5129,2.361611
5130,2.355215
5131,2.36289
5132,2.361611
5133,2.379521
5134,2.370566
5135,2.370566
5136,2.369287
5137,2.389755
5138,2.423015
5139,2.714684
5140,3.090784
5141,2.960606
5142,2.625442
5143,2.556362
5144,2.496238
5145,2.448905
5146,2.444762
5147,2.374404
5148,2.320675
5149,2.419178
5150,2.520238
5151,2.515121
5152,2.51768
5153,2.504887
5154,2.462672
5155,2.457555
5156,2.453717
5157,2.457555
5158,2.430691
5159,2.4486
5160,2.488257
5161,2.489536
5162,2.485698
5163,2.480582
5164,2.474185
5165,2.471627
5166,2.471627
5167,2.472906
5168,2.467789
5169,2.471627
5170,2.456276
5171,2.46523
5172,2.46523
5173,2.46523
5174,2.463951
5175,2.463951
5176,2.458834
5177,2.463951
5178,2.461393
5179,2.460114
5180,2.462672
5181,2.460114
5182,2.458834
5183,2.451159
5184,2.462672
5185,2.463951
5186,2.458834
5187,2.456276
5188,2.46523
5189,2.438366
5190,2.423015
5191,2.425574
5192,2.421736
5193,2.424294
5194,2.41534
5195,2.416619
5196,2.416619
5197,2.416619
5198,2.408943
5199,2.410223
5200,2.407664
5201,2.406385
5202,2.406385
5203,2.405106
5204,2.402547
5205,2.392313
5206,2.389755
5207,2.378242
5208,2.375683
5209,2.36417
5210,2.366728
5211,2.368007
5212,2.387196
5213,2.388475
5214,2.3808
5215,2.371845
5216,2.343702
5217,2.336026
5218,2.323234
5219,2.332188
5220,2.324513
5221,2.330909
5222,2.314279
5223,2.320675
5224,2.314279
5225,2.319396
5226,2.315558
5227,2.315558
5228,2.320675
5229,2.321954
5230,2.323234
5231,2.323234
5232,2.330909
5233,2.32963
5234,2.334747
5235,2.332188
5236,2.330909
5237,2.341143
5238,2.343702
5239,2.344981
5240,2.343702
5241,2.344981
5242,2.347539
5243,2.336026
5244,2.333468
5245,2.334747
5246,2.332188
5247,2.32963
5248,2.32963
5249,2.332188
5250,2.314279
5251,2.323234
5252,2.325792
5253,2.343702
5254,2.343702
5255,2.347539
5256,2.350098
5257,2.361611
5258,2.366728
5259,2.365449
5260,2.36289
5261,2.36289
5262,2.357773
5263,2.352656
5264,2.350098
5265,2.350098
5266,2.350098
5267,2.348819
5268,2.351377
5269,2.351377
5270,2.351377
5271,2.350098
5272,2.350098
5273,2.347539
5274,2.347539
5275,2.348819
5276,2.351377
5277,2.353936
5278,2.352656
5279,2.357773
5280,2.353936
5281,2.359053
5282,2.350098
5283,2.350098
5284,2.347539
5285,2.344981
5286,2.316837
5287,2.337305
5288,2.339864
5289,2.338585
5290,2.336026
5291,2.334747
5292,2.336026
5293,2.330909
5294,2.330909
5295,2.310441
5296,2.307883
5297,2.296369
5298,2.307883
5299,2.304045
5300,2.323234
5301,2.327071
5302,2.323234
5303,2.321954
5304,2.310441
5305,2.300207
5306,2.296369
5307,2.301486
5308,2.292531
5309,2.300207
5310,2.29509
5311,2.298928
5312,2.297649
5313,2.319396
5314,2.297649
5315,2.300207
5316,2.298928
5317,2.298928
5318,2.300207
5319,2.31172
5320,2.316837
5321,2.314279
5322,2.315558
5323,2.306603
5324,2.314279
5325,2.314279
5326,2.31172
5327,2.312999
5328,2.310441
5329,2.312999
5330,2.29509
5331,2.310441
5332,2.31172
5333,2.324513
5334,2.323234
5335,2.328351
5336,2.321954
5337,2.328351
5338,2.330909
5339,2.324513
5340,2.320675
5341,2.312999
5342,2.314279
5343,2.309162
5344,2.310441
5345,2.309162
5346,2.307883
5347,2.298928
5348,2.284856
5349,2.287415
5350,2.283577
5351,2.301486
5352,2.297649
5353,2.302766
5354,2.297649
5355,2.301486
5356,2.298928
5357,2.302766
5358,2.298928
5359,2.300207
5360,2.293811
5361,2.282298
5362,2.27846
5363,2.273343
5364,2.275901
5365,2.273343
5366,2.293811
5367,2.29509
5368,2.298928
5369,2.301486
5370,2.306603
5371,2.309162
5372,2.307883
5373,2.304045
5374,2.300207
5375,2.301486
5376,2.300207
5377,2.300207
5378,2.297649
5379,2.29509
5380,2.293811
5381,2.292531
5382,2.291252
5383,2.292531
5384,2.288694
5385,2.287415
5386,2.288694
5387,2.292531
5388,2.287415
5389,2.289973
5390,2.288694
5391,2.287415
5392,2.287415
5393,2.289973
5394,2.284856
5395,2.286135
5396,2.282298
5397,2.283577
5398,2.281018
5399,2.27846
5400,2.279739
5401,2.277181
5402,2.282298
5403,2.275901
5404,2.277181
5405,2.263109
5406,2.256712
5407,2.252875
5408,2.252875
5409,2.247758
5410,2.241362
5411,2.251595
5412,2.250316
5413,2.265667
5414,2.27846
5415,2.289973
5416,2.284856
5417,2.269505
5418,2.277181
5419,2.283577
5420,2.286135
5421,2.284856
5422,2.284856
5423,2.283577
5424,2.287415
5425,2.287415
5426,2.292531
5427,2.287415
5428,2.289973
5429,2.288694
5430,2.292531
5431,2.288694
5432,2.286135
5433,2.287415
5434,2.284856
5435,2.283577
5436,2.281018
5437,2.282298
5438,2.281018
5439,2.281018
5440,2.273343
5441,2.282298
5442,2.277181
5443,2.27846
5444,2.27846
5445,2.283577
5446,2.279739
5447,2.288694
5448,2.291252
5449,2.288694
5450,2.289973
5451,2.287415
5452,2.293811
5453,2.292531
5454,2.298928
5455,2.301486
5456,2.312999
5457,2.312999
5458,2.315558
5459,2.316837
5460,2.316837
5461,2.314279
5462,2.314279
5463,2.319396
5464,2.320675
5465,2.324513
5466,2.330909
5467,2.336026
5468,2.333468
5469,2.338585
5470,2.334747
5471,2.332188
5472,2.32963
5473,2.324513
5474,2.323234
5475,2.321954
5476,2.321954
5477,2.318117
5478,2.319396
5479,2.315558
5480,2.318117
5481,2.318117
5482,2.316837
5483,2.312999
5484,2.309162
5485,2.312999
5486,2.309162
5487,2.307883
5488,2.307883
5489,2.309162
5490,2.29509
5491,2.305324
5492,2.310441
5493,2.315558
5494,2.312999
5495,2.312999
5496,2.314279
5497,2.318117
5498,2.312999
5499,2.312999
5500,2.302766
5501,2.307883
5502,2.305324
5503,2.302766
5504,2.305324
5505,2.305324
5506,2.305324
5507,2.310441
5508,2.309162
5509,2.307883
5510,2.309162
5511,2.304045
5512,2.371845
5513,2.428132
5514,2.368007
5515,2.342422
5516,2.325792
5517,2.316837
5518,2.333468
5519,2.338585
5520,2.332188
5521,2.374404
5522,2.396151
5523,2.384638
5524,2.356494
5525,2.342422
5526,2.336026
5527,2.355215
5528,2.365449
5529,2.352656
5530,2.347539
5531,2.347539
5532,2.353936
5533,2.350098
5534,2.353936
5535,2.351377
5536,2.348819
5537,2.34626
5538,2.339864
5539,2.339864
5540,2.421736
5541,2.370566
5542,2.351377
5543,2.348819
5544,2.343702
5545,2.32963
5546,2.275901
5547,2.376962
5548,2.370566
5549,2.348819
5550,2.342422
5551,2.341143
5552,2.344981
5553,2.347539
5554,2.371845
5555,2.361611
5556,2.391034
5557,2.374404
5558,2.366728
5559,2.366728
5560,2.360332
5561,2.352656
5562,2.356494
5563,2.379521
5564,2.39871
5565,2.406385
5566,2.425574
5567,2.420457
5568,2.416619
5569,2.416619
5570,2.391034
5571,2.407664
5572,2.407664
5573,2.417898
5574,2.410223
5575,2.41406
5576,2.41406
5577,2.412781
5578,2.383358
5579,2.3808
5580,2.382079
5581,2.379521
5582,2.376962
5583,2.371845
5584,2.375683
5585,2.370566
5586,2.374404
5587,2.370566
5588,2.371845
5589,2.371845
5590,2.371845
5591,2.370566
5592,2.370566
5593,2.369287
5594,2.365449
5595,2.366728
5596,2.36417
5597,2.365449
5598,2.36417
5599,2.36417
5600,2.36289
5601,2.36289
5602,2.36289
5603,2.36289
5604,2.360332
5605,2.360332
5606,2.360332
5607,2.36289
5608,2.359053
5609,2.365449
5610,2.36289
5611,2.36289
5612,2.36289
5613,2.36289
5614,2.361611
5615,2.360332
5616,2.356494
5617,2.360332
5618,2.359053
5619,2.356494
5620,2.356494
5621,2.355215
5622,2.355215
5623,2.353936
5624,2.356494
5625,2.356494
5626,2.356494
5627,2.351377
5628,2.353936
5629,2.355215
5630,2.352656
5631,2.353936
5632,2.350098
5633,2.356494
5634,2.351377
5635,2.353936
5636,2.343702
5637,2.353936
5638,2.348819
5639,2.351377
5640,2.350098
5641,2.350098
5642,2.348819
5643,2.344981
5644,2.348819
5645,2.348819
5646,2.348819
5647,2.348819
5648,2.348819
5649,2.344981
5650,2.334747
5651,2.342422
5652,2.342422
5653,2.341143
5654,2.342422
5655,2.341143
5656,2.337305
5657,2.342422
5658,2.337305
5659,2.338585
5660,2.334747
5661,2.338585
5662,2.336026
5663,2.336026
5664,2.338585
5665,2.338585
5666,2.337305
5667,2.334747
5668,2.337305
5669,2.336026
5670,2.336026
5671,2.321954
5672,2.336026
5673,2.336026
5674,2.332188
5675,2.332188
5676,2.330909
5677,2.332188
5678,2.32963
5679,2.333468
5680,2.32963
5681,2.333468
5682,2.319396
5683,2.332188
5684,2.330909
5685,2.32963
5686,2.32963
5687,2.332188
5688,2.330909
5689,2.328351
5690,2.32963
5691,2.325792
5692,2.328351
5693,2.321954
5694,2.327071
5695,2.325792
5696,2.327071
5697,2.327071
5698,2.321954
5699,2.324513
5700,2.323234
5701,2.328351
5702,2.316837
5703,2.325792
5704,2.320675
5705,2.323234
5706,2.321954
5707,2.319396
5708,2.321954
5709,2.316837
5710,2.321954
5711,2.321954
5712,2.321954
5713,2.323234
5714,2.319396
5715,2.318117
5716,2.320675
5717,2.320675
5718,2.320675
5719,2.319396
5720,2.321954
5721,2.318117
5722,2.320675
5723,2.323234
5724,2.320675
5725,2.319396
5726,2.315558
5727,2.320675
5728,2.314279
5729,2.320675
5730,2.304045
5731,2.315558
5732,2.314279
5733,2.314279
5734,2.315558
5735,2.31172
5736,2.312999
5737,2.305324
5738,2.312999
5739,2.31172
5740,2.31172
5741,2.314279
5742,2.310441
5743,2.31172
5744,2.31172
5745,2.314279
5746,2.31172
5747,2.31172
5748,2.306603
5749,2.309162
5750,2.307883
5751,2.307883
5752,2.309162
5753,2.31172
5754,2.309162
5755,2.309162
5756,2.309162
5757,2.309162
5758,2.306603
5759,2.305324
5760,2.304045
5761,2.306603
5762,2.298928
5763,2.309162
5764,2.307883
5765,2.307883
5766,2.307883
5767,2.305324
5768,2.306603
5769,2.306603
5770,2.302766
5771,2.306603
5772,2.305324
5773,2.307883
5774,2.306603
5775,2.306603
5776,2.304045
5777,2.307883
5778,2.307883
5779,2.306603
5780,2.305324
5781,2.298928
5782,2.305324
5783,2.301486
5784,2.304045
5785,2.301486
5786,2.302766
5787,2.301486
5788,2.304045
5789,2.302766
5790,2.302766
5791,2.301486
5792,2.296369
5793,2.302766
5794,2.297649
5795,2.301486
5796,2.298928
5797,2.304045
5798,2.284856
5799,2.281018
5800,2.255433
5801,2.263109
5802,2.321954
5803,2.292531
5804,2.296369
5805,2.287415
5806,2.29509
5807,2.293811
5808,2.296369
5809,2.289973
5810,2.286135
5811,2.296369
5812,2.291252
5813,2.296369
5814,2.289973
5815,2.292531
5816,2.289973
5817,2.292531
5818,2.288694
5819,2.292531
5820,2.288694
5821,2.293811
5822,2.29509
5823,2.291252
5824,2.292531
5825,2.288694
5826,2.291252
5827,2.288694
5828,2.289973
5829,2.286135
5830,2.289973
5831,2.286135
5832,2.288694
5833,2.286135
5834,2.287415
5835,2.27846
5836,2.283577
5837,2.286135
5838,2.283577
5839,2.283577
5840,2.284856
5841,2.287415
5842,2.282298
5843,2.283577
5844,2.283577
5845,2.284856
5846,2.282298
5847,2.277181
5848,2.282298
5849,2.282298
5850,2.281018
5851,2.277181
5852,2.279739
5853,2.279739
5854,2.279739
5855,2.277181
5856,2.27846
5857,2.277181
5858,2.273343
5859,2.277181
5860,2.277181
5861,2.279739
5862,2.274622
5863,2.275901
5864,2.275901
5865,2.27846
5866,2.274622
5867,2.274622
5868,2.272063
5869,2.273343
5870,2.270784
5871,2.270784
5872,2.272063
5873,2.310441
5874,2.310441
5875,2.284856
5876,2.304045
5877,2.27846
5878,2.279739
5879,2.279739
5880,2.283577
5881,2.296369
5882,2.301486
5883,2.298928
5884,2.301486
5885,2.296369
5886,2.297649
5887,2.29509
5888,2.297649
5889,2.288694
5890,2.283577
5891,2.287415
5892,2.288694
5893,2.291252
5894,2.288694
5895,2.288694
5896,2.286135
5897,2.287415
5898,2.284856
5899,2.288694
5900,2.283577
5901,2.288694
5902,2.31172
5903,2.307883
5904,2.297649
5905,2.296369
5906,2.293811
5907,2.291252
5908,2.292531
5909,2.292531
5910,2.292531
5911,2.288694
5912,2.291252
5913,2.31172
5914,2.318117
5915,2.312999
5916,2.319396
5917,2.289973
5918,2.288694
5919,2.289973
5920,2.289973
5921,2.291252
5922,2.289973
5923,2.291252
5924,2.287415
5925,2.291252
5926,2.286135
5927,2.281018
5928,2.286135
5929,2.289973
5930,2.284856
5931,2.287415
5932,2.293811
5933,2.314279
5934,2.296369
5935,2.283577
5936,2.286135
5937,2.283577
5938,2.286135
5939,2.282298
5940,2.283577
5941,2.283577
5942,2.284856
5943,2.283577
5944,2.283577
5945,2.279739
5946,2.279739
5947,2.275901
5948,2.283577
5949,2.286135
5950,2.277181
5951,2.27846
5952,2.277181
5953,2.27846
5954,2.277181
5955,2.277181
5956,2.273343
5957,2.274622
5958,2.273343
5959,2.272063
5960,2.266947
5961,2.274622
5962,2.273343
5963,2.270784
5964,2.272063
5965,2.270784
5966,2.269505
5967,2.266947
5968,2.268226
5969,2.266947
5970,2.255433
5971,2.263109
5972,2.26183
5973,2.265667
5974,2.257992
5975,2.26183
5976,2.284856
5977,2.304045
5978,2.272063
5979,2.268226
5980,2.289973
5981,2.266947
5982,2.249037
5983,2.241362
5984,2.256712
5985,2.270784
5986,2.273343
5987,2.272063
5988,2.273343
5989,2.269505
5990,2.265667
5991,2.266947
5992,2.265667
5993,2.265667
5994,2.264388
5995,2.263109
5996,2.263109
5997,2.26055
5998,2.26183
5999,2.263109
6000,2.257992
6001,2.257992
6002,2.259271
6003,2.251595
6004,2.255433
6005,2.254154
6006,2.256712
6007,2.256712
6008,2.256712
6009,2.255433
6010,2.255433
6011,2.251595
6012,2.249037
6013,2.251595
6014,2.249037
6015,2.246479
6016,2.249037
6017,2.238803
6018,2.246479
6019,2.246479
6020,2.24392
6021,2.247758
6022,2.247758
6023,2.24392
6024,2.24392
6025,2.24392
6026,2.241362
6027,2.245199
6028,2.238803
6029,2.24392
6030,2.240082
6031,2.241362
6032,2.238803
6033,2.236244
6034,2.234965
6035,2.237524
6036,2.236244
6037,2.234965
6038,2.236244
6039,2.233686
6040,2.237524
6041,2.232407
6042,2.233686
6043,2.226011
6044,2.233686
6045,2.232407
6046,2.229848
6047,2.231128
6048,2.228569
6049,2.228569
6050,2.218335
6051,2.205543
6052,2.197867
6053,2.194029
6054,2.220894
6055,2.232407
6056,2.224731
6057,2.231128
6058,2.223452
6059,2.229848
6060,2.228569
6061,2.228569
6062,2.22729
6063,2.22729
6064,2.229848
6065,2.229848
6066,2.228569
6067,2.224731
6068,2.229848
6069,2.229848
6070,2.229848
6071,2.229848
6072,2.229848
6073,2.236244
6074,2.231128
6075,2.232407
6076,2.229848
6077,2.234965
6078,2.224731
6079,2.229848
6080,2.257992
6081,2.26183
6082,2.233686
6083,2.214497
6084,2.191471
6085,2.186354
6086,2.181237
6087,2.406385
6088,2.336026
6089,2.291252
6090,2.274622
6091,2.270784
6092,2.27846
6093,2.27846
6094,2.274622
6095,2.275901
6096,2.272063
6097,2.277181
6098,2.269505
6099,2.270784
6100,2.265667
6101,2.270784
6102,2.264388
6103,2.263109
6104,2.26183
6105,2.26055
6106,2.26183
6107,2.256712
6108,2.254154
6109,2.247758
6110,2.224731
6111,2.214497
6112,2.219614
6113,2.217056
6114,2.21066
6115,2.202984
6116,2.197867
6117,2.201705
6118,2.196588
6119,2.201705
6120,2.200425
6121,2.205543
6122,2.187633
6123,2.202984
6124,2.199146
6125,2.201705
6126,2.206822
6127,2.205543
6128,2.202984
6129,2.196588
6130,2.182516
6131,2.188912
6132,2.220894
6133,2.284856
6134,2.26055
6135,2.26055
6136,2.26183
6137,2.26183
6138,2.257992
6139,2.272063
6140,2.26183
6141,2.265667
6142,2.26055
6143,2.255433
6144,2.298928
6145,2.287415
6146,2.272063
6147,2.385917
6148,2.306603
6149,2.289973
6150,2.277181
6151,2.254154
6152,2.232407
6153,2.226011
6154,2.202984
6155,2.201705
6156,2.257992
6157,2.269505
6158,2.277181
6159,2.274622
6160,2.275901
6161,2.273343
6162,2.274622
6163,2.27846
6164,2.274622
6165,2.277181
6166,2.266947
6167,2.270784
6168,2.268226
6169,2.270784
6170,2.268226
6171,2.269505
6172,2.264388
6173,2.269505
6174,2.268226
6175,2.268226
6176,2.266947
6177,2.266947
6178,2.259271
6179,2.266947
6180,2.270784
6181,2.266947
6182,2.266947
6183,2.266947
6184,2.265667
6185,2.264388
6186,2.265667
6187,2.26183
6188,2.26055
6189,2.257992
6190,2.247758
6191,2.252875
6192,2.255433
6193,2.254154
6194,2.254154
6195,2.259271
6196,2.264388
6197,2.263109
6198,2.272063
6199,2.273343
6200,2.269505
6201,2.269505
6202,2.265667
6203,2.269505
6204,2.26183
6205,2.264388
6206,2.257992
6207,2.259271
6208,2.247758
6209,2.254154
6210,2.237524
6211,2.247758
6212,2.245199
6213,2.242641
6214,2.245199
6215,2.246479
6216,2.249037
6217,2.249037
6218,2.251595
6219,2.250316
6220,2.252875
6221,2.247758
6222,2.249037
6223,2.247758
6224,2.247758
6225,2.249037
6226,2.247758
6227,2.252875
6228,2.249037
6229,2.255433
6230,2.242641
6231,2.251595
6232,2.247758
6233,2.247758
6234,2.245199
6235,2.241362
6236,2.24392
6237,2.241362
6238,2.242641
6239,2.234965
6240,2.242641
6241,2.241362
6242,2.241362
6243,2.238803
6244,2.240082
6245,2.242641
6246,2.241362
6247,2.242641
6248,2.234965
6249,2.242641
6250,2.256712
6251,2.288694
6252,2.287415
6253,2.211939
6254,2.214497
6255,2.215776
6256,2.223452
6257,2.213218
6258,2.206822
6259,2.205543
6260,2.204263
6261,2.208101
6262,2.213218
6263,2.219614
6264,2.222173
6265,2.226011
6266,2.222173
6267,2.218335
6268,2.214497
6269,2.211939
6270,2.213218
6271,2.213218
6272,2.222173
6273,2.22729
6274,2.228569
6275,2.220894
6276,2.229848
6277,2.234965
6278,2.237524
6279,2.246479
6280,2.249037
6281,2.254154
6282,2.249037
6283,2.254154
6284,2.254154
6285,2.255433
6286,2.251595
6287,2.240082
6288,2.240082
6289,2.231128
6290,2.215776
6291,2.213218
6292,2.21066
6293,2.20938
6294,2.21066
6295,2.213218
6296,2.208101
6297,2.206822
6298,2.199146
6299,2.202984
6300,2.199146
6301,2.208101
6302,2.205543
6303,2.20938
6304,2.204263
6305,2.205543
6306,2.202984
6307,2.204263
6308,2.208101
6309,2.204263
6310,2.211939
6311,2.208101
6312,2.219614
6313,2.228569
6314,2.238803
6315,2.245199
6316,2.24392
6317,2.24392
6318,2.233686
6319,2.233686
6320,2.222173
6321,2.224731
6322,2.215776
6323,2.218335
6324,2.213218
6325,2.21066
6326,2.206822
6327,2.200425
6328,2.195308
6329,2.199146
6330,2.200425
6331,2.195308
6332,2.199146
6333,2.199146
6334,2.197867
6335,2.200425
6336,2.202984
6337,2.204263
6338,2.201705
6339,2.205543
6340,2.202984
6341,2.211939
6342,2.204263
6343,2.20938
6344,2.206822
6345,2.20938
6346,2.205543
6347,2.21066
6348,2.217056
6349,2.220894
6350,2.226011
6351,2.22729
6352,2.232407
6353,2.234965
6354,2.240082
6355,2.237524
6356,2.277181
6357,2.246479
6358,2.232407
6359,2.219614
6360,2.250316
6361,2.282298
6362,2.268226
6363,2.218335
6364,2.213218
6365,2.215776
6366,2.270784
6367,2.29509
6368,2.302766
6369,2.259271
6370,2.232407
6371,2.236244
6372,2.234965
6373,2.245199
6374,2.246479
6375,2.250316
6376,2.257992
6377,2.265667
6378,2.257992
6379,2.249037
6380,2.254154
6381,2.257992
6382,2.26055
6383,2.265667
6384,2.268226
6385,2.269505
6386,2.268226
6387,2.270784
6388,2.274622
6389,2.273343
6390,2.272063
6391,2.269505
6392,2.272063
6393,2.265667
6394,2.272063
6395,2.269505
6396,2.265667
6397,2.257992
6398,2.24392
6399,2.236244
6400,2.240082
6401,2.241362
6402,2.249037
6403,2.250316
6404,2.246479
6405,2.240082
6406,2.22729
6407,2.236244
6408,2.229848
6409,2.22729
6410,2.226011
6411,2.226011
6412,2.223452
6413,2.219614
6414,2.233686
6415,2.232407
6416,2.233686
6417,2.229848
6418,2.229848
6419,2.222173
6420,2.241362
6421,2.245199
6422,2.252875
6423,2.254154
6424,2.254154
6425,2.264388
6426,2.270784
6427,2.300207
6428,2.324513
6429,2.350098
6430,2.350098
6431,2.36289
6432,2.374404
6433,2.396151
6434,2.425574
6435,2.434529
6436,2.456276
6437,2.479302
6438,2.493374
6439,2.510004
6440,2.526635
6441,2.533031
6442,2.541986
6443,2.548382
6444,2.547103
6445,2.536869
6446,2.527914
6447,2.508725
6448,2.486978
6449,2.481861
6450,2.456276
6451,2.456276
6452,2.443483
6453,2.4486
6454,2.440925
6455,2.443483
6456,2.437087
6457,2.446042
6458,2.490816
6459,2.502329
6460,2.516401
6461,2.525355
6462,2.544544
6463,2.586759
6464,2.644326
6465,2.707009
6466,2.795277
6467,2.811908
6468,2.815745
6469,2.802953
6470,2.770972
6471,2.747945
6472,2.717243
6473,2.691658
6474,2.680145
6475,2.728756
6476,2.811908
6477,2.934716
6478,3.003795
6479,3.057829
6480,3.084693
6481,3.128188
6482,3.14098
6483,3.117954
6484,3.069342
6485,3.033523
6486,2.993866
6487,2.950372
6488,2.904319
6489,2.859545
6490,2.818609
6491,2.78279
6492,2.759763
6493,2.735458
6494,2.718827
6495,2.704756
6496,2.691963
6497,2.681729
6498,2.676612
6499,2.670216
6500,2.659982
6501,2.648468
6502,2.639514
6503,2.633117
6504,2.624163
6505,2.619046
6506,2.61137
6507,2.608812
6508,2.606253
6509,2.606253
6510,2.606253
6511,2.608812
6512,2.608812
6513,2.612649
6514,2.599857
6515,2.603695
6516,2.599857
6517,2.59474
6518,2.589623
6519,2.588344
6520,2.585785
6521,2.584506
6522,2.587065
6523,2.583227
6524,2.587065
6525,2.588344
6526,2.597298
6527,2.603695
6528,2.608812
6529,2.621604
6530,2.61137
6531,2.620325
6532,2.617767
6533,2.624163
6534,2.631838
6535,2.640793
6536,2.647189
6537,2.656144
6538,2.651027
6539,2.649748
6540,2.635676
6541,2.636955
6542,2.625442
6543,2.626721
6544,2.624163
6545,2.626721
6546,2.625442
6547,2.622884
6548,2.625442
6549,2.620325
6550,2.617767
6551,2.622884
6552,2.640793
6553,2.658703
6554,2.684288
6555,2.694522
6556,2.703476
6557,2.700918
6558,2.703476
6559,2.702197
6560,2.708593
6561,2.706035
6562,2.700918
6563,2.768718
6564,2.732899
6565,2.706035
6566,2.658703
6567,2.643352
6568,2.631838
6569,2.716269
6570,2.763601
6571,2.758484
6572,2.722665
6573,2.66382
6574,2.656144
6575,2.648468
6576,2.675333
6577,2.789186
6578,2.809654
6579,2.813492
6580,2.741854
6581,2.709873
6582,2.722665
6583,2.741854
6584,2.759763
6585,2.789186
6586,2.78279
6587,2.79942
6588,2.823726
6589,2.855707
6590,2.88513
6591,2.899202
6592,2.888968
6593,2.874896
6594,2.849311
6595,2.825005
6596,2.813492
6597,2.803258
6598,2.796862
6599,2.781511
6600,2.772556
6601,2.761043
6602,2.750809
6603,2.741854
6604,2.738016
6605,2.73162
6606,2.726503
6607,2.71499
6608,2.717548
6609,2.717548
6610,2.694522
6611,2.699639
6612,2.695801
6613,2.691963
6614,2.686846
6615,2.681729
6616,2.675333
6617,2.674054
6618,2.668936
6619,2.667657
