,EDA_wrist
7224,1.624892
7225,1.612102
7226,1.622334
7227,1.622334
7228,1.632565
7229,1.633844
7230,1.637681
7231,1.636402
7232,1.633844
7233,1.633844
7234,1.628729
7235,1.624892
7236,1.619776
7237,1.618497
7238,1.615939
7239,1.613381
7240,1.612102
7241,1.609545
7242,1.600592
7243,1.612102
7244,1.633844
7245,1.668376
7246,1.693955
7247,1.702907
7248,1.710581
7249,1.723371
7250,1.697792
7251,1.754065
7252,1.763018
7253,1.780923
7254,1.759181
7255,1.761739
7256,1.74767
7257,1.734881
7258,1.728486
7259,1.667097
7260,1.754065
7261,1.801386
7262,1.789876
7263,1.755344
7264,1.765576
7265,1.764297
7266,1.775807
7267,1.789876
7268,1.82057
7269,1.83336
7270,1.852544
7271,1.811618
7272,1.79627
7273,1.821849
7274,1.842312
7275,1.839754
7276,1.800107
7277,1.802665
7278,1.79627
7279,1.788597
7280,1.787318
7281,1.778365
7282,1.777086
7283,1.778365
7284,1.774528
7285,1.770692
7286,1.763018
7287,1.756623
7288,1.752786
7289,1.746392
7290,1.73616
7291,1.739997
7292,1.733602
7293,1.731044
7294,1.728486
7295,1.731044
7296,1.725928
7297,1.724649
7298,1.718255
7299,1.722092
7300,1.715697
7301,1.720813
7302,1.723371
7303,1.739997
7304,1.715697
7305,1.67605
7306,1.664539
7307,1.660702
7308,1.653029
7309,1.649192
7310,1.647913
7311,1.647913
7312,1.645355
7313,1.646634
7314,1.645355
7315,1.642797
7316,1.641518
7317,1.641518
7318,1.637681
7319,1.633844
7320,1.630008
7321,1.622334
7322,1.626171
7323,1.623613
7324,1.626171
7325,1.622334
7326,1.621055
7327,1.619776
7328,1.623613
7329,1.618497
7330,1.619776
7331,1.613381
7332,1.618497
7333,1.613381
7334,1.613381
7335,1.612102
7336,1.609545
7337,1.606987
7338,1.605708
7339,1.605708
7340,1.601871
7341,1.60315
7342,1.596755
7343,1.598034
7344,1.592918
7345,1.596755
7346,1.591639
7347,1.591639
7348,1.59036
7349,1.589081
7350,1.586524
7351,1.585245
7352,1.583966
7353,1.582687
7354,1.580129
7355,1.582687
7356,1.665818
7357,1.650471
7358,1.647913
7359,1.641518
7360,1.63896
7361,1.642797
7362,1.642797
7363,1.645355
7364,1.660702
7365,1.670934
7366,1.670934
7367,1.665818
7368,1.664539
7369,1.664539
7370,1.660702
7371,1.641518
7372,1.644076
7373,1.637681
7374,1.641518
7375,1.642797
7376,1.641518
7377,1.659423
7378,1.66326
7379,1.672213
7380,1.674771
7381,1.649192
7382,1.581408
7383,1.576292
7384,1.621055
7385,1.660702
7386,1.673492
7387,1.683723
7388,1.688839
7389,1.713139
7390,1.720813
7391,1.734881
7392,1.73616
7393,1.737439
7394,1.73616
7395,1.734881
7396,1.732323
7397,1.723371
7398,1.725928
7399,1.722092
7400,1.716976
7401,1.902423
7402,1.800107
7403,1.763018
7404,1.773249
7405,1.777086
7406,1.774528
7407,1.761739
7408,1.76046
7409,1.757902
7410,1.803944
7411,1.842312
7412,1.705465
7413,1.838475
7414,1.793712
7415,1.789876
7416,1.779644
7417,1.769413
7418,1.763018
7419,1.754065
7420,1.750228
7421,1.746392
7422,1.739997
7423,1.734881
7424,1.731044
7425,1.725928
7426,1.723371
7427,1.722092
7428,1.716976
7429,1.713139
7430,1.704186
7431,1.704186
7432,1.697792
7433,1.695234
7434,1.686281
7435,1.690118
7436,1.685002
7437,1.685002
7438,1.685002
7439,1.681165
7440,1.679886
7441,1.67605
7442,1.670934
7443,1.668376
7444,1.668376
7445,1.665818
7446,1.66326
7447,1.660702
7448,1.659423
7449,1.655586
7450,1.655586
7451,1.65175
7452,1.65175
7453,1.655586
7454,1.667097
7455,1.679886
7456,1.697792
7457,1.705465
7458,1.715697
7459,1.723371
7460,1.722092
7461,1.710581
7462,1.702907
7463,1.692676
7464,1.68756
7465,1.665818
7466,1.670934
7467,1.66326
7468,1.659423
7469,1.658144
7470,1.655586
7471,1.658144
7472,1.654308
7473,1.658144
7474,1.660702
7475,1.672213
7476,1.674771
7477,1.683723
7478,1.683723
7479,1.681165
7480,1.677329
7481,1.672213
7482,1.661981
7483,1.659423
7484,1.655586
7485,1.650471
7486,1.650471
7487,1.645355
7488,1.646634
7489,1.640239
7490,1.637681
7491,1.630008
7492,1.635123
7493,1.631287
7494,1.630008
7495,1.623613
7496,1.621055
7497,1.619776
7498,1.617218
7499,1.61466
7500,1.61466
7501,1.61466
7502,1.610824
7503,1.609545
7504,1.613381
7505,1.606987
7506,1.606987
7507,1.601871
7508,1.601871
7509,1.598034
7510,1.599313
7511,1.599313
7512,1.598034
7513,1.596755
7514,1.598034
7515,1.599313
7516,1.600592
7517,1.598034
7518,1.591639
7519,1.592918
7520,1.59036
7521,1.589081
7522,1.583966
7523,1.583966
7524,1.577571
7525,1.580129
7526,1.577571
7527,1.577571
7528,1.575013
7529,1.571176
7530,1.571176
7531,1.569897
7532,1.568618
7533,1.564782
7534,1.563503
7535,1.56606
7536,1.564782
7537,1.564782
7538,1.560945
7539,1.559666
7540,1.555829
7541,1.557108
7542,1.55455
7543,1.553271
7544,1.551992
7545,1.541761
7546,1.548155
7547,1.548155
7548,1.548155
7549,1.546876
7550,1.557108
7551,1.553271
7552,1.559666
7553,1.546876
7554,1.545597
7555,1.548155
7556,1.551992
7557,1.543039
7558,1.551992
7559,1.550713
7560,1.55455
7561,1.549434
7562,1.548155
7563,1.550713
7564,1.551992
7565,1.550713
7566,1.550713
7567,1.549434
7568,1.553271
7569,1.546876
7570,1.546876
7571,1.544318
7572,1.543039
7573,1.537924
7574,1.536645
7575,1.537924
7576,1.535366
7577,1.535366
7578,1.531529
7579,1.532808
7580,1.523855
7581,1.53025
7582,1.53025
7583,1.528971
7584,1.51874
7585,1.528971
7586,1.523855
7587,1.526413
7588,1.525134
7589,1.523855
7590,1.517461
7591,1.522576
7592,1.520018
7593,1.522576
7594,1.520018
7595,1.51874
7596,1.517461
7597,1.51874
7598,1.514903
7599,1.517461
7600,1.513624
7601,1.513624
7602,1.509787
7603,1.511066
7604,1.509787
7605,1.507229
7606,1.504671
7607,1.50595
7608,1.500834
7609,1.502113
7610,1.502113
7611,1.499555
7612,1.503392
7613,1.499555
7614,1.498276
7615,1.490603
7616,1.500834
7617,1.49444
7618,1.495719
7619,1.491882
7620,1.496997
7621,1.493161
7622,1.495719
7623,1.49444
7624,1.496997
7625,1.484208
7626,1.49444
7627,1.495719
7628,1.491882
7629,1.49444
7630,1.490603
7631,1.488045
7632,1.485487
7633,1.488045
7634,1.485487
7635,1.484208
7636,1.482929
7637,1.48165
7638,1.477813
7639,1.476534
7640,1.473976
7641,1.472697
7642,1.472697
7643,1.473976
7644,1.468861
7645,1.489125
7646,1.485288
7647,1.486567
7648,1.48273
7649,1.484009
7650,1.476335
7651,1.481451
7652,1.478893
7653,1.477614
7654,1.478893
7655,1.476335
7656,1.469941
7657,1.473778
7658,1.473778
7659,1.472499
7660,1.473778
7661,1.466104
7662,1.47122
7663,1.468662
7664,1.47122
7665,1.462267
7666,1.464825
7667,1.462267
7668,1.463546
7669,1.462267
7670,1.459709
7671,1.455872
7672,1.455872
7673,1.454593
7674,1.453314
7675,1.452036
7676,1.453314
7677,1.450757
7678,1.452036
7679,1.44692
7680,1.452036
7681,1.449478
7682,1.448199
7683,1.44692
7684,1.448199
7685,1.448199
7686,1.449478
7687,1.448199
7688,1.448199
7689,1.441804
7690,1.445641
7691,1.444362
7692,1.443083
7693,1.441804
7694,1.435409
7695,1.439246
7696,1.43413
7697,1.436688
7698,1.431572
7699,1.43413
7700,1.431572
7701,1.431572
7702,1.431572
7703,1.431572
7704,1.430293
7705,1.417504
7706,1.426457
7707,1.426457
7708,1.425178
7709,1.425178
7710,1.425178
7711,1.423899
7712,1.425178
7713,1.425178
7714,1.426457
7715,1.426457
7716,1.425178
7717,1.430293
7718,1.430293
7719,1.429015
7720,1.429015
7721,1.426457
7722,1.423899
7723,1.423899
7724,1.42262
7725,1.418783
7726,1.418783
7727,1.405994
7728,1.418783
7729,1.412388
7730,1.412388
7731,1.405994
7732,1.413667
7733,1.408551
7734,1.408551
7735,1.408551
7736,1.40983
7737,1.404715
7738,1.403436
7739,1.400878
7740,1.403436
7741,1.400878
7742,1.402157
7743,1.39832
7744,1.399599
7745,1.397041
7746,1.39832
7747,1.399599
7748,1.403436
7749,1.407272
7750,1.421341
7751,1.432851
7752,1.444362
7753,1.455872
7754,1.45843
7755,1.487846
7756,1.521098
7757,1.560746
7758,1.595277
7759,1.622135
7760,1.62853
7761,1.634924
7762,1.627251
7763,1.619577
7764,1.608067
7765,1.60423
7766,1.595277
7767,1.590161
7768,1.581209
7769,1.577372
7770,1.572256
7771,1.569698
7772,1.572256
7773,1.573535
7774,1.570977
7775,1.568419
7776,1.56714
7777,1.570977
7778,1.570977
7779,1.574814
7780,1.574814
7781,1.576093
7782,1.565861
7783,1.56714
7784,1.560746
7785,1.544119
7786,1.547956
7787,1.54284
7788,1.539004
7789,1.536446
7790,1.53133
7791,1.527493
7792,1.528772
7793,1.517262
7794,1.521098
7795,1.515983
7796,1.518541
7797,1.510867
7798,1.512146
7799,1.509588
7800,1.513425
7801,1.508309
7802,1.50703
7803,1.504472
7804,1.501914
7805,1.503193
7806,1.499356
7807,1.498078
7808,1.496799
7809,1.49552
7810,1.494241
7811,1.491683
7812,1.484009
7813,1.490404
7814,1.486567
7815,1.48273
7816,1.484009
7817,1.484009
7818,1.484009
7819,1.481451
7820,1.477614
7821,1.477614
7822,1.476335
7823,1.478893
7824,1.475057
7825,1.473778
7826,1.467383
7827,1.472499
7828,1.47122
7829,1.47122
7830,1.464825
7831,1.47122
7832,1.468662
7833,1.472499
7834,1.472499
7835,1.472499
7836,1.469941
7837,1.467383
7838,1.468662
7839,1.466104
7840,1.464825
7841,1.454593
7842,1.462267
7843,1.45843
7844,1.460988
7845,1.450757
7846,1.457151
7847,1.453314
7848,1.452036
7849,1.453314
7850,1.454593
7851,1.450757
7852,1.452036
7853,1.450757
7854,1.449478
7855,1.44692
7856,1.450757
7857,1.444362
7858,1.444362
7859,1.436688
7860,1.441804
7861,1.441804
7862,1.441804
7863,1.440525
7864,1.440525
7865,1.427736
7866,1.435409
7867,1.435409
7868,1.43413
7869,1.43413
7870,1.429015
7871,1.429015
7872,1.427736
7873,1.430293
7874,1.429015
7875,1.430293
7876,1.429015
7877,1.427736
7878,1.426457
7879,1.426457
7880,1.423899
7881,1.421341
7882,1.426457
7883,1.423899
7884,1.43413
7885,1.435409
7886,1.436688
7887,1.435409
7888,1.437967
7889,1.429015
7890,1.436688
7891,1.436688
7892,1.441804
7893,1.445641
7894,1.453314
7895,1.45843
7896,1.467383
7897,1.47122
7898,1.475057
7899,1.473778
7900,1.476335
7901,1.464825
7902,1.459709
7903,1.466104
7904,1.473778
7905,1.472499
7906,1.476335
7907,1.477614
7908,1.478893
7909,1.476335
7910,1.472499
7911,1.469941
7912,1.463546
7913,1.460988
7914,1.455872
7915,1.462267
7916,1.463546
7917,1.464825
7918,1.463546
7919,1.463546
7920,1.45843
7921,1.459709
7922,1.457151
7923,1.454593
7924,1.452036
7925,1.444362
7926,1.448199
7927,1.444362
7928,1.441804
7929,1.439246
7930,1.439246
7931,1.437967
7932,1.439246
7933,1.437967
7934,1.435409
7935,1.432851
7936,1.429015
7937,1.429015
7938,1.427736
7939,1.429015
7940,1.427736
7941,1.425178
7942,1.426457
7943,1.426457
7944,1.429015
7945,1.418783
7946,1.423899
7947,1.420062
7948,1.427736
7949,1.423899
7950,1.42262
7951,1.421341
7952,1.412388
7953,1.414946
7954,1.416225
7955,1.416225
7956,1.413667
7957,1.412388
7958,1.404715
7959,1.40983
7960,1.408551
7961,1.40983
7962,1.402157
7963,1.403436
7964,1.402157
7965,1.403436
7966,1.402157
7967,1.402157
7968,1.400878
7969,1.39832
7970,1.399599
7971,1.393204
7972,1.393204
7973,1.394483
7974,1.395762
7975,1.393204
7976,1.395762
7977,1.395762
7978,1.393204
7979,1.382973
7980,1.388088
7981,1.382973
7982,1.389367
7983,1.388088
7984,1.390646
7985,1.38553
7986,1.38553
7987,1.384251
7988,1.389367
7989,1.382973
7990,1.382973
7991,1.377857
7992,1.382973
7993,1.376578
7994,1.379136
7995,1.37402
7996,1.379136
7997,1.37402
7998,1.375299
7999,1.375299
8000,1.37402
8001,1.370183
8002,1.367625
8003,1.371462
8004,1.368904
8005,1.368904
8006,1.367625
8007,1.367625
8008,1.366346
8009,1.362509
8010,1.366346
8011,1.365067
8012,1.363788
8013,1.362509
8014,1.365067
8015,1.368904
8016,1.376578
8017,1.377857
8018,1.380415
8019,1.381694
8020,1.376578
8021,1.382973
8022,1.371462
8023,1.376578
8024,1.372741
8025,1.367625
8026,1.37402
8027,1.375299
8028,1.372741
8029,1.37402
8030,1.365067
8031,1.371462
8032,1.365067
8033,1.370183
8034,1.359951
8035,1.363788
8036,1.366346
8037,1.36123
8038,1.362509
8039,1.362509
8040,1.36123
8041,1.359951
8042,1.357394
8043,1.356115
8044,1.356115
8045,1.354836
8046,1.34972
8047,1.352278
8048,1.352278
8049,1.34972
8050,1.34972
8051,1.34972
8052,1.347162
8053,1.348441
8054,1.352278
8055,1.354836
8056,1.36123
8057,1.36123
8058,1.367625
8059,1.367625
8060,1.366346
8061,1.362509
8062,1.362509
8063,1.359951
8064,1.356115
8065,1.353557
8066,1.350999
8067,1.348441
8068,1.345883
8069,1.345883
8070,1.343325
8071,1.343325
8072,1.344604
8073,1.342046
8074,1.340767
8075,1.339489
8076,1.333094
8077,1.33821
8078,1.336931
8079,1.333094
8080,1.336931
8081,1.333094
8082,1.331815
8083,1.333094
8084,1.331815
8085,1.330536
8086,1.329257
8087,1.329257
8088,1.319025
8089,1.327978
8090,1.320304
8091,1.324141
8092,1.321583
8093,1.32542
8094,1.319025
8095,1.324141
8096,1.320304
8097,1.321583
8098,1.322862
8099,1.322862
8100,1.321583
8101,1.320304
8102,1.320304
8103,1.320304
8104,1.320304
8105,1.310073
8106,1.316467
8107,1.316467
8108,1.315189
8109,1.315189
8110,1.31391
8111,1.312631
8112,1.310073
8113,1.312631
8114,1.306236
8115,1.312631
8116,1.311352
8117,1.311352
8118,1.310073
8119,1.311352
8120,1.31391
8121,1.312631
8122,1.31391
8123,1.302399
8124,1.312631
8125,1.306236
8126,1.315189
8127,1.319025
8128,1.330536
8129,1.335652
8130,1.344604
8131,1.353557
8132,1.36123
8133,1.359951
8134,1.359951
8135,1.357394
8136,1.354836
8137,1.350999
8138,1.348441
8139,1.342046
8140,1.343325
8141,1.336931
8142,1.335652
8143,1.333094
8144,1.333094
8145,1.326699
8146,1.329257
8147,1.326699
8148,1.327978
8149,1.316467
8150,1.322862
8151,1.315189
8152,1.321583
8153,1.315189
8154,1.320304
8155,1.311352
8156,1.315189
8157,1.317746
8158,1.316467
8159,1.316467
8160,1.315189
8161,1.316467
8162,1.316467
8163,1.312631
8164,1.317746
8165,1.312631
8166,1.312631
8167,1.306236
8168,1.311352
8169,1.304957
8170,1.308794
8171,1.304957
8172,1.308794
8173,1.303678
8174,1.306236
8175,1.306236
8176,1.306236
8177,1.30112
8178,1.299841
8179,1.298562
8180,1.30112
8181,1.297283
8182,1.298562
8183,1.296004
8184,1.297283
8185,1.287052
8186,1.294725
8187,1.292168
8188,1.294725
8189,1.280657
8190,1.292168
8191,1.28961
8192,1.292168
8193,1.284494
8194,1.290889
8195,1.287052
8196,1.290889
8197,1.28961
8198,1.28961
8199,1.284494
8200,1.287052
8201,1.284494
8202,1.283215
8203,1.283215
8204,1.284494
8205,1.281936
8206,1.283215
8207,1.280657
8208,1.281936
8209,1.280657
8210,1.280657
8211,1.27682
8212,1.280657
8213,1.27682
8214,1.27682
8215,1.275541
8216,1.278099
8217,1.272983
8218,1.275541
8219,1.272983
8220,1.274262
8221,1.275541
8222,1.270425
8223,1.272983
8224,1.272983
8225,1.275541
8226,1.272983
8227,1.278099
8228,1.279378
8229,1.278099
8230,1.272983
8231,1.27682
8232,1.267868
8233,1.271704
8234,1.266589
8235,1.270425
8236,1.264031
8237,1.270425
8238,1.269147
8239,1.269147
8240,1.269147
8241,1.269147
8242,1.26531
8243,1.26531
8244,1.260194
8245,1.262752
8246,1.257636
8247,1.261473
8248,1.253799
8249,1.261473
8250,1.256357
8251,1.260194
8252,1.258915
8253,1.258915
8254,1.256357
8255,1.253799
8256,1.255078
8257,1.253799
8258,1.253799
8259,1.25252
8260,1.25252
8261,1.255078
8262,1.253799
8263,1.256357
8264,1.255078
8265,1.247404
8266,1.248683
8267,1.253799
8268,1.251241
8269,1.25252
8270,1.249962
8271,1.251241
8272,1.249962
8273,1.248683
8274,1.249962
8275,1.249962
8276,1.24101
8277,1.244847
8278,1.247404
8279,1.244847
8280,1.247404
8281,1.244847
8282,1.243568
8283,1.24101
8284,1.242289
8285,1.242289
8286,1.239731
8287,1.24101
8288,1.237173
8289,1.238452
8290,1.239731
8291,1.237173
8292,1.234615
8293,1.237173
8294,1.237173
8295,1.235894
8296,1.24101
8297,1.237173
8298,1.235894
8299,1.230778
8300,1.234615
8301,1.232057
8302,1.234615
8303,1.233336
8304,1.235894
8305,1.232057
8306,1.232057
8307,1.230778
8308,1.233336
8309,1.232057
8310,1.22822
8311,1.229499
8312,1.224383
8313,1.229499
8314,1.229499
8315,1.22822
8316,1.226941
8317,1.226941
8318,1.22822
8319,1.226941
8320,1.226941
8321,1.223105
8322,1.225662
8323,1.225662
8324,1.223105
8325,1.219268
8326,1.224383
8327,1.223105
8328,1.225662
8329,1.223105
8330,1.221826
8331,1.220547
8332,1.220547
8333,1.220547
8334,1.219268
8335,1.219268
8336,1.221826
8337,1.221826
8338,1.220547
8339,1.219268
8340,1.221826
8341,1.220547
8342,1.217989
8343,1.214152
8344,1.217989
8345,1.209036
8346,1.212873
8347,1.215431
8348,1.212873
8349,1.212873
8350,1.212873
8351,1.214152
8352,1.212873
8353,1.211594
8354,1.209036
8355,1.210315
8356,1.210315
8357,1.209036
8358,1.206478
8359,1.210315
8360,1.207757
8361,1.209036
8362,1.209036
8363,1.206478
8364,1.202641
8365,1.206478
8366,1.202641
8367,1.202641
8368,1.200084
8369,1.202641
8370,1.201362
8371,1.202641
8372,1.200084
8373,1.201362
8374,1.200084
8375,1.200084
8376,1.200084
8377,1.200084
8378,1.198805
8379,1.200084
8380,1.198805
8381,1.198805
8382,1.194968
8383,1.200084
8384,1.200084
8385,1.198805
8386,1.198805
8387,1.194968
8388,1.198805
8389,1.194968
8390,1.196247
8391,1.196247
8392,1.197526
8393,1.193689
8394,1.194968
8395,1.194968
8396,1.197526
8397,1.19241
8398,1.19241
8399,1.191131
8400,1.194968
8401,1.19241
8402,1.196247
8403,1.19241
8404,1.19241
8405,1.246126
8406,1.253799
8407,1.271704
8408,1.261473
8409,1.242289
8410,1.239731
8411,1.237173
8412,1.24101
8413,1.243568
8414,1.247404
8415,1.249962
8416,1.261473
8417,1.269147
8418,1.270425
8419,1.272983
8420,1.270425
8421,1.271704
8422,1.266589
8423,1.26531
8424,1.260194
8425,1.249962
8426,1.249962
8427,1.247404
8428,1.244847
8429,1.242289
8430,1.235894
8431,1.233336
8432,1.232057
8433,1.230778
8434,1.22822
8435,1.22822
8436,1.225662
8437,1.224383
8438,1.223105
8439,1.223105
8440,1.220547
8441,1.219268
8442,1.217989
8443,1.219268
8444,1.217989
8445,1.210315
8446,1.21671
8447,1.214152
8448,1.214152
8449,1.211594
8450,1.211594
8451,1.209036
8452,1.211594
8453,1.20392
8454,1.209036
8455,1.20392
8456,1.209036
8457,1.205199
8458,1.209036
8459,1.209036
8460,1.210315
8461,1.207757
8462,1.209036
8463,1.209036
8464,1.206478
8465,1.206478
8466,1.202641
8467,1.207757
8468,1.206478
8469,1.20392
8470,1.202641
8471,1.20392
8472,1.202641
8473,1.202641
8474,1.197526
8475,1.197526
8476,1.197526
8477,1.196247
8478,1.193689
8479,1.193689
8480,1.19241
8481,1.191131
8482,1.19241
8483,1.193689
8484,1.191131
8485,1.191131
8486,1.189852
8487,1.191131
8488,1.191131
8489,1.182178
8490,1.186015
8491,1.187294
8492,1.191131
8493,1.186015
8494,1.188573
8495,1.186015
8496,1.187294
8497,1.182178
8498,1.187294
8499,1.180899
8500,1.184736
8501,1.182178
8502,1.184736
8503,1.182178
8504,1.183457
8505,1.173226
8506,1.183457
8507,1.179621
8508,1.179621
8509,1.180899
8510,1.179621
8511,1.179621
8512,1.171947
8513,1.179621
8514,1.175784
8515,1.178342
8516,1.182178
8517,1.179621
8518,1.179621
8519,1.177063
8520,1.178342
8521,1.177063
8522,1.175784
8523,1.174505
8524,1.177063
8525,1.177063
8526,1.175784
8527,1.178342
8528,1.179621
8529,1.180899
8530,1.179621
8531,1.183457
8532,1.183457
8533,1.182178
8534,1.182178
8535,1.182178
8536,1.183457
8537,1.179621
8538,1.179621
8539,1.178342
8540,1.178342
8541,1.174505
8542,1.175784
8543,1.171947
8544,1.174505
8545,1.171947
8546,1.173226
8547,1.169389
8548,1.173226
8549,1.174505
8550,1.173226
8551,1.171947
8552,1.16811
8553,1.171947
8554,1.170668
8555,1.170668
8556,1.169389
8557,1.170668
8558,1.162994
8559,1.169389
8560,1.171947
8561,1.169389
8562,1.166831
8563,1.164273
8564,1.165552
8565,1.164273
8566,1.162994
8567,1.164273
8568,1.164273
8569,1.164273
8570,1.161715
8571,1.161715
8572,1.162994
8573,1.162994
8574,1.157878
8575,1.161715
8576,1.157878
8577,1.160436
8578,1.157878
8579,1.160436
8580,1.157878
8581,1.160436
8582,1.161715
8583,1.159157
8584,1.159157
8585,1.148926
8586,1.1566
8587,1.155321
8588,1.157878
8589,1.154042
8590,1.155321
8591,1.154042
8592,1.1566
8593,1.155321
8594,1.154042
8595,1.150205
8596,1.151484
8597,1.150205
8598,1.148926
8599,1.150205
8600,1.150205
8601,1.148926
8602,1.151484
8603,1.150205
8604,1.152763
8605,1.150205
8606,1.151484
8607,1.148926
8608,1.151484
8609,1.150205
8610,1.150205
8611,1.151484
8612,1.151484
8613,1.147647
8614,1.150205
8615,1.148926
8616,1.142531
8617,1.148926
8618,1.145089
8619,1.148926
8620,1.145089
8621,1.147647
8622,1.14381
8623,1.148926
8624,1.146368
8625,1.146368
8626,1.148926
8627,1.148926
8628,1.147647
8629,1.150205
8630,1.1566
8631,1.159157
8632,1.164273
8633,1.166831
8634,1.170668
8635,1.170668
8636,1.174505
8637,1.173226
8638,1.170668
8639,1.16811
8640,1.166831
8641,1.165552
8642,1.162994
8643,1.160436
8644,1.162994
8645,1.157878
8646,1.155321
8647,1.157878
8648,1.1566
8649,1.152763
8650,1.154042
8651,1.150205
8652,1.154042
8653,1.151484
8654,1.152763
8655,1.151484
8656,1.150205
8657,1.150205
8658,1.150205
8659,1.150205
8660,1.141252
8661,1.147647
8662,1.145089
8663,1.147647
8664,1.14381
8665,1.138694
8666,1.142531
8667,1.14381
8668,1.142531
8669,1.14381
8670,1.142531
8671,1.145089
8672,1.141252
8673,1.142531
8674,1.141252
8675,1.139973
8676,1.141252
8677,1.139973
8678,1.138694
8679,1.141252
8680,1.139973
8681,1.142531
8682,1.141252
8683,1.141252
8684,1.139973
8685,1.141252
8686,1.138694
8687,1.141252
8688,1.137415
8689,1.141252
8690,1.137415
8691,1.141252
8692,1.142531
8693,1.139973
8694,1.139973
8695,1.136136
8696,1.138694
8697,1.128463
8698,1.136136
8699,1.134857
8700,1.137415
8701,1.134857
8702,1.133579
8703,1.136136
8704,1.137415
8705,1.133579
8706,1.131021
8707,1.131021
8708,1.131021
8709,1.129742
8710,1.1323
8711,1.1323
8712,1.1323
8713,1.1323
8714,1.134857
8715,1.1323
8716,1.133579
8717,1.129742
8718,1.123347
8719,1.129742
8720,1.131021
8721,1.127184
8722,1.127184
8723,1.128463
8724,1.127184
8725,1.128463
8726,1.125905
8727,1.125905
8728,1.120789
8729,1.125905
8730,1.122068
8731,1.124626
8732,1.123347
8733,1.116952
8734,1.122068
8735,1.122068
8736,1.124626
8737,1.122068
8738,1.120789
8739,1.120789
8740,1.11951
8741,1.11951
8742,1.11951
8743,1.122068
8744,1.122068
8745,1.114394
8746,1.123347
8747,1.129742
8748,1.131021
8749,1.133579
8750,1.128463
8751,1.1323
8752,1.129742
8753,1.131021
8754,1.124626
8755,1.127184
8756,1.124626
8757,1.127184
8758,1.127184
8759,1.127184
8760,1.125905
8761,1.123347
8762,1.127184
8763,1.11951
8764,1.128463
8765,1.131021
8766,1.131021
8767,1.131021
8768,1.129742
8769,1.1323
8770,1.129742
8771,1.128463
8772,1.127184
8773,1.125905
8774,1.122068
8775,1.123347
8776,1.120789
8777,1.11951
8778,1.116952
8779,1.120789
8780,1.11951
8781,1.118231
8782,1.118231
8783,1.114394
8784,1.114394
8785,1.115673
8786,1.116952
8787,1.113115
8788,1.115673
8789,1.115673
8790,1.115673
8791,1.116952
8792,1.115673
8793,1.114394
8794,1.113115
8795,1.113115
8796,1.114394
8797,1.113115
8798,1.114394
8799,1.113115
8800,1.114394
8801,1.113115
8802,1.113115
8803,1.105442
8804,1.113115
8805,1.101605
8806,1.111836
8807,1.104163
8808,1.110558
8809,1.109279
8810,1.110558
8811,1.106721
8812,1.111836
8813,1.111836
8814,1.110558
8815,1.108
8816,1.108
8817,1.106721
8818,1.108
8819,1.104163
8820,1.104163
8821,1.104163
8822,1.105442
8823,1.105442
8824,1.106721
8825,1.097768
8826,1.102884
8827,1.101605
8828,1.104163
8829,1.102884
8830,1.101605
8831,1.101605
8832,1.102884
8833,1.100326
8834,1.092652
8835,1.099047
8836,1.101605
8837,1.100326
8838,1.096489
8839,1.099047
8840,1.096489
8841,1.099047
8842,1.096489
8843,1.099047
8844,1.093931
8845,1.097768
8846,1.096489
8847,1.097768
8848,1.096489
8849,1.093931
8850,1.09521
8851,1.09521
8852,1.092652
8853,1.092652
8854,1.093931
8855,1.092652
8856,1.093931
8857,1.093931
8858,1.093931
8859,1.093931
8860,1.091373
8861,1.093931
8862,1.090094
8863,1.091373
8864,1.091373
8865,1.091373
8866,1.092652
8867,1.091373
8868,1.092652
8869,1.086258
8870,1.091373
8871,1.088815
8872,1.09521
8873,1.091373
8874,1.092652
8875,1.092652
8876,1.097768
8877,1.093931
8878,1.102884
8879,1.106721
8880,1.109279
8881,1.111836
8882,1.114394
8883,1.114394
8884,1.116952
8885,1.116952
8886,1.114394
8887,1.115673
8888,1.115673
8889,1.116952
8890,1.120789
8891,1.115673
8892,1.118231
8893,1.114394
8894,1.115673
8895,1.113115
8896,1.111836
8897,1.110558
8898,1.108
8899,1.109279
8900,1.102884
8901,1.105442
8902,1.102884
8903,1.101605
8904,1.101605
8905,1.093931
8906,1.093931
8907,1.099047
8908,1.09521
8909,1.097768
8910,1.092652
8911,1.093931
8912,1.09521
8913,1.093931
8914,1.09521
8915,1.092652
8916,1.092652
8917,1.093931
8918,1.090094
8919,1.092652
8920,1.09521
8921,1.091373
8922,1.091373
8923,1.09521
8924,1.09521
8925,1.090094
8926,1.091373
8927,1.090094
8928,1.091373
8929,1.090094
8930,1.090094
8931,1.086258
8932,1.091373
8933,1.088815
8934,1.087537
8935,1.087537
8936,1.087537
8937,1.0837
8938,1.086258
8939,1.084979
8940,1.088815
8941,1.0837
8942,1.084979
8943,1.086258
8944,1.086258
8945,1.087537
8946,1.078584
8947,1.086258
8948,1.084979
8949,1.086258
8950,1.0837
8951,1.086258
8952,1.0837
8953,1.087537
8954,1.087537
8955,1.090094
8956,1.090094
8957,1.079863
8958,1.086258
8959,1.082421
8960,1.084979
8961,1.076026
8962,1.082421
8963,1.082421
8964,1.082421
8965,1.081142
8966,1.081142
8967,1.082421
8968,1.079863
8969,1.079863
8970,1.079863
8971,1.073468
8972,1.081142
