,EDA_wrist
5356,0.32241
5357,0.324969
5358,0.323689
5359,0.323689
5360,0.323689
5361,0.32241
5362,0.323689
5363,0.321131
5364,0.323689
5365,0.324969
5366,0.324969
5367,0.323689
5368,0.323689
5369,0.326248
5370,0.323689
5371,0.324969
5372,0.326248
5373,0.324969
5374,0.323689
5375,0.326248
5376,0.327528
5377,0.326248
5378,0.327528
5379,0.327528
5380,0.327528
5381,0.330086
5382,0.330086
5383,0.330086
5384,0.323689
5385,0.327528
5386,0.330086
5387,0.330086
5388,0.330086
5389,0.331366
5390,0.332645
5391,0.332645
5392,0.335204
5393,0.336484
5394,0.339042
5395,0.340322
5396,0.337763
5397,0.34416
5398,0.34416
5399,0.345439
5400,0.345439
5401,0.345439
5402,0.346719
5403,0.346719
5404,0.350557
5405,0.351836
5406,0.350557
5407,0.349278
5408,0.353116
5409,0.351836
5410,0.353116
5411,0.354395
5412,0.353116
5413,0.353116
5414,0.353116
5415,0.351836
5416,0.353116
5417,0.353116
5418,0.347998
5419,0.354395
5420,0.354395
5421,0.355675
5422,0.354395
5423,0.355675
5424,0.355675
5425,0.355675
5426,0.358233
5427,0.355675
5428,0.355675
5429,0.353116
5430,0.358233
5431,0.358233
5432,0.359513
5433,0.359513
5434,0.360792
5435,0.360792
5436,0.360792
5437,0.36463
5438,0.363351
5439,0.36463
5440,0.356954
5441,0.358233
5442,0.359513
5443,0.359513
5444,0.358233
5445,0.358233
5446,0.356954
5447,0.356954
5448,0.356954
5449,0.359513
5450,0.358233
5451,0.355675
5452,0.358233
5453,0.359513
5454,0.359513
5455,0.359513
5456,0.363351
5457,0.362072
5458,0.36463
5459,0.36591
5460,0.36463
5461,0.367189
5462,0.36463
5463,0.367189
5464,0.367189
5465,0.369748
5466,0.369748
5467,0.371027
5468,0.371027
5469,0.371027
5470,0.372307
5471,0.372307
5472,0.373586
5473,0.367189
5474,0.376145
5475,0.376145
5476,0.377424
5477,0.377424
5478,0.378704
5479,0.379983
5480,0.379983
5481,0.382542
5482,0.382542
5483,0.382542
5484,0.379983
5485,0.383821
5486,0.385101
5487,0.383821
5488,0.38638
5489,0.38638
5490,0.390219
5491,0.391498
5492,0.392777
5493,0.394057
5494,0.394057
5495,0.391498
5496,0.394057
5497,0.395336
5498,0.391498
5499,0.394057
5500,0.392777
5501,0.392777
5502,0.395336
5503,0.396616
5504,0.397895
5505,0.395336
5506,0.399174
5507,0.404292
5508,0.405571
5509,0.40813
5510,0.40941
5511,0.410689
5512,0.411968
5513,0.415807
5514,0.417086
5515,0.417086
5516,0.417086
5517,0.414527
5518,0.417086
5519,0.417086
5520,0.419645
5521,0.418365
5522,0.420924
5523,0.424762
5524,0.427321
5525,0.434998
5526,0.432439
5527,0.433718
5528,0.42988
5529,0.434998
5530,0.432439
5531,0.432439
5532,0.431159
5533,0.428601
5534,0.42988
5535,0.42988
5536,0.431159
5537,0.431159
5538,0.42988
5539,0.428601
5540,0.432439
5541,0.432439
5542,0.432439
5543,0.433718
5544,0.432439
5545,0.432439
5546,0.433718
5547,0.433718
5548,0.434998
5549,0.434998
5550,0.434998
5551,0.433718
5552,0.442674
5553,0.445233
5554,0.447792
5555,0.452909
5556,0.456748
5557,0.461865
5558,0.459306
5559,0.458027
5560,0.456748
5561,0.454189
5562,0.459306
5563,0.461865
5564,0.466983
5565,0.466983
5566,0.468262
5567,0.464424
5568,0.478497
5569,0.487453
5570,0.487453
5571,0.487453
5572,0.486174
5573,0.49513
5574,0.49513
5575,0.492571
5576,0.49385
5577,0.49385
5578,0.488733
5579,0.492571
5580,0.49385
5581,0.492571
5582,0.492571
5583,0.488733
5584,0.491292
5585,0.49385
5586,0.491292
5587,0.492571
5588,0.491292
5589,0.491292
5590,0.490012
5591,0.491292
5592,0.490012
5593,0.484895
5594,0.487453
5595,0.491292
5596,0.492571
5597,0.49513
5598,0.492571
5599,0.49385
5600,0.492571
5601,0.491292
5602,0.490012
5603,0.486174
5604,0.491292
5605,0.487453
5606,0.490012
5607,0.490012
5608,0.488733
5609,0.488733
5610,0.490012
5611,0.492571
5612,0.492571
5613,0.49513
5614,0.492571
5615,0.490012
5616,0.488733
5617,0.490012
5618,0.490012
5619,0.483615
5620,0.487453
5621,0.488733
5622,0.488733
5623,0.486174
5624,0.487453
5625,0.488733
5626,0.487453
5627,0.475939
5628,0.47338
5629,0.477218
5630,0.482336
5631,0.481056
5632,0.477218
5633,0.474659
5634,0.4721
5635,0.475939
5636,0.49513
5637,0.51688
5638,0.509203
5639,0.51688
5640,0.523277
5641,0.525835
5642,0.529674
5643,0.528394
5644,0.529674
5645,0.529674
5646,0.529674
5647,0.533512
5648,0.53863
5649,0.541188
5650,0.542468
5651,0.541188
5652,0.541188
5653,0.541188
5654,0.539909
5655,0.53863
5656,0.539909
5657,0.541188
5658,0.532233
5659,0.536071
5660,0.530953
5661,0.536071
5662,0.534791
5663,0.532233
5664,0.530953
5665,0.529674
5666,0.532233
5667,0.524556
5668,0.529674
5669,0.529674
5670,0.527115
5671,0.523277
5672,0.523277
5673,0.524556
5674,0.521997
5675,0.521997
5676,0.521997
5677,0.523277
5678,0.524556
5679,0.518159
5680,0.521997
5681,0.523277
5682,0.518159
5683,0.521997
5684,0.520718
5685,0.523277
5686,0.521997
5687,0.520718
5688,0.519438
5689,0.518159
5690,0.518159
5691,0.51688
5692,0.51688
5693,0.514321
5694,0.5156
5695,0.5156
5696,0.514321
5697,0.51688
5698,0.514321
5699,0.5156
5700,0.514321
5701,0.513041
5702,0.511762
5703,0.510483
5704,0.507924
5705,0.510483
5706,0.509203
5707,0.509203
5708,0.505365
5709,0.509203
5710,0.501527
5711,0.506644
5712,0.506644
5713,0.505365
5714,0.504086
5715,0.501527
5716,0.504086
5717,0.506644
5718,0.504086
5719,0.505365
5720,0.504086
5721,0.506644
5722,0.505365
5723,0.506644
5724,0.504086
5725,0.504086
5726,0.501527
5727,0.502806
5728,0.504086
5729,0.497689
5730,0.501527
5731,0.501527
5732,0.502806
5733,0.501527
5734,0.501527
5735,0.500247
5736,0.500247
5737,0.496409
5738,0.49385
5739,0.497689
5740,0.498968
5741,0.498968
5742,0.496409
5743,0.49513
5744,0.49513
5745,0.497689
5746,0.496409
5747,0.496409
5748,0.492571
5749,0.497689
5750,0.497689
5751,0.49513
5752,0.496409
5753,0.496409
5754,0.496409
5755,0.49513
5756,0.49513
5757,0.496409
5758,0.49513
5759,0.491292
5760,0.49385
5761,0.49513
5762,0.49385
5763,0.49385
5764,0.492571
5765,0.49513
5766,0.49385
5767,0.49385
5768,0.49385
5769,0.49385
5770,0.490012
5771,0.492571
5772,0.49385
5773,0.492571
5774,0.491292
5775,0.492571
5776,0.490012
5777,0.486174
5778,0.486174
5779,0.484895
5780,0.477218
5781,0.482336
5782,0.483615
5783,0.487453
5784,0.488733
5785,0.488733
5786,0.488733
5787,0.487453
5788,0.487453
5789,0.486174
5790,0.482336
5791,0.482336
5792,0.477218
5793,0.482336
5794,0.479777
5795,0.484895
5796,0.483615
5797,0.484895
5798,0.483615
5799,0.482336
5800,0.483615
5801,0.482336
5802,0.482336
5803,0.479777
5804,0.483615
5805,0.483615
5806,0.482336
5807,0.482336
5808,0.481056
5809,0.482336
5810,0.482336
5811,0.483615
5812,0.477218
5813,0.483615
5814,0.479777
5815,0.483615
5816,0.482336
5817,0.481056
5818,0.475939
5819,0.47338
5820,0.479777
5821,0.478497
5822,0.478497
5823,0.478497
5824,0.475939
5825,0.474659
5826,0.477218
5827,0.477218
5828,0.477218
5829,0.475939
5830,0.475939
5831,0.475939
5832,0.474659
5833,0.475939
5834,0.475939
5835,0.468262
5836,0.470821
5837,0.47338
5838,0.47338
5839,0.47338
5840,0.4721
5841,0.47338
5842,0.4721
5843,0.470821
5844,0.4721
5845,0.470821
5846,0.469542
5847,0.465703
5848,0.470821
5849,0.469542
5850,0.470821
5851,0.469542
5852,0.468262
5853,0.468262
5854,0.466983
5855,0.468262
5856,0.466983
5857,0.469542
5858,0.464424
5859,0.466983
5860,0.468262
5861,0.466983
5862,0.466983
5863,0.464424
5864,0.465703
5865,0.459306
5866,0.465703
5867,0.465703
5868,0.463145
5869,0.461865
5870,0.463145
5871,0.464424
5872,0.463145
5873,0.464424
5874,0.464424
5875,0.464424
5876,0.464424
5877,0.464424
5878,0.463145
5879,0.461865
5880,0.460586
5881,0.463145
5882,0.463145
5883,0.461865
5884,0.460586
5885,0.460586
5886,0.459306
5887,0.459306
5888,0.460586
5889,0.461865
5890,0.459306
5891,0.455468
5892,0.459306
5893,0.459306
5894,0.458027
5895,0.456748
5896,0.458027
5897,0.458027
5898,0.452909
5899,0.458027
5900,0.458027
5901,0.456748
5902,0.452909
5903,0.456748
5904,0.455468
5905,0.458027
5906,0.450351
5907,0.456748
5908,0.455468
5909,0.455468
5910,0.456748
5911,0.455468
5912,0.455468
5913,0.452909
5914,0.455468
5915,0.456748
5916,0.454189
5917,0.456748
5918,0.455468
5919,0.455468
5920,0.454189
5921,0.458027
5922,0.454189
5923,0.456748
5924,0.45163
5925,0.454189
5926,0.454189
5927,0.454189
5928,0.452909
5929,0.452909
5930,0.454189
5931,0.452909
5932,0.454189
5933,0.452909
5934,0.452909
5935,0.449071
5936,0.45163
5937,0.45163
5938,0.450351
5939,0.45163
5940,0.450351
5941,0.452909
5942,0.450351
5943,0.452909
5944,0.450351
5945,0.450351
5946,0.446512
5947,0.449071
5948,0.449071
5949,0.447792
5950,0.450351
5951,0.449071
5952,0.449071
5953,0.447792
5954,0.449071
5955,0.447792
5956,0.449071
5957,0.446512
5958,0.449071
5959,0.449071
5960,0.449071
5961,0.450351
5962,0.447792
5963,0.447792
5964,0.449071
5965,0.449071
5966,0.449071
5967,0.447792
5968,0.443954
5969,0.441395
5970,0.447792
5971,0.446512
5972,0.445233
5973,0.446512
5974,0.446512
5975,0.446512
5976,0.445233
5977,0.446512
5978,0.436277
5979,0.436277
5980,0.442674
5981,0.442674
5982,0.440115
5983,0.438836
5984,0.443954
5985,0.440115
5986,0.440115
5987,0.440115
5988,0.438836
5989,0.440115
5990,0.438836
5991,0.442674
5992,0.441395
5993,0.440115
5994,0.437557
5995,0.436277
5996,0.437557
5997,0.436277
5998,0.438836
5999,0.438836
6000,0.438836
6001,0.436277
6002,0.437557
6003,0.433718
6004,0.436277
6005,0.437557
6006,0.42988
6007,0.436277
6008,0.434998
6009,0.434998
6010,0.433718
6011,0.432439
6012,0.427321
6013,0.42988
6014,0.42988
6015,0.42988
6016,0.42988
6017,0.42988
6018,0.428601
6019,0.42988
6020,0.42988
6021,0.42988
6022,0.428601
6023,0.426042
6024,0.428601
6025,0.428601
6026,0.428601
6027,0.427321
6028,0.428601
6029,0.428601
6030,0.428601
6031,0.423483
6032,0.428601
6033,0.427321
6034,0.423483
6035,0.426042
6036,0.426042
6037,0.427321
6038,0.426042
6039,0.426042
6040,0.420924
6041,0.427321
6042,0.427321
6043,0.428601
6044,0.428601
6045,0.424762
6046,0.427321
6047,0.428601
6048,0.428601
6049,0.427321
6050,0.426042
6051,0.424762
6052,0.424762
6053,0.427321
6054,0.424762
6055,0.423483
6056,0.419645
6057,0.422204
6058,0.419645
6059,0.420924
6060,0.420924
6061,0.420924
6062,0.420924
6063,0.420924
6064,0.420924
6065,0.422204
6066,0.420924
6067,0.417086
6068,0.420924
6069,0.420924
6070,0.420924
6071,0.419645
6072,0.422204
6073,0.418365
6074,0.419645
6075,0.419645
6076,0.418365
6077,0.417086
6078,0.413248
6079,0.418365
6080,0.417086
6081,0.419645
6082,0.415807
6083,0.406851
6084,0.40941
6085,0.410689
6086,0.411968
6087,0.40941
6088,0.40941
6089,0.40813
6090,0.410689
6091,0.411968
6092,0.410689
6093,0.411968
6094,0.410689
6095,0.411968
6096,0.411968
6097,0.413248
6098,0.411968
6099,0.410689
6100,0.40813
6101,0.411968
6102,0.411968
6103,0.410689
6104,0.411968
6105,0.411968
6106,0.410689
6107,0.410689
6108,0.410689
6109,0.411968
6110,0.410689
6111,0.40813
6112,0.410689
6113,0.410689
6114,0.40941
6115,0.40941
6116,0.40941
6117,0.40941
6118,0.40813
6119,0.40941
6120,0.40813
6121,0.40941
6122,0.404292
6123,0.40941
6124,0.406851
6125,0.40941
6126,0.40813
6127,0.406851
6128,0.406851
6129,0.405571
6130,0.406851
6131,0.405571
6132,0.405571
6133,0.401733
6134,0.406851
6135,0.406851
6136,0.404292
6137,0.404292
6138,0.399174
6139,0.411968
6140,0.414527
6141,0.418365
6142,0.414527
6143,0.414527
6144,0.410689
6145,0.413248
6146,0.414527
6147,0.411968
6148,0.413248
6149,0.40813
6150,0.411968
6151,0.411968
6152,0.411968
6153,0.411968
6154,0.410689
6155,0.40813
6156,0.410689
6157,0.411968
6158,0.410689
6159,0.40941
6160,0.410689
6161,0.40941
6162,0.410689
6163,0.411968
6164,0.410689
6165,0.40941
6166,0.406851
6167,0.410689
6168,0.40941
6169,0.40941
6170,0.40941
6171,0.40813
6172,0.406851
6173,0.40941
6174,0.403013
6175,0.406851
6176,0.406851
6177,0.405571
6178,0.40813
6179,0.406851
6180,0.40813
6181,0.40813
6182,0.406851
6183,0.400454
6184,0.406851
6185,0.406851
6186,0.405571
6187,0.405571
6188,0.401733
6189,0.406851
6190,0.404292
6191,0.406851
6192,0.405571
6193,0.406851
6194,0.404292
6195,0.404292
6196,0.405571
6197,0.405571
6198,0.404292
6199,0.400454
6200,0.405571
6201,0.399174
6202,0.403013
6203,0.404292
6204,0.404292
6205,0.404292
6206,0.403013
6207,0.405571
6208,0.404292
6209,0.405571
6210,0.400454
6211,0.401733
6212,0.403013
6213,0.403013
6214,0.403013
6215,0.403013
6216,0.403013
6217,0.403013
6218,0.397895
6219,0.403013
6220,0.403013
6221,0.399174
6222,0.400454
6223,0.401733
6224,0.401733
6225,0.403013
6226,0.401733
6227,0.401733
6228,0.401733
6229,0.401733
6230,0.401733
6231,0.403013
6232,0.399174
6233,0.400454
6234,0.391498
6235,0.391498
6236,0.399174
6237,0.401733
6238,0.400454
6239,0.401733
6240,0.401733
6241,0.403013
6242,0.395336
6243,0.397895
6244,0.400454
6245,0.400454
6246,0.400454
6247,0.399174
6248,0.400454
6249,0.400454
6250,0.399174
6251,0.394057
6252,0.399174
6253,0.399174
6254,0.396616
6255,0.399174
6256,0.397895
6257,0.399174
6258,0.397895
6259,0.399174
6260,0.397895
6261,0.397895
6262,0.397895
6263,0.397895
6264,0.397895
6265,0.395336
6266,0.397895
6267,0.396616
6268,0.396616
6269,0.395336
6270,0.396616
6271,0.395336
6272,0.396616
6273,0.397895
6274,0.395336
6275,0.395336
6276,0.391498
6277,0.395336
6278,0.394057
6279,0.395336
6280,0.394057
6281,0.395336
6282,0.394057
6283,0.392777
6284,0.395336
6285,0.392777
6286,0.392777
6287,0.388939
6288,0.394057
6289,0.392777
6290,0.394057
6291,0.392777
6292,0.394057
6293,0.392777
6294,0.392777
6295,0.392777
6296,0.391498
6297,0.392777
6298,0.385101
6299,0.391498
6300,0.388939
6301,0.391498
6302,0.391498
6303,0.392777
6304,0.391498
6305,0.391498
6306,0.391498
6307,0.390219
6308,0.390219
6309,0.38766
6310,0.390219
6311,0.388939
6312,0.390219
6313,0.388939
6314,0.391498
6315,0.390219
6316,0.390219
6317,0.391498
6318,0.390219
6319,0.390219
6320,0.38766
6321,0.391498
6322,0.388939
6323,0.390219
6324,0.388939
6325,0.391498
6326,0.390219
6327,0.388939
6328,0.388939
6329,0.388939
6330,0.390219
6331,0.385101
6332,0.388939
6333,0.385101
6334,0.388939
6335,0.388939
6336,0.388939
6337,0.388939
6338,0.38766
6339,0.388939
6340,0.38766
6341,0.388939
6342,0.385101
6343,0.38638
6344,0.38638
6345,0.38638
6346,0.385101
6347,0.383821
6348,0.385101
6349,0.385101
6350,0.385101
6351,0.383821
6352,0.385101
6353,0.381263
6354,0.383821
6355,0.383821
6356,0.383821
6357,0.383821
6358,0.382542
6359,0.385101
6360,0.381263
6361,0.38638
6362,0.383821
6363,0.383821
6364,0.381263
6365,0.383821
6366,0.383821
6367,0.382542
6368,0.385101
6369,0.382542
6370,0.385101
6371,0.385101
6372,0.385101
6373,0.383821
6374,0.382542
6375,0.381263
6376,0.381263
6377,0.383821
6378,0.378704
6379,0.382542
6380,0.382542
6381,0.382542
6382,0.381263
6383,0.379983
6384,0.379983
6385,0.378704
6386,0.374866
6387,0.381263
6388,0.382542
6389,0.382542
6390,0.381263
6391,0.379983
6392,0.377424
6393,0.376145
6394,0.379983
6395,0.385101
6396,0.38638
6397,0.38766
6398,0.391498
6399,0.385101
6400,0.382542
6401,0.385101
6402,0.388939
6403,0.383821
6404,0.382542
6405,0.381263
6406,0.382542
6407,0.381263
6408,0.378704
6409,0.382542
6410,0.38638
6411,0.388939
6412,0.388939
6413,0.382542
6414,0.38638
6415,0.392777
6416,0.38766
6417,0.394057
6418,0.395336
6419,0.391498
6420,0.394057
6421,0.388939
6422,0.385101
6423,0.383821
6424,0.383821
6425,0.383821
6426,0.383821
6427,0.385101
6428,0.383821
6429,0.385101
6430,0.381263
6431,0.394057
6432,0.390219
6433,0.395336
6434,0.395336
6435,0.395336
6436,0.395336
6437,0.394057
6438,0.394057
6439,0.394057
6440,0.394057
6441,0.385101
6442,0.395336
6443,0.394057
6444,0.394057
6445,0.394057
6446,0.392777
6447,0.392777
6448,0.392777
6449,0.395336
6450,0.392777
6451,0.394057
6452,0.391498
6453,0.388939
6454,0.385101
6455,0.382542
6456,0.38638
6457,0.385101
6458,0.381263
6459,0.383821
6460,0.385101
6461,0.385101
6462,0.383821
6463,0.383821
6464,0.38638
6465,0.388939
6466,0.388939
6467,0.390219
6468,0.390219
6469,0.390219
6470,0.391498
6471,0.392777
6472,0.392777
6473,0.392777
6474,0.390219
6475,0.38766
6476,0.394057
6477,0.394057
6478,0.392777
6479,0.392777
6480,0.392777
6481,0.394057
6482,0.394057
6483,0.394057
6484,0.392777
6485,0.391498
6486,0.394057
6487,0.392777
6488,0.392777
6489,0.391498
6490,0.395336
6491,0.391498
6492,0.391498
6493,0.392777
6494,0.391498
6495,0.391498
6496,0.38766
6497,0.391498
6498,0.391498
6499,0.392777
6500,0.391498
6501,0.391498
6502,0.390219
6503,0.390219
6504,0.391498
6505,0.388939
6506,0.391498
6507,0.38638
6508,0.391498
6509,0.38766
6510,0.391498
6511,0.390219
6512,0.390219
6513,0.391498
6514,0.390219
6515,0.392777
6516,0.390219
6517,0.392777
6518,0.388939
6519,0.391498
6520,0.392777
6521,0.391498
6522,0.391498
6523,0.391498
6524,0.392777
6525,0.391498
6526,0.392777
6527,0.391498
6528,0.392777
6529,0.390219
6530,0.394057
6531,0.394057
6532,0.394057
6533,0.394057
6534,0.392777
6535,0.394057
6536,0.394057
6537,0.396616
6538,0.391498
6539,0.394057
6540,0.391498
6541,0.394057
6542,0.395336
6543,0.394057
6544,0.392777
6545,0.392777
6546,0.394057
6547,0.392777
6548,0.394057
6549,0.394057
6550,0.392777
6551,0.388939
6552,0.392777
6553,0.392777
6554,0.394057
6555,0.395336
6556,0.392777
6557,0.400454
6558,0.397895
6559,0.399174
6560,0.397895
6561,0.400454
6562,0.399174
6563,0.400454
6564,0.403013
6565,0.401733
6566,0.405571
6567,0.406851
6568,0.40941
6569,0.40941
6570,0.40941
6571,0.410689
6572,0.410689
6573,0.413248
6574,0.419645
6575,0.423483
6576,0.422204
6577,0.426042
6578,0.42988
6579,0.431159
6580,0.431159
6581,0.431159
6582,0.433718
6583,0.432439
6584,0.431159
6585,0.434998
6586,0.441395
6587,0.449071
6588,0.469542
6589,0.47338
6590,0.4721
6591,0.470821
6592,0.469542
6593,0.47338
6594,0.47338
6595,0.470821
6596,0.47338
6597,0.4721
6598,0.47338
6599,0.475939
6600,0.47338
6601,0.47338
6602,0.468262
6603,0.469542
6604,0.468262
6605,0.468262
6606,0.464424
6607,0.466983
6608,0.469542
6609,0.468262
6610,0.468262
6611,0.461865
6612,0.466983
6613,0.466983
6614,0.465703
6615,0.463145
6616,0.463145
6617,0.466983
6618,0.479777
6619,0.484895
6620,0.477218
6621,0.477218
6622,0.477218
6623,0.481056
6624,0.483615
6625,0.483615
6626,0.482336
6627,0.479777
6628,0.477218
6629,0.481056
6630,0.483615
6631,0.486174
6632,0.479777
6633,0.4721
6634,0.477218
6635,0.49513
6636,0.506644
6637,0.527115
6638,0.53863
6639,0.539909
6640,0.546306
6641,0.555262
6642,0.557821
6643,0.562938
6644,0.565497
6645,0.568056
6646,0.566776
6647,0.568056
6648,0.568056
6649,0.569335
6650,0.568056
6651,0.573173
6652,0.577012
6653,0.577012
6654,0.578291
6655,0.582129
6656,0.583409
6657,0.585967
6658,0.585967
6659,0.584688
6660,0.582129
6661,0.578291
6662,0.57957
6663,0.57957
6664,0.578291
6665,0.57957
6666,0.58085
6667,0.57957
6668,0.582129
6669,0.582129
6670,0.582129
6671,0.58085
6672,0.57957
6673,0.583409
6674,0.582129
6675,0.58085
6676,0.58085
6677,0.582129
6678,0.582129
6679,0.585967
6680,0.589806
6681,0.591085
6682,0.589806
6683,0.585967
6684,0.591085
6685,0.591085
6686,0.592365
6687,0.593644
6688,0.596203
6689,0.597482
6690,0.597482
6691,0.6026
6692,0.600041
6693,0.603879
6694,0.600041
6695,0.605159
6696,0.603879
6697,0.606438
6698,0.597482
6699,0.603879
6700,0.607717
6701,0.608997
6702,0.611556
6703,0.615394
6704,0.619232
6705,0.616673
6706,0.621791
6707,0.62307
6708,0.620511
6709,0.62435
6710,0.625629
6711,0.628188
6712,0.629467
6713,0.635864
6714,0.633305
6715,0.634585
6716,0.628188
6717,0.634585
6718,0.632026
6719,0.630747
6720,0.630747
6721,0.632026
6722,0.634585
6723,0.634585
6724,0.637144
6725,0.635864
6726,0.639702
6727,0.637144
6728,0.64482
6729,0.647379
6730,0.6461
6731,0.648658
6732,0.647379
6733,0.649938
6734,0.651217
6735,0.652497
6736,0.652497
6737,0.653776
6738,0.647379
6739,0.653776
6740,0.655055
6741,0.653776
6742,0.653776
6743,0.653776
6744,0.665291
6745,0.667849
6746,0.675526
6747,0.680643
6748,0.684482
6749,0.678085
6750,0.678085
6751,0.676805
6752,0.671688
6753,0.674246
6754,0.670408
6755,0.672967
6756,0.665291
6757,0.671688
6758,0.665291
6759,0.664011
6760,0.664011
6761,0.670408
6762,0.675526
6763,0.675526
6764,0.678085
6765,0.680643
6766,0.680643
6767,0.679364
6768,0.679364
6769,0.687041
6770,0.680643
6771,0.680643
6772,0.684482
6773,0.690879
6774,0.684482
6775,0.694717
6776,0.694717
6777,0.690879
6778,0.681923
6779,0.687041
6780,0.685761
6781,0.681923
6782,0.680643
6783,0.685761
6784,0.690879
6785,0.692158
6786,0.693438
6787,0.694717
6788,0.693438
6789,0.695996
6790,0.694717
6791,0.694717
6792,0.693438
6793,0.690879
6794,0.693438
6795,0.697276
6796,0.697276
6797,0.701114
6798,0.55169
6799,0.55169
6800,0.554249
6801,0.555528
6802,0.554249
6803,0.55169
6804,0.547852
6805,0.549131
6806,0.546572
6807,0.547852
6808,0.552969
6809,0.563205
6810,0.568322
6811,0.577278
6812,0.584955
6813,0.586234
6814,0.582396
6815,0.579837
6816,0.579837
6817,0.581116
6818,0.578558
6819,0.579837
6820,0.578558
6821,0.578558
6822,0.574719
6823,0.57344
6824,0.569602
6825,0.565764
6826,0.564484
6827,0.570881
6828,0.577278
6829,0.582396
6830,0.587513
6831,0.59391
6832,0.596469
6833,0.606704
6834,0.607984
6835,0.607984
6836,0.611822
6837,0.614381
6838,0.618219
6839,0.618219
6840,0.623337
6841,0.628454
6842,0.629734
6843,0.627175
6844,0.629734
6845,0.622057
6846,0.618219
6847,0.61694
6848,0.614381
6849,0.620778
6850,0.609263
6851,0.614381
6852,0.610543
6853,0.610543
6854,0.601587
6855,0.599028
6856,0.604146
6857,0.602866
6858,0.591352
6859,0.59391
6860,0.599028
6861,0.597749
6862,0.597749
6863,0.596469
6864,0.59519
6865,0.59519
6866,0.592631
6867,0.59391
6868,0.59519
6869,0.597749
6870,0.586234
6871,0.59519
6872,0.59519
6873,0.59519
6874,0.597749
6875,0.59519
6876,0.606704
6877,0.61694
6878,0.623337
6879,0.628454
6880,0.632293
6881,0.632293
6882,0.634851
6883,0.63869
6884,0.636131
6885,0.63869
6886,0.634851
6887,0.633572
6888,0.632293
6889,0.632293
6890,0.633572
6891,0.633572
6892,0.63741
6893,0.641248
6894,0.645087
6895,0.645087
6896,0.646366
6897,0.648925
6898,0.650204
6899,0.650204
6900,0.652763
6901,0.652763
6902,0.641248
6903,0.645087
6904,0.650204
6905,0.647645
6906,0.656601
6907,0.657881
6908,0.657881
6909,0.65916
6910,0.657881
6911,0.657881
6912,0.654042
6913,0.655322
6914,0.648925
6915,0.652763
6916,0.650204
6917,0.654042
6918,0.648925
6919,0.647645
6920,0.648925
6921,0.633572
6922,0.651484
6923,0.660439
6924,0.674513
6925,0.687307
6926,0.694983
6927,0.693704
6928,0.700101
6929,0.700101
6930,0.696263
6931,0.698822
6932,0.70138
6933,0.706498
6934,0.705219
6935,0.706498
6936,0.70266
6937,0.709057
6938,0.70138
6939,0.706498
6940,0.707778
6941,0.707778
6942,0.707778
6943,0.707778
6944,0.710336
6945,0.705219
6946,0.700101
6947,0.689866
6948,0.697542
6949,0.689866
6950,0.686028
6951,0.700101
6952,0.683469
6953,0.703939
6954,0.729527
6955,0.721851
6956,0.748718
6957,0.813968
6958,0.821645
6959,0.812689
6960,0.821645
6961,0.778145
6962,0.806292
6963,0.812689
6964,0.793498
6965,0.784542
6966,0.789659
6967,0.799895
6968,0.806292
6969,0.806292
6970,0.798615
6971,0.799895
6972,0.798615
6973,0.797336
6974,0.801174
6975,0.796056
6976,0.790939
6977,0.789659
6978,0.783262
6979,0.778145
6980,0.771748
6981,0.774307
6982,0.775586
6983,0.779424
6984,0.778145
6985,0.781983
6986,0.779424
6987,0.778145
6988,0.775586
6989,0.773027
6990,0.771748
6991,0.762792
6992,0.765351
6993,0.764071
6994,0.765351
6995,0.762792
6996,0.762792
6997,0.762792
6998,0.762792
6999,0.765351
7000,0.765351
7001,0.76663
7002,0.76663
7003,0.776865
7004,0.775586
7005,0.778145
7006,0.776865
7007,0.776865
7008,0.779424
7009,0.781983
7010,0.779424
7011,0.776865
7012,0.776865
7013,0.773027
7014,0.779424
7015,0.783262
7016,0.807571
7017,0.816527
7018,0.81013
7019,0.805012
7020,0.801174
7021,0.798615
7022,0.792218
7023,0.792218
7024,0.798615
7025,0.820365
7026,0.843394
7027,0.845953
7028,0.85235
7029,0.857468
7030,0.865144
7031,0.870262
7032,0.8306
7033,0.806292
7034,0.797336
7035,0.805012
7036,0.811409
7037,0.808851
7038,0.805012
7039,0.811409
7040,0.81013
7041,0.816527
7042,0.817806
7043,0.843394
7044,0.85235
7045,0.856188
7046,0.857468
7047,0.856188
7048,0.854909
7049,0.847233
7050,0.843394
7051,0.835718
7052,0.829321
7053,0.821645
7054,0.813968
7055,0.808851
7056,0.807571
7057,0.806292
7058,0.803733
7059,0.802453
7060,0.801174
7061,0.797336
7062,0.794777
7063,0.785821
7064,0.790939
7065,0.792218
7066,0.790939
7067,0.789659
7068,0.785821
7069,0.794777
7070,0.796056
7071,0.801174
7072,0.802453
7073,0.805012
7074,0.803733
7075,0.801174
7076,0.799895
7077,0.797336
7078,0.796056
7079,0.78838
7080,0.790939
7081,0.796056
7082,0.796056
7083,0.798615
7084,0.802453
7085,0.803733
7086,0.803733
7087,0.807571
7088,0.805012
7089,0.801174
7090,0.794777
7091,0.793498
7092,0.789659
7093,0.785821
7094,0.784542
7095,0.778145
7096,0.775586
7097,0.775586
7098,0.765351
7099,0.773027
7100,0.774307
7101,0.771748
7102,0.771748
7103,0.773027
