,TEMP_wrist
4402,30.85
4403,30.85
4404,30.85
4405,30.85
4406,30.85
4407,30.85
4408,30.83
4409,30.83
4410,30.83
4411,30.83
4412,30.85
4413,30.85
4414,30.85
4415,30.85
4416,30.85
4417,30.85
4418,30.85
4419,30.85
4420,30.85
4421,30.85
4422,30.85
4423,30.85
4424,30.85
4425,30.85
4426,30.85
4427,30.85
4428,30.87
4429,30.87
4430,30.87
4431,30.87
4432,30.83
4433,30.83
4434,30.83
4435,30.83
4436,30.85
4437,30.85
4438,30.85
4439,30.85
4440,30.85
4441,30.85
4442,30.85
4443,30.85
4444,30.85
4445,30.85
4446,30.85
4447,30.85
4448,30.83
4449,30.83
4450,30.83
4451,30.83
4452,30.85
4453,30.85
4454,30.85
4455,30.85
4456,30.85
4457,30.85
4458,30.85
4459,30.85
4460,30.85
4461,30.85
4462,30.85
4463,30.85
4464,30.85
4465,30.85
4466,30.85
4467,30.85
4468,30.87
4469,30.87
4470,30.87
4471,30.87
4472,30.85
4473,30.85
4474,30.85
4475,30.85
4476,30.83
4477,30.83
4478,30.83
4479,30.83
4480,30.83
4481,30.83
4482,30.83
4483,30.83
4484,30.83
4485,30.83
4486,30.83
4487,30.83
4488,30.85
4489,30.85
4490,30.85
4491,30.85
4492,30.85
4493,30.85
4494,30.85
4495,30.85
4496,30.83
4497,30.83
4498,30.83
4499,30.83
4500,30.81
4501,30.81
4502,30.81
4503,30.81
4504,30.85
4505,30.85
4506,30.85
4507,30.85
4508,30.85
4509,30.85
4510,30.85
4511,30.85
4512,30.85
4513,30.85
4514,30.85
4515,30.85
4516,30.83
4517,30.83
4518,30.83
4519,30.83
4520,30.85
4521,30.85
4522,30.85
4523,30.85
4524,30.81
4525,30.81
4526,30.81
4527,30.81
4528,30.85
4529,30.85
4530,30.85
4531,30.85
4532,30.85
4533,30.85
4534,30.85
4535,30.85
4536,30.83
4537,30.83
4538,30.83
4539,30.83
4540,30.81
4541,30.81
4542,30.81
4543,30.81
4544,30.83
4545,30.83
4546,30.83
4547,30.83
4548,30.85
4549,30.85
4550,30.85
4551,30.85
4552,30.81
4553,30.81
4554,30.81
4555,30.81
4556,30.83
4557,30.83
4558,30.83
4559,30.83
4560,30.81
4561,30.81
4562,30.81
4563,30.81
4564,30.83
4565,30.83
4566,30.83
4567,30.83
4568,30.85
4569,30.85
4570,30.85
4571,30.85
4572,30.83
4573,30.83
4574,30.83
4575,30.83
4576,30.83
4577,30.83
4578,30.83
4579,30.83
4580,30.81
4581,30.81
4582,30.81
4583,30.81
4584,30.83
4585,30.83
4586,30.83
4587,30.83
4588,30.83
4589,30.83
4590,30.83
4591,30.83
4592,30.83
4593,30.83
4594,30.83
4595,30.83
4596,30.83
4597,30.83
4598,30.83
4599,30.83
4600,30.81
4601,30.81
4602,30.81
4603,30.81
4604,30.85
4605,30.85
4606,30.85
4607,30.85
4608,30.83
4609,30.83
4610,30.83
4611,30.83
4612,30.81
4613,30.81
4614,30.81
4615,30.81
4616,30.85
4617,30.85
4618,30.85
4619,30.85
4620,30.83
4621,30.83
4622,30.83
4623,30.83
4624,30.85
4625,30.85
4626,30.85
4627,30.85
4628,30.83
4629,30.83
4630,30.83
4631,30.83
4632,30.83
4633,30.83
4634,30.83
4635,30.83
4636,30.83
4637,30.83
4638,30.83
4639,30.83
4640,30.81
4641,30.81
4642,30.81
4643,30.81
4644,30.81
4645,30.81
4646,30.81
4647,30.81
4648,30.85
4649,30.85
4650,30.85
4651,30.85
4652,30.81
4653,30.81
4654,30.81
4655,30.81
4656,30.79
4657,30.79
4658,30.79
4659,30.79
4660,30.81
4661,30.81
4662,30.81
4663,30.81
4664,30.85
4665,30.85
4666,30.85
4667,30.85
4668,30.83
4669,30.83
4670,30.83
4671,30.83
4672,30.83
4673,30.83
4674,30.83
4675,30.83
4676,30.81
4677,30.81
4678,30.81
4679,30.81
4680,30.81
4681,30.81
4682,30.81
4683,30.81
4684,30.83
4685,30.83
4686,30.83
4687,30.83
4688,30.81
4689,30.81
4690,30.81
4691,30.81
4692,30.83
4693,30.83
4694,30.83
4695,30.83
4696,30.83
4697,30.83
4698,30.83
4699,30.83
4700,30.83
4701,30.83
4702,30.83
4703,30.83
4704,30.81
4705,30.81
4706,30.81
4707,30.81
4708,30.83
4709,30.83
4710,30.83
4711,30.83
4712,30.81
4713,30.81
4714,30.81
4715,30.81
4716,30.81
4717,30.81
4718,30.81
4719,30.81
4720,30.83
4721,30.83
4722,30.83
4723,30.83
4724,30.85
4725,30.85
4726,30.85
4727,30.85
4728,30.83
4729,30.83
4730,30.83
4731,30.83
4732,30.81
4733,30.81
4734,30.81
4735,30.81
4736,30.83
4737,30.83
4738,30.83
4739,30.83
4740,30.83
4741,30.83
4742,30.83
4743,30.83
4744,30.85
4745,30.85
4746,30.85
4747,30.85
4748,30.85
4749,30.85
4750,30.85
4751,30.85
4752,30.83
4753,30.83
4754,30.83
4755,30.83
4756,30.83
4757,30.83
4758,30.83
4759,30.83
4760,30.83
4761,30.83
4762,30.83
4763,30.83
4764,30.85
4765,30.85
4766,30.85
4767,30.85
4768,30.83
4769,30.83
4770,30.83
4771,30.83
4772,30.83
4773,30.83
4774,30.83
4775,30.83
4776,30.85
4777,30.85
4778,30.85
4779,30.85
4780,30.83
4781,30.83
4782,30.83
4783,30.83
4784,30.85
4785,30.85
4786,30.85
4787,30.85
4788,30.85
4789,30.85
4790,30.85
4791,30.85
4792,30.87
4793,30.87
4794,30.87
4795,30.87
4796,30.87
4797,30.87
4798,30.87
4799,30.87
4800,30.87
4801,30.87
4802,30.87
4803,30.87
4804,30.87
4805,30.87
4806,30.87
4807,30.87
4808,30.87
4809,30.87
4810,30.87
4811,30.87
4812,30.87
4813,30.87
4814,30.87
4815,30.87
4816,30.87
4817,30.87
4818,30.87
4819,30.87
4820,30.89
4821,30.89
4822,30.89
4823,30.89
4824,30.87
4825,30.87
4826,30.87
4827,30.87
4828,30.89
4829,30.89
4830,30.89
4831,30.89
4832,30.89
4833,30.89
4834,30.89
4835,30.89
4836,30.87
4837,30.87
4838,30.87
4839,30.87
4840,30.87
4841,30.87
4842,30.87
4843,30.87
4844,30.89
4845,30.89
4846,30.89
4847,30.89
4848,30.89
4849,30.89
4850,30.89
4851,30.89
4852,30.89
4853,30.89
4854,30.89
4855,30.89
4856,30.89
4857,30.89
4858,30.89
4859,30.89
4860,30.91
4861,30.91
4862,30.91
4863,30.91
4864,30.91
4865,30.91
4866,30.91
4867,30.91
4868,30.91
4869,30.91
4870,30.91
4871,30.91
4872,30.93
4873,30.93
4874,30.93
4875,30.93
4876,30.91
4877,30.91
4878,30.91
4879,30.91
4880,30.91
4881,30.91
4882,30.91
4883,30.91
4884,30.95
4885,30.95
4886,30.95
4887,30.95
4888,30.91
4889,30.91
4890,30.91
4891,30.91
4892,30.91
4893,30.91
4894,30.91
4895,30.91
4896,30.93
4897,30.93
4898,30.93
4899,30.93
4900,30.93
4901,30.93
4902,30.93
4903,30.93
4904,30.91
4905,30.91
4906,30.91
4907,30.91
4908,30.91
4909,30.91
4910,30.91
4911,30.91
4912,30.91
4913,30.91
4914,30.91
4915,30.91
4916,30.93
4917,30.93
4918,30.93
4919,30.93
4920,30.93
4921,30.93
4922,30.93
4923,30.93
4924,30.93
4925,30.93
4926,30.93
4927,30.93
4928,30.93
4929,30.93
4930,30.93
4931,30.93
4932,30.91
4933,30.91
4934,30.91
4935,30.91
4936,30.91
4937,30.91
4938,30.91
4939,30.91
4940,30.91
4941,30.91
4942,30.91
4943,30.91
4944,30.91
4945,30.91
4946,30.91
4947,30.91
4948,30.93
4949,30.93
4950,30.93
4951,30.93
4952,30.93
4953,30.93
4954,30.93
4955,30.93
4956,30.93
4957,30.93
4958,30.93
4959,30.93
4960,30.91
4961,30.91
4962,30.91
4963,30.91
4964,30.93
4965,30.93
4966,30.93
4967,30.93
4968,30.89
4969,30.89
4970,30.89
4971,30.89
4972,30.93
4973,30.93
4974,30.93
4975,30.93
4976,30.93
4977,30.93
4978,30.93
4979,30.93
4980,30.93
4981,30.93
4982,30.93
4983,30.93
4984,30.93
4985,30.93
4986,30.93
4987,30.93
4988,30.93
4989,30.93
4990,30.93
4991,30.93
4992,30.93
4993,30.93
4994,30.93
4995,30.93
4996,30.95
4997,30.95
4998,30.95
4999,30.95
5000,30.95
5001,30.95
5002,30.95
5003,30.95
5004,30.97
5005,30.97
5006,30.97
5007,30.97
5008,30.97
5009,30.97
5010,30.97
5011,30.97
5012,30.97
5013,30.97
5014,30.97
5015,30.97
5016,30.95
5017,30.95
5018,30.95
5019,30.95
5020,30.99
5021,30.99
5022,30.99
5023,30.99
5024,30.97
5025,30.97
5026,30.97
5027,30.97
5028,30.99
5029,30.99
5030,30.99
5031,30.99
5032,30.97
5033,30.97
5034,30.97
5035,30.97
5036,30.97
5037,30.97
5038,30.97
5039,30.97
5040,30.99
5041,30.99
5042,30.99
5043,30.99
5044,31.01
5045,31.01
5046,31.01
5047,31.01
5048,31.01
5049,31.01
5050,31.01
5051,31.01
5052,31.01
5053,31.01
5054,31.01
5055,31.01
5056,30.97
5057,30.97
5058,30.97
5059,30.97
5060,30.99
5061,30.99
5062,30.99
5063,30.99
5064,30.99
5065,30.99
5066,30.99
5067,30.99
5068,31.01
5069,31.01
5070,31.01
5071,31.01
5072,31.01
5073,31.01
5074,31.01
5075,31.01
5076,31.03
5077,31.03
5078,31.03
5079,31.03
5080,31.01
5081,31.01
5082,31.01
5083,31.01
5084,30.99
5085,30.99
5086,30.99
5087,30.99
5088,31.01
5089,31.01
5090,31.01
5091,31.01
5092,31.03
5093,31.03
5094,31.03
5095,31.03
5096,31.03
5097,31.03
5098,31.03
5099,31.03
5100,31.03
5101,31.03
5102,31.03
5103,31.03
5104,31.03
5105,31.03
5106,31.03
5107,31.03
5108,31.03
5109,31.03
5110,31.03
5111,31.03
5112,31.01
5113,31.01
5114,31.01
5115,31.01
5116,31.05
5117,31.05
5118,31.05
5119,31.05
5120,31.05
5121,31.05
5122,31.05
5123,31.05
5124,31.03
5125,31.03
5126,31.03
5127,31.03
5128,31.03
5129,31.03
5130,31.03
5131,31.03
5132,31.05
5133,31.05
5134,31.05
5135,31.05
5136,31.05
5137,31.05
5138,31.05
5139,31.05
5140,31.03
5141,31.03
5142,31.03
5143,31.03
5144,31.05
5145,31.05
5146,31.05
5147,31.05
5148,31.05
5149,31.05
5150,31.05
5151,31.05
5152,31.05
5153,31.05
5154,31.05
5155,31.05
5156,31.03
5157,31.03
5158,31.03
5159,31.03
5160,31.05
5161,31.05
5162,31.05
5163,31.05
5164,31.05
5165,31.05
5166,31.05
5167,31.05
5168,31.05
5169,31.05
5170,31.05
5171,31.05
5172,31.05
5173,31.05
5174,31.05
5175,31.05
5176,31.05
5177,31.05
5178,31.05
5179,31.05
5180,31.05
5181,31.05
5182,31.05
5183,31.05
5184,31.05
5185,31.05
5186,31.05
5187,31.05
5188,31.03
5189,31.03
5190,31.03
5191,31.03
5192,31.05
5193,31.05
5194,31.05
5195,31.05
5196,31.05
5197,31.05
5198,31.05
5199,31.05
5200,31.03
5201,31.03
5202,31.03
5203,31.03
5204,31.03
5205,31.03
5206,31.03
5207,31.03
5208,31.03
5209,31.03
5210,31.03
5211,31.03
5212,31.03
5213,31.03
5214,31.03
5215,31.03
5216,31.03
5217,31.03
5218,31.03
5219,31.03
5220,31.03
5221,31.03
5222,31.03
5223,31.03
5224,31.03
5225,31.03
5226,31.03
5227,31.03
5228,31.03
5229,31.03
5230,31.03
5231,31.03
5232,31.03
5233,31.03
5234,31.03
5235,31.03
5236,31.03
5237,31.03
5238,31.03
5239,31.03
5240,31.03
5241,31.03
5242,31.03
5243,31.03
5244,31.03
5245,31.03
5246,31.03
5247,31.03
5248,31.01
5249,31.01
5250,31.01
5251,31.01
5252,31.05
5253,31.05
5254,31.05
5255,31.05
5256,31.01
5257,31.01
5258,31.01
5259,31.01
5260,31.03
5261,31.03
5262,31.03
5263,31.03
5264,31.01
5265,31.01
5266,31.01
5267,31.01
5268,31.03
5269,31.03
5270,31.03
5271,31.03
5272,31.03
5273,31.03
5274,31.03
5275,31.03
5276,31.05
5277,31.05
5278,31.05
5279,31.05
5280,31.05
5281,31.05
5282,31.05
5283,31.05
5284,31.05
5285,31.05
5286,31.05
5287,31.05
5288,31.03
5289,31.03
5290,31.03
5291,31.03
5292,31.03
5293,31.03
5294,31.03
5295,31.03
5296,31.07
5297,31.07
5298,31.07
5299,31.07
5300,31.05
5301,31.05
5302,31.05
5303,31.05
5304,31.07
5305,31.07
5306,31.07
5307,31.07
5308,31.07
5309,31.07
5310,31.07
5311,31.07
5312,31.05
5313,31.05
5314,31.05
5315,31.05
5316,31.05
5317,31.05
5318,31.05
5319,31.05
5320,31.03
5321,31.03
5322,31.03
5323,31.03
5324,31.05
5325,31.05
5326,31.05
5327,31.05
5328,31.09
5329,31.09
5330,31.09
5331,31.09
5332,31.03
5333,31.03
5334,31.03
5335,31.03
5336,31.07
5337,31.07
5338,31.07
5339,31.07
5340,31.09
5341,31.09
5342,31.09
5343,31.09
5344,31.05
5345,31.05
5346,31.05
5347,31.05
5348,31.09
5349,31.09
5350,31.09
5351,31.09
5352,31.07
5353,31.07
5354,31.07
5355,31.07
5356,31.07
5357,31.07
5358,31.07
5359,31.07
5360,31.09
5361,31.09
5362,31.09
5363,31.09
5364,31.07
5365,31.07
5366,31.07
5367,31.07
5368,31.05
5369,31.05
5370,31.05
5371,31.05
5372,31.07
5373,31.07
5374,31.07
5375,31.07
5376,31.07
5377,31.07
5378,31.07
5379,31.07
5380,31.05
5381,31.05
5382,31.05
5383,31.05
5384,31.07
5385,31.07
5386,31.07
5387,31.07
5388,31.03
5389,31.03
5390,31.03
5391,31.03
5392,31.05
5393,31.05
5394,31.05
5395,31.05
5396,31.07
5397,31.07
5398,31.07
5399,31.07
5400,31.09
5401,31.09
5402,31.09
5403,31.09
5404,31.07
5405,31.07
5406,31.07
5407,31.07
5408,31.07
5409,31.07
5410,31.07
5411,31.07
5412,31.07
5413,31.07
5414,31.07
5415,31.07
5416,31.05
5417,31.05
5418,31.05
5419,31.05
5420,31.05
5421,31.05
5422,31.05
5423,31.05
5424,31.05
5425,31.05
5426,31.05
5427,31.05
5428,31.05
5429,31.05
5430,31.05
5431,31.05
5432,31.07
5433,31.07
5434,31.07
5435,31.07
5436,31.07
5437,31.07
5438,31.07
5439,31.07
5440,31.05
5441,31.05
5442,31.05
5443,31.05
5444,31.07
5445,31.07
5446,31.07
5447,31.07
5448,31.09
5449,31.09
5450,31.09
5451,31.09
5452,31.07
5453,31.07
5454,31.07
5455,31.07
5456,31.05
5457,31.05
5458,31.05
5459,31.05
5460,31.07
5461,31.07
5462,31.07
5463,31.07
5464,31.07
5465,31.07
5466,31.07
5467,31.07
5468,31.09
5469,31.09
5470,31.09
5471,31.09
5472,31.07
5473,31.07
5474,31.07
5475,31.07
5476,31.09
5477,31.09
5478,31.09
5479,31.09
5480,31.07
5481,31.07
5482,31.07
5483,31.07
5484,31.09
5485,31.09
5486,31.09
5487,31.09
5488,31.07
5489,31.07
5490,31.07
5491,31.07
5492,31.07
5493,31.07
5494,31.07
5495,31.07
5496,31.05
5497,31.05
5498,31.05
5499,31.05
5500,31.07
5501,31.07
5502,31.07
5503,31.07
5504,31.07
5505,31.07
5506,31.07
5507,31.07
5508,31.09
5509,31.09
5510,31.09
5511,31.09
5512,31.07
5513,31.07
5514,31.07
5515,31.07
5516,31.09
5517,31.09
5518,31.09
5519,31.09
5520,31.09
5521,31.09
5522,31.09
5523,31.09
5524,31.09
5525,31.09
5526,31.09
5527,31.09
5528,31.07
5529,31.07
5530,31.07
5531,31.07
5532,31.07
5533,31.07
5534,31.07
5535,31.07
5536,31.07
5537,31.07
5538,31.07
5539,31.07
5540,31.07
5541,31.07
5542,31.07
5543,31.07
5544,31.09
5545,31.09
5546,31.09
5547,31.09
5548,31.05
5549,31.05
5550,31.05
5551,31.05
5552,31.09
5553,31.09
5554,31.09
5555,31.09
5556,31.07
5557,31.07
5558,31.07
5559,31.07
5560,31.09
5561,31.09
5562,31.09
5563,31.09
5564,31.07
5565,31.07
5566,31.07
5567,31.07
5568,31.11
5569,31.11
5570,31.11
5571,31.11
5572,31.09
5573,31.09
5574,31.09
5575,31.09
5576,31.11
5577,31.11
5578,31.11
5579,31.11
5580,31.09
5581,31.09
5582,31.09
5583,31.09
5584,31.09
5585,31.09
5586,31.09
5587,31.09
5588,31.07
5589,31.07
5590,31.07
5591,31.07
5592,31.05
5593,31.05
5594,31.05
5595,31.05
5596,31.07
5597,31.07
5598,31.07
5599,31.07
5600,31.07
5601,31.07
5602,31.07
5603,31.07
5604,31.07
5605,31.07
5606,31.07
5607,31.07
5608,31.09
5609,31.09
5610,31.09
5611,31.09
5612,31.05
5613,31.05
5614,31.05
5615,31.05
5616,31.07
5617,31.07
5618,31.07
5619,31.07
5620,31.07
5621,31.07
5622,31.07
5623,31.07
5624,31.07
5625,31.07
5626,31.07
5627,31.07
5628,31.05
5629,31.05
5630,31.05
5631,31.05
5632,31.05
5633,31.05
5634,31.05
5635,31.05
5636,31.07
5637,31.07
5638,31.07
5639,31.07
5640,31.03
5641,31.03
5642,31.03
5643,31.03
5644,31.05
5645,31.05
5646,31.05
5647,31.05
5648,31.05
5649,31.05
5650,31.05
5651,31.05
5652,31.05
5653,31.05
5654,31.05
5655,31.05
5656,31.05
5657,31.05
5658,31.05
5659,31.05
5660,31.05
5661,31.05
5662,31.05
5663,31.05
5664,31.07
5665,31.07
5666,31.07
5667,31.07
5668,31.05
5669,31.05
5670,31.05
5671,31.05
5672,31.07
5673,31.07
5674,31.07
5675,31.07
5676,31.07
5677,31.07
5678,31.07
5679,31.07
5680,31.05
5681,31.05
5682,31.05
5683,31.05
5684,31.07
5685,31.07
5686,31.07
5687,31.07
5688,31.05
5689,31.05
5690,31.05
5691,31.05
5692,31.05
5693,31.05
5694,31.05
5695,31.05
5696,31.05
5697,31.05
5698,31.05
5699,31.05
5700,31.05
5701,31.05
5702,31.05
5703,31.05
5704,31.05
5705,31.05
5706,31.05
5707,31.05
5708,31.07
5709,31.07
5710,31.07
5711,31.07
5712,31.05
5713,31.05
5714,31.05
5715,31.05
5716,31.05
5717,31.05
5718,31.05
5719,31.05
5720,31.05
5721,31.05
5722,31.05
5723,31.05
5724,31.09
5725,31.09
5726,31.09
5727,31.09
5728,31.05
5729,31.05
5730,31.05
5731,31.05
5732,31.05
5733,31.05
5734,31.05
5735,31.05
5736,31.07
5737,31.07
5738,31.07
5739,31.07
5740,31.05
5741,31.05
5742,31.05
5743,31.05
5744,31.05
5745,31.05
5746,31.05
5747,31.05
5748,31.07
5749,31.07
5750,31.07
5751,31.07
5752,31.07
5753,31.07
5754,31.07
5755,31.07
5756,31.05
5757,31.05
5758,31.05
5759,31.05
5760,31.07
5761,31.07
5762,31.07
5763,31.07
5764,31.05
5765,31.05
5766,31.05
5767,31.05
5768,31.05
5769,31.05
5770,31.05
5771,31.05
5772,31.05
5773,31.05
5774,31.05
5775,31.05
5776,31.09
5777,31.09
5778,31.09
5779,31.09
5780,31.05
5781,31.05
5782,31.05
5783,31.05
5784,31.09
5785,31.09
5786,31.09
5787,31.09
5788,31.07
5789,31.07
5790,31.07
5791,31.07
5792,31.05
5793,31.05
5794,31.05
5795,31.05
5796,31.07
5797,31.07
5798,31.07
5799,31.07
5800,31.07
5801,31.07
5802,31.07
5803,31.07
5804,31.09
5805,31.09
5806,31.09
5807,31.09
5808,31.05
5809,31.05
5810,31.05
5811,31.05
5812,31.07
5813,31.07
5814,31.07
5815,31.07
5816,31.09
5817,31.09
5818,31.09
5819,31.09
5820,31.09
5821,31.09
5822,31.09
5823,31.09
5824,31.09
5825,31.09
5826,31.09
5827,31.09
5828,31.09
5829,31.09
5830,31.09
5831,31.09
5832,31.09
5833,31.09
5834,31.09
5835,31.09
5836,31.09
5837,31.09
5838,31.09
5839,31.09
5840,31.09
5841,31.09
5842,31.09
5843,31.09
5844,31.05
5845,31.05
5846,31.05
5847,31.05
5848,31.05
5849,31.05
5850,31.05
5851,31.05
5852,31.05
5853,31.05
5854,31.05
5855,31.05
5856,31.07
5857,31.07
5858,31.07
5859,31.07
5860,31.07
5861,31.07
5862,31.07
5863,31.07
5864,31.05
5865,31.05
5866,31.05
5867,31.05
5868,31.05
5869,31.05
5870,31.05
5871,31.05
5872,31.09
5873,31.09
5874,31.09
5875,31.09
5876,31.05
5877,31.05
5878,31.05
5879,31.05
5880,31.07
5881,31.07
5882,31.07
5883,31.07
5884,31.07
5885,31.07
5886,31.07
5887,31.07
5888,31.05
5889,31.05
5890,31.05
5891,31.05
5892,31.07
5893,31.07
5894,31.07
5895,31.07
5896,31.05
5897,31.05
5898,31.05
5899,31.05
5900,31.07
5901,31.07
5902,31.07
5903,31.07
5904,31.07
5905,31.07
5906,31.07
5907,31.07
5908,31.09
5909,31.09
5910,31.09
5911,31.09
5912,31.07
5913,31.07
5914,31.07
5915,31.07
5916,31.07
5917,31.07
5918,31.07
5919,31.07
5920,31.07
5921,31.07
5922,31.07
5923,31.07
5924,31.07
5925,31.07
5926,31.07
5927,31.07
5928,31.07
5929,31.07
5930,31.07
5931,31.07
5932,31.05
5933,31.05
5934,31.05
5935,31.05
5936,31.07
5937,31.07
5938,31.07
5939,31.07
5940,31.05
5941,31.05
5942,31.05
5943,31.05
5944,31.05
5945,31.05
5946,31.05
5947,31.05
5948,31.07
5949,31.07
5950,31.07
5951,31.07
5952,31.05
5953,31.05
5954,31.05
5955,31.05
5956,31.07
5957,31.07
5958,31.07
5959,31.07
5960,31.05
5961,31.05
5962,31.05
5963,31.05
5964,31.05
5965,31.05
5966,31.05
5967,31.05
5968,31.07
5969,31.07
5970,31.07
5971,31.07
5972,31.07
5973,31.07
5974,31.07
5975,31.07
5976,31.07
5977,31.07
5978,31.07
5979,31.07
5980,31.05
5981,31.05
5982,31.05
5983,31.05
5984,31.05
5985,31.05
5986,31.05
5987,31.05
5988,31.09
5989,31.09
5990,31.09
5991,31.09
5992,31.07
5993,31.07
5994,31.07
5995,31.07
5996,31.05
5997,31.05
5998,31.05
5999,31.05
6000,31.05
6001,31.05
6002,31.05
6003,31.05
6004,31.05
6005,31.05
6006,31.05
6007,31.05
6008,31.07
6009,31.07
6010,31.07
6011,31.07
6012,31.09
6013,31.09
6014,31.09
6015,31.09
6016,31.05
6017,31.05
6018,31.05
6019,31.05
6020,31.07
6021,31.07
6022,31.07
6023,31.07
6024,31.05
6025,31.05
6026,31.05
6027,31.05
6028,31.07
6029,31.07
6030,31.07
6031,31.07
6032,31.07
6033,31.07
6034,31.07
6035,31.07
6036,31.03
6037,31.03
6038,31.03
6039,31.03
6040,31.05
6041,31.05
6042,31.05
6043,31.05
6044,31.03
6045,31.03
6046,31.03
6047,31.03
6048,31.05
6049,31.05
6050,31.05
6051,31.05
6052,31.07
6053,31.07
6054,31.07
6055,31.07
6056,31.07
6057,31.07
6058,31.07
6059,31.07
6060,31.07
6061,31.07
6062,31.07
6063,31.07
6064,31.05
6065,31.05
6066,31.05
6067,31.05
6068,31.07
6069,31.07
6070,31.07
6071,31.07
6072,31.09
6073,31.09
6074,31.09
6075,31.09
6076,31.05
6077,31.05
6078,31.05
6079,31.05
6080,31.05
6081,31.05
6082,31.05
6083,31.05
6084,31.05
6085,31.05
6086,31.05
6087,31.05
6088,31.05
6089,31.05
6090,31.05
6091,31.05
6092,31.07
6093,31.07
6094,31.07
6095,31.07
6096,31.05
6097,31.05
6098,31.05
6099,31.05
6100,31.05
6101,31.05
6102,31.05
6103,31.05
6104,31.05
6105,31.05
6106,31.05
6107,31.05
6108,31.07
6109,31.07
6110,31.07
6111,31.07
6112,31.09
6113,31.09
6114,31.09
6115,31.09
6116,31.07
6117,31.07
6118,31.07
6119,31.07
6120,31.09
6121,31.09
6122,31.09
6123,31.09
6124,31.09
6125,31.09
6126,31.09
6127,31.09
6128,31.09
6129,31.09
6130,31.09
6131,31.09
6132,31.09
6133,31.09
6134,31.09
6135,31.09
6136,31.15
6137,31.15
6138,31.15
6139,31.15
6140,31.11
6141,31.11
6142,31.11
6143,31.11
6144,31.15
6145,31.15
6146,31.15
6147,31.15
6148,31.13
6149,31.13
6150,31.13
6151,31.13
6152,31.13
6153,31.13
6154,31.13
6155,31.13
6156,31.15
6157,31.15
6158,31.15
6159,31.15
6160,31.11
6161,31.11
6162,31.11
6163,31.11
6164,31.13
6165,31.13
6166,31.13
6167,31.13
6168,31.13
6169,31.13
6170,31.13
6171,31.13
6172,31.13
6173,31.13
6174,31.13
6175,31.13
6176,31.09
6177,31.09
6178,31.09
6179,31.09
6180,31.09
6181,31.09
6182,31.09
6183,31.09
6184,31.11
6185,31.11
6186,31.11
6187,31.11
6188,31.11
6189,31.11
6190,31.11
6191,31.11
6192,31.09
6193,31.09
6194,31.09
6195,31.09
6196,31.11
6197,31.11
6198,31.11
6199,31.11
6200,31.09
6201,31.09
6202,31.09
6203,31.09
6204,31.11
6205,31.11
6206,31.11
6207,31.11
6208,31.09
6209,31.09
6210,31.09
6211,31.09
6212,31.11
6213,31.11
6214,31.11
6215,31.11
6216,31.11
6217,31.11
6218,31.11
6219,31.11
6220,31.09
6221,31.09
6222,31.09
6223,31.09
6224,31.11
6225,31.11
6226,31.11
6227,31.11
6228,31.07
6229,31.07
6230,31.07
6231,31.07
6232,31.11
6233,31.11
6234,31.11
6235,31.11
6236,31.09
6237,31.09
6238,31.09
6239,31.09
6240,31.09
6241,31.09
6242,31.09
6243,31.09
6244,31.09
6245,31.09
6246,31.09
6247,31.09
6248,31.09
6249,31.09
6250,31.09
6251,31.09
6252,31.09
6253,31.09
6254,31.09
6255,31.09
6256,31.07
6257,31.07
6258,31.07
6259,31.07
6260,31.05
6261,31.05
6262,31.05
6263,31.05
6264,31.09
6265,31.09
6266,31.09
6267,31.09
6268,31.07
6269,31.07
6270,31.07
6271,31.07
6272,31.07
6273,31.07
6274,31.07
6275,31.07
6276,31.05
6277,31.05
6278,31.05
6279,31.05
6280,31.09
6281,31.09
6282,31.09
6283,31.09
6284,31.05
6285,31.05
6286,31.05
6287,31.05
6288,31.07
6289,31.07
6290,31.07
6291,31.07
6292,31.05
6293,31.05
6294,31.05
6295,31.05
6296,31.07
6297,31.07
6298,31.07
6299,31.07
6300,31.05
6301,31.05
6302,31.05
6303,31.05
6304,31.09
6305,31.09
6306,31.09
6307,31.09
6308,31.07
6309,31.07
6310,31.07
6311,31.07
6312,31.05
6313,31.05
6314,31.05
6315,31.05
6316,31.07
6317,31.07
6318,31.07
6319,31.07
6320,31.07
6321,31.07
6322,31.07
6323,31.07
6324,31.05
6325,31.05
6326,31.05
6327,31.05
6328,31.05
6329,31.05
6330,31.05
6331,31.05
6332,31.05
6333,31.05
6334,31.05
6335,31.05
6336,31.07
6337,31.07
6338,31.07
6339,31.07
6340,31.05
6341,31.05
6342,31.05
6343,31.05
6344,31.05
6345,31.05
6346,31.05
6347,31.05
6348,31.07
6349,31.07
6350,31.07
6351,31.07
6352,31.05
6353,31.05
6354,31.05
6355,31.05
6356,31.05
6357,31.05
6358,31.05
6359,31.05
6360,31.07
6361,31.07
6362,31.07
6363,31.07
6364,31.05
6365,31.05
6366,31.05
6367,31.05
6368,31.05
6369,31.05
6370,31.05
6371,31.05
6372,31.05
6373,31.05
6374,31.05
6375,31.05
6376,31.05
6377,31.05
6378,31.05
6379,31.05
6380,31.05
6381,31.05
6382,31.05
6383,31.05
6384,31.07
6385,31.07
6386,31.07
6387,31.07
6388,31.05
6389,31.05
6390,31.05
6391,31.05
6392,31.05
6393,31.05
6394,31.05
6395,31.05
6396,31.05
6397,31.05
6398,31.05
6399,31.05
