,EDA_wrist
5424,0.346923
5425,0.346923
5426,0.341806
5427,0.349481
5428,0.348202
5429,0.348202
5430,0.349481
5431,0.348202
5432,0.348202
5433,0.349481
5434,0.35076
5435,0.349481
5436,0.349481
5437,0.349481
5438,0.352039
5439,0.346923
5440,0.352039
5441,0.35076
5442,0.348202
5443,0.349481
5444,0.35076
5445,0.35076
5446,0.353319
5447,0.352039
5448,0.352039
5449,0.353319
5450,0.35076
5451,0.353319
5452,0.352039
5453,0.352039
5454,0.349481
5455,0.35076
5456,0.349481
5457,0.35076
5458,0.353319
5459,0.349481
5460,0.35076
5461,0.349481
5462,0.352039
5463,0.349481
5464,0.35076
5465,0.346923
5466,0.353319
5467,0.35076
5468,0.352039
5469,0.352039
5470,0.352039
5471,0.353319
5472,0.354598
5473,0.354598
5474,0.355877
5475,0.355877
5476,0.35076
5477,0.354598
5478,0.353319
5479,0.355877
5480,0.354598
5481,0.355877
5482,0.355877
5483,0.355877
5484,0.357156
5485,0.357156
5486,0.349481
5487,0.354598
5488,0.354598
5489,0.354598
5490,0.355877
5491,0.353319
5492,0.355877
5493,0.355877
5494,0.357156
5495,0.357156
5496,0.357156
5497,0.355877
5498,0.355877
5499,0.355877
5500,0.355877
5501,0.354598
5502,0.357156
5503,0.354598
5504,0.355877
5505,0.354598
5506,0.358435
5507,0.353319
5508,0.355877
5509,0.352039
5510,0.357156
5511,0.35076
5512,0.354598
5513,0.353319
5514,0.357156
5515,0.355877
5516,0.355877
5517,0.357156
5518,0.355877
5519,0.35076
5520,0.353319
5521,0.357156
5522,0.354598
5523,0.357156
5524,0.358435
5525,0.359714
5526,0.359714
5527,0.359714
5528,0.359714
5529,0.359714
5530,0.360994
5531,0.359714
5532,0.360994
5533,0.360994
5534,0.360994
5535,0.362273
5536,0.364831
5537,0.375065
5538,0.386577
5539,0.387856
5540,0.389135
5541,0.387856
5542,0.387856
5543,0.387856
5544,0.390415
5545,0.389135
5546,0.391694
5547,0.390415
5548,0.392973
5549,0.395531
5550,0.401927
5551,0.403206
5552,0.412161
5553,0.414719
5554,0.418557
5555,0.418557
5556,0.417277
5557,0.417277
5558,0.414719
5559,0.414719
5560,0.41344
5561,0.41344
5562,0.403206
5563,0.410881
5564,0.407044
5565,0.408323
5566,0.410881
5567,0.41344
5568,0.412161
5569,0.410881
5570,0.41344
5571,0.409602
5572,0.41344
5573,0.412161
5574,0.415998
5575,0.410881
5576,0.412161
5577,0.410881
5578,0.417277
5579,0.41344
5580,0.415998
5581,0.417277
5582,0.417277
5583,0.419836
5584,0.419836
5585,0.415998
5586,0.41344
5587,0.415998
5588,0.417277
5589,0.418557
5590,0.419836
5591,0.418557
5592,0.417277
5593,0.421115
5594,0.424952
5595,0.422394
5596,0.418557
5597,0.418557
5598,0.418557
5599,0.414719
5600,0.412161
5601,0.41344
5602,0.419836
5603,0.424952
5604,0.415998
5605,0.421115
5606,0.423673
5607,0.419836
5608,0.412161
5609,0.41344
5610,0.414719
5611,0.415998
5612,0.414719
5613,0.414719
5614,0.419836
5615,0.41344
5616,0.412161
5617,0.407044
5618,0.41344
5619,0.409602
5620,0.41344
5621,0.41344
5622,0.417277
5623,0.415998
5624,0.417277
5625,0.410881
5626,0.419836
5627,0.421115
5628,0.419836
5629,0.419836
5630,0.414719
5631,0.417277
5632,0.415998
5633,0.41344
5634,0.412161
5635,0.384019
5636,0.38146
5637,0.392973
5638,0.394252
5639,0.412161
5640,0.412161
5641,0.412161
5642,0.418557
5643,0.422394
5644,0.424952
5645,0.426232
5646,0.424952
5647,0.427511
5648,0.418557
5649,0.423673
5650,0.419836
5651,0.419836
5652,0.415998
5653,0.415998
5654,0.414719
5655,0.415998
5656,0.414719
5657,0.414719
5658,0.414719
5659,0.41344
5660,0.414719
5661,0.41344
5662,0.415998
5663,0.41344
5664,0.418557
5665,0.414719
5666,0.419836
5667,0.417277
5668,0.415998
5669,0.415998
5670,0.414719
5671,0.415998
5672,0.414719
5673,0.41344
5674,0.409602
5675,0.414719
5676,0.41344
5677,0.414719
5678,0.41344
5679,0.410881
5680,0.41344
5681,0.41344
5682,0.414719
5683,0.414719
5684,0.412161
5685,0.410881
5686,0.41344
5687,0.41344
5688,0.412161
5689,0.412161
5690,0.414719
5691,0.414719
5692,0.414719
5693,0.41344
5694,0.415998
5695,0.41344
5696,0.41344
5697,0.414719
5698,0.415998
5699,0.408323
5700,0.414719
5701,0.41344
5702,0.414719
5703,0.414719
5704,0.414719
5705,0.415998
5706,0.415998
5707,0.414719
5708,0.415998
5709,0.414719
5710,0.415998
5711,0.414719
5712,0.414719
5713,0.415998
5714,0.41344
5715,0.414719
5716,0.415998
5717,0.41344
5718,0.410881
5719,0.412161
5720,0.41344
5721,0.414719
5722,0.415998
5723,0.41344
5724,0.41344
5725,0.41344
5726,0.41344
5727,0.414719
5728,0.41344
5729,0.410881
5730,0.412161
5731,0.412161
5732,0.412161
5733,0.41344
5734,0.41344
5735,0.41344
5736,0.41344
5737,0.412161
5738,0.41344
5739,0.412161
5740,0.409602
5741,0.410881
5742,0.41344
5743,0.41344
5744,0.414719
5745,0.415998
5746,0.418557
5747,0.415998
5748,0.415998
5749,0.415998
5750,0.415998
5751,0.414719
5752,0.41344
5753,0.41344
5754,0.415998
5755,0.417277
5756,0.41344
5757,0.417277
5758,0.415998
5759,0.409602
5760,0.410881
5761,0.415998
5762,0.415998
5763,0.415998
5764,0.415998
5765,0.415998
5766,0.415998
5767,0.414719
5768,0.415998
5769,0.414719
5770,0.419836
5771,0.415998
5772,0.417277
5773,0.414719
5774,0.419836
5775,0.41344
5776,0.418557
5777,0.417277
5778,0.417277
5779,0.417277
5780,0.415998
5781,0.417277
5782,0.414719
5783,0.415998
5784,0.41344
5785,0.417277
5786,0.415998
5787,0.417277
5788,0.417277
5789,0.419836
5790,0.418557
5791,0.417277
5792,0.417277
5793,0.418557
5794,0.417277
5795,0.415998
5796,0.419836
5797,0.418557
5798,0.419836
5799,0.419836
5800,0.418557
5801,0.414719
5802,0.415998
5803,0.417277
5804,0.418557
5805,0.414719
5806,0.415998
5807,0.414719
5808,0.414719
5809,0.414719
5810,0.415998
5811,0.414719
5812,0.41344
5813,0.41344
5814,0.415998
5815,0.414719
5816,0.41344
5817,0.412161
5818,0.414719
5819,0.41344
5820,0.41344
5821,0.41344
5822,0.412161
5823,0.414719
5824,0.41344
5825,0.414719
5826,0.412161
5827,0.41344
5828,0.409602
5829,0.412161
5830,0.412161
5831,0.412161
5832,0.412161
5833,0.412161
5834,0.41344
5835,0.412161
5836,0.41344
5837,0.412161
5838,0.41344
5839,0.405765
5840,0.412161
5841,0.409602
5842,0.41344
5843,0.410881
5844,0.41344
5845,0.410881
5846,0.41344
5847,0.41344
5848,0.412161
5849,0.410881
5850,0.409602
5851,0.410881
5852,0.410881
5853,0.412161
5854,0.412161
5855,0.412161
5856,0.410881
5857,0.410881
5858,0.412161
5859,0.41344
5860,0.409602
5861,0.409602
5862,0.410881
5863,0.412161
5864,0.412161
5865,0.41344
5866,0.412161
5867,0.412161
5868,0.412161
5869,0.412161
5870,0.41344
5871,0.412161
5872,0.408323
5873,0.410881
5874,0.410881
5875,0.409602
5876,0.409602
5877,0.408323
5878,0.409602
5879,0.408323
5880,0.409602
5881,0.409602
5882,0.412161
5883,0.407044
5884,0.409602
5885,0.407044
5886,0.410881
5887,0.401927
5888,0.409602
5889,0.409602
5890,0.407044
5891,0.410881
5892,0.409602
5893,0.408323
5894,0.407044
5895,0.409602
5896,0.407044
5897,0.410881
5898,0.408323
5899,0.408323
5900,0.405765
5901,0.408323
5902,0.410881
5903,0.408323
5904,0.408323
5905,0.407044
5906,0.408323
5907,0.408323
5908,0.407044
5909,0.408323
5910,0.409602
5911,0.410881
5912,0.409602
5913,0.409602
5914,0.408323
5915,0.408323
5916,0.405765
5917,0.409602
5918,0.407044
5919,0.403206
5920,0.408323
5921,0.405765
5922,0.409602
5923,0.408323
5924,0.409602
5925,0.408323
5926,0.409602
5927,0.407044
5928,0.408323
5929,0.407044
5930,0.408323
5931,0.408323
5932,0.408323
5933,0.408323
5934,0.407044
5935,0.408323
5936,0.407044
5937,0.409602
5938,0.404486
5939,0.407044
5940,0.403206
5941,0.407044
5942,0.405765
5943,0.405765
5944,0.404486
5945,0.407044
5946,0.410881
5947,0.405765
5948,0.408323
5949,0.404486
5950,0.409602
5951,0.407044
5952,0.410881
5953,0.408323
5954,0.412161
5955,0.410881
5956,0.412161
5957,0.407044
5958,0.410881
5959,0.410881
5960,0.408323
5961,0.412161
5962,0.409602
5963,0.409602
5964,0.409602
5965,0.410881
5966,0.412161
5967,0.409602
5968,0.410881
5969,0.410881
5970,0.409602
5971,0.408323
5972,0.410881
5973,0.409602
5974,0.410881
5975,0.408323
5976,0.409602
5977,0.408323
5978,0.410881
5979,0.410881
5980,0.408323
5981,0.408323
5982,0.405765
5983,0.408323
5984,0.405765
5985,0.408323
5986,0.409602
5987,0.408323
5988,0.408323
5989,0.408323
5990,0.409602
5991,0.405765
5992,0.405765
5993,0.403206
5994,0.409602
5995,0.404486
5996,0.407044
5997,0.400648
5998,0.407044
5999,0.400648
6000,0.405765
6001,0.407044
6002,0.407044
6003,0.407044
6004,0.401927
6005,0.405765
6006,0.401927
6007,0.407044
6008,0.404486
6009,0.405765
6010,0.399369
6011,0.405765
6012,0.407044
6013,0.407044
6014,0.407044
6015,0.403206
6016,0.407044
6017,0.404486
6018,0.407044
6019,0.407044
6020,0.407044
6021,0.407044
6022,0.409602
6023,0.409602
6024,0.408323
6025,0.408323
6026,0.407044
6027,0.407044
6028,0.405765
6029,0.408323
6030,0.405765
6031,0.405765
6032,0.404486
6033,0.405765
6034,0.408323
6035,0.409602
6036,0.407044
6037,0.405765
6038,0.401927
6039,0.405765
6040,0.407044
6041,0.405765
6042,0.409602
6043,0.407044
6044,0.405765
6045,0.405765
6046,0.405765
6047,0.404486
6048,0.404486
6049,0.405765
6050,0.405765
6051,0.405765
6052,0.407044
6053,0.407044
6054,0.408323
6055,0.407044
6056,0.405765
6057,0.407044
6058,0.405765
6059,0.403206
6060,0.405765
6061,0.405765
6062,0.404486
6063,0.404486
6064,0.403206
6065,0.404486
6066,0.404486
6067,0.405765
6068,0.404486
6069,0.405765
6070,0.401927
6071,0.404486
6072,0.403206
6073,0.404486
6074,0.403206
6075,0.404486
6076,0.404486
6077,0.403206
6078,0.405765
6079,0.39809
6080,0.403206
6081,0.400648
6082,0.404486
6083,0.401927
6084,0.404486
6085,0.401927
6086,0.404486
6087,0.403206
6088,0.404486
6089,0.404486
6090,0.403206
6091,0.403206
6092,0.400648
6093,0.401927
6094,0.400648
6095,0.401927
6096,0.400648
6097,0.401927
6098,0.401927
6099,0.403206
6100,0.399369
6101,0.403206
6102,0.403206
6103,0.399369
6104,0.401927
6105,0.400648
6106,0.401927
6107,0.400648
6108,0.401927
6109,0.401927
6110,0.401927
6111,0.401927
6112,0.404486
6113,0.407044
6114,0.405765
6115,0.483794
6116,0.442861
6117,0.377623
6118,0.375065
6119,0.396811
6120,0.399369
6121,0.394252
6122,0.391694
6123,0.390415
6124,0.387856
6125,0.391694
6126,0.399369
6127,0.400648
6128,0.400648
6129,0.403206
6130,0.404486
6131,0.403206
6132,0.403206
6133,0.407044
6134,0.405765
6135,0.405765
6136,0.403206
6137,0.405765
6138,0.407044
6139,0.404486
6140,0.404486
6141,0.404486
6142,0.407044
6143,0.404486
6144,0.405765
6145,0.404486
6146,0.408323
6147,0.403206
6148,0.405765
6149,0.404486
6150,0.405765
6151,0.405765
6152,0.403206
6153,0.407044
6154,0.404486
6155,0.405765
6156,0.405765
6157,0.403206
6158,0.401927
6159,0.399369
6160,0.403206
6161,0.401927
6162,0.403206
6163,0.401927
6164,0.403206
6165,0.403206
6166,0.405765
6167,0.401927
6168,0.403206
6169,0.401927
6170,0.401927
6171,0.403206
6172,0.403206
6173,0.404486
6174,0.403206
6175,0.405765
6176,0.404486
6177,0.404486
6178,0.403206
6179,0.404486
6180,0.396811
6181,0.405765
6182,0.403206
6183,0.405765
6184,0.404486
6185,0.405765
6186,0.407044
6187,0.404486
6188,0.405765
6189,0.404486
6190,0.407044
6191,0.401927
6192,0.405765
6193,0.404486
6194,0.407044
6195,0.403206
6196,0.39809
6197,0.392973
6198,0.390415
6199,0.390415
6200,0.386577
6201,0.375065
6202,0.375065
6203,0.384019
6204,0.384019
6205,0.385298
6206,0.38146
6207,0.389135
6208,0.396811
6209,0.396811
6210,0.390415
6211,0.392973
6212,0.390415
6213,0.384019
6214,0.387856
6215,0.38274
6216,0.378902
6217,0.376344
6218,0.380181
6219,0.378902
6220,0.384019
6221,0.399369
6222,0.401927
6223,0.403206
6224,0.392973
6225,0.394252
6226,0.385298
6227,0.394252
6228,0.394252
6229,0.394252
6230,0.395531
6231,0.394252
6232,0.396811
6233,0.395531
6234,0.399369
6235,0.392973
6236,0.399369
6237,0.396811
6238,0.396811
6239,0.389135
6240,0.394252
6241,0.392973
6242,0.39809
6243,0.400648
6244,0.39809
6245,0.39809
6246,0.395531
6247,0.401927
6248,0.396811
6249,0.396811
6250,0.400648
6251,0.404486
6252,0.405765
6253,0.407044
6254,0.408323
6255,0.407044
6256,0.407044
6257,0.403206
6258,0.399369
6259,0.394252
6260,0.386577
6261,0.385298
6262,0.391694
6263,0.391694
6264,0.389135
6265,0.389135
6266,0.394252
6267,0.390415
6268,0.385298
6269,0.385298
6270,0.387856
6271,0.389135
6272,0.376344
6273,0.380181
6274,0.400648
6275,0.439023
6276,0.471003
6277,0.483794
6278,0.442861
6279,0.424952
6280,0.421115
6281,0.41344
6282,0.414719
6283,0.409602
6284,0.410881
6285,0.399369
6286,0.400648
6287,0.412161
6288,0.414719
6289,0.412161
6290,0.415998
6291,0.410881
6292,0.412161
6293,0.404486
6294,0.412161
6295,0.41344
6296,0.41344
6297,0.417277
6298,0.417277
6299,0.418557
6300,0.418557
6301,0.417277
6302,0.419836
6303,0.421115
6304,0.419836
6305,0.419836
6306,0.418557
6307,0.419836
6308,0.412161
6309,0.419836
6310,0.418557
6311,0.415998
6312,0.412161
6313,0.415998
6314,0.415998
6315,0.415998
6316,0.417277
6317,0.418557
6318,0.422394
6319,0.415998
6320,0.422394
6321,0.422394
6322,0.421115
6323,0.419836
6324,0.421115
6325,0.419836
6326,0.419836
6327,0.418557
6328,0.418557
6329,0.418557
6330,0.418557
6331,0.419836
6332,0.417277
6333,0.419836
6334,0.414719
6335,0.418557
6336,0.41344
6337,0.41344
6338,0.41344
6339,0.412161
6340,0.412161
6341,0.409602
6342,0.408323
6343,0.401927
6344,0.39809
6345,0.401927
6346,0.423673
6347,0.419836
6348,0.422394
6349,0.423673
6350,0.426232
6351,0.424952
6352,0.423673
6353,0.42879
6354,0.424952
6355,0.423673
6356,0.419836
6357,0.424952
6358,0.426232
6359,0.432627
6360,0.433907
6361,0.437744
6362,0.436465
6363,0.437744
6364,0.439023
6365,0.435186
6366,0.435186
6367,0.430069
6368,0.432627
6369,0.430069
6370,0.432627
6371,0.430069
6372,0.433907
6373,0.431348
6374,0.432627
6375,0.432627
6376,0.430069
6377,0.430069
6378,0.42879
6379,0.430069
6380,0.426232
6381,0.42879
6382,0.426232
6383,0.427511
6384,0.426232
6385,0.42879
6386,0.426232
6387,0.427511
6388,0.427511
6389,0.426232
6390,0.427511
6391,0.427511
6392,0.427511
6393,0.427511
6394,0.427511
6395,0.426232
6396,0.42879
6397,0.430069
6398,0.430069
6399,0.422394
6400,0.427511
6401,0.427511
6402,0.42879
6403,0.42879
6404,0.427511
6405,0.42879
6406,0.42879
6407,0.42879
6408,0.430069
6409,0.430069
6410,0.430069
6411,0.42879
6412,0.42879
6413,0.430069
6414,0.431348
6415,0.430069
6416,0.430069
6417,0.430069
6418,0.42879
6419,0.42879
6420,0.430069
6421,0.427511
6422,0.426232
6423,0.427511
6424,0.427511
6425,0.427511
6426,0.42879
6427,0.427511
6428,0.426232
6429,0.427511
6430,0.42879
6431,0.42879
6432,0.427511
6433,0.424952
6434,0.426232
6435,0.426232
6436,0.426232
6437,0.42879
6438,0.42879
6439,0.42879
6440,0.427511
6441,0.430069
6442,0.42879
6443,0.427511
6444,0.424952
6445,0.427511
6446,0.426232
6447,0.427511
6448,0.42879
6449,0.427511
6450,0.430069
6451,0.42879
6452,0.430069
6453,0.430069
6454,0.430069
6455,0.427511
6456,0.42879
6457,0.427511
6458,0.427511
6459,0.430069
6460,0.426232
6461,0.430069
6462,0.427511
6463,0.427511
6464,0.427511
6465,0.42879
6466,0.426232
6467,0.426232
6468,0.427511
6469,0.430069
6470,0.42879
6471,0.42879
6472,0.42879
6473,0.42879
6474,0.431348
6475,0.427511
6476,0.42879
6477,0.426232
6478,0.427511
6479,0.422394
6480,0.426232
6481,0.427511
6482,0.427511
6483,0.42879
6484,0.427511
6485,0.427511
6486,0.431348
6487,0.426232
6488,0.424952
6489,0.426232
6490,0.427511
6491,0.426232
6492,0.42879
6493,0.421115
6494,0.42879
6495,0.42879
6496,0.427511
6497,0.427511
6498,0.426232
6499,0.424952
6500,0.427511
6501,0.427511
6502,0.422394
6503,0.426232
6504,0.427511
6505,0.426232
6506,0.427511
6507,0.42879
6508,0.42879
6509,0.42879
6510,0.42879
6511,0.430069
6512,0.42879
6513,0.42879
6514,0.42879
6515,0.42879
6516,0.430069
6517,0.42879
6518,0.427511
6519,0.42879
6520,0.427511
6521,0.427511
6522,0.42879
6523,0.42879
6524,0.430069
6525,0.430069
6526,0.430069
6527,0.430069
6528,0.430069
6529,0.42879
6530,0.427511
6531,0.427511
6532,0.427511
6533,0.42879
6534,0.431348
6535,0.430069
6536,0.42879
6537,0.430069
6538,0.42879
6539,0.430069
6540,0.42879
6541,0.430069
6542,0.42879
6543,0.427511
6544,0.427511
6545,0.430069
6546,0.427511
6547,0.427511
6548,0.42879
6549,0.427511
6550,0.427511
6551,0.42879
6552,0.42879
6553,0.427511
6554,0.427511
6555,0.427511
6556,0.427511
6557,0.42879
6558,0.427511
6559,0.421115
6560,0.427511
6561,0.42879
6562,0.427511
6563,0.427511
6564,0.426232
6565,0.424952
6566,0.42879
6567,0.427511
6568,0.427511
6569,0.427511
6570,0.42879
6571,0.42879
6572,0.427511
6573,0.42879
6574,0.42879
6575,0.426232
6576,0.424952
6577,0.426232
6578,0.426232
6579,0.426232
6580,0.426232
6581,0.426232
6582,0.426232
6583,0.426232
6584,0.426232
6585,0.424952
6586,0.426232
6587,0.424952
6588,0.426232
6589,0.426232
6590,0.426232
6591,0.426232
6592,0.426232
6593,0.424952
6594,0.426232
6595,0.426232
6596,0.426232
6597,0.423673
6598,0.426232
6599,0.424952
6600,0.424952
6601,0.424952
6602,0.426232
6603,0.426232
6604,0.423673
6605,0.424952
6606,0.424952
6607,0.424952
6608,0.423673
6609,0.422394
6610,0.423673
6611,0.424952
6612,0.424952
6613,0.427511
6614,0.421115
6615,0.42879
6616,0.42879
6617,0.430069
6618,0.42879
6619,0.427511
6620,0.426232
6621,0.42879
6622,0.427511
6623,0.426232
6624,0.427511
6625,0.427511
6626,0.431348
6627,0.430069
6628,0.431348
6629,0.431348
6630,0.431348
6631,0.427511
6632,0.430069
6633,0.430069
6634,0.427511
6635,0.42879
6636,0.42879
6637,0.430069
6638,0.430069
6639,0.424952
6640,0.430069
6641,0.431348
6642,0.42879
6643,0.431348
6644,0.430069
6645,0.42879
6646,0.430069
6647,0.42879
6648,0.430069
6649,0.427511
6650,0.431348
6651,0.422394
6652,0.42879
6653,0.424952
6654,0.42879
6655,0.42879
6656,0.42879
6657,0.42879
6658,0.42879
6659,0.431348
6660,0.42879
6661,0.431348
6662,0.431348
6663,0.430069
6664,0.426232
6665,0.42879
6666,0.42879
6667,0.42879
6668,0.42879
6669,0.42879
6670,0.431348
6671,0.427511
6672,0.430069
6673,0.430069
6674,0.427511
6675,0.426232
6676,0.427511
6677,0.422394
6678,0.42879
6679,0.42879
6680,0.427511
6681,0.42879
6682,0.423673
6683,0.431348
6684,0.42879
6685,0.42879
6686,0.426232
6687,0.427511
6688,0.427511
6689,0.426232
6690,0.430069
6691,0.427511
6692,0.430069
6693,0.431348
6694,0.435186
6695,0.436465
6696,0.435186
6697,0.433907
6698,0.435186
6699,0.435186
6700,0.431348
6701,0.432627
6702,0.431348
6703,0.432627
6704,0.431348
6705,0.432627
6706,0.431348
6707,0.42879
6708,0.427511
6709,0.42879
6710,0.430069
6711,0.427511
6712,0.422394
6713,0.42879
6714,0.431348
6715,0.430069
6716,0.431348
6717,0.431348
6718,0.431348
6719,0.423673
6720,0.431348
6721,0.430069
6722,0.430069
6723,0.431348
6724,0.431348
6725,0.430069
6726,0.42879
6727,0.431348
6728,0.431348
6729,0.431348
6730,0.426232
6731,0.431348
6732,0.430069
6733,0.431348
6734,0.430069
6735,0.430069
6736,0.430069
6737,0.42879
6738,0.432627
6739,0.430069
6740,0.432627
6741,0.427511
6742,0.431348
6743,0.42879
6744,0.431348
6745,0.430069
6746,0.430069
6747,0.430069
6748,0.430069
6749,0.431348
6750,0.430069
6751,0.431348
6752,0.427511
6753,0.431348
6754,0.42879
6755,0.432627
6756,0.432627
6757,0.433907
6758,0.435186
6759,0.432627
6760,0.436465
6761,0.433907
6762,0.437744
6763,0.427511
6764,0.436465
6765,0.433907
6766,0.435186
6767,0.432627
6768,0.432627
6769,0.433907
6770,0.433907
6771,0.435186
6772,0.432627
6773,0.433907
6774,0.431348
6775,0.432627
6776,0.433907
6777,0.433907
6778,0.437744
6779,0.433907
6780,0.435186
6781,0.433907
6782,0.437744
6783,0.435186
6784,0.435186
6785,0.433907
6786,0.435186
6787,0.433907
6788,0.433907
6789,0.433907
6790,0.433907
6791,0.433907
6792,0.432627
6793,0.435186
6794,0.433907
6795,0.433907
6796,0.432627
6797,0.432627
6798,0.432627
6799,0.426232
6800,0.430069
6801,0.430069
6802,0.432627
6803,0.431348
6804,0.432627
6805,0.430069
6806,0.433907
6807,0.42879
6808,0.431348
6809,0.432627
6810,0.432627
6811,0.431348
6812,0.42879
6813,0.431348
6814,0.432627
6815,0.432627
6816,0.431348
6817,0.432627
6818,0.430069
6819,0.432627
6820,0.431348
6821,0.432627
6822,0.432627
6823,0.432627
6824,0.431348
6825,0.431348
6826,0.433907
6827,0.431348
6828,0.431348
6829,0.426232
6830,0.432627
6831,0.426232
6832,0.431348
6833,0.431348
6834,0.431348
6835,0.432627
6836,0.431348
6837,0.432627
6838,0.430069
6839,0.431348
6840,0.42879
6841,0.433907
6842,0.427511
6843,0.431348
6844,0.424952
6845,0.431348
6846,0.432627
6847,0.430069
6848,0.433907
6849,0.430069
6850,0.430069
6851,0.426232
6852,0.42879
6853,0.427511
6854,0.431348
6855,0.430069
6856,0.431348
6857,0.430069
6858,0.431348
6859,0.432627
6860,0.431348
6861,0.431348
6862,0.42879
6863,0.431348
6864,0.430069
6865,0.433907
6866,0.432627
6867,0.432627
6868,0.426232
6869,0.431348
6870,0.435186
6871,0.430069
6872,0.430069
6873,0.427511
6874,0.431348
6875,0.427511
6876,0.431348
6877,0.430069
6878,0.433907
6879,0.419836
6880,0.431348
6881,0.426232
6882,0.432627
6883,0.432627
6884,0.42879
6885,0.431348
6886,0.430069
6887,0.430069
6888,0.430069
6889,0.431348
6890,0.430069
6891,0.431348
6892,0.432627
6893,0.431348
6894,0.432627
6895,0.42879
6896,0.431348
6897,0.430069
6898,0.432627
6899,0.42879
6900,0.431348
6901,0.431348
6902,0.432627
6903,0.432627
6904,0.432627
6905,0.430069
6906,0.430069
6907,0.432627
6908,0.431348
6909,0.432627
6910,0.430069
6911,0.432627
6912,0.431348
6913,0.435186
6914,0.433907
6915,0.432627
6916,0.431348
6917,0.430069
6918,0.431348
6919,0.431348
6920,0.431348
6921,0.431348
6922,0.432627
6923,0.430069
6924,0.432627
6925,0.432627
6926,0.433907
6927,0.424952
6928,0.430069
6929,0.430069
6930,0.431348
6931,0.431348
6932,0.430069
6933,0.431348
6934,0.431348
6935,0.430069
6936,0.430069
6937,0.430069
6938,0.430069
6939,0.42879
6940,0.430069
6941,0.430069
6942,0.430069
6943,0.430069
6944,0.430069
6945,0.42879
6946,0.430069
6947,0.430069
6948,0.430069
6949,0.427511
6950,0.427511
6951,0.42879
6952,0.430069
6953,0.427511
6954,0.430069
6955,0.42879
6956,0.42879
6957,0.42879
6958,0.430069
6959,0.423673
6960,0.427511
6961,0.424952
6962,0.427511
6963,0.42879
6964,0.427511
6965,0.42879
6966,0.42879
6967,0.427511
6968,0.430069
6969,0.430069
6970,0.431348
6971,0.427511
6972,0.427511
6973,0.42879
6974,0.430069
6975,0.430069
6976,0.430069
6977,0.42879
6978,0.427511
6979,0.42879
6980,0.42879
6981,0.42879
6982,0.427511
6983,0.427511
6984,0.427511
6985,0.427511
6986,0.422394
6987,0.42879
6988,0.42879
6989,0.430069
6990,0.42879
6991,0.427511
6992,0.430069
6993,0.427511
6994,0.42879
6995,0.427511
6996,0.42879
6997,0.42879
6998,0.427511
6999,0.430069
7000,0.42879
7001,0.42879
7002,0.430069
7003,0.430069
7004,0.42879
7005,0.426232
7006,0.42879
7007,0.427511
7008,0.427511
7009,0.42879
7010,0.431348
7011,0.42879
7012,0.431348
7013,0.431348
7014,0.432627
7015,0.430069
7016,0.427511
7017,0.430069
7018,0.42879
7019,0.42879
7020,0.427511
7021,0.42879
7022,0.430069
7023,0.42879
7024,0.431348
7025,0.430069
7026,0.422394
7027,0.427511
7028,0.42879
7029,0.42879
7030,0.431348
7031,0.427511
7032,0.430069
7033,0.427511
7034,0.431348
7035,0.430069
7036,0.430069
7037,0.42879
7038,0.424952
7039,0.423673
7040,0.426232
7041,0.430069
7042,0.427511
7043,0.427511
7044,0.427511
7045,0.427511
7046,0.423673
7047,0.42879
7048,0.42879
7049,0.41344
7050,0.421115
7051,0.424952
7052,0.427511
7053,0.427511
7054,0.431348
7055,0.427511
7056,0.430069
7057,0.431348
7058,0.430069
7059,0.42879
7060,0.424952
7061,0.42879
7062,0.424952
7063,0.427511
7064,0.424952
7065,0.430069
7066,0.427511
7067,0.427511
7068,0.430069
7069,0.427511
7070,0.427511
7071,0.424952
7072,0.427511
7073,0.424952
7074,0.427511
7075,0.427511
7076,0.427511
7077,0.427511
7078,0.427511
7079,0.430069
7080,0.427511
7081,0.427511
7082,0.424952
7083,0.427511
7084,0.424952
7085,0.427511
7086,0.426232
7087,0.427511
7088,0.427511
7089,0.427511
7090,0.430069
7091,0.426232
7092,0.42879
7093,0.424952
7094,0.427511
7095,0.424952
7096,0.427511
7097,0.426232
7098,0.42879
7099,0.427511
7100,0.427511
7101,0.430069
7102,0.430069
7103,0.427511
7104,0.424952
7105,0.427511
7106,0.426232
7107,0.42879
7108,0.427511
7109,0.42879
7110,0.422394
7111,0.42879
7112,0.430069
7113,0.427511
7114,0.427511
7115,0.423673
7116,0.42879
7117,0.426232
7118,0.430069
7119,0.421115
7120,0.427511
7121,0.427511
7122,0.42879
7123,0.430069
7124,0.427511
7125,0.42879
7126,0.423673
7127,0.427511
7128,0.426232
7129,0.42879
7130,0.427511
7131,0.42879
7132,0.42879
7133,0.424952
7134,0.430069
7135,0.427511
7136,0.42879
7137,0.424952
7138,0.427511
7139,0.424952
7140,0.42879
7141,0.426232
7142,0.430069
7143,0.427511
7144,0.427511
7145,0.42879
7146,0.427511
7147,0.427511
7148,0.422394
7149,0.426232
7150,0.426232
7151,0.426232
7152,0.424952
7153,0.427511
7154,0.427511
7155,0.426232
7156,0.427511
7157,0.424952
7158,0.426232
7159,0.422394
7160,0.424952
7161,0.423673
7162,0.426232
7163,0.423673
7164,0.427511
7165,0.424952
7166,0.427511
7167,0.427511
7168,0.423673
7169,0.426232
7170,0.422394
7171,0.424952
